ID,rank,mean,variable,value,average,cluster
90923,584,7.509092103893013e-4,2,7.75762267517969e-5,1.4074277916532566e-6,12
38719,268,7.25933180494514e-4,15,8.618932963786323e-6,1.4074277916532566e-6,12
32931,224,1.0580130779200708e-4,17,0,1.4074277916532566e-6,12
90923,584,7.509092103893013e-4,18,6.6500963155616374e-06,1.4074277916532566e-6,12
61787,414,2.6886934589363896e-4,3,1.561593545756363e-4,1.4074277916532566e-6,12
63614,424,3.4669628468477734e-4,6,8.547280113669635e-4,1.4074277916532566e-6,12
8095,57,2.869747143571816e-4,7,7.304360800001932e-4,1.4074277916532566e-6,12
38719,268,7.25933180494514e-4,12,3.906216877005045e-4,1.4074277916532566e-6,12
8095,57,2.869747143571816e-4,13,2.8591614790543924e-4,1.4074277916532566e-6,12
97991,627,4.346985619957836e-4,17,6.811838023996679e-5,1.4074277916532566e-6,12
27537,197,4.08920759184119e-4,13,1.0885132534471038e-4,1.4074277916532566e-6,12
8095,57,2.869747143571816e-4,12,3.089359657428737e-4,1.4074277916532566e-6,12
38719,268,7.25933180494514e-4,4,2.848057841734857e-4,1.4074277916532566e-6,12
27537,197,4.08920759184119e-4,5,9.939538093605275e-4,1.4074277916532566e-6,12
32931,224,1.0580130779200708e-4,8,1.9339569270002393e-4,1.4074277916532566e-6,12
27537,197,4.08920759184119e-4,18,0,1.4074277916532566e-6,12
90923,584,7.509092103893013e-4,17,3.960370944184116e-4,1.4074277916532566e-6,12
27537,197,4.08920759184119e-4,10,8.423329602029655e-4,1.4074277916532566e-6,12
61787,414,2.6886934589363896e-4,18,9.50013759365948e-7,1.4074277916532566e-6,12
61787,414,2.6886934589363896e-4,10,5.309827480956336e-4,1.4074277916532566e-6,12
27537,197,4.08920759184119e-4,7,0.00108572534154327,1.4074277916532566e-6,12
8095,57,2.869747143571816e-4,14,1.4481874334213454e-4,1.4074277916532566e-6,12
90923,584,7.509092103893013e-4,6,0.00218001596017466,1.4074277916532566e-6,12
38719,268,7.25933180494514e-4,11,0.00106066270736445,1.4074277916532566e-6,12
97991,627,4.346985619957836e-4,15,9.234571032628202e-7,1.4074277916532566e-6,12
8095,57,2.869747143571816e-4,11,2.5450852698295616e-4,1.4074277916532566e-6,12
61787,414,2.6886934589363896e-4,7,7.462684564586838e-4,1.4074277916532566e-6,12
32931,224,1.0580130779200708e-4,10,1.2165519651396626e-4,1.4074277916532566e-6,12
90923,584,7.509092103893013e-4,11,3.4418646949307963e-4,1.4074277916532566e-6,12
107331,678,5.888714115577871e-4,8,0.00126507458293774,1.4074277916532566e-6,12
27537,197,4.08920759184119e-4,17,0,1.4074277916532566e-6,12
38719,268,7.25933180494514e-4,8,0.00143935300026741,1.4074277916532566e-6,12
27537,197,4.08920759184119e-4,16,2.874103562512517e-5,1.4074277916532566e-6,12
97991,627,4.346985619957836e-4,12,1.0090589183001457e-4,1.4074277916532566e-6,12
27537,197,4.08920759184119e-4,14,7.973166768274824e-5,1.4074277916532566e-6,12
38719,268,7.25933180494514e-4,18,1.266685012487931e-6,1.4074277916532566e-6,12
63614,424,3.4669628468477734e-4,4,5.478932763129448e-5,1.4074277916532566e-6,12
63614,424,3.4669628468477734e-4,17,5.7821415785088096e-5,1.4074277916532566e-6,12
90923,584,7.509092103893013e-4,13,2.9520479433485454e-4,1.4074277916532566e-6,12
27537,197,4.08920759184119e-4,6,0.00101123120484613,1.4074277916532566e-6,12
32931,224,1.0580130779200708e-4,9,5.764827405787213e-5,1.4074277916532566e-6,12
107331,678,5.888714115577871e-4,2,3.1138610877376314e-4,1.4074277916532566e-6,12
107331,678,5.888714115577871e-4,16,1.351440185777162e-4,1.4074277916532566e-6,12
107331,678,5.888714115577871e-4,15,1.8469142065256404e-6,1.4074277916532566e-6,12
8095,57,2.869747143571816e-4,15,7.387656826102562e-6,1.4074277916532566e-6,12
107331,678,5.888714115577871e-4,14,3.5797891612662475e-5,1.4074277916532566e-6,12
107331,678,5.888714115577871e-4,7,0.00176034558589319,1.4074277916532566e-6,12
27537,197,4.08920759184119e-4,8,8.751710829425221e-4,1.4074277916532566e-6,12
97991,627,4.346985619957836e-4,3,5.621222236371752e-4,1.4074277916532566e-6,12
90923,584,7.509092103893013e-4,7,0.00188136934492334,1.4074277916532566e-6,12
107331,678,5.888714115577871e-4,4,2.7690822343383965e-4,1.4074277916532566e-6,12
63614,424,3.4669628468477734e-4,3,3.3212805067075205e-4,1.4074277916532566e-6,12
27537,197,4.08920759184119e-4,12,2.0661682612812504e-4,1.4074277916532566e-6,12
107331,678,5.888714115577871e-4,10,6.148078052014537e-4,1.4074277916532566e-6,12
97991,627,4.346985619957836e-4,8,7.786955304921653e-4,1.4074277916532566e-6,12
63614,424,3.4669628468477734e-4,8,5.635150356259318e-4,1.4074277916532566e-6,12
97991,627,4.346985619957836e-4,13,7.663133304267611e-5,1.4074277916532566e-6,12
8095,57,2.869747143571816e-4,9,4.369132349649256e-4,1.4074277916532566e-6,12
8095,57,2.869747143571816e-4,2,6.784541085261679e-5,1.4074277916532566e-6,12
38719,268,7.25933180494514e-4,2,4.430224238543383e-4,1.4074277916532566e-6,12
97991,627,4.346985619957836e-4,5,0.00146778186258552,1.4074277916532566e-6,12
61787,414,2.6886934589363896e-4,2,8.460403823453807e-5,1.4074277916532566e-6,12
38719,268,7.25933180494514e-4,6,0.00201195883966011,1.4074277916532566e-6,12
97991,627,4.346985619957836e-4,2,5.108678347069551e-5,1.4074277916532566e-6,12
107331,678,5.888714115577871e-4,11,6.460601069567348e-4,1.4074277916532566e-6,12
32931,224,1.0580130779200708e-4,12,8.281632018541811e-5,1.4074277916532566e-6,12
61787,414,2.6886934589363896e-4,15,4.001647447472221e-6,1.4074277916532566e-6,12
38719,268,7.25933180494514e-4,3,6.6579968639497e-4,1.4074277916532566e-6,12
32931,224,1.0580130779200708e-4,13,7.488971183716074e-5,1.4074277916532566e-6,12
27537,197,4.08920759184119e-4,4,1.1081264912815864e-4,1.4074277916532566e-6,12
61787,414,2.6886934589363896e-4,12,1.1588631834819598e-4,1.4074277916532566e-6,12
38719,268,7.25933180494514e-4,9,9.749637928383988e-4,1.4074277916532566e-6,12
32931,224,1.0580130779200708e-4,16,4.311155343768775e-5,1.4074277916532566e-6,12
63614,424,3.4669628468477734e-4,12,1.294534970816433e-4,1.4074277916532566e-6,12
38719,268,7.25933180494514e-4,13,8.650051987392985e-5,1.4074277916532566e-6,12
97991,627,4.346985619957836e-4,4,2.0977895714684823e-5,1.4074277916532566e-6,12
63614,424,3.4669628468477734e-4,11,5.267000285453733e-4,1.4074277916532566e-6,12
61787,414,2.6886934589363896e-4,16,6.359718521304292e-5,1.4074277916532566e-6,12
97991,627,4.346985619957836e-4,16,1.4584546801260325e-4,1.4074277916532566e-6,12
97991,627,4.346985619957836e-4,9,3.8971581760760337e-4,1.4074277916532566e-6,12
38719,268,7.25933180494514e-4,5,0.00194763826254366,1.4074277916532566e-6,12
8095,57,2.869747143571816e-4,10,4.4661337243717816e-4,1.4074277916532566e-6,12
107331,678,5.888714115577871e-4,17,1.160388686645946e-4,1.4074277916532566e-6,12
63614,424,3.4669628468477734e-4,2,3.8652963155076496e-5,1.4074277916532566e-6,12
90923,584,7.509092103893013e-4,15,1.5698770755467944e-5,1.4074277916532566e-6,12
97991,627,4.346985619957836e-4,18,6.333425062439655e-7,1.4074277916532566e-6,12
90923,584,7.509092103893013e-4,10,6.221561056620288e-4,1.4074277916532566e-6,12
38719,268,7.25933180494514e-4,7,0.0017115067296992,1.4074277916532566e-6,12
61787,414,2.6886934589363896e-4,8,5.935247120793839e-4,1.4074277916532566e-6,12
90923,584,7.509092103893013e-4,14,2.9343423276439995e-4,1.4074277916532566e-6,12
107331,678,5.888714115577871e-4,12,5.850845828799163e-5,1.4074277916532566e-6,12
8095,57,2.869747143571816e-4,6,6.160343823861433e-4,1.4074277916532566e-6,12
107331,678,5.888714115577871e-4,6,0.00145316891394924,1.4074277916532566e-6,12
61787,414,2.6886934589363896e-4,17,7.643515922275344e-5,1.4074277916532566e-6,12
32931,224,1.0580130779200708e-4,15,1.2312761376837605e-6,1.4074277916532566e-6,12
8095,57,2.869747143571816e-4,8,4.5814772718936705e-4,1.4074277916532566e-6,12
32931,224,1.0580130779200708e-4,14,4.0950618435697224e-5,1.4074277916532566e-6,12
61787,414,2.6886934589363896e-4,11,2.2608946069453673e-4,1.4074277916532566e-6,12
18173,124,3.9974736355762166e-4,18,3.1667125312198273e-7,8.444566749919539e-7,13
78475,512,0.0011910820191487,12,0.00140307240068401,8.444566749919539e-7,13
45093,309,2.9835969586858096e-4,11,4.149183678109235e-4,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,15,3.078190344209401e-7,8.444566749919539e-7,13
73653,479,5.680891438429098e-4,13,9.288646429415284e-5,8.444566749919539e-7,13
78475,512,0.0011910820191487,17,1.1881112832552348e-6,8.444566749919539e-7,13
4604,32,3.3784223062245617e-4,7,7.671993948275358e-4,8.444566749919539e-7,13
30759,210,3.709978918420867e-4,6,0.0011672092198237,8.444566749919539e-7,13
45093,309,2.9835969586858096e-4,13,1.9680319622323637e-4,8.444566749919539e-7,13
30759,210,3.709978918420867e-4,13,1.5181131508075607e-4,8.444566749919539e-7,13
77366,502,4.220366352052163e-4,15,6.156380688418801e-6,8.444566749919539e-7,13
78475,512,0.0011910820191487,13,4.438231372054991e-4,8.444566749919539e-7,13
4604,32,3.3784223062245617e-4,6,7.139801729360288e-4,8.444566749919539e-7,13
15498,111,5.733533139744804e-4,15,6.925928274471151e-5,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,8,2.4252264452382313e-4,8.444566749919539e-7,13
45093,309,2.9835969586858096e-4,5,6.06933949092782e-4,8.444566749919539e-7,13
73653,479,5.680891438429098e-4,12,1.2436580505660057e-4,8.444566749919539e-7,13
30759,210,3.709978918420867e-4,9,6.782943123066591e-4,8.444566749919539e-7,13
94125,605,1.4394406241607395e-4,3,2.0503954793539068e-4,8.444566749919539e-7,13
77366,502,4.220366352052163e-4,18,0,8.444566749919539e-7,13
45093,309,2.9835969586858096e-4,12,2.14531013722636e-4,8.444566749919539e-7,13
15498,111,5.733533139744804e-4,17,7.920741888368232e-7,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,18,3.1667125312198273e-7,8.444566749919539e-7,13
94125,605,1.4394406241607395e-4,17,0,8.444566749919539e-7,13
77366,502,4.220366352052163e-4,12,9.949264404528046e-5,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,12,0,8.444566749919539e-7,13
30759,210,3.709978918420867e-4,17,7.920741888368232e-7,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,7,2.8176263188839194e-4,8.444566749919539e-7,13
77366,502,4.220366352052163e-4,17,3.960370944184116e-7,8.444566749919539e-7,13
53309,359,2.3879816452761427e-4,5,5.902957121093089e-4,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,17,3.960370944184116e-7,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,16,5.4118758570714414e-5,8.444566749919539e-7,13
77366,502,4.220366352052163e-4,11,7.433164671437701e-4,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,5,2.741692094233187e-4,8.444566749919539e-7,13
94125,605,1.4394406241607395e-4,2,8.568524000111363e-5,8.444566749919539e-7,13
53309,359,2.3879816452761427e-4,17,7.920741888368232e-7,8.444566749919539e-7,13
77366,502,4.220366352052163e-4,10,4.5994917697674047e-4,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,17,0,8.444566749919539e-7,13
4604,32,3.3784223062245617e-4,3,3.164349359605151e-4,8.444566749919539e-7,13
78475,512,0.0011910820191487,16,2.2136712545309172e-4,8.444566749919539e-7,13
30759,210,3.709978918420867e-4,10,2.4902573783060206e-4,8.444566749919539e-7,13
78475,512,0.0011910820191487,15,1.9423381071961317e-4,8.444566749919539e-7,13
73653,479,5.680891438429098e-4,2,6.892661261919236e-5,8.444566749919539e-7,13
45093,309,2.9835969586858096e-4,15,8.649714867228416e-5,8.444566749919539e-7,13
78475,512,0.0011910820191487,18,8.550123834293534e-6,8.444566749919539e-7,13
18173,124,3.9974736355762166e-4,14,3.525549931550092e-5,8.444566749919539e-7,13
73653,479,5.680891438429098e-4,7,0.00165273909504819,8.444566749919539e-7,13
18173,124,3.9974736355762166e-4,13,1.1610808036769108e-4,8.444566749919539e-7,13
15498,111,5.733533139744804e-4,2,1.608287627781155e-4,8.444566749919539e-7,13
30759,210,3.709978918420867e-4,12,1.294534970816433e-4,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,3,1.3840812646077815e-4,8.444566749919539e-7,13
77366,502,4.220366352052163e-4,9,4.230911341674241e-4,8.444566749919539e-7,13
30759,210,3.709978918420867e-4,18,0,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,7,1.2639066630422153e-4,8.444566749919539e-7,13
77366,502,4.220366352052163e-4,14,1.478019009765231e-4,8.444566749919539e-7,13
78475,512,0.0011910820191487,9,0.0014273847506493,8.444566749919539e-7,13
30759,210,3.709978918420867e-4,2,3.513905741370591e-6,8.444566749919539e-7,13
45093,309,2.9835969586858096e-4,7,6.06728867333004e-4,8.444566749919539e-7,13
30759,210,3.709978918420867e-4,14,2.4950045669431426e-5,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,4,9.131554605215747e-6,8.444566749919539e-7,13
45093,309,2.9835969586858096e-4,14,1.1525836314682994e-4,8.444566749919539e-7,13
53309,359,2.3879816452761427e-4,18,0,8.444566749919539e-7,13
45093,309,2.9835969586858096e-4,6,5.811100120292136e-4,8.444566749919539e-7,13
30759,210,3.709978918420867e-4,11,5.061751473370704e-4,8.444566749919539e-7,13
4604,32,3.3784223062245617e-4,4,2.3100365163464696e-4,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,16,1.351440185777162e-4,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,2,0,8.444566749919539e-7,13
15498,111,5.733533139744804e-4,6,0.00189143037354108,8.444566749919539e-7,13
30759,210,3.709978918420867e-4,16,1.412591325405088e-4,8.444566749919539e-7,13
15498,111,5.733533139744804e-4,4,9.649832028755018e-5,8.444566749919539e-7,13
4604,32,3.3784223062245617e-4,10,0.00105733878849386,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,11,6.0627341415294765e-5,8.444566749919539e-7,13
18173,124,3.9974736355762166e-4,6,0.00116510850581727,8.444566749919539e-7,13
94125,605,1.4394406241607395e-4,10,6.368527065831791e-5,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,3,5.042377841322029e-5,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,12,2.040729801156037e-4,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,4,0,8.444566749919539e-7,13
4604,32,3.3784223062245617e-4,14,1.087496555808913e-4,8.444566749919539e-7,13
45093,309,2.9835969586858096e-4,10,5.995668857276681e-4,8.444566749919539e-7,13
45093,309,2.9835969586858096e-4,18,0,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,9,2.5958579546527215e-5,8.444566749919539e-7,13
45093,309,2.9835969586858096e-4,2,1.8812910738414857e-4,8.444566749919539e-7,13
77366,502,4.220366352052163e-4,13,1.5645563829546372e-4,8.444566749919539e-7,13
15498,111,5.733533139744804e-4,3,8.34822249749489e-4,8.444566749919539e-7,13
77366,502,4.220366352052163e-4,7,9.477958245998098e-4,8.444566749919539e-7,13
30759,210,3.709978918420867e-4,15,2.770371309788461e-6,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,10,2.7433655052813867e-4,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,18,0,8.444566749919539e-7,13
18173,124,3.9974736355762166e-4,5,0.00115093195829155,8.444566749919539e-7,13
77366,502,4.220366352052163e-4,4,7.320051610559434e-4,8.444566749919539e-7,13
4604,32,3.3784223062245617e-4,5,6.961534807432904e-4,8.444566749919539e-7,13
94125,605,1.4394406241607395e-4,9,1.7496756863178732e-4,8.444566749919539e-7,13
4604,32,3.3784223062245617e-4,13,1.1726916117136798e-4,8.444566749919539e-7,13
18173,124,3.9974736355762166e-4,2,0,8.444566749919539e-7,13
94125,605,1.4394406241607395e-4,14,3.172994938395083e-5,8.444566749919539e-7,13
4604,32,3.3784223062245617e-4,2,2.2732267142251285e-4,8.444566749919539e-7,13
53309,359,2.3879816452761427e-4,6,5.921387605629808e-4,8.444566749919539e-7,13
45093,309,2.9835969586858096e-4,17,3.960370944184116e-7,8.444566749919539e-7,13
73653,479,5.680891438429098e-4,8,0.00111302555557358,8.444566749919539e-7,13
94125,605,1.4394406241607395e-4,11,1.0104556902549128e-4,8.444566749919539e-7,13
4604,32,3.3784223062245617e-4,15,2.770371309788461e-6,8.444566749919539e-7,13
4604,32,3.3784223062245617e-4,9,2.3261584268965943e-4,8.444566749919539e-7,13
77366,502,4.220366352052163e-4,5,8.282948411337729e-4,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,10,1.0586995848754558e-4,8.444566749919539e-7,13
94125,605,1.4394406241607395e-4,16,4.035975215443109e-5,8.444566749919539e-7,13
15498,111,5.733533139744804e-4,14,4.8815306744539734e-5,8.444566749919539e-7,13
77366,502,4.220366352052163e-4,3,3.96186830389588e-4,8.444566749919539e-7,13
18173,124,3.9974736355762166e-4,17,0,8.444566749919539e-7,13
45093,309,2.9835969586858096e-4,8,4.8059941105454225e-4,8.444566749919539e-7,13
18173,124,3.9974736355762166e-4,15,2.4625522753675205e-6,8.444566749919539e-7,13
30759,210,3.709978918420867e-4,8,5.901903035845558e-4,8.444566749919539e-7,13
45093,309,2.9835969586858096e-4,16,1.256655919353877e-4,8.444566749919539e-7,13
53309,359,2.3879816452761427e-4,4,4.812576075721813e-5,8.444566749919539e-7,13
78475,512,0.0011910820191487,8,0.00185882158891678,8.444566749919539e-7,13
78475,512,0.0011910820191487,7,0.00264588528611385,8.444566749919539e-7,13
4604,32,3.3784223062245617e-4,8,6.357605530138718e-4,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,2,1.2704120757262904e-5,8.444566749919539e-7,13
15498,111,5.733533139744804e-4,16,4.1277019248849976e-5,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,8,8.269333067173437e-5,8.444566749919539e-7,13
53309,359,2.3879816452761427e-4,14,5.125607208176672e-5,8.444566749919539e-7,13
73653,479,5.680891438429098e-4,4,3.603262087463511e-5,8.444566749919539e-7,13
18173,124,3.9974736355762166e-4,16,9.998211329165884e-5,8.444566749919539e-7,13
73653,479,5.680891438429098e-4,10,9.460256444799704e-4,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,14,3.525549931550092e-6,8.444566749919539e-7,13
18173,124,3.9974736355762166e-4,8,0.00104856032467357,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,5,1.760277246077596e-4,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,6,2.8937335438598887e-4,8.444566749919539e-7,13
77366,502,4.220366352052163e-4,6,8.660193491515347e-4,8.444566749919539e-7,13
15498,111,5.733533139744804e-4,10,9.242529023745624e-4,8.444566749919539e-7,13
15498,111,5.733533139744804e-4,18,3.1667125312198273e-7,8.444566749919539e-7,13
53309,359,2.3879816452761427e-4,16,1.12212341217244e-4,8.444566749919539e-7,13
77366,502,4.220366352052163e-4,16,1.4248215533306733e-4,8.444566749919539e-7,13
78475,512,0.0011910820191487,11,0.00138653466747166,8.444566749919539e-7,13
30759,210,3.709978918420867e-4,4,8.884755832101808e-6,8.444566749919539e-7,13
94125,605,1.4394406241607395e-4,6,4.1541619477190053e-4,8.444566749919539e-7,13
45093,309,2.9835969586858096e-4,9,3.1554844747466845e-4,8.444566749919539e-7,13
73653,479,5.680891438429098e-4,3,4.1805428531368864e-4,8.444566749919539e-7,13
4604,32,3.3784223062245617e-4,18,0,8.444566749919539e-7,13
78475,512,0.0011910820191487,14,2.4651729905992567e-4,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,13,4.992647455810716e-5,8.444566749919539e-7,13
73653,479,5.680891438429098e-4,15,1.0773666204732902e-5,8.444566749919539e-7,13
18173,124,3.9974736355762166e-4,7,8.648771072155116e-4,8.444566749919539e-7,13
94125,605,1.4394406241607395e-4,4,1.1204664299372836e-4,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,9,3.7083685066467446e-05,8.444566749919539e-7,13
73653,479,5.680891438429098e-4,6,0.0019077109070909301,8.444566749919539e-7,13
30759,210,3.709978918420867e-4,5,0.00115961277758728,8.444566749919539e-7,13
73653,479,5.680891438429098e-4,5,0.0018335819423526,8.444566749919539e-7,13
18173,124,3.9974736355762166e-4,9,5.700773767945132e-4,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,14,0,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,15,1.5390951721047003e-6,8.444566749919539e-7,13
94125,605,1.4394406241607395e-4,5,4.518848711163582e-4,8.444566749919539e-7,13
4604,32,3.3784223062245617e-4,17,3.960370944184116e-7,8.444566749919539e-7,13
53309,359,2.3879816452761427e-4,12,2.3629502960754108e-4,8.444566749919539e-7,13
53309,359,2.3879816452761427e-4,3,2.3899841911164107e-4,8.444566749919539e-7,13
4604,32,3.3784223062245617e-4,16,1.473742465033014e-4,8.444566749919539e-7,13
53309,359,2.3879816452761427e-4,13,9.404754509782976e-5,8.444566749919539e-7,13
73653,479,5.680891438429098e-4,14,2.0882103440719775e-4,8.444566749919539e-7,13
53309,359,2.3879816452761427e-4,11,4.518631539858687e-4,8.444566749919539e-7,13
53309,359,2.3879816452761427e-4,15,2.1547332409465807e-6,8.444566749919539e-7,13
78475,512,0.0011910820191487,5,0.0028075216405591,8.444566749919539e-7,13
53309,359,2.3879816452761427e-4,9,2.525061828616738e-4,8.444566749919539e-7,13
77366,502,4.220366352052163e-4,2,6.389902440461598e-4,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,13,0,8.444566749919539e-7,13
15498,111,5.733533139744804e-4,5,0.00188397892104167,8.444566749919539e-7,13
100448,641,6.225517884422997e-5,6,1.7409667328304048e-4,8.444566749919539e-7,13
73653,479,5.680891438429098e-4,9,6.54695603627998e-4,8.444566749919539e-7,13
73653,479,5.680891438429098e-4,16,1.6327354280656212e-4,8.444566749919539e-7,13
56122,375,1.21407997287316e-4,11,3.1134665955979496e-4,8.444566749919539e-7,13
94125,605,1.4394406241607395e-4,12,3.504854506140562e-5,8.444566749919539e-7,13
30759,210,3.709978918420867e-4,7,9.93414536429359e-4,8.444566749919539e-7,13
78475,512,0.0011910820191487,4,9.918842691449211e-4,8.444566749919539e-7,13
4604,32,3.3784223062245617e-4,12,2.52123404796563e-4,8.444566749919539e-7,13
78475,512,0.0011910820191487,6,0.00275718713344181,8.444566749919539e-7,13
45093,309,2.9835969586858096e-4,4,2.803634062574348e-4,8.444566749919539e-7,13
15498,111,5.733533139744804e-4,12,1.6563264037083622e-4,8.444566749919539e-7,13
15498,111,5.733533139744804e-4,11,7.294227014027652e-4,8.444566749919539e-7,13
94125,605,1.4394406241607395e-4,13,4.876539375443025e-5,8.444566749919539e-7,13
