C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,time
-4.727557837742932,-4.847380942319711,-5.741021269164123,-4.575950779935887,-4.654112822110608,-4.272056109920361,-5.6281025176194115,-4.799328652636623,-5.695892998963875,-4.334357750083692,-5.0110133756192665,-4.081688639287864,-4.257582681641032,-4.273508540577227,-5.706384685560503,-3.734387089993896,38
-4.72953798272755,-4.989480689909197,-5.702188917171011,-4.700653669407749,-4.515860315755641,-4.320632555561685,-5.774535353754655,-4.906643040830335,-5.846571022075725,-4.360780615435241,-5.13912923511486,-4.118505580426517,-4.3133195321112705,-4.320066714772365,-5.853630734304731,-3.9518744721740218,39
-4.68988221247484,-5.041833228494796,-5.6270165170401265,-4.730003192456276,-4.40263114946738,-4.32424636093941,-5.8096492995296956,-4.93035286711496,-5.888805409676651,-4.355882503903741,-5.17176888942658,-4.117266167597402,-4.321421446717555,-4.319777363511117,-5.893374106316175,-4.032001402450909,40
-4.599061330227174,-4.974528675775361,-5.502502464845361,-4.654723355188974,-4.307559935197414,-4.277292048829895,-5.7205539276894,-4.860957775473489,-5.810995726289548,-4.315315713485028,-5.098909639845056,-4.072494615552471,-4.276913656485521,-4.266479821406989,-5.813240973127417,-4.025802243571016,41
-4.461011267668734,-4.791844889822608,-5.328223651110152,-4.493895899128244,-4.218509318978225,-4.187745595661112,-5.527457254308708,-4.713862153000341,-5.633636339112215,-4.244343553369285,-4.938861485993469,-3.990301832821249,-4.189113181924723,-4.168269730104066,-5.632719584584199,-4.008975955182732,42
-4.287029427932335,-4.522626678944864,-5.11649067097223,-4.266687894200288,-4.1355973425167605,-4.065285127556556,-5.253615057138082,-4.506479407512503,-5.378892507639258,-4.14997808041241,-4.711098101425423,-3.879241741890884,-4.067808382676284,-4.035424682105809,-5.374181980554607,-3.9841793196631583,43
-4.088413214150791,-4.195718851450466,-4.879614119569332,-3.9922664103313066,-4.058942047519963,-3.9195887706397254,-4.9222831139279775,-4.256222946826966,-5.068929491365286,-4.039231351470304,-4.435093159694524,-3.7478682652485267,-3.9227876183813244,-3.878222269915677,-5.060000200906737,-3.95406911938939,44
-3.8764600294569136,-3.8399662156477374,-4.629904592039185,-3.6897985174474943,-3.9886614756947774,-3.7603346510341145,-4.55671720242885,-3.9805061787607117,-4.725912549784901,-3.919115423398865,-4.130320334354367,-3.604735325381322,-3.763839248680963,-3.706940086037125,-4.7125462855086715,-3.9213021367385243,45
-3.6624672769835147,-3.4842135798450093,-4.379672683519522,-3.378451285475051,-3.924873668748148,-3.597200894863219,-4.180173100391155,-3.6967425111307275,-4.37200694239271,-3.7966423530539917,-3.8162532989585554,-3.458396844776421,-3.600751633216321,-3.5318557229736114,-4.3541922742285015,-3.8885351540876583,46
-3.4577323598634058,-3.1573057523506076,-4.141228989148072,-3.077391784340173,-3.867696668387016,-3.4398656282505344,-3.815906585565348,-3.4223453517539975,-4.029377928683315,-3.6788241972915823,-3.512365727060688,-3.317406745920969,-3.4433131316285164,-3.3632467732285916,-4.007310206934312,-3.8584249538138895,47
-3.273552681229402,-2.8880875414728653,-3.9268841040625677,-2.805787083969059,-3.817248516318328,-3.2980069773195564,-3.487173435701887,-3.1747281084475105,-3.720190768151324,-3.572673012967537,-3.238131292214369,-3.190318951302117,-3.3013121035586708,-3.2113908293055244,-3.6942721234941938,-3.833628318294315,48
-3.121225644214316,-2.705403755520114,-3.748948623400744,-2.5828042542879124,-3.7736472542490276,-3.181303068193783,-3.217229428551232,-2.971304189028256,-3.466610720291345,-3.485200856937756,-3.0130236679732016,-3.0856873834070133,-3.184536908647906,-3.08656548370787,-3.437450063776239,-3.816802029906033,49
-3.012048651950961,-2.638099202800679,-3.61973314230033,-2.427610365222927,-3.7370109238860594,-3.099432026996708,-3.0293303418638367,-2.8294870013132165,-3.290803044597981,-3.423419786058137,-2.8565165278907854,-3.012065964722805,-3.1027759065373406,-2.9990483289390832,-3.2592160676485333,-3.810602871026139,50
-2.9449560688563676,-2.638379653532114,-3.5398623133979252,-2.3345000888619882,-3.7107378941689593,-3.0496992940443497,-2.916436673482409,-2.7439428638840204,-3.185636511341693,-3.3856174151610956,-2.7626630760713358,-2.9673297629056905,-3.0531463561927357,-2.946236095157331,-3.152610589287469,-3.810030748414557,51
-2.9076400496911563,-2.639140876946007,-3.4969166228302906,-2.2804268371823073,-3.6965937342198987,-3.0205713164953134,-2.8505204860227957,-2.693650271549883,-3.1241631311968527,-3.3635706564881525,-2.707964616294941,-2.9414275255557722,-3.0238958433376126,-2.916024277261713,-3.0905665804093214,-3.8084778441831197,52
-2.89453468310352,-2.640262679871745,-3.483640415985397,-2.2585457899440744,-3.6922472860197737,-3.008467730736979,-2.82335490439516,-2.6724908964691703,-3.0988230242639268,-3.354525513008865,-2.685566971629014,-2.9310236950760604,-3.0115082177497294,-2.904438614867087,-3.0652948271920017,-3.806189353736791,53
-2.900074057741654,-2.641624869138713,-3.4927780382512164,-2.262012126907478,-3.69536739154948,-3.0098081731567277,-2.8267130535096654,-2.6743464108002506,-3.1020563106433805,-3.35572798769279,-2.688615965140965,-2.932782713869562,-3.0124673292068467,-2.9075048475883087,-3.0690061158134214,-3.8034104724805355,54
-2.91869226225375,-2.6431072515762954,-3.5170738350157187,-2.283981027832707,-3.70362289278991,-3.0210122801419375,-2.8523680582764723,-2.6930984867014893,-3.12630311043568,-3.364424083509484,-2.7102574198982032,-2.9433690243392863,-3.023257027486722,-2.9212487150402358,-3.09391123245149,-3.8003863958193156,55
-2.944823385288002,-2.6445896340138786,-3.5492721516668757,-2.3176076724799506,-3.714682631721962,-3.0384996880799893,-2.8920930436057444,-2.7226287963312537,-3.164003543741294,-3.3778598034285032,-2.743637158968141,-2.95944706888824,-3.0403611623671143,-2.9416959568377252,-3.1322209632841194,-3.797362319158096,56
-2.972901515492604,-2.645951823280846,-3.582117333592659,-2.3560472406093984,-3.7262154503265306,-3.0586900333582623,-2.9376611344076458,-2.7568190118479103,-3.207597730660686,-3.3932811504194045,-2.7819010054181885,-2.9776812899194316,-3.060263583625783,-2.964872312595633,-3.1761460944892197,-3.7945834379018404,57
-2.9973607415157497,-2.647073626206584,-3.608353726181038,-2.3924549119812375,-3.73589019058451,-3.0780029523641352,-2.980845455592337,-2.7895508054098253,-3.249525791294323,-3.4079341274517443,-2.8181947823157563,-2.9947361298358692,-3.079448141040487,-2.986803521928817,-3.217897412244702,-3.792294947455512,58
-3.0126351520056325,-2.6478348496204775,-3.620725674819985,-2.4199858663556593,-3.741375694476797,-3.0928580814849895,-3.013419132069982,-2.814705849175366,-3.282227845742673,-3.4190647374950793,-2.845664312728255,-3.0072760310405613,-3.094398684388985,-3.0035153244521346,-3.249685702728478,-3.790742043224075,59
-3.013158835610445,-2.6481153003519124,-3.611977524897471,-2.4317952834928516,-3.740340803984285,-3.099675057108204,-3.0271552887507425,-2.826165815302899,-3.2981440141062004,-3.423918983518967,-2.857455419723096,-3.0119654359365162,-3.101599063449036,-3.0110334597804416,-3.2637217521184576,-3.7901699206124926,60
-3.0023647882407287,-2.647770109100525,-3.585123526867358,-2.4332690675732467,-3.737222419283689,-3.1011473765020994,-3.0284921009618215,-2.8288452867819194,-3.3034233674666127,-3.4244780762830516,-2.8589623302811096,-3.010912026774795,-3.1037876728646396,-3.012151236186885,-3.266137494165213,-3.8139648022125296,61
-2.987932286063471,-2.6468331614181864,-3.549362646875748,-2.434497719686519,-3.7369029821226225,-3.1024843967103135,-3.029537906941125,-2.8318195200719884,-3.309321931876226,-3.4246986853520385,-2.8602898725069217,-3.0087458349065717,-3.1061322210018236,-3.012541946815212,-3.2684172619530787,-3.878550909412629,62
-2.970664838111538,-2.6454523964126357,-3.5067163038489713,-2.4356933149567195,-3.7377196468383382,-3.103879543783198,-3.030571075964873,-2.8352111975365735,-3.315940259891422,-3.42479000190308,-2.861649771153642,-3.0059148263850237,-3.1087605282213886,-3.012551308586184,-3.2708004406606133,-3.973730435812776,63
-2.951365953417796,-2.6437757531916097,-3.459205916713357,-2.437067928507899,-3.7380095677680827,-3.1055262437711066,-3.0318699773092836,-2.8391430015391386,-3.323378904068581,-3.4249612171133244,-2.8632537509743763,-3.0028669672633264,-3.111800414884135,-3.0125250384205593,-3.2735264154663732,-4.089305575012955,64
-2.9308391410151087,-2.641951170862846,-3.408852904395235,-2.438833635464109,-3.736109899249106,-3.1076179227243905,-3.0337129802505776,-2.8437376144431514,-3.331738416964084,-3.4254215221599216,-2.865313536722232,-3.000050223594657,-3.115379701350864,-3.012808853239098,-3.2768345715489176,-4.215078520613149,65
-2.909887909936344,-2.6401265885340823,-3.3576786858209378,-2.4412025109494007,-3.73035779561866,-3.1103480066934033,-3.0363784540649736,-2.849117718612079,-3.3411193511343114,-3.4263801082200223,-2.8680408531503176,-2.9979125614321926,-3.119626207982377,-3.01374846996256,-3.280964294086803,-4.340851466213344,66
-2.889315769214367,-2.6384499453130563,-3.3077046799167933,-2.444386630087825,-3.7190904112139913,-3.1139099217284985,-3.04014476802869,-2.8554059964093845,-3.3516222591356453,-3.428046166470775,-2.8716474250117394,-2.996901946829109,-3.124667755139475,-3.0156896055117053,-3.2861549682585873,-4.456426605413522,67
-2.8699262278820425,-2.637069180307505,-3.260952305609131,-2.4485980680034345,-3.7006449003723505,-3.118497093880028,-3.045290291417949,-2.862725130198537,-3.363347693524467,-3.430628888089332,-2.876344977059605,-2.9974663458385833,-3.1306321631829586,-3.018977976807293,-3.2926459792428275,-4.551606131813669,68
-2.852522794972238,-2.636132232625167,-3.2194429818242827,-2.454048899820279,-3.6733584174309883,-3.124302949198344,-3.052093393508967,-2.8711978023430014,-3.3763962068571565,-3.434337464252841,-2.8823452340470217,-3.0000537245137924,-3.137647252473628,-3.0239593007700822,-3.3006767122180816,-4.616192239013768,69
-2.8379089795178176,-2.635787041373779,-3.185198127488578,-2.4609512006624104,-3.6355681167271534,-3.131520913733801,-3.060832443577965,-2.8809466952062444,-3.3908683516900955,-3.439381086138452,-2.8898599207270967,-3.0051120489079124,-3.145840843372286,-3.030979294320834,-3.3104865523629066,-4.639987120613805,70
-2.8260164623495876,-2.6390147285335472,-3.1572744237811894,-2.4696219058971294,-3.5827937442907056,-3.1401248641546915,-3.071899130565075,-2.8923714900727586,-3.4079190610768753,-3.4461038854488173,-2.8990373879493556,-3.012777517099814,-3.1548622311460943,-3.039614609908954,-3.3224653307207874,-4.645323676951732,71
-2.8159740197468754,-2.6477755936814895,-3.1330515183965737,-2.4800171609702164,-3.514270702677383,-3.149899697520812,-3.085222380187623,-2.905567005945889,-3.4280856877665773,-3.4544801074646614,-2.909740486441792,-3.022661237300389,-3.1643840253841273,-3.049271533199621,-3.336581368797377,-4.65980861558325,72
-2.8073808039153287,-2.6606863423205622,-3.1120352800339885,-2.4918078561234425,-3.4339096310132513,-3.1607553704697704,-3.1003864168876225,-2.920198631767382,-3.4505424138588174,-3.464164113730244,-2.9217526907752194,-3.0344235407608493,-3.1745690179300543,-3.060040230937253,-3.3524417874644876,-4.68115484093496,73
-2.7998359670605986,-2.6763636799537225,-3.0937315773926914,-2.5046648815985795,-3.345621168424377,-3.172601839639178,-3.1169754651070862,-2.935931756478985,-3.474463421453213,-3.474810265789827,-2.934857475520451,-3.0477247587324054,-3.185580000627545,-3.0720108698662694,-3.369653707593932,-4.707075257433466,74
-2.792938661388331,-2.693424312083926,-3.077646279171938,-2.518259127637397,-3.2533159540368244,-3.1853490616666402,-3.1345737492880255,-2.9524317690224406,-3.499022892649379,-3.4860729251876688,-2.9488383152482993,-3.0622252224662665,-3.1975797653202647,-3.0852736167310857,-3.387824250057521,-4.735282769505369,75
-2.786288039104176,-2.7104849442141292,-3.0632852540709874,-2.5322614844816673,-3.160904626976659,-3.1989069931897673,-3.152765493872454,-2.969364058339498,-3.5233950095469324,-3.497606453468032,-2.963478684529577,-3.0775852632136456,-3.2107311038518858,-3.0999186382761224,-3.406560535727068,-4.763490281577273,76
-2.779483252413783,-2.7261622818472895,-3.0501543707890955,-2.5463428423731598,-3.0722978263699474,-3.213185590846168,-3.171134923302382,-2.9863940133719007,-3.5467539542454887,-3.509065212175174,-2.9785620579350955,-3.0934652122257513,-3.2251968080660753,-3.1160361012457964,-3.4254696854743827,-4.789410698075779,77
-2.772123453522799,-2.739073030486362,-3.0377594980255185,-2.5601740915536464,-2.9914061913427537,-3.22809481127345,-3.1892662620198236,-3.003187023061396,-3.568273908844665,-3.5201035628533575,-2.9938719100356694,-3.1095254007537956,-3.2411396698065014,-3.133716172384526,-3.4441588201712783,-4.810756923427489,78
-2.763807794636874,-2.7478338956343045,-3.0256065044795144,-2.5734261222648978,-2.9221403610211465,-3.2435446111092237,-3.206743734466791,-3.0194084763497293,-3.587129055444077,-3.530375867046842,-3.009191715402111,-3.1254261600489883,-3.258722480916834,-3.1530490184367292,-3.4622350606895673,-4.8252418620590065,79
-2.754135427961656,-2.7510615827940725,-3.0132012588503407,-2.5857698247486853,-2.8684109745311885,-3.2594449469910955,-3.2231515650852955,-3.034723762178647,-3.602493576143341,-3.5395364862998884,-3.0243049486052316,-3.1408278213625413,-3.2781080332407413,-3.1741248061468244,-3.4793055279010616,-4.830578418396934,80
-2.743611904436949,-2.756140668774637,-3.00010079658151,-2.598094724170029,-2.8279346250654127,-3.277585673047715,-3.2397160098880686,-3.049965486070868,-3.614364781743936,-3.5483284800022825,-3.0406799959811446,-3.1570905548870085,-3.30189014371683,-3.1991677347215273,-3.4962044386358753,-4.862038144607413,81
-2.732933779704934,-2.769926759293311,-2.9865714587127825,-2.6112363001846957,-2.795387275674123,-3.2990545309856243,-3.2575494968682426,-3.065943210710536,-3.623597581995228,-3.557523098806154,-3.0593571726061044,-3.1753222598021837,-3.3313410005842234,-3.22931996413332,-3.513802676895525,-4.947428830035853,82
-2.7219867130248256,-2.790243103215568,-2.973183072337782,-2.6247843747705772,-2.7701186202700367,-3.3227083088092773,-3.2760655084384362,-3.0822877607815364,-3.630652557418668,-3.5668169911492784,-3.0794778461611414,-3.194804860840136,-3.3646409526373704,-3.2630486022752714,-3.5317623643089298,-5.073267734877767,83
-2.7106563636558403,-2.81491294940688,-2.9605054645501387,-2.638328769905566,-2.751478352765875,-3.347403794523125,-3.294677527011266,-3.0986299609677532,-3.6359902885357074,-3.5759068054694336,-3.1001833843272864,-3.2148202827329335,-3.3999703486707165,-3.2988207570404504,-3.5497456225050064,-5.226072119328661,84
-2.698828390857191,-2.8417595467327192,-2.9491084624434745,-2.651459307567552,-2.738816167074356,-3.3719977761316198,-3.3127990349993497,-3.1146006359530687,-3.6400713558677924,-3.5844891902043914,-3.1206151547855674,-3.2346504502126443,-3.435509537478707,-3.3351035363219235,-3.56741457311267,-5.392359243584045,85
-2.6863884538880933,-2.8686061440585595,-2.939561893111417,-2.663765809734428,-2.7314817571082006,-3.395347041639214,-3.3298435148153054,-3.1298306104213673,-3.6433563399363744,-3.59226079379193,-3.1399145252170153,-3.2535772880113374,-3.46943886785579,-3.3703640480127612,-3.58443133776084,-5.558646367839433,86
-2.6732222120077633,-2.8932759902498706,-2.9324355836475933,-2.674838098384084,-2.7288248167801283,-3.4163083790503586,-3.3452244488717495,-3.1439507090565333,-3.646305821262904,-3.5989182646698232,-3.1572228633026596,-3.27088272086108,-3.4999386885964103,-3.403069400006029,-3.6004580380784326,-5.711450752290323,87
-2.659215324475414,-2.913592334172128,-2.928299361145628,-2.684265995494414,-2.730195040002859,-3.433738576369508,-3.358355319581301,-3.1565917565424515,-3.6493803803688296,-3.604158251275849,-3.1716815367235314,-3.2858486734939434,-3.525189348495017,-3.431686700194799,-3.615156795694366,-5.837289657132239,88
-2.644253450550263,-2.927378424690802,-2.927723052699148,-2.6916393230433076,-2.7349421206891114,-3.4464944216011126,-3.3686496093565763,-3.167384577563004,-3.6530405977756013,-3.607677402047781,-3.182431913160659,-3.297757070641993,-3.5433711963460532,-3.4546830564721365,-3.6281897322375563,-5.922680342560679,89
-2.6282222494915226,-2.9324575106713664,-2.9312764854017788,-2.696547903008657,-2.7424157527516053,-3.453432702749625,-3.3755208006101936,-3.1759599968020753,-3.657747054004669,-3.6091723654233956,-3.188615360295073,-3.3058898370372987,-3.5526645809439676,-3.4705255767311107,-3.6392189693369215,-5.9541400687711565,90
-2.610953413696624,-2.932371218817764,-2.9399891333706423,-2.697692450360656,-2.755328372709305,-3.4529561553455395,-3.3775263399569972,-3.181229296490242,-3.660459914259932,-3.607433263217032,-3.188507561547041,-3.3091205613779944,-3.5513212697271213,-3.4784633639816955,-3.6471647607522306,-5.95332276691167,91
-2.5924720145249553,-2.932136998072273,-2.953841994870008,-2.6947765098834506,-2.7758612812373316,-3.445362963419698,-3.3744730493106685,-3.182970481898242,-3.6590127423731658,-3.6021025276863714,-3.182040996777126,-3.307568130255713,-3.540257068078143,-3.479668919118101,-3.6517776398459603,-5.95110437615021,92
-2.572953779678663,-2.9317918306578643,-2.971832183214225,-2.688894148275861,-2.8025674684826436,-3.432353087727075,-3.367648474032078,-3.1821144622701976,-3.6551762168076305,-3.5941552729341995,-3.1708422283267983,-3.3023824152427714,-3.521648381707874,-3.4754944468597517,-3.6539651476510877,-5.947835168712266,93
-2.5525744368598984,-2.9313726987975115,-2.9929568117176433,-2.681139432236707,-2.833999924592199,-3.4156264890226486,-3.3583401594820983,-3.1795921468502364,-3.6507210160265884,-3.584566613063306,-3.156537818537531,-3.2947132879114878,-3.4976716163271613,-3.4672921519260727,-3.654634825200591,-5.943865416823337,94
-2.5315097137708102,-2.9309165847141863,-3.0162129936946105,-2.672606428464808,-2.8687116397129557,-3.3968831280613903,-3.3478356510216,-3.17633444488248,-3.6474178184933,-3.574311662176476,-3.140754329750794,-3.2857106198341777,-3.4705031776468465,-3.456414239036486,-3.6546942135274465,-5.9395453927089115,95
-2.509935338113547,-2.9304604706308606,-3.0405978424594773,-2.6643892036589847,-2.905255603991872,-3.377822965598277,-3.3374224940114554,-3.1732722656110557,-3.6470373026710274,-3.5643655343764977,-3.125118324308059,-3.2765242825831584,-3.442319471377773,-3.4442129129104173,-3.655050853664632,-5.935225368594487,96
-2.48802703759026,-2.9300413387705073,-3.0651084713265906,-2.657581824518056,-2.942184807575904,-3.360145962388283,-3.3283882338125355,-3.1713365182800857,-3.651350147023031,-3.5557033437661576,-3.1112563645507985,-3.2683041477307486,-3.4152969032307863,-3.43204037826729,-3.656612286645124,-5.931255616705556,97
-2.4659605399030964,-2.929696171356099,-3.0887419936103018,-2.653278357740843,-2.978052240612013,-3.345552079186384,-3.322020415785712,-3.171458112133697,-3.6621270300125732,-3.549300204448244,-3.100795012820483,-3.262200086849264,-3.3916118789167293,-3.4212488398265295,-3.660286053501902,-5.927986409267614,98
-2.443911572754207,-2.929461950610608,-3.110495522624958,-2.6525728700261646,-3.011410893247154,-3.3357412767475556,-3.319606585291856,-3.1745679564160123,-3.681138630102914,-3.546131230525543,-3.0953608314585837,-3.2593619715110225,-3.373440804146446,-3.413190502307559,-3.666979695267942,-5.925768018506153,99
-2.4220558638457406,-2.9293756587570057,-3.129366171684909,-2.656559428072841,-3.040813755628286,-3.332413515826771,-3.3224342876918396,-3.181596960371157,-3.7101556257573156,-3.5471715361008425,-3.0965803828065717,-3.2609396732883402,-3.36296008463078,-3.4092175704298024,-3.677600752976221,-5.924950716646667,100
-2.3998303102753757,-2.9329851137978644,-3.147070193077118,-2.664800173116208,-3.0674012402781936,-3.3334144435604083,-3.328760674768229,-3.192647104400019,-3.754193522777438,-3.546888009163972,-3.103682839807634,-3.2656833000761836,-3.3572668009792404,-3.407394286514349,-3.691580068430319,-5.937724284345016,101
-2.3767398409618172,-2.9427822060516244,-3.165601090931313,-2.6759172625993437,-3.093307512520097,-3.3357842749820352,-3.336282265285251,-3.2068096569165925,-3.8142024541282304,-3.541195469158241,-3.1145531598168303,-3.271706007963427,-3.352491206867346,-3.4052429432527704,-3.7076602889683974,-5.972395396669108,102
-2.3530622313387517,-2.9572200262150594,-3.18437185632599,-2.689594787532679,-3.1185761917016053,-3.3400148226924147,-3.3454456550762646,-3.2234994591846595,-3.885855039017883,-3.533240927366661,-3.128801581793439,-3.279202240813249,-3.3493594676049554,-3.4033028209202167,-3.725716663925303,-6.0234896674625045,103
-2.3290752568398654,-2.9747516649849457,-3.2027954803396494,-2.705516838926646,-3.143250897170333,-3.3465978992923104,-3.356697439974631,-3.242131352468005,-3.964823896654589,-3.526171395072241,-3.1460383446967435,-3.2883664424888326,-3.348597748501928,-3.402113199791838,-3.745624442635885,-6.085532710568772,104
-2.3050566928988445,-2.9938302130580565,-3.2202849540507876,-2.723367507791675,-3.167375248273891,-3.356025317382484,-3.3704842158137094,-3.2621201780304108,-4.046781646246539,-3.5231338835579913,-3.165873687486022,-3.2993930568533543,-3.35093221486812,-3.402213360142783,-3.7672588744349915,-6.153050139831476,105
-2.281284314949376,-3.0129087611311682,-3.2362532685379026,-2.742830885138199,-3.1909928643598913,-3.368788889563698,-3.3872525784268612,-3.2828807771356603,-4.12740090700193,-3.527275404106921,-3.187917849120556,-3.312476527769997,-3.357089032013393,-3.4041425822482028,-3.790495208657471,-6.220567569094179,106
-2.258035898425145,-3.030440399901054,-3.2501134148794915,-2.7635910619766477,-3.2141473647759455,-3.385380428436717,-3.4074491236474462,-3.3038279910475365,-4.202354298128951,-3.5417429680020405,-3.211781068559627,-3.327811299101939,-3.367794365247603,-3.4084401463832474,-3.8152086946381707,-6.282610612200448,107
-2.2355892187598396,-3.0448782200644895,-3.2612783841540525,-2.7853321293174536,-3.2368823688696646,-3.4062917466023017,-3.4315204473088246,-3.324376661029823,-4.267314438835792,-3.56968358652636,-3.2370735847625136,-3.3455918147123613,-3.3837743798806095,-3.415645332823065,-3.8412745817119394,-6.333704882993844,108
-2.2142220513871465,-3.054675312318249,-3.2691611674400827,-2.807738178171048,-3.2592414959886615,-3.4320146566612157,-3.459913145244357,-3.3439416283463026,-4.317953948330651,-3.6142442709628875,-3.2634056366884976,-3.3660125184644434,-3.405755241222271,-3.426297421842807,-3.8685681192136254,-6.368375995317935,109
