C1,C2,C3,C4,C5,C6,C7,C8,time
-4.332919771284256,-4.268207907248504,-4.599589799382815,-3.9810727002687365,-3.209859063409415,-3.7123441414692353,-4.058548793624597,-3.7744668441892895,65
-4.265165481933126,-4.252370338873735,-4.61041471693346,-3.8556536024583643,-3.2203745447887586,-3.7217631500691355,-4.057892196744896,-3.7785380507881596,66
-4.202904783610466,-4.237816897664488,-4.620361938466485,-3.740403620686672,-3.230037419569777,-3.7304184552690436,-4.057288837450035,-3.782279159554689,67
-4.151631267344745,-4.225831710786284,-4.628553767964269,-3.6454918709923367,-3.2379950811541445,-3.737546353668968,-4.056791953324855,-3.7853600726565366,68
-4.116838524164435,-4.217698905404646,-4.634112509409196,-3.581087469414038,-3.2433949229435375,-3.7423831418689164,-4.056454781954198,-3.787450692261362,69
-4.104020145098005,-4.214702608685095,-4.636160466783641,-3.5573595319904543,-3.2453843383396292,-3.7441651164688974,-4.056330560922903,-3.788220920536824,70
-4.101385697928972,-4.217551496630691,-4.635589848022084,-3.5520906821978175,-3.2446248476243786,-3.7451118475277068,-4.056189531176733,-3.789686409669315,71
-4.094235055613025,-4.22528419248302,-4.634041025669286,-3.5377895184749466,-3.242563372825841,-3.7476815461159037,-4.055806736151413,-3.793664165886076,72
-4.083697266936891,-4.236679744265401,-4.631758550623058,-3.5167141193044,-3.239525409964838,-3.751468470351141,-4.055242617166732,-3.79952612241604,73
-4.070901380687302,-4.250517200001149,-4.628986973781209,-3.491122563168737,-3.2358364550621928,-3.756066878351073,-4.054557615542477,-3.80664421248814,74
-4.056976445650984,-4.265575607713581,-4.62597084604155,-3.4632729285505146,-3.231822004138725,-3.761071028233351,-4.053812172598434,-3.8143903693313064,75
-4.043051510614666,-4.2806340154260125,-4.622954718301891,-3.435423293932292,-3.2278075532152575,-3.766075178115629,-4.053066729654392,-3.8221365261744737,76
-4.0302556243650765,-4.29447147116176,-4.620183141460042,-3.4098317377966283,-3.2241185983126117,-3.770673586115561,-4.052381728030136,-3.829254616246573,77
-4.019717835688944,-4.305867022944141,-4.617900666413814,-3.3887563386260817,-3.221080635451609,-3.7744605103507984,-4.051817609045456,-3.835116572776537,78
-4.0125671933729965,-4.313599718796471,-4.616351844061015,-3.3744551749032112,-3.219019160653071,-3.7770302089389958,-4.051434814020136,-3.839094328993298,79
-4.009932746203964,-4.316448606742066,-4.615781225299458,-3.3691863251105745,-3.2182596699378205,-3.7779769399978047,-4.051293784273966,-3.840559818125789,80
-4.002802519776137,-4.3143009636050555,-4.5911880378736605,-3.3666369896075863,-3.2196636282905366,-3.7747218565013134,-4.039214394901531,-3.842955173872578,81
-3.983449048043465,-4.308471646518887,-4.5244351005750705,-3.3597173646709053,-3.2234743723907657,-3.7658866298679805,-4.006427480890639,-3.84945685375672,82
-3.9549281423321583,-4.299881073970848,-4.426062350871882,-3.3495200226589534,-3.22909020580163,-3.752866295882015,-3.9581099234009005,-3.8590382767438762,83
-3.92029561396843,-4.289449664448231,-4.306609726232298,-3.337137535930156,-3.2359094320862516,-3.7370558903276296,-3.8994386035919346,-3.8706728617997097,84
-3.88260727427849,-4.278097836438324,-4.176617164124515,-3.3236624768429346,-3.2433303548077506,-3.7198504489890336,-3.835590402623353,-3.8833340278898802,85
-3.844918934588549,-4.266746008428416,-4.04662460201673,-3.3101874177557127,-3.25075127752925,-3.7026450076504367,-3.7717422016547713,-3.8959951939800517,86
-3.81028640622482,-4.2563145989057976,-3.927171977377148,-3.297804931026915,-3.257570503813871,-3.686834602096051,-3.7130708818458054,-3.9076297790358834,87
-3.7817655005135142,-4.247724026357759,-3.8287992276739597,-3.287607589014964,-3.263186337224735,-3.6738142681100863,-3.664753324356068,-3.9172112020230405,88
-3.762412028780842,-4.24189470927159,-3.762046290375369,-3.2806879640782824,-3.2669970813249645,-3.6649790414767534,-3.631966410345175,-3.9237128819071825,89
-3.7552818023530157,-4.239747066134581,-3.7374531029495723,-3.2781386285752947,-3.2684010396776806,-3.661723957980262,-3.6198870209727407,-3.9261082376539713,90
-3.750486504258007,-4.2440190231555635,-3.717496638899213,-3.2794588116093455,-3.269951492746662,-3.6692367534223105,-3.618269676858404,-3.9331508249482106,91
-3.7374706951429824,-4.255614335069659,-3.6633290936196645,-3.2830421655589115,-3.274159865362469,-3.689628626765014,-3.6138797428337766,-3.9522664190325747,92
-3.7182895027629455,-4.272702163153588,-3.583503237418226,-3.2883228976951138,-3.2803616776383944,-3.7196798085332077,-3.6074103663764303,-3.9804367682095316,93
-3.6949980548729027,-4.293451668684075,-3.486571840602194,-3.2947352152890743,-3.287892449687733,-3.7561705292517296,-3.5995546949639396,-4.014643620781552,94
-3.6696514792278547,-4.31603201293784,-3.3810876734788646,-3.3017133256119133,-3.2960877016237777,-3.7958810194454147,-3.591005876073875,-4.051868725051102,95
-3.6443049035828072,-4.338612357191605,-3.275603506355536,-3.3086914359347523,-3.304282953559822,-3.8355915096391002,-3.5824570571838112,-4.089093829320652,96
-3.621013455692763,-4.359361862722092,-3.178672109539502,-3.315103753528713,-3.311813725609161,-3.872082230357622,-3.5746013857713193,-4.1233006818926725,97
-3.601832263312727,-4.376449690806021,-3.098846253338064,-3.320384485664915,-3.3180155378850866,-3.9021334121258158,-3.568132009313973,-4.1514710310696294,98
-3.588816454197703,-4.3880450027201165,-3.044678708058517,-3.323967839614481,-3.322223910500893,-3.922525285468519,-3.563742075289346,-4.170586625153993,99
-3.584021156102694,-4.392316959741099,-3.0247222440081574,-3.325288022648532,-3.3237743635698744,-3.9300380809105673,-3.5621247311750093,-4.177629212448232,100
-3.5690843814688904,-4.368796585539373,-3.021746468981791,-3.3271981462807676,-3.326279332925679,-3.9328723461322426,-3.5627600555396644,-4.183358270014446,101
-3.528541707462851,-4.304955569848971,-3.013669365338796,-3.332382767568265,-3.333078535462863,-3.940565351733933,-3.564484507386586,-4.19890856912274,102
-3.4687946089276362,-4.210874073042065,-3.0017662652333295,-3.340023262097208,-3.343098412886081,-3.9519024126206337,-3.567025804845206,-4.221824799387595,103
-3.3962445607063048,-4.096632255490823,-2.9873125008195496,-3.349301005453782,-3.3552654068999894,-3.9656688436973426,-3.5701116660449603,-4.249651650423491,104
-3.317293037641914,-3.972310277567412,-2.971583404251612,-3.359397373224171,-3.3685059592092417,-3.980649959869055,-3.573469809115281,-4.279933811844906,105
-3.238341514577522,-3.8479882996439985,-2.9558543076836745,-3.3694937409945602,-3.381746511518495,-3.9956310760407674,-3.576827952185601,-4.310215973266322,106
-3.1657914663561906,-3.733746482092756,-2.941400543269894,-3.3787714843511343,-3.393913505532403,-4.009397507117476,-3.5799138133853545,-4.338042824302217,107
-3.106044367820976,-3.639664985285851,-2.9294974431644283,-3.3864119788800773,-3.403933382955621,-4.020734568004177,-3.5824551108439757,-4.360959054567072,108
-3.0655016938149378,-3.575823969595451,-2.921420339521433,-3.3915966001675746,-3.410732585492805,-4.028427573605867,-3.5841795626908963,-4.376509353675367,109
-3.0505649191811344,-3.5523035953937243,-2.9184445644950667,-3.39350672379981,-3.4132375548486094,-4.031261838827542,-3.584814887055552,-4.38223841124158,110
-3.0474726353205446,-3.5426486782590305,-2.9248148638419114,-3.3967197497720525,-3.4192001485045074,-4.036354176776536,-3.5909001855439087,-4.387020091845543,111
-3.03907929341323,-3.5164424746077194,-2.9421056763547755,-3.4054408202681383,-3.4353843312848027,-4.050176236923805,-3.607417424298021,-4.399998939199156,112
-3.0267101579708706,-3.4778228060689447,-2.967586873742153,-3.4182929241571065,-3.4592347059083943,-4.070545588719779,-3.631758618251448,-4.419125661615005,113
-3.01169049350515,-3.430927494271862,-2.9985283277125414,-3.4338990503079976,-3.4881958750941857,-4.0952798016148915,-3.661315782337754,-4.44235096740568,114
-2.9953455645277467,-3.3798943608456247,-3.0321999099744334,-3.4508821875898485,-3.519712441561075,-4.122196445059572,-3.6934809314904973,-4.467625564883767,115
-2.979000635550344,-3.3288612274193867,-3.0658714922363264,-3.4678653248717004,-3.551229008027965,-4.149113088504253,-3.7256460806432417,-4.492900162361855,116
-2.9639809710846228,-3.2819659156223038,-3.096812946206714,-3.4834714510225906,-3.5801901772137557,-4.173847301399364,-3.7552032447295463,-4.51612546815253,117
-2.951611835642264,-3.2433462470835295,-3.122294143594092,-3.496323554911559,-3.6040405518373477,-4.1942166531953395,-3.779544438682974,-4.535252190568379,118
-2.9432184937349493,-3.2171400434322184,-3.139584956106956,-3.5050446254076446,-3.6202247346176426,-4.2080387133426065,-3.7960616774370854,-4.548231037921992,119
-2.9401262098743595,-3.207485126297525,-3.1459552554538,-3.508257651379887,-3.6261873282735406,-4.213131051291601,-3.8021469759254423,-4.553012718525954,120
-2.9450186300981835,-3.206937485097263,-3.1533365665139583,-3.5137060691486246,-3.6327755925982927,-4.221017047787507,-3.8093717347910228,-4.5602599235391885,121
-2.9582980564199914,-3.2054510304108397,-3.1733715536772458,-3.52849463166377,-3.6506580243369062,-4.242421895419251,-3.8289817945690263,-4.579930908575111,122
-2.977867737315287,-3.203260465609793,-3.2028967979178784,-3.55028830273872,-3.6770110816359143,-4.273965881402874,-3.857880830031347,-4.60891972862805,123
-3.0016309212595744,-3.2006004940656663,-3.238748880210076,-3.5767520461868747,-3.709011222641854,-4.312269292954417,-3.8929725159498796,-4.644120438692332,124
-3.027490856728358,-3.1977058191499976,-3.2777643815280553,-3.6055508258216307,-3.743834905501258,-4.353952417289918,-3.9311605270965178,-4.682427093762286,125
-3.0533507921971417,-3.19481114423433,-3.3167798828460353,-3.634349605456387,-3.778658588360663,-4.3956355416254205,-3.9693485382431564,-4.72073374883224,126
-3.0771139761414292,-3.1921511726902025,-3.3526319651382326,-3.660813348904542,-3.810658729366602,-4.433938953176963,-4.004440224161689,-4.7559344588965224,127
-3.0966836570367247,-3.1899606078891565,-3.3821572093788657,-3.682607019979492,-3.837011786665611,-4.465482939160586,-4.03333925962401,-4.784923278949461,128
-3.109963083358532,-3.188474153202732,-3.4021921965421518,-3.697395582494637,-3.8548942184042234,-4.48688778679233,-4.052949319402013,-4.804594263985383,129
-3.114855503582356,-3.1879265120024707,-3.4095735076023104,-3.7028440002633745,-3.8614824827289755,-4.4947737832882355,-4.060174078267593,-4.811841468998617,130
-3.113733980239129,-3.181324902076342,-3.415074491321666,-3.704975197719244,-3.865418754105079,-4.495826850485191,-4.065124546752538,-4.814518464395156,131
-3.1106898454503695,-3.1634062465625647,-3.430005732845632,-3.710759876528034,-3.876102919268788,-4.49868517573407,-4.078561532640245,-4.82178459475719,132
-3.1062037520774606,-3.1369998068580505,-3.452009667723055,-3.7192846663515122,-3.8918480047732014,-4.502897444521891,-4.098363406580023,-4.832492576343345,133
-3.1007563529817856,-3.104934844359713,-3.478728731502784,-3.7296361968514518,-3.910967037171418,-4.508012342335675,-4.122408539221183,-4.845495125412247,134
-3.0948283010247275,-3.0700406204644617,-3.5078053597336645,-3.7409010976896204,-3.9317730430165354,-4.513578554662439,-4.148575301213034,-4.859644958222524,135
-3.0889002490676694,-3.035146396569211,-3.5368819879645454,-3.7521659985277895,-3.9525790488616535,-4.5191447669892035,-4.174742063204884,-4.8737947910328,136
-3.083452849971995,-3.0030814340708725,-3.5636010517442736,-3.7625175290277286,-3.97169808125987,-4.524259664802987,-4.1987871958460445,-4.886797340101703,137
-3.078966756599086,-2.9766749943663586,-3.585604986621697,-3.771042318851207,-3.9874431667642827,-4.528471933590808,-4.218589069785823,-4.897505321687858,138
-3.0759226218103266,-2.9587563388525817,-3.6005362281456623,-3.7768269976599966,-3.998127331927992,-4.531330258839687,-4.232026055673529,-4.904771452049891,139
-3.0748010984670993,-2.952154728926453,-3.606037211865018,-3.7789581951158664,-4.002063603304095,-4.532383326036642,-4.236976524158474,-4.907448447446431,140
-3.077013869923286,-2.952964711499256,-3.6132799220533323,-3.782182482121462,-4.007605430814281,-4.53887546130461,-4.243115732554862,-4.912329147894647,141
-3.0830199638757927,-2.9551632356254367,-3.6329387068501857,-3.790934118279508,-4.022647534056214,-4.556496971317664,-4.259779298202198,-4.92557676339695,142
-3.091871049700539,-2.958403165916649,-3.661909547603442,-3.803831266301891,-4.044814844096955,-4.582465512389532,-4.284336131787746,-4.945099565189815,143
-3.102618796773446,-2.962337366984551,-3.697088425660968,-3.8194920889004993,-4.071732292003571,-4.613998740833944,-4.31415514399877,-4.968805824509723,144
-3.1143148744704323,-2.9666187034407963,-3.7353713223706286,-3.8365347487872197,-4.101024808843122,-4.648314312964628,-4.346605245522529,-4.994603812593153,145
-3.126010952167419,-2.970900039897042,-3.7736542190802895,-3.85357740867394,-4.130317325682674,-4.682629885095311,-4.3790553470462905,-5.020401800676583,146
-3.136758699240326,-2.974834240964943,-3.8088330971378155,-3.8692382312725484,-4.157234773589289,-4.7141631135397235,-4.408874359257313,-5.044108059996491,147
-3.1456097850650724,-2.978074171256156,-3.837803937891072,-3.8821353792949314,-4.179402083630031,-4.7401316546115915,-4.4334311928428605,-5.063630861789357,148
-3.1516158790175792,-2.9802726953823364,-3.8574627226879246,-3.890887015452977,-4.194444186871964,-4.757753164624646,-4.450094758490198,-5.076878477291659,149
-3.153828650473766,-2.9810826779551394,-3.8647054328762387,-3.894111302458573,-4.199986014382149,-4.764245299892613,-4.456233966886584,-5.081759177739875,150
-3.1554127901983877,-2.9815843733388117,-3.869408103892439,-3.898112764204271,-4.203531329259274,-4.767542388992952,-4.462655260382204,-5.086369078919361,151
-3.159712598022362,-2.982946117951637,-3.882172496650697,-3.908973874656881,-4.213154326782899,-4.776491630836733,-4.4800844855846,-5.09888166783511,152
-3.1660491569208498,-2.984952899486326,-3.9009831807154973,-3.924979721639674,-4.227335586291397,-4.789679987238092,-4.505769659567076,-5.117321272553054,153
-3.1737435498690143,-2.987389705635592,-3.9238247256513277,-3.9444153929759227,-4.244555687123147,-4.8056944200111715,-4.536958799402943,-5.139712221139131,154
-3.182116859842016,-2.990041524092146,-3.948681701022671,-3.9655659764888993,-4.263295208616521,-4.823121890970111,-4.570899922165502,-5.164078841659272,155
-3.1904901698150185,-2.9926933425486997,-3.9735386763940155,-3.986716560001876,-4.2820347301098955,-4.8405493619290505,-4.604841044928063,-5.188445462179414,156
-3.198184562763182,-2.9951301486979656,-3.9963802213298454,-4.006152231338125,-4.299254830941645,-4.85656379470213,-4.6360301847639285,-5.21083641076549,157
-3.2045211216616707,-2.997136930232655,-4.015190905394646,-4.022158078320917,-4.313436090450144,-4.86975215110349,-4.661715358746406,-5.229276015483434,158
-3.2088209294856447,-2.9984986748454796,-4.027955298152904,-4.033019188773527,-4.323059087973768,-4.87870139294727,-4.679144583948801,-5.241788604399183,159
-3.2104050692102666,-2.9990003702291523,-4.032657969169104,-4.037020650519225,-4.326604402850893,-4.881998482047609,-4.685565877444421,-5.246398505578669,160
-3.210755693119794,-2.9939015789970678,-4.036814229040548,-4.040945079232135,-4.329486924023659,-4.882551850103828,-4.688330954778106,-5.244436785793045,161
-3.211718043850199,-2.9799070243387935,-4.048221835921747,-4.051716383571827,-4.337398524689336,-4.884070668811322,-4.695920209587582,-5.239052491062291,162
-3.2131578399042153,-2.9589694348112983,-4.0652890307129965,-4.067831590839735,-4.349235260568992,-4.886343009978349,-4.707274676085481,-5.230996918325583,163
-3.214940799784578,-2.933041538971551,-4.086424054314597,-4.087787728337302,-4.363893187383696,-4.8891569454131645,-4.721335388484433,-5.2210213645220955,164
-3.2169326419940214,-2.9040760653765183,-4.110035147626846,-4.110081823365966,-4.380268360854516,-4.892300546924027,-4.73704338099707,-5.209877126591004,165
-3.2189990850352785,-2.8740257425831697,-4.13453055155004,-4.1332109032271624,-4.39725683670252,-4.895561886319189,-4.753339687836024,-5.198315501471485,166
-3.2210058474110843,-2.844843299148474,-4.158318506984477,-4.155671995222331,-4.4137546706487765,-4.89872903540691,-4.769165343213925,-5.187087786102712,167
-3.2228186476241727,-2.8184814636294,-4.179807254830456,-4.1759621266529106,-4.428657918414355,-4.901590065995446,-4.783461381343402,-5.176945277423862,168
-3.2243032041772777,-2.7968929645829155,-4.197405035988273,-4.1925783248203405,-4.440862635720322,-4.9039330498930545,-4.79516883643709,-5.168639272374109,169
-3.225325235573134,-2.7820305305659887,-4.209520091358229,-4.204017617026059,-4.449264878287746,-4.905546058907991,-4.803228742707619,-5.162921067892629,170
