C1,C2,C3,C4,time
-3.47586481689389,-3.9011053289210134,-3.859257077763367,-4.3695338183360555,118
-3.47367171468472,-3.8989649166795894,-3.8681355805459665,-4.3813151084867155,119
-3.472863729660289,-3.8981763437485384,-3.8714066078869243,-4.38565558380538,120
-3.470150980768054,-3.8968750319568874,-3.8736871277372034,-4.3880208212768235,121
-3.4627878052034173,-3.8933428999509783,-3.8798771101879614,-4.3944407515564565,122
-3.4519368096344776,-3.8881376527843745,-3.8889991895890774,-4.40390170144223,123
-3.438760600729338,-3.881816995510642,-3.9000760002904338,-4.415389997732099,124
-3.424421785156097,-3.8749386331833446,-3.9121301766419085,-4.4278919672240145,125
-3.4100829695828567,-3.868060270856047,-3.9241843529933846,-4.440393936715931,126
-3.396906760677717,-3.8617396135823143,-3.93526116369474,-4.451882233005799,127
-3.3860557651087775,-3.8565343664157115,-3.9443832430958565,-4.461343182891573,128
-3.3786925895441406,-3.853002234409802,-3.9505732255466146,-4.4677631131712054,129
-3.375979840651906,-3.851700922618151,-3.9528537453968933,-4.470128350642649,130
-3.3766533524828595,-3.8537522038680425,-3.956021717377869,-4.475552943064694,131
-3.37848145602402,-3.8593199672606056,-3.964620498469089,-4.490276836781676,132
-3.3811755033478343,-3.8675250922601716,-3.977292386392992,-4.511975206469858,133
-3.384446846526753,-3.877488458331074,-3.992679678872018,-4.538323226805508,134
-3.3880068376332226,-3.8883309449376435,-4.009424673628604,-4.566996072464891,135
-3.3915668287396925,-3.8991734315442135,-4.02616966838519,-4.595668918124275,136
-3.394838171918611,-3.9091367976151155,-4.041556960864216,-4.622016938459925,137
-3.3975322192424255,-3.9173419226146815,-4.054228848788118,-4.643715308148106,138
-3.399360322783586,-3.9229096860072445,-4.062827629879338,-4.658439201865088,139
-3.4000338346145393,-3.924960967257136,-4.0659956018603145,-4.663863794287133,140
-3.402415049526998,-3.9272111375833934,-4.071463431783828,-4.670138731967242,141
-3.4088783471465294,-3.933318742754664,-4.086304684433365,-4.687170705670396,142
-3.4184032067963637,-3.942319424059693,-4.108176004127419,-4.712270456390832,143
-3.429969107799735,-3.9532488227872298,-4.1347340351844855,-4.742748725122791,144
-3.442555529479874,-3.9651425802260185,-4.163635421923057,-4.77591625286051,145
-3.455141951160013,-3.977036337664808,-4.192536808661629,-4.80908378059823,146
-3.4667078521633847,-3.987965736392344,-4.219094839718695,-4.839562049330189,147
-3.4762327118132195,-3.9969664176973736,-4.240966159412749,-4.864661800050625,148
-3.4826960094327504,-4.003074022868644,-4.255807412062285,-4.881693773753778,149
-3.485077224345209,-4.005324193194901,-4.261275241985799,-4.887968711433887,150
-3.4865230069354953,-4.008127187488199,-4.264675285875523,-4.892091510062442,151
-3.4904472739662737,-4.015735314855726,-4.273903976433346,-4.903281963482807,152
-3.4962304043274193,-4.02694729202892,-4.287504151992243,-4.919773157997027,153
-3.5032527769088118,-4.040561835739229,-4.304018650885189,-4.939798179907154,154
-3.510894770600326,-4.055377662718094,-4.32199031144516,-4.961590115515231,155
-3.5185367642918406,-4.07019348969696,-4.339961972005131,-4.98338205112331,156
-3.5255591368732326,-4.083808033407268,-4.356476470898078,-5.0034070730334355,157
-3.5313422672343786,-4.0950200105804635,-4.370076646456974,-5.0198982675476564,158
-3.535266534265156,-4.102628137947988,-4.379305337014797,-5.031088720968021,159
-3.536712316855443,-4.1054311322412875,-4.382705380904521,-5.035211519596576,160
-3.5365500576906332,-4.1047401455660255,-4.385086755059054,-5.037996076057006,161
-3.5361047080680708,-4.102843607670093,-4.391622867100217,-5.045638794852652,162
-3.5354384097955545,-4.100006151748272,-4.401401701394361,-5.057073250105055,163
-3.5346133046808843,-4.096492410995343,-4.413511242307836,-5.07123301593575,164
-3.5336915345318602,-4.092567018606088,-4.427039474206989,-5.087051666466277,165
-3.5327352411562805,-4.088494607775288,-4.4410743814581695,-5.103462775818174,166
-3.5318065663619453,-4.084539811697724,-4.454703948427729,-5.1193999181129755,167
-3.5309676519566535,-4.080967263568177,-4.467016159482014,-5.133796667472221,168
-3.530280639748205,-4.078041596581429,-4.477098998987375,-5.1455865980174496,169
-3.5298076715443996,-4.076027443932261,-4.484040451310162,-5.153703283870198,170
