C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,time
-4.280858472911149,-4.856525585408491,-5.687264087873675,-3.873164340442617,-5.4178658614180595,-3.1581905799645384,-6.294819553238932,-3.2194939290298445,-3.8075132098395468,-3.2405039806090263,-3.6091118783327607,-3.3315733354229122,-3.7285305931973016,-3.813619796237469,-6.176395069740361,-3.372549089987663,-4.056130445563635,-4.116219739363996,-1.1703253211334803,-4.105751166202757,30
-4.295515516717702,-4.8857543082529835,-5.645825841557622,-3.8715827873208477,-5.373846617811364,-3.214607345279774,-6.224220397730747,-3.225378614146095,-3.8336302790217593,-3.2409669397297427,-3.6488600383923924,-3.38985627993021,-3.748884965214861,-3.833899817760944,-6.194928196427585,-3.3909345767561954,-4.06645082245739,-4.129763038185585,-1.2504522514103684,-4.120631965363676,31
-4.33973896152619,-4.9522497141304855,-5.569386417366273,-3.8914584157791965,-5.273596109061468,-3.3630898997555345,-6.092789800263699,-3.2407653787942245,-3.9097439020207845,-3.2425753530170196,-3.7458890447539486,-3.5272858209820335,-3.796039375889674,-3.8854041347562807,-6.203254570953954,-3.4447178015565063,-4.086068177820805,-4.166816572099564,-1.4679396335904933,-4.150227012671385,32
-4.404628517806707,-5.044628534219352,-5.464929798886977,-3.9270561984510146,-5.129770302572418,-3.579929643113102,-5.914094426261842,-3.2628415103125765,-4.022914843803988,-3.2452072210627367,-3.8851588306282427,-3.7231784036474984,-3.8627476406682133,-3.959708926843684,-6.200840760058608,-3.524656766162442,-4.112140757523144,-4.2208878185373155,-1.7884473546980444,-4.19026137768878,33
-4.4812838960293435,-5.151507499697939,-5.339439969707085,-3.97264110796965,-4.955025165748254,-3.841417975073762,-5.70170094114923,-3.288794296039496,-4.1602038693387335,-3.2487405444587716,-4.051629329226085,-3.956850472995723,-3.9417635749969504,-4.048390373643361,-6.187153330480685,-3.6215094723478507,-4.141826807433666,-4.285484254930223,-2.1776353017572165,-4.236460129978753,34
-4.5608048066641915,-5.261503341744601,-5.1999009134139476,-4.022478116968452,-4.762016665993023,-4.123846295358791,-5.469176010349923,-3.3158110233133256,-4.3086717435923845,-3.2530533237970025,-4.230260473758286,-4.20761847409582,-4.025840994322354,-4.143024654775517,-6.161658848959325,-3.726033921886576,-4.172284573421632,-4.354113358709667,-2.601163361792195,-4.284548339104197,35
-4.634290960181344,-5.363232791537692,-5.053296613594916,-4.070832198080772,-4.563400770710766,-4.403506003689477,-5.2300862992879695,-3.3410789794724125,-4.4553792315323095,-3.258023559669309,-4.406012197435658,-4.454798852016906,-4.107733714090896,-4.235187949860356,-6.123823882233667,-3.8289881165524653,-4.200672301356303,-4.420282607307032,-3.0246914218271743,-4.330251074628008,36
-4.692842067050893,-5.44531258025557,-4.906611053837341,-4.111968323939957,-4.3718334473055265,-4.6566884997871005,-4.997998473387431,-3.3617854518551,-4.587387098125872,-3.2635292526675688,-4.563844433469011,-4.677708051828101,-4.180195549749049,-4.316456438518086,-6.07311499704285,-3.921130058119365,-4.22414823710694,-4.4774994781537005,-3.413879368886345,-4.369293406113078,37
-4.727557837742929,-5.496359439076587,-4.766828217728574,-4.140151467179357,-4.199970663181348,-4.859685183372941,-4.78647919807236,-3.3751177277997306,-4.691756108340436,-3.2694484033836604,-4.688717115069156,-4.855662518598515,-4.235980316743282,-4.378406300368913,-6.008998760126015,-3.99321774836112,-4.239870626542801,-4.519271448681054,-3.734387089993896,-4.397400403122301,38
-4.729537982727547,-5.504990099179099,-4.640932088855964,-4.149646600432322,-4.060468385742273,-4.988787454168285,-4.609095138766811,-3.3782630946446512,-4.755547027143369,-3.2756590124094638,-4.765590175446906,-4.967978697397269,-4.267841830520068,-4.41261371503304,-5.930941738222298,-4.03600918905158,-4.244997715533148,-4.539105996320478,-3.9518744721740218,-4.4102971352185705,39
-4.689882212474838,-5.459821291741462,-4.535906650806863,-4.134718696332202,-3.965982582392347,-5.020286711894412,-4.479412960894842,-3.368408839728205,-4.765820619502033,-3.2820390803368555,-4.779423547813071,-4.993973033293479,-4.268533906525876,-4.410654862130675,-5.838410498070843,-4.040262381964586,-4.236687749947242,-4.5305105985033505,-4.032001402450909,-4.403708671964781,40
-4.599061330227172,-5.348551299463379,-4.44486234747469,-4.091358905602393,-3.9132844295011124,-4.944253274972773,-4.392406968813512,-3.342748949778973,-4.716664774183922,-3.289292063844751,-4.72284282773068,-4.924122966533427,-4.233682949367567,-4.367357997398137,-5.718475225690965,-4.001410624789207,-4.2119459967588435,-4.488788537521515,-4.025802243571016,-4.373995061671854,41
-4.461011267668733,-5.176150706326391,-4.356728998042977,-4.0232875255435285,-3.8874554292252337,-4.779757350222843,-4.33121597487402,-3.3026414157397346,-4.618213450908519,-3.2979352901039305,-4.607348230145759,-4.774587798663744,-4.168373745585941,-4.288585743305014,-5.564505881141697,-3.9265011551427818,-4.172055719681548,-4.418063512126777,-4.008975955182732,-4.3235673701510065,42
-4.2870294279323335,-4.957144695431608,-4.272219649034254,-3.936363248654818,-3.883617037649436,-4.546590169962941,-4.291653406491628,-3.251519531270135,-4.481596521071186,-3.307567565444076,-4.446211617343616,-4.563206766704064,-4.079547683528388,-4.182465829571429,-5.385418692221751,-3.823712884691578,-4.1205921596943735,-4.325073624440479,-3.9841793196631583,-4.25722719321557,43
-4.0884132141507905,-4.706058449880147,-4.192047346971047,-3.8364447674354727,-3.896890710858444,-4.264542966511394,-4.2695326910816,-3.192816590029818,-4.3179438560672825,-3.317787696194868,-4.252704851609562,-4.307819107674025,-3.9741461515422993,-4.057125985917501,-5.190129886729838,-3.7012247251018615,-4.061130557776333,-4.21655697658396,-3.95406911938939,-4.17977612667888,44
-3.8764600294569127,-4.437417152773113,-4.11692513837588,-3.7293907743846977,-3.922397904936981,-3.953406972186518,-4.260667256059195,-3.1299658856784265,-4.1383853272921645,-3.3281944886859853,-4.040099795228901,-4.0262640585932585,-3.859110537975058,-3.9206939420633438,-4.987555692464664,-3.567215588039896,-3.99724615490644,-4.099251670678558,-3.9213021367385243,-4.096015766354266,45
-3.662467276983514,-4.165745987211622,-4.047566069771283,-3.6210599620017025,-3.955260075969772,-3.6329734193066368,-4.260870528839675,-3.066400711875604,-3.9540508061411925,-3.33838674924711,-3.8216683104869418,-3.7363808564814014,-3.741382231174055,-3.7812974277290783,-4.786612337224942,-3.4298643851719466,-3.9325141920637114,-3.9798958088456153,-3.8885351540876583,-4.01074770805506,46
-3.4577323598634053,-3.90557013629678,-3.9846831876797775,-3.5173110227856945,-3.9905986800415416,-3.323033540190068,-4.265955936838304,-3.0055543622809946,-3.7760701640097225,-3.347963284207922,-3.610682259668991,-3.4560087383580846,-3.6279026194866777,-3.647064172634821,-4.59621604880938,-3.2973500281642774,-3.8705099102271587,-3.865227493206467,-3.8584249538138895,-3.9287735475945964,47
-3.273552681229402,-3.671414783129703,-3.928989538623893,-3.4240026492358835,-4.023535173237013,-3.0433785671551354,-4.271736907470341,-2.9508601305542412,-3.6155732722931155,-3.3565228998981014,-3.420413505060358,-3.202986941242945,-3.525613091260313,-3.52612190650069,-4.4252830550166875,-3.177851428683154,-3.8148085503757994,-3.7619848258824558,-3.833628318294315,-3.854894880786206,48
-3.1212256442143165,-3.4778051108115027,-3.8811981691261557,-3.3469935338514776,-4.049191011640912,-2.8137997325201627,-4.27402686815105,-2.90575131035499,-3.4836900023867314,-3.3636644026473297,-3.264133908946352,-2.99515470215562,-3.4414550348423516,-3.426598359046806,-4.282729583645579,-3.079547498394843,-3.768985353488648,-3.676905908994921,-3.816802029906033,-3.793913303443223,49
-3.0120486519509613,-3.339266302443289,-3.842022125709092,-3.2921423691316853,-4.062687651337961,-2.6540882686034686,-4.2686392462956935,-2.873661195342882,-3.3915502256859273,-3.3689865987852867,-3.1551153336122786,-2.850351258115742,-3.3823698385801806,-3.3566212599932848,-4.177471862494761,-3.010617148965608,-3.7366155605447178,-3.616728844665202,-3.810602871026139,-3.7506304113789786,50
-2.944956068856368,-3.254600075903877,-3.814694369317019,-3.2584657055336117,-4.067782201651865,-2.558276935310963,-4.260849165439293,-2.8537670103127444,-3.3359843299955205,-3.372201005218787,-3.0894568341564934,-2.7631074561203355,-3.346497328497811,-3.3141050903894964,-4.111759848527721,-2.968751752927568,-3.717765172560061,-3.5797617413900693,-3.810030748414557,-3.7240012574514783,51
-2.9076400496911567,-3.208077566058122,-3.8002715337104567,-3.239341501089804,-4.07162117626719,-2.5025263583343382,-4.257928880596593,-2.8420512052442928,-3.303689330797073,-3.3735634062578748,-3.051227806226651,-2.711884928332572,-3.325605597803883,-3.2894624718494105,-4.077597059377365,-2.944186905144661,-3.708763199454245,-3.55807699798634,-3.8084778441831197,-3.708465882775417,52
-2.894534683103521,-3.1924280814861974,-3.7962021746362327,-3.232170559662631,-4.074410137809951,-2.4798195686705857,-4.25868751640243,-2.8371549115745096,-3.2905950410010654,-3.3734890093370726,-3.0356556229320124,-2.690419089521304,-3.3170784356227307,-3.279568344940051,-4.068530063846531,-2.933917850780885,-3.7075793955615612,-3.5490591520554244,-3.806189353736791,-3.702053365549162,53
-2.900074057741655,-3.2003809307682762,-3.799934847841179,-3.234353685114463,-4.076354648906169,-2.483139597316699,-4.261934197491644,-2.8377192607403754,-3.2926312735179755,-3.3723930218909035,-3.0379676573818366,-2.6924453544553852,-3.3182996310786854,-3.281297650228439,-4.078105430738051,-2.9349398350002347,-3.712183515216303,-3.5500927411987293,-3.8034104724805355,-3.7027927839710824,54
-2.918692262253751,-3.22466542248453,-3.808918109072122,-3.2432916813076673,-4.07766027218186,-2.50546947526967,-4.266478048499071,-2.8423853841788698,-3.30572784125828,-3.370690651353891,-3.053391282685381,-2.7116991379036675,-3.326652973296079,-3.2915253282815957,-4.099869728854763,-2.944248102966706,-3.7205453127527583,-3.5585623030176614,-3.8003863958193156,-3.7087132162395435,55
-2.944823385288003,-3.258010865215131,-3.820600514075891,-3.2563853521046138,-4.07853257026304,-2.5397922335264904,-4.271128194059552,-2.8497944133269746,-3.325814557132458,-3.3687971051605583,-3.077153871951905,-2.741915854635003,-3.3395222513992446,-3.3071263196665432,-4.127369526999503,-2.9588378998442955,-3.730634542505221,-3.5718523751136315,-3.797362319158096,-3.717843740552914,56
-2.9729015154926053,-3.293146567540252,-3.8324306185993176,-3.271035501367672,-4.079177105775729,-2.5790909030841527,-4.274693758807924,-2.858587479621671,-3.3488212340509875,-3.3671275907454277,-3.104482798290669,-2.7768309194182446,-3.354291254512514,-3.3249755649503023,-4.1541513939751065,-2.975704470796998,-3.740420958807981,-3.5873474950880464,-3.7945834379018404,-3.7282134351095597,57
-2.997360741515751,-3.3228018380400646,-3.8418569783892274,-3.2846429329592115,-4.079799441345942,-2.616348514939649,-4.275983867379027,-2.867405714499939,-3.3706776849243476,-3.3660973155430236,-3.1306054348109296,-2.8101797470222456,-3.36834377176022,-3.341948004699895,-4.1737618985844085,-2.9918430609888116,-3.7478743159953294,-3.6024322005423137,-3.792294947455512,-3.737851378107849,58
-3.0126351520056334,-3.339705985294743,-3.8463281491924515,-3.2946084507416007,-4.080605139599699,-2.6445481000899727,-4.273807644407699,-2.87489024939876,-3.3873137226630154,-3.3661214869878693,-3.1507491546219475,-2.8356977522158573,-3.3790635922666943,-3.354918579482344,-4.179747609630245,-3.0042489155837306,-3.7509643684015583,-3.6144910290778434,-3.790742043224075,-3.7447866477461496,59
-3.0131588356104464,-3.3365883178844578,-3.8432926867558184,-3.2983328585772087,-4.0817997631630165,-2.6566726895321144,-4.266974214528778,-2.879682215755115,-3.3946591601774694,-3.3676153125144865,-3.1601413308329818,-2.847120349767933,-3.38383450515627,-3.3607622298646698,-4.165655095915453,-3.0099172797457516,-3.747660870360959,-3.6209085182960417,-3.7901699206124926,-3.747048322222828,60
-3.00236478824073,-3.317149150131472,-3.8369892959906737,-3.298567968611733,-4.0872265921743045,-2.6582589643039896,-4.258050605215942,-2.8828681977912067,-3.395342653676967,-3.3703650260258335,-3.1624435887713274,-2.8494369754045565,-3.3843597015070666,-3.361652086392472,-4.133069836884755,-3.011006959337273,-3.7378642425445476,-3.62439919137648,-3.8139648022125296,-3.746184402107641,61
-2.9879322860634723,-3.2909841885020485,-3.832418755147349,-3.2995380280318054,-4.0988076062094,-2.659659715059409,-4.24969792470362,-2.8864610504365733,-3.395045502481711,-3.3738212830914547,-3.1646395555795834,-2.851916144768815,-3.3842985061594724,-3.362036246188246,-4.089565101619319,-3.0118333330006672,-3.723624603052513,-3.6291834481285705,-3.878550909412629,-3.7450988066225164,62
-2.970664838111539,-3.259665829792363,-3.8281727299811545,-3.300852493261203,-4.113866417050469,-2.6610821372192137,-4.240866418767788,-2.890491311189204,-3.3942764841685977,-3.3778959236457546,-3.166939607089966,-2.8547118925050685,-3.3839689088812235,-3.3622020996843585,-4.03766914337664,-3.012626505069895,-3.706136252362905,-3.6349046410984838,-3.973730435812776,-3.74385449194408,63
-2.9513659534177963,-3.224766470798586,-3.8228428862473978,-3.3021208207236996,-4.129726636479667,-2.662733426204242,-4.230506333184415,-2.894989517547084,-3.3935443763145225,-3.382500787623137,-3.1695541191346877,-2.8579782532576767,-3.383688899440055,-3.3624370373131756,-3.9799102154142147,-3.013616579878914,-3.6865934909537725,-3.6412061228323904,-4.089305575012955,-3.742514414248956,64
-2.9308391410151087,-3.1878585083168933,-3.8150208897013895,-3.3029524668430708,-4.143711876279161,-2.664820777435333,-4.217567913729474,-2.8999862070082,-3.393357956496381,-3.3875477149580084,-3.172693467545964,-2.8618692616709995,-3.383776467603702,-3.363028449507063,-3.918816570989542,-3.0150336617616835,-3.666190619303164,-3.647731245876461,-4.215078520613149,-3.7411415297137687,65
-2.9098879099363435,-3.150514339143459,-3.8032984060984387,-3.302956888043092,-4.15314574823111,-2.6675513863333276,-4.201001406178938,-2.905511917070539,-3.394226002291071,-3.3929485455847725,-3.17656802815601,-2.8665389523893965,-3.3845496031399005,-3.364263726698388,-3.8569164633601183,-3.017107855052163,-3.64612193788913,-3.6541233627768674,-4.340851466213344,-3.739798794515145,66
-2.8893157692143663,-3.114306360074457,-3.7862671011938542,-3.301743540747537,-4.1553518641176765,-2.6711324483190633,-4.1797570563087785,-2.911597185232087,-3.396657291275489,-3.3986151194378342,-3.18138817679704,-2.8721413600572276,-3.386326295816386,-3.366430259319517,-3.796738145783441,-3.0200692640843103,-3.6275817471897183,-3.660025826079779,-4.456426605413522,-3.73854916482971,67
-2.869926227882041,-3.0808069679060597,-3.7625186407429445,-3.2989218813801817,-4.14765383572102,-2.67577115881338,-4.152785109894966,-2.918272548990832,-3.4011606010265276,-3.4044592764515977,-3.1873642893012675,-2.8788305193188526,-3.389424535400894,-3.369815437802815,-3.7408098715170057,-3.024147993192085,-3.61176434768298,-3.6650819883313672,-4.551606131813669,-3.737455596834087,68
-2.852522794972236,-3.0515885594344425,-3.730644690501021,-3.294101366364801,-4.127375274823306,-2.6816747132371175,-4.1190358127134745,-2.9255685458447593,-3.4082447091210866,-3.4103928565604678,-3.1947067415009087,-2.886760464818631,-3.3941623116611592,-3.3747066525806497,-3.691659893818312,-3.029574146709447,-3.5998640398469637,-3.668935202077803,-4.616192239013768,-3.7365810467049023,69
-2.837908979517816,-3.0282235314557795,-3.6892369162233916,-3.28689145212517,-4.0918397932066926,-2.689050307011115,-4.077459410540275,-2.933515713291856,-3.4184183931360606,-3.41632769969885,-3.203625909228177,-2.8960852312009226,-3.4008576143649183,-3.381391294085387,-3.6518164659448553,-3.036577828970354,-3.5930751241597183,-3.6712288198652576,-4.639987120613805,-3.7359884706187803,70
-2.826016462349586,-3.0100100272324553,-3.6334968265976526,-3.276701075610566,-4.036092930366985,-2.698193629601598,-4.023933546516044,-2.942682043664778,-3.4332257394665002,-3.4222689773137813,-3.2142965866373987,-2.9071664818685194,-3.4098037330125,-3.390264848543767,-3.6205327305689448,-3.0451152567275823,-3.59139668474797,-3.6713147721484103,-4.645323676951732,-3.735224244076009,71
-2.8159740197468737,-2.994927492640133,-3.562219087889184,-3.2636068766125965,-3.9601577219536823,-2.709054083608929,-3.9572566563957077,-2.953351419743012,-3.4529969526965782,-3.4283109876846027,-3.226597714062384,-2.920045401302895,-3.4208338390486577,-3.401248996003747,-3.59477187468594,-3.0549234792381963,-3.593589678964145,-3.669202876909757,-4.65980861558325,-3.733971065578764,72
-2.807380803915328,-2.9825702783949035,-3.479385102219973,-3.248219865818537,-3.868824023979494,-2.7213194341551614,-3.8807601748766056,-2.965128214694797,-3.4764199876868744,-3.434499260994176,-3.240295886604574,-2.9343953057664334,-3.4335757451577638,-3.413920417629519,-3.573627218037914,-3.0659038495925923,-3.598991217124843,-3.6655233179871956,-4.68115484093496,-3.7324963758065093,73
-2.799835967060598,-2.972532735212859,-3.3889762717120075,-3.2311510539156614,-3.766881692457129,-2.7346774463623453,-3.7977755366560815,-2.9776168016883715,-3.502182799297969,-3.4408793274253644,-3.2551576993654114,-2.9498895115215182,-3.447657264024191,-3.4278557945852746,-3.5561920803669427,-3.077957720881165,-3.6069384095466646,-3.6609062792186227,-4.707075257433466,-3.7310676154387066,74
-2.792938661388331,-2.9644092138100895,-3.2949739984872717,-3.213011451591243,-3.6591205833992935,-2.7488158853525304,-3.7116341764314758,-2.99042155389197,-3.5289733423904397,-3.4474967171610262,-3.2709497474463354,-2.9662013348305316,-3.4627062083323086,-3.4426318080352063,-3.541559781415097,-3.0909864461943077,-3.616768366546208,-3.655981944441933,-4.735282769505369,-3.7299522251548147,75
-2.786288039104177,-2.9577940649026857,-3.201359684667752,-3.1944120695325546,-3.5503305528186955,-2.7634225162477675,-3.6256675289001303,-3.0031468444738327,-3.5554795718248684,-3.4543969603840243,-3.2874386259487896,-2.983004091955859,-3.4783503907664906,-3.4578251391435058,-3.528823640924451,-3.1048913786224177,-3.6278181984400746,-3.651380497495024,-4.763490281577273,-3.7294176456342973,76
-2.779483252413784,-2.9522816392067392,-3.1121147323754355,-3.1759639184268713,-3.445301456728044,-2.7781851041701073,-3.5432070287593875,-3.015397046602195,-3.5803894424618323,-3.4616255872772204,-3.3043909299742142,-2.9999710991598825,-3.4942176240111062,-3.4730124690743644,-3.517076978637079,-3.119573871255888,-3.639425015544863,-3.6477321222157912,-4.789410698075779,-3.729731317556614,77
-2.7721234535228003,-2.94746628743834,-3.031220543732307,-3.158278008961466,-3.3488231511400457,-2.7927914142416004,-3.4675841107065883,-3.0267765334452954,-3.6023909091619126,-3.4692281280234747,-3.321573254624052,-3.016775672704986,-3.5099357207505295,-3.4877704789919757,-3.5054131142950524,-3.134935277185113,-3.650925928177173,-3.6456670024421323,-4.810756923427489,-3.731160681601228,78
-2.7638077946368753,-2.9429423603135807,-2.962658520860355,-3.141965351823613,-3.2656854920674103,-2.8069292115842974,-3.402130209439076,-3.0368896781713715,-3.620171926785689,-3.47725011280565,-3.338752194999743,-3.033091128853553,-3.525132493669132,-3.5016758500605305,-3.4929253676404475,-3.150876949500489,-3.661658046653605,-3.6458153220119427,-4.8252418620590065,-3.733973178447599,79
-2.754135427961658,-2.938304208548551,-2.9104100658815657,-3.127636957700586,-3.200678335522845,-2.8202862613202484,-3.3501767596541914,-3.04534085394866,-3.63242045019374,-3.4857370718066063,-3.35569434620273,-3.048590783867967,-3.5394357554512843,-3.5143052634442205,-3.4787070584153357,-3.16730024129241,-3.6709584812907585,-3.6488072647631196,-4.830578418396934,-3.7384362487751908,80
-2.7436119044369507,-2.933601543112324,-2.8726967676409494,-3.1135454905751248,-3.1505774225407457,-2.833868899110144,-3.309529214263664,-3.0526064232099084,-3.639694283238931,-3.495232591984871,-3.373890294304058,-3.063656641441655,-3.5540291457980984,-3.5264701401430205,-3.462046409263212,-3.1859122139546776,-3.6796403993966376,-3.655673048150064,-4.862038144607413,-3.745234398289972,81
-2.732933779704936,-2.9292826545414026,-2.8444017584814545,-3.0980865675026914,-3.108624240052973,-2.8485599994537205,-3.2755135592730666,-3.059361311428469,-3.6436639563544753,-3.505991449609251,-3.3944101922009606,-3.078839708984047,-3.569956214352322,-3.5390602669125686,-3.4434882493275727,-3.207763535427141,-3.6888430017399543,-3.666331491222959,-4.947428830035853,-3.7544705620498933,82
-2.7219867130248274,-2.92553976290302,-2.8244987557719683,-3.082085628779639,-3.0743072629184187,-2.863862135731603,-3.247742029020496,-3.0655077363334904,-3.6446865142714726,-3.5176259588280283,-3.416389985234163,-3.0940668083315366,-3.586634638710788,-3.5517698735505525,-3.4240108081004887,-3.23177096861927,-3.6983924488283746,-3.679745680213372,-5.073267734877767,-3.7655398247623832,83
-2.710656363655841,-2.9225650882644105,-2.8119614768813808,-3.0663681147023234,-3.047114965995985,-2.8792778813244144,-3.225826857844057,-3.070947915654122,-3.6431190017210264,-3.5297484337894836,-3.438965618744388,-3.109264761320515,-3.6034820964703274,-3.5642931898546624,-3.404592315074037,-3.256851276440534,-3.708114901169562,-3.694878701352871,-5.226072119328661,-3.7778372711348736,84
-2.6988283908571917,-2.9205508506928077,-2.8057636391785783,-3.0517594655670974,-3.026535824144567,-2.8943098096127775,-3.209380280081849,-3.075584067119511,-3.639318463434237,-3.541971188641897,-3.4612730380723624,-3.124360389787373,-3.619916265227769,-3.5763244456225847,-3.38621099974029,-3.281921221800401,-3.7178365192711813,-3.710693640873022,-5.392359243584045,-3.7907579858747926,85
-2.6863884538880938,-2.9196892702554464,-2.8048789600324504,-3.0390851216703147,-3.0120583122230626,-2.9084604939773158,-3.198014530071972,-3.0793184084588057,-3.6336419441422065,-3.553906537533552,-3.48244818855881,-3.139280515568502,-3.635354822579947,-3.58755787065201,-3.369845091591322,-3.3058975676083397,-3.7273834636408965,-3.726153585005393,-5.558646367839433,-3.803697053689572,86
-2.6732222120077633,-2.9201725670195597,-2.8082811568118844,-3.0291705233083315,-3.0031709050903697,-2.9212325077986523,-3.191341842152528,-3.082053157401154,-3.626446488576036,-3.5651667946127286,-3.5016270155444538,-3.1539519605002937,-3.649215446123688,-3.597687694740624,-3.356472820119207,-3.327697076773819,-3.736581894786372,-3.740221619981551,-5.711450752290323,-3.816049559286639,87
-2.659215324475414,-2.9221929610523825,-2.8149439468857707,-3.0228411107775006,-2.999362077605384,-2.9321284244574115,-3.1889744506616187,-3.083690531675706,-3.6180891414668275,-3.575364274027709,-3.5179454643700203,-3.1683015464191406,-3.6609158134558277,-3.6064081476861185,-3.3470724148160196,-3.346236512206309,-3.7452579732152724,-3.7518608320330658,-5.837289657132239,-3.827210587373426,88
-2.6442534505502624,-2.9259426724211486,-2.823841047622995,-3.0209223243741765,-3.0001203046270044,-2.9406508173342156,-3.190524589937344,-3.0841327490116086,-3.6089269475456813,-3.5841112899267733,-3.5305394803762327,-3.1822560951614327,-3.6698736021731935,-3.61341345928618,-3.342622105173833,-3.3604326368152773,-3.7532378594352616,-3.7600343073915012,-5.922680342560679,-3.836575222657362,89
-2.628222249491522,-2.9316139211930916,-2.8339461763924474,-3.0242396043947135,-3.004934061014128,-2.9463022598096877,-3.1956044943178052,-3.08328202713801,-3.5993169515437007,-3.591020156458204,-3.538545008903816,-3.1957424285635625,-3.6755064898726184,-3.618397859338498,-3.344100120684722,-3.369202213510194,-3.7603477139540047,-3.7637051322884263,-5.9541400687711565,-3.843538549845877,90
-2.610953413696624,-2.939714157047366,-2.8479811192575237,-3.0330794379093207,-3.0152880563821842,-2.947702856632444,-3.206409309119845,-3.0793413118639608,-3.583022679461479,-3.5949097771418965,-3.539823522266039,-3.209002947204803,-3.676523861243127,-3.6204002556532178,-3.3517488435565386,-3.3713194729232594,-3.765509576941187,-3.7545068253525393,-5.95332276691167,-3.8409137839842424,91
