C1,C2,C3,C4,C5,C6,C7,time
-4.573319918998744,-4.3046515067855475,-3.6732394902570276,-4.03978981294775,-5.678751277930863,-3.555937486937064,-4.436790961386451,43
-4.610363268086518,-4.332606326819732,-3.711554982509055,-4.071790230980883,-5.699763920786586,-3.6016069227562517,-4.398179532928112,44
-4.643360334210953,-4.35750401899598,-3.747631399164444,-4.10019087443906,-5.7080469720976925,-3.643129992576853,-4.3634056980871385,45
-4.6714541497777144,-4.378603169733371,-3.78068259489896,-4.1241228079617676,-5.702145603441701,-3.6794659794274573,-4.3333950397951195,46
-4.693787747192469,-4.3951623654509895,-3.8099224243883714,-4.142717096188493,-5.680604986396126,-3.709574166336654,-4.309073140983647,47
-4.709504158860882,-4.406440192567915,-3.8345647423084452,-4.155104803758724,-5.641970292538484,-3.732413836333034,-4.291365584584311,48
-4.717746417188617,-4.411695237503231,-3.8538234033349497,-4.160416995311947,-5.584786693446291,-3.7469442724451856,-4.281197953528702,49
-4.717657554581343,-4.410186086676019,-3.8669122621436505,-4.15778473548765,-5.507599360697063,-3.752124757701699,-4.279495830748414,50
-4.711437646434146,-4.403146497076787,-3.880258677827643,-4.148339776520127,-5.387485785629282,-3.7523420454167273,-4.2833854785801035,51
-4.702402889344422,-4.39292110780491,-3.899645077251835,-4.134620456560003,-5.213014242282653,-3.7526576677181116,-4.289035404992559,52
-4.691370497521293,-4.380434828442769,-3.9233179167497187,-4.11786771912126,-4.999966076286519,-3.7530430758549755,-4.295934561365557,53
-4.679157685173878,-4.366612568572744,-3.949523652654784,-4.099322507717876,-4.764122633270219,-3.753469721076439,-4.303571899078875,54
-4.666581666511298,-4.352379237777217,-3.976508741300519,-4.080225765863834,-4.521265258863103,-3.7539090546316243,-4.3114363695122915,55
-4.654459655742674,-4.338659745638568,-4.002519639020417,-4.061818437073115,-4.287175298694508,-3.754332527769655,-4.319016924045586,56
-4.643608867077126,-4.326379001739178,-4.0258028021479655,-4.0453414648597,-4.0776340983937835,-3.754711591739652,-4.325802514058535,57
-4.634846514723775,-4.316461915661428,-4.044604687016655,-4.032035792737569,-3.9084230035902676,-3.7550176977907355,-4.331282090930916,58
-4.628989812891744,-4.309833396987699,-4.057171749959975,-4.023142364220705,-3.7953233599133074,-3.7552222971720304,-4.334944606042507,59
-4.626855975790151,-4.307418355300371,-4.061750447311418,-4.019902122823088,-3.7541165129922445,-3.755296841132657,-4.336279010773087,60
-4.6231461551774835,-4.290787731147667,-4.06074855822743,-4.016467502743454,-3.74599488606234,-3.7558019528855366,-4.332629777731374,61
-4.613076642085956,-4.245647465590326,-4.0580291449994625,-4.007144962527306,-3.7239504701097417,-3.757172970500495,-4.322724716618153,62
-4.598237359635285,-4.179124968979509,-4.05402158866351,-3.9934064822087727,-3.6914639623901233,-3.759193417512013,-4.308127784451303,63
-4.580218230945186,-4.0983476516663755,-4.049155270255569,-3.9767240418219827,-3.6520160601591587,-3.7616468174545714,-4.290402938248699,64
-4.560609179135371,-4.010442924002081,-4.043859570811632,-3.958569621401063,-3.6090874606725203,-3.7643166938626487,-4.271114135028217,65
-4.541000127325556,-3.922538196337788,-4.038563871367695,-3.940415200980144,-3.5661588611858823,-3.7669865702707264,-4.251825331807735,66
-4.522980998635456,-3.8417608790246534,-4.033697552959754,-3.9237327605933534,-3.5267109589549177,-3.769439970213284,-4.234100485605131,67
-4.5081417161847845,-3.7752383824138365,-4.029689996623801,-3.9099942802748195,-3.494224451235299,-3.771460417224802,-4.21950355343828,68
-4.498072203093257,-3.7300981168564964,-4.026970583395833,-3.9006717400586717,-3.4721800352827015,-3.7728314348397607,-4.20959849232506,69
-4.49436238248059,-3.7134674927037925,-4.025968694311845,-3.8972371199790383,-3.4640584083527965,-3.7733365465926405,-4.205949259283347,70
-4.491153072901459,-3.7054155853708886,-4.026994246178811,-3.89312796267268,-3.463240229103077,-3.773897955220807,-4.2020246739179195,71
-4.482442089758102,-3.683560408324434,-4.0297778869605745,-3.8819745356982773,-3.461019456853837,-3.775421778640116,-4.1913722279260455,72
-4.469604851441577,-3.6513527789928175,-4.0338800944284365,-3.865537906472843,-3.457746739854957,-3.7776674131527823,-4.1756738864643355,73
-4.45401677634294,-3.612243514804427,-4.038861346353698,-3.845579142413387,-3.4537727263563185,-3.7803942550610206,-4.156611614689402,74
-4.437053282853246,-3.569683433187648,-4.044282120507658,-3.8238593109369203,-3.4494480646077985,-3.7833617006670437,-4.135867377757858,75
-4.420089789363553,-3.5271233515708693,-4.049702894661619,-3.802139479460453,-3.4451234028592794,-3.7863291462730673,-4.115123140826313,76
-4.404501714264915,-3.4880140873824783,-4.05468414658688,-3.782180715400997,-3.4411493893606404,-3.7890559881813046,-4.09606086905138,77
-4.3916644759483905,-3.4558064580508616,-4.058786354054742,-3.7657440861755624,-3.4378766723617606,-3.791301622693971,-4.08036252758967,78
-4.382953492805034,-3.4339512810044077,-4.061569994836506,-3.7545906592011606,-3.435655900112521,-3.79282544611328,-4.069710081597795,79
-4.3797441832259025,-3.4258993736715038,-4.062595546703472,-3.750481501894802,-3.434837720862801,-3.7933868547414464,-4.065785496232368,80
-4.376626105403831,-3.4189098827982702,-4.06423275194708,-3.747026193655784,-3.438628531157196,-3.796238000780241,-4.07370329111562,81
-4.368162751315354,-3.399938407570924,-4.068676594751161,-3.7376474998641647,-3.4489178733848402,-3.8039768257426836,-4.095194448655873,82
-4.355690440027069,-3.37198044407799,-4.075225415725596,-3.723826266908093,-3.464081114562421,-3.815381409897862,-4.126865628188878,83
-4.3405454906055825,-3.338031488408001,-4.083177555480267,-3.7070433411757215,-3.4824936217066274,-3.8292298335148645,-4.165323489050386,84
-4.324064222117494,-3.301087036649483,-4.0918313546250555,-3.6887795690551988,-3.502530761834145,-3.8443001768627787,-4.207174690576142,85
-4.307582953629404,-3.264142584890964,-4.100485153769844,-3.670515796934676,-3.5225679019616627,-3.8593705202106934,-4.2490258921019,86
-4.292438004207917,-3.2301936292209747,-4.108437293524514,-3.6537328712023034,-3.5409804091058676,-3.873218943827695,-4.287483752963405,87
-4.2799656929196335,-3.202235665728042,-4.11498611449895,-3.6399116382462324,-3.5561436502834494,-3.884623527982874,-4.319154932496412,88
-4.271502338831156,-3.183264190500695,-4.119429957303031,-3.6305329444546133,-3.5664329925110936,-3.8923623529453164,-4.340646090036665,89
-4.268384261009085,-3.176274699627462,-4.121067162546639,-3.627077636215595,-3.5702238028054887,-3.895213498984111,-4.348563884919916,90
-4.25751131133094,-3.172637360981526,-4.119906013702793,-3.6266989619785357,-3.573643382575355,-3.900938278536694,-4.353569115767554,91
-4.2279990193474015,-3.1627645846568417,-4.1167543239837805,-3.625671131906517,-3.5829250990935644,-3.916476965893706,-4.367154742354,92
-4.18450722063482,-3.148215230073096,-4.112109728608393,-3.624156434958278,-3.59660341817303,-3.9393760841040386,-4.38717566574455,93
-4.131695750769543,-3.1305481566499775,-4.106469862795424,-3.6223171600925603,-3.613212805626668,-3.967182156216586,-4.411486787004506,94
-4.074224445327918,-3.1113222238071714,-4.1003323617636624,-3.620315596268102,-3.6312877272673907,-3.99744170528024,-4.437943007199162,95
-4.016753139886292,-3.0920962909643657,-4.094194860731902,-3.618314032443645,-3.6493626489081135,-4.027701254343894,-4.464399227393819,96
-3.9639416700210144,-3.074429217541246,-4.088554994918932,-3.616474757577927,-3.665972036361751,-4.055507326456442,-4.488710348653774,97
-3.920449871308433,-3.059879862957501,-4.083910399543545,-3.6149600606296883,-3.6796503554412165,-4.078406444666774,-4.508731272044324,98
-3.890937579324896,-3.0500070866328173,-4.080758709824533,-3.613932230557669,-3.688932071959426,-4.093945132023785,-4.52231689863077,99
-3.8800646296467507,-3.0463697479868808,-4.0795975609806865,-3.6135535563206096,-3.6923516517292923,-4.099669911576369,-4.527322129478407,100
-3.8690752858404407,-3.0474752340120013,-4.071152125574473,-3.615879510216624,-3.697571815032643,-4.103179194423314,-4.530897433848111,101
-3.8392470669375993,-3.050475838937329,-4.048228800900464,-3.622192813648664,-3.711740829713167,-4.112704390722165,-4.540601831423019,102
-3.795289691712359,-3.0548977830378115,-4.014447059275609,-3.631496629232722,-3.73262148292657,-4.1267415221099455,-4.5549030489018305,103
-3.741912878938854,-3.060267286588398,-3.9734263730168573,-3.642794119584794,-3.7579765618285594,-4.143786610223679,-4.572268812983246,104
-3.683826347391215,-3.0661105698640356,-3.928786214441156,-3.655088447320871,-3.785568853574842,-4.162335676700389,-4.591166850365962,105
-3.625739815843576,-3.0719538531396737,-3.8841460558654544,-3.6673827750569488,-3.813161145321125,-4.180884743177099,-4.6100648877486785,106
-3.572363003070071,-3.0773233566902594,-3.8431253696067027,-3.67868026540902,-3.8385162242231146,-4.197929831290833,-4.627430651830093,107
-3.5284056278448315,-3.0817453007907423,-3.809343627981848,-3.687984080993078,-3.8593968774365175,-4.211966962678613,-4.641731869308906,108
-3.49857740894199,-3.0847459057160695,-3.78642030330784,-3.694297384425118,-3.8735658921170413,-4.221492158977464,-4.651436266883813,109
-3.48758806513568,-3.0858513917411905,-3.777974867901626,-3.6966233383211327,-3.8787860554203917,-4.225001441824409,-4.6550115712535165,110
-3.485981954763631,-3.089185266723114,-3.7780091554164343,-3.699686255856606,-3.8825030323445304,-4.229306969163299,-4.663091323026438,111
-3.4816225123252122,-3.098234355959763,-3.7781022215280577,-3.707999889167177,-3.8925919697100513,-4.240993400511716,-4.685022077838654,112
-3.4751980708370156,-3.111569855887456,-3.7782393715872917,-3.7202515593090695,-3.9074598774066067,-4.258215509867276,-4.7173410849303385,113
-3.467396963315635,-3.1277629629425125,-3.7784059109449335,-3.7351285873385116,-3.9255137653238537,-4.2791280712276,-4.756585593541672,114
-3.458907522777661,-3.14538487356125,-3.7785871449517785,-3.7513182943117274,-3.945160643351445,-4.301885858590305,-4.799292852912828,115
-3.450418082239688,-3.1630067841799874,-3.778768378958624,-3.7675080012849436,-3.964807521379037,-4.324643645953011,-4.842000112283984,116
-3.4426169747183066,-3.1791998912350437,-3.7789349183162653,-3.7823850293143857,-3.9828614092962837,-4.345556207313335,-4.881244620895316,117
-3.4361925332301104,-3.1925353911627368,-3.7790720683754992,-3.794636699456279,-3.997729316992839,-4.362778316668896,-4.913563627987002,118
-3.4318330907916916,-3.201584480399386,-3.779165134487122,-3.8029503327668492,-4.00781825435836,-4.374464748017313,-4.9354943827992175,119
-3.4302269804196426,-3.204918355381309,-3.779199422001931,-3.8060132503023225,-4.011535231282498,-4.378770275356202,-4.943574134572138,120
-3.427283336837563,-3.205312157585052,-3.776364450042963,-3.807827364358213,-4.014815192120752,-4.381232505277592,-4.943703731944211,121
-3.419293447114775,-3.206381049280926,-3.768669526154337,-3.812751388224203,-4.0237179429674415,-4.387915700778507,-4.944055496239839,122
-3.407518872786456,-3.207956258095898,-3.757329638318466,-3.8200078444477654,-4.036837786320457,-4.397764620464065,-4.944573885728131,123
-3.393221175387784,-3.2098690116569357,-3.7435597745177667,-3.8288192555763785,-4.052769024677691,-4.409724022939386,-4.945203358678202,124
-3.377661916453934,-3.2119505375910054,-3.7285749227346523,-3.8384081441575155,-4.070105960537033,-4.422738666809589,-4.94588837335916,125
-3.362102657520084,-3.214032063525076,-3.7135900709515375,-3.8479970327386526,-4.087442896396375,-4.435753310679791,-4.946573388040118,126
-3.3478049601214117,-3.2159448170861133,-3.699820207150838,-3.8568084438672647,-4.103374134753609,-4.447712713155113,-4.947202860990188,127
-3.3360303857930926,-3.2175200259010857,-3.6884803193149676,-3.864064900090828,-4.116493978106624,-4.4575616328406715,-4.94772125047848,128
-3.3280404960703054,-3.218588917596959,-3.680785395426341,-3.868988923956817,-4.125396728953313,-4.464244828341585,-4.948073014774107,129
-3.3250968524882256,-3.218982719800702,-3.6779504234673737,-3.870803038012708,-4.128676689791567,-4.466707058262975,-4.948202612146181,130
-3.3255815292738355,-3.221028023494101,-3.6780997662961297,-3.87417290661779,-4.131412026149459,-4.472221289378285,-4.948179806689131,131
-3.3268970805490627,-3.2265795620904685,-3.678505125402753,-3.883319692831584,-4.138836510549449,-4.48718848811984,-4.948117906162852,132
-3.328835787691502,-3.2347607768640625,-3.6791024967177766,-3.896799167251911,-4.1497778559810135,-4.509245412581078,-4.948026684334652,133
-3.3311899320787512,-3.2446951090891414,-3.6798278761717342,-3.913167100476595,-4.163063775433629,-4.536028820855439,-4.947915914971837,134
-3.3337517950884035,-3.2555060000399623,-3.6806172596951585,-3.9309792631034566,-4.177521981896768,-4.565175471036361,-4.947795371841715,135
-3.3363136580980566,-3.2663168909907836,-3.681406643218583,-3.9487914257303185,-4.191980188359907,-4.594322121217283,-4.947674828711593,136
-3.3386678024853045,-3.276251223215862,-3.6821320226725405,-3.965159358955002,-4.205266107812522,-4.621105529491644,-4.947564059348778,137
-3.3406065096277446,-3.284432437989456,-3.682729393987564,-3.9786388333753293,-4.2162074532440865,-4.643162453952883,-4.947472837520578,138
-3.3419220609029714,-3.289983976585824,-3.6831347530941874,-3.9877856195891233,-4.223631937644077,-4.658129652694437,-4.9474109369943,139
-3.3424067376885813,-3.2920292802792224,-3.6832840959229434,-3.991155488194205,-4.226367274001968,-4.663643883809747,-4.947388131537249,140
-3.3444699733226244,-3.29599926525576,-3.686515597557698,-3.9963893148682073,-4.232336539460149,-4.669907685005556,-4.956414253431209,141
-3.3500701843293137,-3.3067749387635055,-3.6952868162806034,-4.010595415840499,-4.2485388314180685,-4.686909431108465,-4.9809137271433865,142
-3.358323126865486,-3.3226548786696557,-3.708212822819621,-4.031530722536508,-4.27241589325079,-4.711964635891699,-5.017018214719226,143
-3.368344557087982,-3.341937662841411,-3.7239086879027146,-4.056952166381662,-4.301409468333382,-4.7423888131284855,-5.060859378204175,144
-3.379250231153639,-3.362921869145967,-3.740989482257845,-4.084616678801387,-4.332961300040908,-4.7754974765920455,-5.108568879643677,145
-3.390155905219296,-3.3839060754505232,-3.7580702766129765,-4.112281191221114,-4.364513131748434,-4.8086061400556055,-5.156278381083181,146
-3.400177335441792,-3.403188859622278,-3.7737661416960697,-4.137702635066268,-4.393506706831025,-4.839030317292391,-5.200119544568129,147
-3.4084302779779647,-3.4190687995284286,-3.7866921482350873,-4.158637941762276,-4.417383768663748,-4.864085522075625,-5.236224032143969,148
-3.4140304889846536,-3.4298444730361735,-3.7954633669579927,-4.172844042734567,-4.433586060621667,-4.8810872681785344,-5.260723505856147,149
-3.4160937246186966,-3.4338144580127112,-3.798694868592747,-4.17807786940857,-4.439555326079847,-4.887351069374343,-5.269749627750106,150
-3.417491506036773,-3.4359068706626905,-3.7998097396724217,-4.180789072004717,-4.444431458455808,-4.891332467621394,-5.284411120184735,151
-3.4212854841715514,-3.44158627642692,-3.8028358183172535,-4.188148050479974,-4.4576666749048455,-4.9021391200062485,-5.324206599650155,152
-3.426876609843856,-3.4499559270268363,-3.8072953026359526,-4.198992860864562,-4.47717120440869,-4.918064712994453,-5.382852569388667,153
-3.4336658338745125,-3.4601190741838783,-3.812710390737231,-4.212161559188706,-4.500855275949073,-4.93740293305156,-5.454065532642575,154
-3.441054107084344,-3.4711789696194826,-3.8186032807297976,-4.2264922014826265,-4.526629118507724,-4.958447466643117,-5.531561992654181,155
-3.4484423802941757,-3.4822388650550873,-3.8244961707223646,-4.240822843776547,-4.5524029610663765,-4.979492000234674,-5.6090584526657885,156
-3.455231604324832,-3.492402012212129,-3.8299112588236426,-4.253991542100691,-4.576087032606758,-4.99883022029178,-5.680271415919696,157
-3.4608227299971364,-3.5007716628120455,-3.834370743142342,-4.264836352485279,-4.595591562110603,-5.014755813279986,-5.738917385658209,158
-3.464616708131915,-3.5064510685762746,-3.837396821787174,-4.272195330960536,-4.60882677855964,-5.025562465664839,-5.7787128651236275,159
-3.466014489549991,-3.508543481226254,-3.8385116928668483,-4.274906533556683,-4.613702910935602,-5.02954386391189,-5.793374357558256,160
-3.4654980956569004,-3.5111052497269593,-3.8378350092513167,-4.276875817019966,-4.616967336571384,-5.03245819931954,-5.7881781706142466,161
-3.464080759226928,-3.5181364866757048,-3.8359777286895382,-4.282280871631955,-4.6259271431036355,-5.040457119906494,-5.773916295810477,162
-3.461960248134024,-3.528656089242432,-3.8331990066087385,-4.290367503725862,-4.639332124969719,-5.052424497218755,-5.752578762189333,163
-3.4593343302521373,-3.5416829545970834,-3.829757998436142,-4.300381519634896,-4.655932076606992,-5.067244202802334,-5.726155598793203,164
-3.4564007734552185,-3.556235979909603,-3.825913859598974,-4.31156872569227,-4.6744767924528166,-5.083800108203234,-5.696636834664471,165
-3.4533573456172153,-3.5713340623499317,-3.8219257455244575,-4.323174928231193,-4.693716066944552,-5.10097608496746,-5.666012498845523,166
-3.45040181461208,-3.585996099088013,-3.8180528116398196,-4.334445933584877,-4.71239969451956,-5.117656004641021,-5.636272620378748,167
-3.4477319483137605,-3.599240987293788,-3.8145542133722845,-4.34462754808653,-4.729277469615197,-5.132723738769919,-5.609407228306531,168
-3.445545514596206,-3.610087624137201,-3.8116891061490765,-4.352965578069366,-4.743099186668826,-5.145063158900164,-5.58740635167126,169
-3.444040281333368,-3.617554906788194,-3.8097166453974207,-4.3587058298665955,-4.752614640117808,-5.15355813657776,-5.572260019515318,170
