C1,C2,C3,C4,C5,time
-4.983299975460991,-4.506286579828231,-3.792002032341494,-4.260906077999193,-3.5876005960256507,45
-4.99002690589247,-4.533379325477445,-3.823768878628077,-4.275330956332773,-3.6218736473062214,46
-4.987894405580915,-4.555556051004224,-3.8499202689219465,-4.284171595869514,-3.6501781081151,47
-4.975936437582064,-4.572019174841795,-3.8695248075786743,-4.286620256917543,-3.671523172022743,48
-4.953186964951646,-4.581971115423381,-3.8816510989538333,-4.281869199784993,-3.6849180325996067,49
-4.918679950745397,-4.584614291182206,-3.8853677474029937,-4.269110684779992,-3.689371883416151,50
-4.862910268432174,-4.582864709152711,-3.884273613029747,-4.245777542787891,-3.68889659907951,51
-4.781901751787419,-4.58032334547483,-3.8826843229547374,-4.2118848766825785,-3.6882062225613295,52
-4.68298180432674,-4.577220072240032,-3.880743632059124,-4.170498354754985,-3.6873631999788303,53
-4.57347782956574,-4.573784761539782,-3.8785952952240614,-4.124683645296044,-3.6864299774492344,54
-4.460717231020026,-4.570247285465547,-3.8763830673307074,-4.0775064165966874,-3.685469001089763,55
-4.352027412205205,-4.566837516108793,-3.874250703260218,-4.03203233694785,-3.6845427170176386,56
-4.254735776636881,-4.563785325560987,-3.87234195789375,-3.9913270746404637,-3.6837135713500815,57
-4.176169727830661,-4.561320585913595,-3.8708005861124595,-3.9584562979654607,-3.683044010204314,58
-4.123656669302153,-4.559673169258085,-3.8697703427975045,-3.9364856752137753,-3.682596479697558,59
-4.10452400456696,-4.559072947685923,-3.86939498283004,-3.9284808746763398,-3.682433425947034,60
-4.067633861814513,-4.559926643127833,-3.870966574561827,-3.9236539388467935,-3.6835938710745952,61
-3.9675034743435864,-4.562243816470157,-3.8752323235481057,-3.9105522558808814,-3.6867436507065463,62
-3.8199429033337995,-4.5656585982377935,-3.881518690475253,-3.891244512562695,-3.6913854312167897,63
-3.6407622099647745,-4.56980511895564,-3.8891521360296477,-3.867799395676327,-3.6970218789792293,64
-3.445771455416129,-4.574317509148588,-3.897459120897664,-3.842285592005867,-3.7031556603677656,65
-3.250780700867482,-4.578829899341537,-3.905766105765681,-3.8167717883354073,-3.7092894417563023,66
-3.071600007498457,-4.582976420059382,-3.913399551320075,-3.7933266714490386,-3.714925889518741,67
-2.92403943648867,-4.586391201827019,-3.9196859182472226,-3.7740189281308525,-3.719567670028985,68
-2.823909049017744,-4.588708375169344,-3.9239516672335015,-3.7609172451649404,-3.7227174496609363,69
-2.787018906265298,-4.589562070611253,-3.9255232589652884,-3.756090309335394,-3.723877894788497,70
-2.7720842108184973,-4.58782266573208,-3.9264380264885967,-3.751584081264966,-3.7248502588367924,71
-2.7315471803200384,-4.583101423917183,-3.928920966909004,-3.7393528907880893,-3.727489532682165,72
-2.671808398532835,-4.576143804400493,-3.9325800370022366,-3.7213279785063764,-3.7313789888753464,73
-2.5992684492198035,-4.567695266415941,-3.9370231935440194,-3.6994405850214407,-3.7361018999670668,74
-2.520327916143857,-4.558501269197457,-3.9418583933100764,-3.6756219509348913,-3.741241538508056,75
-2.4413873830679105,-4.549307271978974,-3.9466935930761338,-3.651803316848343,-3.7463811770490456,76
-2.368847433754879,-4.540858733994422,-3.951136749617916,-3.629915923363406,-3.7511040881407656,77
-2.3091086519676756,-4.5339011144777315,-3.9547958197111486,-3.6118910110816933,-3.7549935443339466,78
-2.268571621469217,-4.5291798726628345,-3.957278760131556,-3.5996598206048174,-3.7576328181793195,79
-2.2536369260224163,-4.527440467783662,-3.9581935276548643,-3.595153592534389,-3.758605182227615,80
-2.248833225181859,-4.525693739836858,-3.959891722728935,-3.5898855851534575,-3.759658601562676,81
-2.2357946086146323,-4.520952621124104,-3.964501109358557,-3.5755867079766444,-3.762517882614986,82
-2.2165798052524024,-4.513965709336888,-3.9712938896548415,-3.554514678452919,-3.766731559955231,83
-2.193247544026839,-4.505481602166697,-3.979542265728902,-3.5289272140312535,-3.771848168154101,84
-2.1678565538696075,-4.496248897305017,-3.988518439691849,-3.5010820321606166,-3.7774162417822827,85
-2.1424655637123755,-4.487016192443339,-3.997494613654797,-3.4732368502899797,-3.7829843154104643,86
-2.119133302486812,-4.478532085273148,-4.005742989728856,-3.447649385868314,-3.7881009236093335,87
-2.0999184991245827,-4.471545173485931,-4.012535770025141,-3.426577356344589,-3.7923146009495796,88
-2.086879882557356,-4.466804054773178,-4.017145156654763,-3.4122784791677754,-3.795173882001889,89
-2.0820761817167988,-4.465057326826374,-4.018843351728834,-3.4070104717868444,-3.79622730133695,90
-2.0834571329769087,-4.460634237303205,-4.021932141417578,-3.4065518295374786,-3.8009072210015407,91
-2.0872054292543503,-4.44862870859746,-4.030315999144166,-3.4053069434320578,-3.8136098600911446,92
-2.0927292342947896,-4.430936350504784,-4.0426711578991394,-3.4034723744345943,-3.832329538749507,93
-2.0994367118438952,-4.4094527728208215,-4.057673850673036,-3.401244683509104,-3.8550605771203768,94
-2.1067360256473338,-4.386073585341213,-4.074000310456394,-3.3988204316195993,-3.8797972953474993,95
-2.114035339450772,-4.362694397861606,-4.090326770239751,-3.396396179730095,-3.9045340135746214,96
-2.1207428169998774,-4.341210820177642,-4.105329463013648,-3.3941684888046044,-3.9272650519454912,97
-2.1262666220403172,-4.323518462084967,-4.117684621768621,-3.392333919807141,-3.945984730603854,98
-2.1300149183177584,-4.3115129333792215,-4.126068479495211,-3.39108903370172,-3.958687369693457,99
-2.1313958695778683,-4.307089843856053,-4.1291572691839535,-3.3906303914523543,-3.963367289358048,100
-2.132114111646228,-4.289562198037919,-4.121936665516862,-3.393361906164029,-3.9680335059131093,101
-2.134063625831775,-4.241987159388695,-4.102337884134755,-3.4007760175242896,-3.9806989508482764,102
-2.1369365941052125,-4.171876576116157,-4.073455469466388,-3.411702076370988,-3.9993638170685215,103
-2.1404251984372444,-4.086742296428075,-4.038383965940514,-3.424969433541981,-4.02202829747882,104
-2.1442216207985734,-3.994096168532221,-4.000217917985886,-3.4394074398751187,-4.046692584984144,105
-2.148018043159902,-3.901450040636365,-3.9620518700312566,-3.4538454462082573,-4.071356872489469,106
-2.1515066474919338,-3.8163157609482834,-3.926980366505383,-3.467112803379249,-4.094021352899767,107
-2.1543796157653716,-3.746205177675745,-3.8980979518370154,-3.4780388622259486,-4.112686219120013,108
-2.156329129950919,-3.698630139026523,-3.8784991704549094,-3.4854529735862085,-4.125351664055179,109
-2.157047372019278,-3.6811024932083884,-3.8712785667878173,-3.4881844882978834,-4.13001788061024,110
-2.1596093520280006,-3.6742991429035192,-3.8665107460823736,-3.4929575569330087,-4.136453945297232,111
-2.166563297765963,-3.6558329063617325,-3.8535695184533125,-3.5059130289426355,-4.153923263733354,112
-2.176811217800854,-3.6286195051422565,-3.834498235631538,-3.5250053034831366,-4.179667522481322,113
-2.1892551207003654,-3.5955746608043224,-3.811340249347955,-3.5481887797108893,-4.210928408103855,114
-2.2027970150321856,-3.5596140949071584,-3.7861389113334676,-3.573417856782266,-4.244947607163669,115
-2.2163389093640067,-3.523653529009994,-3.76093757331898,-3.5986469338536438,-4.278966806223485,116
-2.2287828122635176,-3.4906086846720594,-3.7377795870353974,-3.621830410081396,-4.310227691846018,117
-2.2390307322984087,-3.463395283452584,-3.7187083042136226,-3.640922684621897,-4.3359719505939855,118
-2.2459846780363706,-3.444929046910797,-3.7057670765845616,-3.6538781566315235,-4.353441269030106,119
-2.2485466580450937,-3.4381256966059284,-3.7009992558791183,-3.6586512252666488,-4.359877333717098,120
-2.2488430424709986,-3.4377472799109094,-3.7002833404689524,-3.6625330182556395,-4.364117445058014,121
-2.249647514484169,-3.436720148881573,-3.6983401414985027,-3.6730693135114714,-4.375626318697641,122
-2.2508330521877884,-3.435206482101498,-3.6954764798578394,-3.688596485467434,-4.392586764061301,123
-2.252272633685041,-3.4333684581542645,-3.691999176437035,-3.7074509085568175,-4.413181590574318,124
-2.2538392370791094,-3.4313682556234513,-3.6882150521261585,-3.7279689572129104,-4.435593607662012,125
-2.255405840473178,-3.429368053092638,-3.6844309278152823,-3.7484870058690043,-4.458005624749707,126
-2.2568454219704304,-3.4275300291454043,-3.680953624394477,-3.767341428958388,-4.478600451262723,127
-2.25803095967405,-3.4260163623653295,-3.6780899627538144,-3.7828686009143504,-4.495560896626384,128
-2.25883543168722,-3.424989231335993,-3.6761467637833647,-3.793404896170182,-4.5070697702660105,129
-2.259131816113125,-3.424610814640974,-3.6754308483731988,-3.7972866891591726,-4.511309881606926,130
-2.258929444620286,-3.4262332918404086,-3.6777795775910405,-3.7986529091815555,-4.51545479820867,131
-2.258380150568295,-3.4306371585245876,-3.6841546997537544,-3.802361220670881,-4.52670528612769,132
-2.2575706645969396,-3.437127067322324,-3.693549616625121,-3.8078261007604124,-4.543284952534666,133
-2.256587717346008,-3.445007670862434,-3.7049577299689247,-3.8144620265834157,-4.563417404600281,134
-2.2555180394552883,-3.4535836217737295,-3.717372441548945,-3.8216834752731543,-4.585326249495213,135
-2.254448361564569,-3.4621595726850245,-3.729787153128967,-3.828904923962893,-4.607235094390147,136
-2.2534654143136374,-3.470040176225134,-3.7411952664727695,-3.835540849785896,-4.62736754645576,137
-2.2526559283422816,-3.4765300850228713,-3.7505901833441366,-3.841005729875427,-4.643947212862737,138
-2.252106634290291,-3.48093395170705,-3.7569653055068497,-3.8447140413647527,-4.655197700781756,139
-2.251904262797452,-3.4825564289064843,-3.759314034724692,-3.8460802613871357,-4.6593426173835,140
-2.252217349114036,-3.4813179591221917,-3.7588290774202937,-3.8491427387935406,-4.664448849444447,141
-2.253067154830478,-3.4779563982791126,-3.7575127647369277,-3.8574551774680694,-4.678308622181303,142
-2.254319500096813,-3.473002519141943,-3.7555729355193357,-3.8697050870936898,-4.69873355042509,143
-2.255840205063078,-3.46698709447538,-3.7532174286122597,-3.8845799773533725,-4.723535249006833,144
-2.257495089879307,-3.46044089704412,-3.750654082860442,-3.9007673579300857,-4.750525332757552,145
-2.259149974695536,-3.4538946996128606,-3.7480907371086234,-3.916954738506799,-4.777515416508272,146
-2.2606706796618004,-3.4478792749462976,-3.745735230201548,-3.931829628766481,-4.8023171150900135,147
-2.2619230249281363,-3.442925395809128,-3.743795400983956,-3.944079538392102,-4.8227420433338,148
-2.262772830644578,-3.4395638349660485,-3.74247908830059,-3.9523919770666303,-4.836601816070657,149
-2.263085916961162,-3.4383253651817562,-3.7419941309961917,-3.9554544544730352,-4.841708048131603,150
-2.2637803369620846,-3.444330121751822,-3.748872617534358,-3.9652763813973553,-4.851747045456166,151
-2.2656651912503043,-3.4606287467277146,-3.767542795280808,-3.991935897334796,-4.878995752479981,152
-2.268442871253996,-3.4846477730079766,-3.7950567414334713,-4.031223605032076,-4.919151741778234,153
-2.271815768401336,-3.513813733491153,-3.8284665331902774,-4.078930107235917,-4.967912585926113,154
-2.2754862741204995,-3.545553161075785,-3.8648242477491537,-4.130846006693037,-5.0209758574988035,155
-2.279156779839664,-3.577292588660418,-3.9011819623080313,-4.182761906150159,-5.074039129071496,156
-2.2825296769870036,-3.606458549143594,-3.9345917540648365,-4.230468408353999,-5.122799973219374,157
-2.285307356990695,-3.630477575423856,-3.9621057002174997,-4.269756116051279,-5.162955962517627,158
-2.287192211278915,-3.6467762003997484,-3.98077587796395,-4.296415631988719,-5.190204669541441,159
-2.2878866312798376,-3.652780956969814,-3.9876543645021156,-4.306237558913039,-5.200243666866004,160
-2.2863850026446455,-3.650761657669148,-3.984445902662852,-4.306670571727622,-5.2029415365342055,161
-2.2822635112842247,-3.6452193255460434,-3.975639698891256,-4.307859053708074,-5.210346327751184,162
-2.2760972490163085,-3.636927309268841,-3.962464525806621,-4.309637170159448,-5.221424813835499,163
-2.26846130765863,-3.626658957505881,-3.9461491560282393,-4.311839086386797,-5.235143768105717,164
-2.259930779028922,-3.6151876189255026,-3.927922362175402,-4.314298967695175,-5.250469963880396,165
-2.251080754944918,-3.6032866421960463,-3.9090129168674017,-4.316850979389635,-5.266370174478099,166
-2.2424863272243507,-3.591729375985852,-3.8906495927235314,-4.319329286775228,-5.281811173217386,167
-2.2347225876849537,-3.5812891689632615,-3.8740611623630845,-4.32156805515701,-5.295759733416818,168
-2.2283646281444596,-3.572739369796613,-3.8604763984053516,-4.323401449840032,-5.307182628394959,169
-2.223987540420602,-3.566853327154248,-3.8511240734696255,-4.324663636129349,-5.315046631470371,170
