C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,time
-1.9137604811043247,-3.2517394053330033,-4.097063554829471,-3.077746641722511,-3.8483786067155936,-2.8442672512491347,-3.848879152004859,-3.8935708545790644,-3.1456117355552373,-3.4103977446490417,-4.310429741565791,-4.015946682624504,-4.178334457820901,-4.114241020541975,-4.582765574709059,-5.513954494430405,102
-1.9057426583741501,-3.221942109520218,-4.0457534413668,-3.076641469640788,-3.8033396304013793,-2.853422033257881,-3.804621379717645,-3.8373098067268154,-3.1559205755346036,-3.417754211606431,-4.324060283183233,-4.033716272484089,-4.186116269230947,-4.129009872073034,-4.6049342327279925,-5.453573684007444,103
-1.8960067307732245,-3.185759678890409,-3.983448303590703,-3.0752994749701257,-3.7486494448769774,-2.864538554268502,-3.7508797990831715,-3.7689928200490854,-3.1684384526524063,-3.426687064340405,-4.34061165514727,-4.055293631599299,-4.195565611657433,-4.146943477503607,-4.63185331746527,-5.380254128493851,104
-1.8854117507369224,-3.1463846808520857,-3.915645653657889,-3.0738390690049924,-3.689133654747481,-2.8766359447800594,-3.6923963142750678,-3.694647863958614,-3.182060848339426,-3.4364081099626693,-4.358623442284603,-4.078774875342321,-4.205848719592138,-4.166459459883935,-4.661147615561719,-5.300465200434939,105
-1.8748167707006202,-3.107009682813762,-3.847843003725075,-3.072378663039859,-3.6296178646179835,-2.8887333352916174,-3.6339128294669627,-3.6203029078681417,-3.1956832440264464,-3.4461291555849343,-4.376635229421938,-4.102256119085344,-4.216131827526844,-4.185975442264264,-4.690441913658168,-5.220676272376026,106
-1.8650808430996944,-3.0708272521839524,-3.7855378659489767,-3.0710366683691963,-3.5749276790935816,-2.8998498563022377,-3.580171248832489,-3.5519859211904117,-3.208201121144249,-3.455062008318908,-4.393186601385975,-4.123833478200554,-4.22558116995333,-4.203909047694837,-4.717360998395445,-5.147356716862432,107
-1.85706302036952,-3.041029956371168,-3.7342277524863077,-3.0699314962874737,-3.5298887027793677,-2.909004638310984,-3.535913476545275,-3.495724873338163,-3.2185099611236154,-3.4624184752762974,-4.406817143003416,-4.141603068060138,-4.233362981363378,-4.218677899225896,-4.739529656414378,-5.086975906439472,108
-1.8516223549454731,-3.020810362783921,-3.699410175493782,-3.0691815580891624,-3.499326540280437,-2.915216811816919,-3.505881416778952,-3.4575477337241374,-3.2255052453953286,-3.4674103635688116,-4.416066439100967,-4.153661004036286,-4.238643496248766,-4.228699619907687,-4.7545726743557974,-5.0460032136524635,109
-1.8496178992629295,-3.013361038830725,-3.6865826471281147,-3.068905265068732,-3.488066796201884,-2.9175055073191056,-3.4948169737071484,-3.4434824717610755,-3.22808245539017,-3.469249480308159,-4.419474074505327,-4.158103401501181,-4.240588949101278,-4.2323918327904515,-4.760114838860531,-5.030908011046724,110
-1.8470151338527698,-3.011920498727027,-3.6877355748422787,-3.0714940082818245,-3.4859740868470177,-2.919772938369657,-3.4929934768645006,-3.4422694362561104,-3.2313932283909232,-3.4726110537304447,-4.419995740454519,-4.162043100034017,-4.243650854992969,-4.236769166805498,-4.765261198577898,-5.073090662147356,111
-1.839950484882337,-3.0080104613027046,-3.690864950066438,-3.0785205970030756,-3.4802938757409523,-2.9259273940782973,-3.4880439854344574,-3.4389769113140636,-3.2403796122501114,-3.4817353244480778,-4.42141169088804,-4.172736567480288,-4.251961742413273,-4.2486505019891965,-4.779229889239324,-5.187586429420499,112
-1.8295394232416986,-3.002248300887913,-3.6954766609230933,-3.0888755698554453,-3.471923038321487,-2.9349971182805032,-3.4807499980638665,-3.4341247692942036,-3.2536227042531243,-3.49518161813722,-4.423498354684806,-4.188495361611634,-4.264209365980035,-4.266159838049383,-4.799815328108792,-5.356317033823023,113
-1.816897419820924,-2.9952513918128103,-3.701076595534747,-3.101449465461895,-3.4617584500264234,-2.946010354811754,-3.471893013399579,-3.428232882555804,-3.269703601685355,-3.5115092604740363,-4.4260321607237385,-4.207631040199696,-4.279081480311105,-4.287421174693895,-4.824811932450291,-5.561204196311803,114
-1.8031399455100807,-2.9876371084075504,-3.707170642023899,-3.115132822445384,-3.450696986293559,-2.9579953475075262,-3.4622545300884413,-3.4218211234581326,-3.287203401832194,-3.5292775771346894,-4.428789537883752,-4.228455161016117,-4.295265840024327,-4.31055851163057,-4.852014119527802,-5.784169637843711,115
-1.7893824711992372,-2.9800228250022904,-3.713264688513051,-3.1288161794288727,-3.4396355225606947,-2.969980340203299,-3.452616046777304,-3.4154093643604617,-3.304703201979034,-3.5470458937953424,-4.431546915043765,-4.249279281832538,-4.31145019973755,-4.333695848567245,-4.879216306605315,-6.0071350793756215,116
-1.7767404677784626,-2.9730259159271872,-3.7188646231247047,-3.141390075035322,-3.429470934265631,-2.9809935767345497,-3.443759062113016,-3.409517477622061,-3.3207840994112643,-3.563373536132159,-4.4340807210826965,-4.268414960420601,-4.326322314068619,-4.354957185211759,-4.9042129109468124,-6.212022241864401,117
-1.7663294061378245,-2.9672637555123957,-3.72347633398136,-3.151745047887692,-3.421100096846166,-2.990063300936756,-3.4364650747424257,-3.4046653356022016,-3.3340271914142776,-3.5768198298213014,-4.436167384879464,-4.284173754551946,-4.338569937635382,-4.372466521271944,-4.924798349816282,-6.380752846266924,118
-1.7592647571673916,-2.9633537180880736,-3.7266057092055194,-3.1587716366089427,-3.4154198857401004,-2.9962177566453954,-3.4315155833123825,-3.401372810660155,-3.343013575273465,-3.585944100538934,-4.437583335312984,-4.294867221998216,-4.346880825055686,-4.384347856455642,-4.938767040477706,-6.495248613540066,119
-1.756661991757232,-2.9619131779843757,-3.7277586369196833,-3.1613603798220353,-3.413327176385234,-2.9984851876959473,-3.4296920864697347,-3.4001597751551897,-3.3463243482742184,-3.5893056739612197,-4.438105001262175,-4.298806920531053,-4.349942730947376,-4.388725190470689,-4.943913400195074,-6.537431264640697,120
-1.7562979116235937,-2.960063038372441,-3.720098956675571,-3.1602596819130366,-3.4100945957030993,-3.0002233867423262,-3.4269882344965326,-3.3964845749001724,-3.3487739145689353,-3.591553966391012,-4.443997055812582,-4.301391838182483,-4.35246414303947,-4.391332726565634,-4.943869107181918,-6.536979796942416,121
-1.7553096941180044,-2.955041230854333,-3.699308396012981,-3.1572720733028974,-3.4013204481373047,-3.0049413555824986,-3.419649207712127,-3.386509031350841,-3.355422737368881,-3.5976564744147344,-4.459989775306543,-4.308408043236367,-4.35930797586087,-4.398410324537626,-4.943748883289067,-6.535754384618511,122
-1.7538533735834516,-2.9476406724065947,-3.668669675036532,-3.1528692816669017,-3.388390125408765,-3.011894151768015,-3.4088337998193188,-3.371808230330772,-3.365221002547748,-3.6066496441339035,-4.483557993508168,-4.318747713842089,-4.369393624229247,-4.408840468917403,-4.9435717112364435,-6.533948513825386,123
-1.7520849843629236,-2.9386542800057702,-3.6314655138508445,-3.147523034680337,-3.3726890192383965,-3.0203368328504285,-3.3957008045209096,-3.353957257663547,-3.3771188959792298,-3.6175699216500385,-4.512176544181572,-4.331303028149038,-4.381640482962277,-4.4215056442357055,-4.943356573743974,-6.531755670719452,124
-1.7501605607994075,-2.928874970628402,-3.5909786325605375,-3.141705060018486,-3.3556025213471123,-3.0295244563812895,-3.381409015519699,-3.3345311991727424,-3.3900666035370186,-3.629453753064655,-4.543320261090862,-4.3449661643066,-4.3949679468776335,-4.4352883350232695,-4.943122453531579,-6.529369341457111,125
-1.7482361372358914,-2.9190956612510335,-3.55049175127023,-3.1358870853566354,-3.338516023455828,-3.0387120799121514,-3.367117226518488,-3.3151051406819376,-3.4030143110948075,-3.6413375844792726,-4.574463978000154,-4.358629300464161,-4.40829541079299,-4.4490710258108335,-4.942888333319184,-6.526983012194768,126
-1.7464677480153632,-2.9101092688502086,-3.513287590084542,-3.1305408383700706,-3.3228149172854593,-3.047154760994564,-3.3539842312200783,-3.297254168014712,-3.414912204526289,-3.6522578619954067,-4.603082528673558,-4.37118461477111,-4.4205422695260195,-4.461736201129136,-4.942673195826714,-6.524790169088833,127
-1.7450114274808104,-2.9027087104024707,-3.4826488691080937,-3.1261380467340754,-3.3098845945569195,-3.054107557180081,-3.3431688233272707,-3.282553366994644,-3.4247104697051562,-3.661251031714576,-4.626650746875184,-4.381524285376832,-4.430627917894397,-4.472166345508914,-4.9424960237740905,-6.52298429829571,128
-1.744023209975221,-2.897686902884362,-3.4618583084455037,-3.123150438123936,-3.301110446991125,-3.0588255260202533,-3.335829796542865,-3.272577823445312,-3.431359292505102,-3.667353539738298,-4.642643466369143,-4.3885404904307155,-4.437471750715797,-4.479243943480905,-4.94237579988124,-6.5217588859718045,129
-1.7436591298415829,-2.895836763272428,-3.4541986282013917,-3.1220497402149374,-3.2978778663089905,-3.060563725066632,-3.3331259445696633,-3.268902623190295,-3.433808858799819,-3.6696018321680905,-4.64853552091955,-4.391125408082146,-4.439993162807891,-4.48185147957585,-4.942331506868084,-6.521307418273524,130
-1.7423971845548463,-2.8946989252463267,-3.422846025965079,-3.1225598838296342,-3.299109786378929,-3.063188324495692,-3.333900992499256,-3.2701076900161143,-3.4362442354597875,-3.674222000838337,-4.651196117351544,-4.394699002858564,-4.44444723005281,-4.487607115074369,-4.945685891519245,-6.485054529617334,131
-1.738971904490847,-2.8916105077469094,-3.3377461056093756,-3.1239445593552406,-3.3024535694259067,-3.0703122372317115,-3.336004694022437,-3.2733785856861948,-3.4428545435368467,-3.6867624586575762,-4.658417736238385,-4.404398760108844,-4.4565368411461614,-4.503229554284637,-4.954790649858114,-6.386653831836251,132
-1.7339241233439,-2.887059155642504,-3.212335696664128,-3.1259851338140283,-3.3073812497056623,-3.08081063494795,-3.3391048857408077,-3.2781988529894712,-3.452596050176722,-3.70524313333856,-4.66906012196636,-4.4186931392145175,-4.474353110125837,-4.526252096278714,-4.968208188462761,-6.241642277211497,133
-1.7277946748083224,-2.881532513801441,-3.060051628659186,-3.1284629742282712,-3.3133648614739375,-3.0935586893176685,-3.342869404255974,-3.2840520347148785,-3.4644250225251434,-3.7276839525940417,-4.681983018921759,-4.436050599557123,-4.49598715102973,-4.554208040128667,-4.984500913911261,-6.065556818024298,134
-1.7211243925784288,-2.8755182270920487,-2.8943307311243958,-3.1311594476202407,-3.319876438986472,-3.107431572014127,-3.3469660861695356,-3.290421673651351,-3.4772977277278363,-3.7521048441367704,-4.6960461714908694,-4.454939600518193,-4.519530077895729,-4.584630684906555,-5.002231232781687,-5.873934406555874,135
-1.714454110348535,-2.8695039403826565,-2.7286098335896023,-3.1338559210122106,-3.3263880164990063,-3.121304454710586,-3.351062768083098,-3.2967913125878234,-3.4901704329305296,-3.7765257356795,-4.71010932405998,-4.473828601479263,-4.543073004761729,-4.615053329684445,-5.0199615516521146,-5.6823119950874474,136
-1.708324661812957,-2.8639772985415934,-2.5763257655846603,-3.136333761426453,-3.3323716282672815,-3.134052509080304,-3.3548272865982636,-3.3026444943132307,-3.50199940527895,-3.798966554934981,-4.723032221015379,-4.491186061821868,-4.564707045665621,-4.643009273534396,-5.036254277100616,-5.506226535900248,137
-1.7032768806660106,-2.8594259464371885,-2.4509153566394137,-3.138374335885241,-3.337299308547037,-3.144550906796543,-3.3579274783166344,-3.307464761616507,-3.511740911918826,-3.8174472296159654,-4.733674606743354,-4.505480440927542,-4.582523314645297,-4.666031815528474,-5.0496718157052625,-5.361214981275494,138
-1.6998516006020115,-2.856337528937771,-2.365815436283711,-3.139759011410847,-3.3406430915940146,-3.151674819532562,-3.3600311798398153,-3.3107356572865876,-3.5183512199958846,-3.829987687435205,-4.740896225630196,-4.515180198177822,-4.594612925738648,-4.681654254738741,-5.05877657404413,-5.2628142834944125,139
-1.6985896553152746,-2.8551996909116695,-2.3344628340473994,-3.140269155025544,-3.3418750116639533,-3.154299418961622,-3.360806227769408,-3.311940724112407,-3.5207865966558534,-3.8346078561054506,-4.743556822062189,-4.51875379295424,-4.599066992983567,-4.6874098902372605,-5.062130958695292,-5.226561394838225,140
-1.6961199594384406,-2.8562138043205447,-2.3365669539327194,-3.145095193357416,-3.343572123073935,-3.1573909011049337,-3.363057285261469,-3.313782189700304,-3.5274419220041695,-3.8394789485887304,-4.750066656500038,-4.525178617198265,-4.600992322174128,-4.693613132504229,-5.072542651362013,-5.224102605550221,141
-1.6894164992013205,-2.8589663978589206,-2.342278136478588,-3.158194440258211,-3.3481785683295993,-3.165782066922495,-3.3691672984542063,-3.3187804534388823,-3.5455063765210277,-3.852700485329062,-4.767736207117057,-4.542617425860619,-4.606218215691366,-4.710450504371715,-5.100802960028826,-5.217428748911355,142
-1.6795377156939852,-2.863022851494421,-2.350694616019868,-3.1774985935856983,-3.3549670139695253,-3.1781479954957432,-3.3781715284224494,-3.3261463157904707,-3.572127677914291,-3.8721848552621814,-4.793775544868452,-4.568316722836717,-4.613919532453612,-4.735263473439587,-5.142449730695708,-5.207593591759341,143
-1.6675420500065072,-2.8679485451946727,-2.360914626891422,-3.200939351197648,-3.3632101265322936,-3.1931637659061165,-3.389105236241032,-3.3350905772174,-3.6044535438918266,-3.895844447323827,-4.8253947407094335,-4.59952301202198,-4.623271131379196,-4.765393507307719,-5.193020809362638,-5.195650900931898,144
-1.6544879432289572,-2.873308858927299,-2.372036403428113,-3.2264484109518277,-3.372180572556482,-3.2095044572350515,-3.4010036829847827,-3.344824038182,-3.6396316921614966,-3.921591650449735,-4.8598038655952065,-4.633482797311824,-4.633447871386449,-4.79818207357598,-5.248054042029589,-5.182654443266737,145
-1.6414338364514074,-2.878669172659925,-2.3831581799648047,-3.251957470706008,-3.381151018580671,-3.2258451485639865,-3.4129021297285336,-3.3545574991465994,-3.674809840431167,-3.9473388535756433,-4.89421299048098,-4.66744258260167,-4.643624611393702,-4.830970639844241,-5.3030872746965425,-5.169657985601577,146
-1.6294381707639292,-2.8835948663601765,-2.393378190836359,-3.2753982283179575,-3.3893941311434386,-3.2408609189743594,-3.4238358375471156,-3.363501760573529,-3.7071357064087023,-3.9709984456372887,-4.925832186321961,-4.698648871786934,-4.652976210319286,-4.8611006737123725,-5.353658353363471,-5.157715294774133,147
-1.619559387256594,-2.887651319995677,-2.4017946703776385,-3.294702381645444,-3.396182576783365,-3.253226847547608,-3.432840067515359,-3.3708676229251178,-3.7337570078019664,-3.9904828155704077,-4.951871524073357,-4.724348168763033,-4.660677527081531,-4.885913642780245,-5.395305124030354,-5.14788013762212,148
-1.6128559270194738,-2.890403913534053,-2.407505852923507,-3.3078016285462395,-3.400789022039029,-3.261618013365169,-3.438950080708096,-3.3758658866636955,-3.7518214623188237,-4.00370435231074,-4.969541074690375,-4.7417869774253845,-4.665903420598768,-4.9027510146477304,-5.423565432697166,-5.141206280983254,149
-1.61038623114264,-2.891418026942928,-2.409609972808827,-3.3126276668781114,-3.4024861334490106,-3.2647094955084808,-3.441201138200157,-3.377707352251593,-3.75847678766714,-4.008575444794019,-4.976050909128224,-4.7482118016694095,-4.66782874978933,-4.908954256914699,-5.433977125363887,-5.13874749169525,150
-1.6103816721169388,-2.8926631358157158,-2.412311676538168,-3.315174421341494,-3.4040032713324604,-3.266697077244784,-3.442599272882138,-3.379190645948305,-3.7595145581244602,-4.010440915264073,-4.999865197063058,-4.751622406057346,-4.675425528763021,-4.912897086047145,-5.446255632216456,-5.190862561927784,151
-1.6103692976186073,-2.8960427170418535,-2.4196448723749513,-3.3220870405992473,-3.4081212170161104,-3.272091941957608,-3.4463942098760865,-3.383216728839381,-3.7623313636514735,-4.015504335111364,-5.064503978600464,-4.760879760824603,-4.696045357405894,-4.923599050835212,-5.479583007959142,-5.3323177525589465,152
-1.6103510615158025,-2.901023152533003,-2.430451687292315,-3.3322740584527777,-3.41418976854991,-3.280042268902821,-3.45198674860401,-3.3891499036262287,-3.766482445480755,-4.022966216991581,-5.159761130339796,-4.774522178376349,-4.726432473300654,-4.939370367364995,-5.528697035369415,-5.540778033489078,153
-1.6103289176766828,-2.9070708242008285,-2.4435742482634004,-3.3446440087034937,-3.42155872398381,-3.2896962373362952,-3.4587776884879182,-3.396354473010259,-3.7715230448448835,-4.032027073560418,-5.275430528880416,-4.791087971117758,-4.763331114030006,-4.95852125172259,-5.588335497224749,-5.793908374618524,154
-1.6103048199694054,-2.9136521139569904,-2.4578546822613463,-3.358105425152802,-3.4295778813677593,-3.3002020265138983,-3.4661678289498177,-3.40419473969288,-3.777008402976435,-4.041887417473562,-5.4013060508216775,-4.809115451453994,-4.803485517176653,-4.979361919994088,-5.65323617630261,-6.069373745847625,155
-1.610280722262128,-2.920233403713153,-2.4721351162592917,-3.3715668416021107,-3.4375970387517087,-3.310707815691502,-3.473557969411717,-3.412035006375501,-3.7824937611079865,-4.051747761386706,-5.527181572762942,-4.827142931790232,-4.843639920323301,-5.000202588265587,-5.7181368553804734,-6.344839117076732,156
-1.6102585784230083,-2.9262810753809783,-2.4852576772303774,-3.3839367918528267,-3.4449659941856083,-3.320361784124976,-3.480348909295625,-3.4192395757595313,-3.787534360472115,-4.0608086179555425,-5.642850971303561,-4.843708724531639,-4.880538561052653,-5.019353472623181,-5.777775317235806,-6.597969458206176,157
-1.6102403423202036,-2.9312615108721283,-2.4960644921477413,-3.394123809706357,-3.451034545719408,-3.328312111070189,-3.485941448023549,-3.4251727505463787,-3.791685442301396,-4.0682704998357595,-5.738108123042894,-4.8573511420833855,-4.9109256769474126,-5.035124789152964,-5.826889344646079,-6.806429739136307,158
-1.610227967821872,-2.9346410920982655,-2.503397687984524,-3.40103642896411,-3.455152491403058,-3.333706975783013,-3.4897363850174976,-3.429198833437455,-3.7945022478284094,-4.0733339196830505,-5.802746904580299,-4.866608496850643,-4.931545505590286,-5.045826753941031,-5.860216720388766,-6.947884929767467,159
-1.6102234087961709,-2.935886200971053,-2.506099391713865,-3.4035831834274926,-3.4566696292865076,-3.335694557519316,-3.4911345196994783,-3.4306821271341668,-3.7955400182857297,-4.075199390153105,-5.826561192515132,-4.870019101238579,-4.939142284563975,-5.049769583073477,-5.872495227241334,-7,160
-1.610330903777981,-2.9354020370920493,-2.5060423431950967,-3.4065972451008815,-3.456329190968396,-3.3363054164314847,-3.490493023902614,-3.4299968234129405,-3.7988825654745266,-4.077562385389893,-5.8072687166544785,-4.875453982094582,-4.941527877569258,-5.053109444266845,-5.867144517684654,-6.987810305049889,161
-1.6106259431961405,-2.9340731617645712,-2.5058857632180516,-3.4148698824597585,-3.4553947964357077,-3.337982029190416,-3.4887323226729228,-3.428115883412129,-3.8080567907373952,-4.08404805316746,-5.754317027590133,-4.890370995507866,-4.948075569009289,-5.0622762973294915,-5.852458527624831,-6.95435348274001,162
-1.6110673587597435,-2.9320849994529175,-2.50565150015162,-3.427246774012186,-3.4539968263209104,-3.340490449829747,-3.486098095251756,-3.4253017638760297,-3.821782569619051,-4.093751416586609,-5.67509473309852,-4.9126886977463435,-4.9578717275203426,-5.075991046485234,-5.830486464977191,-6.904297926881046,163
-1.611613982177884,-2.929622974621388,-2.505361402364691,-3.442573598266229,-3.452265661256473,-3.3435967323831157,-3.4828360208804674,-3.4218169215489445,-3.83877977766421,-4.105767498748148,-5.576990440956057,-4.94032564507793,-4.970002721738695,-5.092974595957889,-5.803277537657055,-6.842312031283678,164
-1.6122246451596565,-2.9268725117342815,-2.505037318226156,-3.4596960337299505,-3.450331681874862,-3.347066930884159,-3.4791917788004088,-3.417923813175171,-3.857768290417589,-4.119191322752879,-5.467392758939159,-4.971200393770541,-4.983554920300619,-5.111947849971272,-5.772880953579748,-6.773064189758581,165
-1.6128581794141539,-2.9240190352558977,-2.5047010961049043,-3.4774597589114142,-3.4483252688085466,-3.350667099366515,-3.4754110482529317,-3.4138848954990086,-3.8774679834239034,-4.133117911701608,-5.353690294824249,-5.003231500092088,-4.997614691842391,-5.131631712749199,-5.741345920660594,-6.701222796116439,166
-1.6134734166504712,-2.921247969650536,-2.5043745843698257,-3.4947104523186843,-3.446376802689995,-3.3541632918638213,-3.4717395084793887,-3.4099626252647575,-3.89659873222787,-4.146642288695139,-5.243271656387749,-5.034337520310485,-5.011268405000284,-5.150747088515488,-5.710721646814918,-6.631456244167934,167
-1.6140291885777018,-2.9187447393824955,-2.5040796313898106,-3.510293792459824,-3.444616664151675,-3.357321562409715,-3.4684228387211324,-3.4064194592167163,-3.913880412374203,-4.158859476834276,-5.143525451406081,-5.062437010693647,-5.023602428410575,-5.168014881493953,-5.683057339958044,-6.568432927723746,168
-1.6144843269049403,-2.9166947689160754,-2.503838085533748,-3.5230554578428968,-3.443175233826055,-3.3599079650378334,-3.465706718219515,-3.4035178540991846,-3.9280328994076195,-4.168864499219824,-5.06184028765566,-5.085448527509487,-5.0337031307095375,-5.182155995908412,-5.660402208005295,-6.516821240594555,169
-1.6147976633412804,-2.915283482715575,-2.50367179517053,-3.5318411269759675,-3.442182892345603,-3.3616885537818146,-3.4638368262158883,-3.4015202666564615,-3.9377760688728367,-4.1757523789525886,-5.005604772912907,-5.10129062702592,-5.040656880533446,-5.191891335982682,-5.6448054588719945,-6.481289576591042,170
