C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-4.36518502878723,-2.9970585813620163,-4.480801950708408,-3.3615105987169764,-4.918053145354409,-4.6130415281448345,-3.7045526355626226,-4.27055664201899,-4.777311223888999,-5.343752327622108,-5.031158164061597,-4.054611656919536,64
-4.333388234652321,-3.0024803929363184,-4.345115494016918,-3.3670259510840355,-4.738945220191344,-4.495873055556442,-3.7083762009484555,-4.2130991614053475,-4.64842647316282,-5.1408251578006094,-4.928308381425211,-4.050095922952484,65
-4.303694642344553,-3.007886452340001,-4.207421531554616,-3.3725708461338453,-4.556091850250962,-4.376596932335305,-3.712130860703344,-4.154202455743385,-4.518853790936296,-4.9316589343852035,-4.822571964682644,-4.046684110190546,66
-4.276601926191084,-3.0132577029470906,-4.0745750193130705,-3.3781547577141056,-4.3791797164792445,-4.2613135493219705,-3.7158531846083447,-4.09713333004074,-4.394521767350151,-4.72845725864127,-4.719627284357315,-4.043929861267513,67
-4.252607760519069,-3.018575088131613,-3.953430913283849,-3.383787159672518,-4.217895499822164,-4.156123297356984,-3.7195797424445147,-4.045158589305047,-4.281358992545107,-4.543423731834182,-4.6251527109726425,-4.041386818817169,68
-4.23220981965567,-3.023819551267595,-3.850844169458521,-3.3894775258567824,-4.0819258812257,-4.067126567280893,-3.7233471039929134,-4.001545038543944,-4.185294056661895,-4.388761955229318,-4.544826615052051,-4.038608625473303,69
-4.2159057779280396,-3.0289720357290637,-3.7736697438286537,-3.395235330114601,-3.9809575416358305,-4.000423749934244,-3.727191839034597,-3.9695594827650673,-4.112255549841232,-4.276675530092052,-4.48432736711896,-4.035148923869703,70
-4.205157164656581,-3.0341926084248527,-3.7199766362664244,-3.4012643367059296,-3.9118962339538017,-3.9540373161594466,-3.7311520602458437,-3.948095118569369,-4.061136690081684,-4.202561996774066,-4.441293508214437,-4.031579711677076,71
-4.200259833865202,-3.0395899578423613,-3.681583225672527,-3.4076679232664637,-3.8629774851067036,-3.92054230740468,-3.735211017118304,-3.933149257393904,-4.025174430940216,-4.151208846751091,-4.408524436151824,-4.0286816544996675,72
-4.1999629469363295,-3.045067959723464,-3.6559685365813066,-3.414304983707508,-3.8308826370792715,-3.8978679704191452,-3.7393229846560945,-3.9236448765004623,-4.001812965895163,-4.118904607974572,-4.384439806612955,-4.026321396871566,73
-4.203015665252387,-3.0505304898100336,-3.6406115935271073,-3.4210344119403677,-3.8122930318562416,-3.8839435519520453,-3.7434422378633307,-3.9185049531508325,-3.988496488424861,-4.1019378083959595,-4.36745927527966,-4.024365583326864,74
-4.208167150195795,-3.0558814238439433,-3.6329914210442715,-3.4277151018763496,-3.803890011422349,-3.8766982987525775,-3.7475230517441283,-3.9166524646068015,-3.9826691920076427,-4.096596975966701,-4.356002497833772,-4.022680858399648,75
-4.2141665631489795,-3.0610246375670664,-3.6305870436671435,-3.43420594742676,-3.802354917762328,-3.874061457569944,-3.751519701302603,-3.9170103881301603,-3.9817752701218465,-4.099170638638243,-4.348489129957121,-4.021133866624011,76
-4.219763065494364,-3.0658640067212772,-3.630877485930068,-3.4403658425029033,-3.8043690928609144,-3.8739622751533456,-3.755386461542871,-3.9185017009826963,-3.9832589162458034,-4.105947324362033,-4.343338827331541,-4.019591252534043,77
-4.22370581861437,-3.0703034070484483,-3.6313417723673873,-3.446053681016086,-3.8066138787028434,-3.874329998251982,-3.7590776074690484,-3.9200493804261987,-3.9845643238578505,-4.113215561089518,-4.338971245638861,-4.017919660663833,78
-4.224743983891423,-3.0742467142904535,-3.629458927513447,-3.4511283568776134,-3.805770617272852,-3.8730938736150544,-3.7625474140852506,-3.9205764037224573,-3.9831356864363214,-4.1172638767721486,-4.333806040560917,-4.0159857355474715,79
-4.221626722707946,-3.077597804189166,-3.62270797590259,-3.4554487639987927,-3.7985206505556737,-3.8681831479917643,-3.765750156395594,-3.9190057481332596,-3.9764171974595524,-4.114380799361371,-4.326262867779538,-4.013656121719049,80
-4.215640752833609,-3.08027229522501,-3.6138714818637614,-3.458682098088263,-3.7885455908085857,-3.8625837447592057,-3.7687179069099734,-3.916809295107824,-3.9669342909818024,-4.109073066417136,-4.317904766611327,-4.010411412533528,81
-4.208798083447572,-3.082322993191835,-3.607109659395946,-3.460789800113173,-3.78133234944961,-3.8601019580536313,-3.7715159022036935,-3.9159216690316394,-3.9587404519445735,-4.107693355004582,-4.31123896782139,-4.006101343300903,82
-4.200935813046482,-3.08385955480165,-3.601968007538543,-3.4620721318725933,-3.7762702172045968,-3.859897590762977,-3.7741481633789804,-3.915959961570899,-3.95157195015706,-4.1092991023329395,-4.306101414264302,-4.001146271487817,83
-4.191891040126991,-3.0849916367664654,-3.597992025330955,-3.462829355165595,-3.772748484799398,-3.8611304457751796,-3.776618711538063,-3.9165412643917983,-3.9451650554284607,-4.112947745611434,-4.302328048794646,-3.995966554560913,84
-4.181500863185748,-3.0858288957982887,-3.5947272118125815,-3.463361731791247,-3.7701564429598644,-3.8629603259781744,-3.7789315677831663,-3.9172826691605294,-3.939256037567969,-4.117696722049293,-4.299754814267,-3.9909825499868314,85
-4.169602380719405,-3.086480988609132,-3.591719066022823,-3.4639695235486205,-3.767883382411848,-3.864547034259899,-3.7810907532165188,-3.9178012675432887,-3.9335811663847826,-4.122603468855747,-4.298217653535946,-3.986614615232216,86
-4.15603269122461,-3.0870575719110027,-3.588513087001082,-3.4649529922367845,-3.765318593881199,-3.865050373508287,-3.7831002889403482,-3.917714151206269,-3.927876711688097,-4.126725423240022,-4.297552509456064,-3.983283107763708,87
-4.140628893198016,-3.0876683024159126,-3.5846547737867596,-3.4666123996548106,-3.76185136809377,-3.8636301466112775,-3.7849641960568814,-3.916638411815666,-3.9218789432871084,-4.129120022411349,-4.297595324881931,-3.9814083850479496,88
-4.123228085136272,-3.08842283683587,-3.579689625419255,-3.469248007601769,-3.756870995775412,-3.8594461564568054,-3.786686495668346,-3.9141911410376715,-3.9153241309910136,-4.1288447035789515,-4.298182042668131,-3.981410804551583,89
-4.103667365536029,-3.0894308318828845,-3.5731631409379703,-3.473160077876728,-3.7497667676519755,-3.8516582059328064,-3.788271208876968,-3.909989430538482,-3.9079485446090074,-4.124956903952062,-4.299148605669242,-3.9837107237412512,90
-4.079530091272227,-3.0902464814659916,-3.564353872651826,-3.4788297300457742,-3.740010925872066,-3.83915312251957,-3.789312906415492,-3.9033398227984026,-3.8996253468220345,-4.116602987384672,-4.3011625051532665,-3.989514557399453,91
-4.04964261772331,-3.0905083974629415,-3.5533323506175116,-3.486212870150289,-3.7279435997655073,-3.8221837925631013,-3.7895821797701683,-3.894254153763773,-3.890557570428492,-4.104286184097214,-4.304764702938423,-3.999056609699208,92
-4.015706541141175,-3.0904528635388173,-3.540832040496079,-3.494821939702287,-3.7142559108299786,-3.801959107249908,-3.789347081173486,-3.8834074552998357,-3.88097629041375,-4.089099230848561,-4.309601347704606,-4.011299072192937,93
-3.9794234577777243,-3.0903161633586995,-3.5275864079485797,-3.5041693802137854,-3.6996389805631598,-3.779687957766502,-3.788875662857936,-3.871474759271836,-3.871112581763183,-4.072134864397591,-4.315318588131715,-4.025204136433061,94
-3.942494963884856,-3.0903345805876725,-3.514328918636066,-3.513767633196798,-3.6847839304627286,-3.7565792352993905,-3.7884359770560065,-3.8591310975450153,-3.861197519462163,-4.054485821503177,-4.321562572899646,-4.0397339939720025,95
-3.9066226557144694,-3.090744398890817,-3.5017930382195885,-3.5231291401633422,-3.6703818820263647,-3.7338418310350843,-3.7882960760001874,-3.8470515019846188,-3.8514621784960608,-4.037244838924198,-4.327979450688298,-4.053850836362181,96
-3.8735081295184672,-3.091781901933216,-3.4907122323602007,-3.5317663426254327,-3.6571239567517493,-3.712684636160093,-3.788724011922968,-3.835911004455889,-3.8421376338502515,-4.021504653419529,-4.334215370177567,-4.066516855156019,97
-3.844852981548746,-3.0936833733799514,-3.4818199667189544,-3.539191682095086,-3.6457012761365597,-3.694316541860925,-3.7899878370568394,-3.8263846368240695,-3.8334549605101067,-4.0083580017480465,-4.339916480047353,-4.076694241905938,98
-3.8223588080572077,-3.096685096896105,-3.4758497069569008,-3.5449176000843172,-3.6368049616784757,-3.679946439324091,-3.7923556036342894,-3.819147430954404,-3.8256452334609987,-3.9988976206686266,-4.344728928977551,-4.0833451881643565,99
-3.807727205295751,-3.1010233561467597,-3.4735349187350915,-3.5484565381051416,-3.631126134875177,-3.6707832197361006,-3.796095363887807,-3.8148744187121357,-3.8189395276883005,-3.9942162469401454,-4.348298865648058,-4.085431885483699,100
-3.8050757591188913,-3.107125231137899,-3.475841420720037,-3.5487918489242554,-3.628564251189688,-3.667216446478666,-3.8002166811077003,-3.813566394491667,-3.812358653858553,-3.9953852926476645,-4.349409165847798,-4.082291708663962,101
-3.81492739888828,-3.1149829536275764,-3.4825451477816705,-3.5458643447329155,-3.628346733955725,-3.6682088787185823,-3.8038913325845187,-3.8145237665777834,-3.8051189845794497,-4.001866778236644,-4.347750606384059,-4.074632778391523,102
-3.833591736116515,-3.124180534908979,-3.4925947398861776,-3.5406226561799845,-3.630156656477006,-3.672829201319978,-3.80763069155112,-3.8173709876713033,-3.7977449377480883,-4.012339353006555,-4.344331187464279,-4.063473405048372,103
-3.8573783823162002,-3.1343019862752954,-3.5049388369997474,-3.534015413914324,-3.633677092057248,-3.6801460991469854,-3.811946131240363,-3.8217325104730473,-3.7907609312615684,-4.025481666256869,-4.340158909295902,-4.049831899016498,104
-3.8825969489999346,-3.144931319019712,-3.518526079088565,-3.526991248584794,-3.638591114000168,-3.6892282570637334,-3.8173490248851025,-3.8272327876838323,-3.784691383016987,-4.03997236728706,-4.3362417720863675,-4.034726570677889,105
-3.9055570476803187,-3.155652544435417,-3.5323051061188178,-3.5204987908402567,-3.6445817956094833,-3.699144359934353,-3.8243507457181978,-3.8334962720044787,-3.7800607109114437,-4.054490105396597,-4.333587776043119,-4.019175730414536,106
-3.922568289869954,-3.1660496738155985,-3.545224558056693,-3.515486671329574,-3.651332210188911,-3.708963092622974,-3.833462666972506,-3.840147416135804,-3.777393332842037,-4.067713529884955,-4.333204921373597,-4.004197688608427,107
-3.9299402870814415,-3.1757067184534424,-3.5562330748683775,-3.5129035207016055,-3.658525431042168,-3.717753139993727,-3.8451961618808843,-3.846810672778628,-3.7772136667058653,-4.078321290051602,-4.3361012082852435,-3.990810755641551,108
-3.9239826508273814,-3.184207689642137,-3.5642792965200583,-3.513697969605213,-3.6658445314729726,-3.7245831869107415,-3.860062603676189,-3.8531104946337704,-3.780046130400027,-4.084992035196013,-4.3432846369855,-3.9800332418958986,109
-3.9010049926203743,-3.1911365986748708,-3.568311862977922,-3.5188186486892596,-3.6729725847850414,-3.7285219182381484,-3.8785733655912793,-3.858671334402049,-3.78641514182162,-4.086404414617659,-4.355763207681807,-3.972883457753458,110
-3.85611485086994,-3.196278956262265,-3.5664338667053452,-3.528318495728553,-3.6800581545376554,-3.7287765257430947,-3.902975967490318,-3.8626688181902127,-3.7960300648380874,-4.078903885849088,-4.374106498322239,-3.9678644077016845,111
-3.7904212609016326,-3.1999469973839534,-3.558681769476306,-3.541243155480652,-3.6875124407635984,-3.725872368696379,-3.933988718537842,-3.86503441696042,-3.808185594149165,-4.061830437134855,-4.397585607551709,-3.9630884019856207,112
-3.709236079602106,-3.202514819736638,-3.546904265222894,-3.5570303190685353,-3.695412471476838,-3.7208553832176077,-3.9698291759172637,-3.8665263506966063,-3.8227841439003916,-4.038354513842443,-4.425260816622925,-3.9589877096236346,113
-3.617871163858014,-3.2043565210170226,-3.5329500478772,-3.575117677615187,-3.703835274691347,-3.71477150542639,-4.008714896811998,-3.8679028393827077,-3.839728128237307,-4.011646561339339,-4.456192406788592,-3.9559945996340966,114
-3.521638370556009,-3.2058461989218103,-3.518667811371312,-3.594942922243587,-3.7128578784210915,-3.708666671442332,-4.048863438405459,-3.869922103002657,-3.8589199613054515,-3.984877024993024,-4.489440659301418,-3.9545413410353745,115
-3.425849556582742,-3.2073579511477046,-3.50590624963732,-3.6159437440767186,-3.722557310680043,-3.703586817385041,-4.088492357881062,-3.8733423615403906,-3.880262057250364,-3.961216350170982,-4.52406585541411,-3.9550602028458384,116
-3.3358165788248715,-3.209265875391408,-3.4965140566073143,-3.6375578342375614,-3.7330105994821707,-3.700577879374125,-4.12581921242222,-3.8789218349798444,-3.9036568302175843,-3.9438349822406975,-4.559128276379376,-3.957983454083857,117
-3.2568512941690466,-3.2119440693496224,-3.492339926213384,-3.6592228838490977,-3.744294772841444,-3.7006857935291912,-4.159061559212347,-3.8874187433049516,-3.9290066943526516,-3.9359033665696543,-4.593688203449919,-3.9637433637678012,118
-3.194265559501923,-3.2157666307190533,-3.4952325523876198,-3.6803765840343097,-3.756486858771833,-3.7049564959698467,-4.186436955434857,-3.8995913064996484,-3.9562140638011054,-3.940591948525336,-4.626805917878449,-3.9727722009160384,119
-3.1533712317101523,-3.2211076571964017,-3.50704062906211,-3.7004566259161775,-3.769663885287306,-3.7144359228156993,-4.206162958273165,-3.91619774454787,-3.9851813527084863,-3.9610711734752266,-4.6575417009176725,-3.9855022345469377,120
-3.1359770530308846,-3.2279549480146366,-3.530418540210968,-3.7216731780870003,-3.784961885583303,-3.7227320394647485,-4.210601489298523,-3.9399085025287888,-4.016809825342096,-4.002863138904766,-4.684908175146551,-4.000372134283742,121
-3.137579287935637,-3.2359137718028976,-3.5649237795198676,-3.7458372471186663,-3.8029321083094687,-3.7252090410881427,-4.197357630823275,-3.971420858836384,-4.051701384218026,-4.065747807480328,-4.7093313206987375,-4.0160662153795705,122
-3.154021076662612,-3.2447844303521505,-3.6077597054882378,-3.7717877811035416,-3.822774404661083,-3.7255472084652093,-4.172513681142463,-4.008533283426797,-4.0893094008549955,-4.144282422340792,-4.731991455158975,-4.0333852152976135,123
-3.1811455594500164,-3.25436722545336,-3.6561296766155116,-3.7983637281339946,-3.843688625833427,-3.727426822375281,-4.142151938551135,-4.049044246256171,-4.129087246771726,-4.233024226625042,-4.7540688961120106,-4.053129871501063,124
-3.2147958765360514,-3.2644624588974898,-3.7072370514011177,-3.8244040363023926,-3.8648746230217803,-3.734528163597684,-4.1123547013443345,-4.0907522172806505,-4.170488293486937,-4.32653046347196,-4.776743961142584,-4.076100921453106,125
-3.250815168158923,-3.2748704324755056,-3.7582851883444883,-3.8487476537011016,-3.885532247421423,-3.75053151291175,-4.089204267817106,-4.131455666456379,-4.21296591251935,-4.419358376020431,-4.801196967835441,-4.103099102616933,126
-3.2850465745568345,-3.2853914479783715,-3.806477445945051,-3.87023352842249,-3.9048613502276353,-3.7791171510968073,-4.0787829362644965,-4.1689530637394965,-4.255973475387686,-4.50606520740933,-4.8286082337753244,-4.134925152455733,127
-3.313333235967989,-3.295825807197051,-3.8490171827022395,-3.8877006085589243,-3.9220617826356974,-3.8239653589321847,-4.087173004981551,-4.201042879086147,-4.298964353610663,-4.581208200777546,-4.860158076546978,-4.172379808432698,128
-3.331518292630591,-3.3059738119225104,-3.883107757115482,-3.8999878422027714,-3.9363333958408884,-3.8887564171972127,-4.120456772263314,-4.225523582452475,-4.341391918707007,-4.639344599263958,-4.897026813735146,-4.216263808011015,129
-3.335444884782845,-3.3156357639457132,-3.905952527684211,-3.9059341774463996,-3.9468760410384904,-3.9771706066712196,-4.184716536404831,-4.240193643794623,-4.382709542195433,-4.67503164600745,-4.940394762924571,-4.267377888653876,130
-3.325238411070827,-3.3249723497020205,-3.91682295541007,-3.901997922144518,-3.9521969359804934,-4.10850133366105,-4.295651635727783,-4.244675174856622,-4.419868642376975,-4.687363561901112,-4.997849517862249,-4.332419156252054,131
-3.3052793549397754,-3.3342799338722995,-3.918214517220487,-3.887415523379882,-3.9522965411414175,-4.289650569751198,-4.4556763562530515,-4.241041305912121,-4.45174243673279,-4.681481476778562,-5.072382375356772,-4.4142778307830435,132
-3.277793483826636,-3.3435623356157724,-3.912166595503573,-3.865193138086924,-3.948614571800334,-4.505711443637474,-4.650945417824494,-4.2307670347116835,-4.480666995551791,-4.661012997189471,-5.158279207585287,-4.508044320840109,133
-3.2450065651683584,-3.3528233740916655,-3.900718572647438,-3.8383369232000795,-3.942590743236317,-4.74177708401569,-4.867613540285968,-4.215327359005879,-4.50897838912289,-4.629585729683511,-5.2498258867249445,-4.60880903501652,134
-3.2091443664018864,-3.362066868459199,-3.8859098310401894,-3.809853035653781,-3.9356647707284367,-4.982940619581658,-5.091835443481327,-4.196197276545268,-4.539012687735002,-4.590827280810352,-5.341308284952888,-4.711662381905541,135
-3.1724326549641684,-3.3712966378775997,-3.8697797530699365,-3.7827476323824625,-3.929276369555767,-5.214295179031193,-5.30976584725443,-4.1748517850804205,-4.573105961677037,-4.548365257119665,-5.427012274446265,-4.811694770100444,136
-3.1370971982921527,-3.3805165015060887,-3.8543677211247904,-3.7600268703205577,-3.9248652549973806,-5.420933891060098,-5.5075594714491265,-4.152765882361901,-4.613594281237908,-4.505827265161122,-5.5012237273822215,-4.90399660819449,137
-3.105363763822785,-3.3897302785038907,-3.8417131175928594,-3.7446969064025004,-3.923871142332349,-5.587949884364189,-5.671371035909274,-4.1314145661402755,-4.662813716706528,-4.466840911484395,-5.5582285159379055,-4.983658304780947,138
-3.0794581189930126,-3.39894178803023,-3.8338553248622524,-3.7397638975627245,-3.9277337468397446,-5.700436287639276,-5.787355260478731,-4.1122728341661094,-4.723100338371809,-4.435033802639154,-5.592312512290461,-5.045770268453085,139
-3.0616060312397826,-3.408154849244329,-3.8328337253210787,-3.7482340007356636,-3.937892783798641,-5.743486229581171,-5.84166686500135,-4.096815684189968,-4.796790216522664,-4.414033545175069,-5.597761588617038,-5.085422907804167,140
