C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,time
-4.579128945631624,-4.2050490107008915,-4.879944971882259,-4.949352164441179,-4.563256165178961,-4.314901507229425,-5.855660565020329,-4.519112765186799,-3.864140692883203,-4.3237962557251475,-4.591591583919352,-4.065973356624671,-3.928815163478747,-4.430626997416728,-3.8172546490261374,-4.35892092134089,-4.0767634062458304,20
-4.549113234248975,-4.212141478509702,-4.86467789536961,-4.979089999971614,-4.5788607128839764,-4.3241643190288555,-5.903383109489515,-4.5294297822599034,-3.867634104439306,-4.325170550026531,-4.601144862692962,-4.064146903047289,-3.9254305745777094,-4.442727406264779,-3.816996945798487,-4.258054411170975,-4.063196176396575,21
-4.525194184869446,-4.22170757779157,-4.852834286867908,-5.00359869707369,-4.592523452825067,-4.333390131056137,-5.926423460211725,-4.5403299866774836,-3.872074113392425,-4.324335122967449,-4.600539250960704,-4.061136645836568,-3.920803355749057,-4.450521708469864,-3.8160201907384885,-4.164589331342552,-4.055784676856923,22
-4.506969118688618,-4.233528909376468,-4.8442007251842325,-5.022946720509237,-4.604298937027598,-4.342552699983506,-5.9264123831367,-4.551726416328793,-3.8773844285986483,-4.32144747385635,-4.590484817027726,-4.057051199376776,-3.9150383142365115,-4.454287579796008,-3.8143812545349154,-4.078269017540419,-4.054035869132385,23
-4.494035356902073,-4.247387074094373,-4.838563789125667,-5.037202535040093,-4.614241717516936,-4.351625782483204,-5.904980644214182,-4.563532109103092,-3.883488758914067,-4.316665102001684,-4.571691629199181,-4.051999178052188,-3.9082402572837958,-4.454302696007232,-3.812137007876545,-3.9988368054493777,-4.057456714728479,24
-4.485990220705389,-4.263063672775258,-4.835710057499294,-5.046434605428089,-4.622406346318449,-4.360583135227465,-5.863759009393913,-4.575660102889637,-3.8903108131947697,-4.310145506711901,-4.544869755780218,-4.046089196247073,-3.9005139921346323,-4.450844732867559,-3.8093443214521514,-3.9260360307542292,-4.065554175150718,25
-4.48243103129415,-4.280340306249095,-4.835426109112195,-5.050711396435055,-4.628847375457499,-4.369398514888527,-5.804378244625631,-4.588023435577686,-3.8977743002968444,-4.302046187295447,-4.5107292650759865,-4.039429868345702,-3.8919643260327406,-4.444191366141008,-3.8060600659505086,-3.859610029139773,-4.077835211904618,26
-4.482955109863936,-4.298998575345863,-4.837498522771453,-5.050101372822828,-4.633619356959458,-4.37804567813863,-5.728469115859081,-4.600535145056494,-3.9058029290763816,-4.2925246430607755,-4.46998022539164,-4.03212980873235,-3.8826960662218455,-4.434620271591606,-3.8023411120603945,-3.7993021362908106,-4.093806786495695,27
-4.487159777610327,-4.318820080895531,-4.84171387728415,-5.044672999353242,-4.636776842849689,-4.38649838165001,-5.637662389044005,-4.61310826921532,-3.9143204083894703,-4.281738373316333,-4.423332705032327,-4.024297631791284,-3.8728140199456687,-4.422409124983371,-3.7982443304705815,-3.7448556878921413,-4.112975860429464,28
-4.494642355728906,-4.339586423728075,-4.847858751457367,-5.0344947407881255,-4.638374385153559,-4.394730382094905,-5.53358883013014,-4.625655845943421,-3.9232504470921987,-4.269844877370569,-4.371496772303196,-4.016041951906779,-3.8624229944479307,-4.407835602080328,-3.7938265918698457,-3.6960140196285654,-4.134849395211437,29
-4.505000165415251,-4.361079204673467,-4.855719724098187,-5.019635061889316,-4.638466535896434,-4.402715436145553,-5.417879205067232,-4.638090913130053,-3.932516754040657,-4.257001654531933,-4.3151824955094025,-4.007471383463104,-3.8516277969723545,-4.391177378646499,-3.789144766946963,-3.6525204671848837,-4.158934352347132,30
-4.517830527864945,-4.383080024561684,-4.865083374013693,-5.000162427418644,-4.637107847103681,-4.410427300474193,-5.292164279805019,-4.650326508664476,-3.9420430380909353,-4.243366204108875,-4.255099942956092,-3.998694540844531,-3.8405332347626624,-4.372712130445905,-3.784255726390708,-3.614118366245896,-4.184737693342065,31
-4.532730764273567,-4.405370484222699,-4.875736280010966,-4.976145302137942,-4.634352870800664,-4.41783973175306,-5.158074820293243,-4.6622756704359425,-3.9517530080991206,-4.229096025409842,-4.191959182948417,-3.989820038435331,-3.8292441150625756,-4.352717533242568,-3.7792163408898554,-3.5805510524964035,-4.211766379701747,32
-4.5492981958367,-4.427732184486486,-4.887465020897091,-4.9476521508090485,-4.630256159012754,-4.424926486654396,-5.017241592481651,-4.673851436333717,-3.961570372921305,-4.214348617743287,-4.126470283791531,-3.980956490619778,-3.8178652451158186,-4.331471262800512,-3.7740834811331827,-3.5515618616212077,-4.239527372931698,33
-4.567130143749924,-4.449946726183019,-4.900056175479145,-4.9147514381937905,-4.6248722637653135,-4.431661321850436,-4.871295362319976,-4.6849668442470485,-3.9714188414135743,-4.199281480417656,-4.0593433137905794,-3.9722125117821414,-3.806501432166111,-4.309250994883756,-3.7689140178094616,-3.5268941293051066,-4.267527634537429,34
-4.585823929208819,-4.471795710142271,-4.913296322564214,-4.877511629054004,-4.61825573708371,-4.438017994013416,-4.721866895757966,-4.6955349320652,-3.98122212243202,-4.1840521127414,-3.991288341250716,-3.963696716306692,-3.7952574834571755,-4.2863344052563255,-3.7637648216074693,-3.506291191232902,-4.295274126024456,35
-4.604976873408967,-4.493060737194218,-4.926972040959381,-4.836001188151521,-4.610461130993311,-4.443970259815577,-4.570586958745358,-4.7054687376774265,-3.9909039248327307,-4.168818014022967,-3.92301543447709,-3.9555177185777026,-3.784238206232734,-4.262999169682241,-3.758692763215981,-3.489496383089395,-4.322273808898296,36
-4.62418629754595,-4.513523408168833,-4.9408699094717266,-4.790288580248176,-4.601542997519482,-4.449491875929158,-4.419086317231896,-4.714681298972986,-4.000387957471796,-4.1537366835708065,-3.8552346617748525,-3.9477841329794447,-3.77354840773651,-4.239522963925527,-3.7537547133237714,-3.4762530405593837,-4.348033644664461,37
-4.643049522815345,-4.532965323896089,-4.95477650690833,-4.740442270105801,-4.591555888687588,-4.454556599026391,-4.26899573716732,-4.723085653841134,-4.009597929205305,-4.138965620693368,-3.788656091449153,-3.940604573896189,-3.763292895212223,-4.216183463750203,-3.749007542619615,-3.4663044993276704,-4.3720605948284685,38
-4.661163870412737,-4.551168085205962,-4.96847841207628,-4.686530722486229,-4.580554356522996,-4.45913818577952,-4.121945984501374,-4.73059484017113,-4.018457548889346,-4.1246623246991,-3.7239897918051432,-3.9340876557122066,-3.7535764759035977,-4.193258344920291,-3.744508121792289,-3.4593940950790554,-4.393861620895834,39
-4.678126661533704,-4.5679132929284245,-4.981762203782654,-4.6286224021512945,-4.568592953051075,-4.463210392860779,-3.9795678251837967,-4.737121895852231,-4.0268905253800105,-4.110984294896455,-3.6619458311479733,-3.9283419928117698,-3.7445039570543543,-4.171025283199816,-3.740313321530566,-3.4552651634983382,-4.4129436843720695,40
-4.693535217373828,-4.582982547893451,-4.994414460834534,-4.566785773862829,-4.5557262302971875,-4.466746976942407,-3.8434920251643305,-4.742579858773692,-4.034820567533385,-4.098089030593878,-3.6032342777827937,-3.9234761995791505,-3.7361801459082162,-4.149761954352798,-3.736480012523223,-3.45366104027032,-4.4288137467626925,41
-4.706986859128691,-4.596157450931016,-5.006221762039006,-4.501089302382667,-4.542008740286702,-4.469721694696642,-3.7153493503927164,-4.746881766824774,-4.0421713842055595,-4.086134031099821,-3.5485652000147545,-3.919598890398619,-3.7287098497089057,-4.129746034143261,-3.7330650654590354,-3.4543250610798015,-4.440978769573219,42
-4.718078907993872,-4.607219602871092,-5.016970686203148,-4.4316014524726395,-4.527495035044985,-4.4721083027957205,-3.5967705668186953,-4.749940657894729,-4.048866684252625,-4.075276795722731,-3.498648666149006,-3.916818679654446,-3.722197875700142,-4.111255198335224,-3.7301253510267762,-3.457000561611582,-4.448945714309159,43
-4.7264086851649525,-4.615950604543655,-5.0264478121340455,-4.358390688894582,-4.512239666597402,-4.473880557911883,-3.489386440392011,-4.751669569872819,-4.054830176530668,-4.06567482377106,-3.4541947444907,-3.9152441817309054,-3.716749031125651,-4.094567122692712,-3.727717739915223,-3.4614308775504625,-4.452221542476034,44
-4.7315735118375155,-4.622132056778678,-5.0344397186387795,-4.281525476410328,-4.49629718696932,-4.4750122167173645,-3.3948277370624043,-4.7519815406483,-4.0599855698957805,-4.057485614553254,-3.415913503344986,-3.9149840110122676,-3.7124681232291525,-4.0799594829797465,-3.7258991028131496,-3.467359344581243,-4.450313215579354,45
-4.733170709207138,-4.625545560406135,-5.040732984524429,-4.201074279781709,-4.479722148186104,-4.475477035884404,-3.314725222779615,-4.750789608110426,-4.064256573204048,-4.050866667377765,-3.384515011017015,-3.9161467818828024,-3.709459959254369,-4.06770995496035,-3.724726310409331,-3.474529298388725,-4.4427276951246375,46
-4.730797598469404,-4.6259727162559985,-5.045114188598082,-4.117105563770558,-4.462569102273122,-4.47524877208524,-3.2507096634933847,-4.74800681014846,-4.067566895311564,-4.04597548155304,-3.360709335811936,-3.918841108726783,-3.7078293464450223,-4.058096214398544,-3.724256233392543,-3.4826840746577075,-4.428971942617396,47
-4.7240515008198924,-4.623195125158246,-5.047369909666818,-4.029687793138708,-4.444892601255738,-4.474301181992109,-3.204411825153456,-4.743546184651653,-4.069840245074414,-4.04296955638753,-3.3452065460349014,-3.923175605928481,-3.7076810920448353,-4.051395937058351,-3.7245457424515607,-3.491567009072992,-4.408552919563149,48
-4.712529737454185,-4.6169943879428494,-5.047286726537719,-3.938889432647994,-4.4267471971593215,-4.472608022277249,-3.1774624737095696,-4.737320769509267,-4.071000331348691,-4.042006391189684,-3.338716709991061,-3.9292588878721673,-3.7091200032975302,-4.047886798703792,-3.72565170827516,-3.500921437319378,-4.380977587467408,49
-4.695829629567863,-4.607152105439783,-5.044651218017867,-3.844778947060248,-4.408187442009239,-4.470143049612899,-3.1714923751114683,-4.729243602610558,-4.070970862990482,-4.0432434852679515,-3.341949895985566,-3.937199568942113,-3.712250887446828,-4.047846475098893,-3.7276310015521146,-3.5104906950816672,-4.34575290783569,50
-4.66921942577963,-4.59107398426755,-5.039194766108238,-3.713610041688138,-4.382501659073445,-4.466225360739326,-3.1784288446818127,-4.716869721309005,-4.0700808067940955,-4.046517406443507,-3.3533638954203218,-3.9494002209782444,-3.717747062140173,-4.050294175129267,-3.730966833594975,-3.5236305263971217,-4.292030139432276,51
-4.630566648014239,-4.5677196330757655,-5.031268970998632,-3.5230800258556583,-4.345191653203205,-4.4605347031784435,-3.188504446466473,-4.698895981316239,-4.068787951443141,-4.051272956180261,-3.3699433544532873,-3.9671223359796315,-3.7257305567677315,-4.0538495934215595,-3.735812312255783,-3.5427168507166504,-4.213994877298851,52
-4.583367527426351,-4.539201505741074,-5.021590738779365,-3.290422770341626,-4.299632198798842,-4.453585809774954,-3.2008078195000036,-4.67694814805874,-4.067209238627654,-4.0570799842507705,-3.3901886235236938,-3.9887629085692655,-3.7354792461873134,-4.058191134351344,-3.7417291530325567,-3.566023266845523,-4.11870558735703,53
-4.5311182951706215,-4.50763205614012,-5.010876975540751,-3.0328721459248555,-4.249198070260678,-4.44589341337356,-3.214427602816957,-4.65265198696299,-4.065461610037669,-4.06350834042759,-3.4126000530707685,-4.012718933370135,-3.7462710052567276,-4.062997202294192,-3.748279071423309,-3.591823373589007,-4.01322073552843,54
-4.477315182401711,-4.475123738149546,-4.999844587373108,-2.7676620233841684,-4.197264041989038,-4.437972246818965,-3.2284524354518864,-4.627633263455471,-4.063662007363225,-4.070127874483272,-3.435677993533741,-4.037387405005232,-3.757383708833782,-4.067946201625675,-3.7550237829260573,-3.618390769752371,-3.9045987877346664,55
-4.425454420274278,-4.443789005645995,-4.989210480366752,-2.5120262734983774,-4.147204888384243,-4.430337042955871,-3.241970956439346,-4.603517742962663,-4.061927372294354,-4.076508436190376,-3.457922795351842,-4.061165318097546,-3.768095231776286,-4.072716536721365,-3.7615250030388165,-3.643999054140885,-3.7998982098973566,56
-4.379032239942979,-4.415740312506115,-4.979691560611998,-2.2831987670463043,-4.102395383846617,-4.423502534628981,-3.2540718048138877,-4.581931190911049,-4.0603746465210975,-4.082219875321453,-3.477834808964298,-4.082449667270066,-3.7776834489420477,-4.0769866119568325,-3.7673444472596014,-3.6669218255598173,-3.7061774679381174,57
-4.341544872562475,-4.393090112606545,-4.972004734199163,-2.098413374806763,-4.066210302776485,-4.417983454682999,-3.2638436196100664,-4.564499372727109,-4.059120771733488,-4.086832041649059,-3.493914384810341,-4.099637447145783,-3.7854262351888757,-4.08043483170765,-3.7720438310864286,-3.6854326828144357,-3.6304950277785637,58
-4.316488549287422,-4.377950859823932,-4.966866907218565,-1.9749039675585733,-4.042024419574169,-4.414294535962628,-3.270375039862434,-4.552848053837325,-4.058282689621562,-4.089914784945749,-3.504661873329198,-4.111125652347688,-3.79060146537458,-4.082739600349387,-3.7751848700173136,-3.6978052247100095,-3.579909355340313,59
-4.307359501272481,-4.372435008034917,-4.964994985760517,-1.9299044160805505,-4.033212508639991,-4.41295051131257,-3.272754704605545,-4.54860299966818,-4.057977341875357,-4.091037954984078,-3.5085776249600995,-4.115311277498769,-3.792487014356968,-4.083579322257616,-3.776329279550272,-3.7023130500518078,-3.5614789165449814,60
-4.284170678077845,-4.369064308656799,-4.965521840103847,-1.9366304900468894,-4.008528376895879,-4.413601738793138,-3.274389681002869,-4.553132227190393,-4.05791716231848,-4.092802974285678,-3.510522643572577,-4.114785998949901,-3.793144789554598,-4.084994134182286,-3.7770126655109713,-3.7030644507471213,-3.562858842702472,61
-4.221229586549546,-4.3599152674876205,-4.966951873321457,-1.9548869765269514,-3.9415285907332884,-4.415369356240391,-3.2788274740813197,-4.565425844750684,-4.057753817806959,-4.09759374096145,-3.515801979806443,-4.113360242888686,-3.794930179376736,-4.088834337977817,-3.7788675702614394,-3.7051039669201153,-3.5666043565585173,62
-4.128474293770999,-4.346432469975147,-4.969059290694777,-1.9817912723923063,-3.8427920637568387,-4.41797426616266,-3.2853673796706153,-4.583542754839534,-4.057513099579453,-4.104653818167851,-3.5235820542563507,-4.111259128693213,-3.797561280167255,-4.094493585676495,-3.7816011141042356,-3.7081095697013695,-3.572124061188479,63
-4.015842866825624,-4.330060501567145,-4.971618297505238,-2.014460774514523,-3.7228977095711517,-4.421137371068273,-3.293308693600475,-4.605541859947425,-4.057220798874626,-4.113226769061338,-3.533029287516954,-4.108707775741568,-3.800756188270029,-4.101365529310604,-3.784920417341917,-3.7117592302214644,-3.5788265596677187,64
-3.8932733727968314,-4.3122439477113765,-4.974403099034268,-2.05001287976517,-3.592424441780844,-4.424579573465557,-3.3019507117006155,-4.6294820625648345,-4.056902706931137,-4.122556156798368,-3.543310100182904,-4.105931303411835,-3.8042330000289297,-4.108843820912428,-3.78853260027704,-3.715730919610979,-3.5861204550715966,65
-3.7707038787680385,-4.294427393855609,-4.977187900563298,-2.085564985015818,-3.461951173990536,-4.428021775862841,-3.3105927298007565,-4.653422265182245,-4.056584614987647,-4.131885544535399,-3.553590912848855,-4.103154831082103,-3.8077098117878307,-4.116322112514252,-3.792144783212164,-3.719702609000494,-3.593414350475475,66
-3.6580724518226617,-4.278055425447606,-4.979746907373759,-2.1182344871380345,-3.342056819804849,-4.431184880768454,-3.3185340437306157,-4.675421370290135,-4.056292314282819,-4.140458495428886,-3.5630381461094576,-4.1006034781304574,-3.8109047198906043,-4.123194056148361,-3.7954640864498446,-3.7233522695205883,-3.6001168489547144,67
-3.565317159044116,-4.264572627935133,-4.981854324747079,-2.145138783003389,-3.243320292828399,-4.433789790690723,-3.3250739493199117,-4.693538280378985,-4.056051596055314,-4.147518572635287,-3.5708182205593655,-4.098502363934983,-3.8135358206811234,-4.1288533038470385,-3.798197630292641,-3.7263578723018425,-3.605636553584676,68
-3.5023760675158173,-4.2554235867659544,-4.983284357964689,-2.1633952694834515,-3.1763205066658093,-4.435557408137976,-3.3295117423983625,-4.705831897939277,-4.055888251543792,-4.152309339311059,-3.576097556793232,-4.09707660787377,-3.8153212105032615,-4.13269350764257,-3.8000525350431094,-3.7283973884748365,-3.609382067440721,69
-3.479187244321181,-4.252052887387837,-4.983811212308019,-2.17012134344979,-3.151636374921697,-4.436208635618543,-3.331146718795686,-4.710361125461489,-4.055828071986916,-4.154074358612659,-3.578042575405709,-4.096551329324901,-3.8159789857008914,-4.13410831956724,-3.8007359210038083,-3.72914878917015,-3.610761993598212,70
-3.4780300882058284,-4.254522759215612,-4.981885076275472,-2.1710360559664204,-3.1459973991439334,-4.437936905852684,-3.3328911488815214,-4.706745867073386,-4.057591931092181,-4.15530659553048,-3.5802173750118915,-4.09651030555499,-3.8175003105176897,-4.134778757597351,-3.8021691252162104,-3.730845117800158,-3.6125883625365813,71
-3.474889235892728,-4.261226697033855,-4.976656992758559,-2.1735188470829883,-3.1306916077471456,-4.442627925059636,-3.337626030543074,-4.696933022877107,-4.062379548663611,-4.158651238593138,-3.586120402514387,-4.096398955322372,-3.8216296207347122,-4.136598517964794,-3.806059250935587,-3.7354494383673216,-3.617545649655012,72
-3.4702606114313177,-4.271106184344952,-4.968952448628371,-2.1771776971495096,-3.10813570463609,-4.449541005996196,-3.344603750886415,-4.682471989324695,-4.069434985084667,-4.163580186264423,-3.594819600939117,-4.096234860242726,-3.8277149200019034,-4.139280270085236,-3.811792067785194,-3.7422347528873527,-3.6248511254084885,73
-3.464640138871034,-4.283102704651285,-4.959596930756001,-2.1816205865160003,-3.080746393715523,-4.457935461419164,-3.3530766970176153,-4.664912162868196,-4.078002300738808,-4.169565337008128,-3.6053829133120043,-4.096035601931727,-3.8351042119692083,-4.142536683374345,-3.8187533453882896,-3.7504740633759623,-3.633722060251997,74
-3.4585237422613124,-4.296157741455235,-4.949415926012538,-2.186455495532475,-3.0509403788901994,-4.467070604085334,-3.362297256042744,-4.645802939959652,-4.087325556009489,-4.17607858928804,-3.616878282658969,-4.0958187620050515,-3.8431455002865684,-4.146080427247788,-3.8263288533681283,-3.7594403718488603,-3.64337572464052,75
-3.452407345651592,-4.309212778259185,-4.939234921269075,-2.19129040454895,-3.021134364064876,-4.476205746751504,-3.3715178150678735,-4.626693717051109,-4.096648811280171,-4.1825918415679535,-3.6283736520059344,-4.095601922078376,-3.851186788603929,-4.14962417112123,-3.833904361347967,-3.7684066803217586,-3.6530293890290433,76
-3.446786873091307,-4.321209298565518,-4.929879403396704,-2.19573329391544,-2.9937450531443086,-4.484600202174471,-3.3799907611990734,-4.609133890594609,-4.105216126934311,-4.188576992311656,-3.6389369643788214,-4.095402663767377,-3.8585760805712335,-4.152880584410339,-3.8408656389510623,-3.776645990810368,-3.6619003238725516,77
-3.4421582486298963,-4.331088785876614,-4.922174859266517,-2.1993921439819615,-2.971189150033253,-4.491513283111032,-3.3869684815424144,-4.594672857042197,-4.112271563355367,-4.193505939982942,-3.6476361628035514,-4.09523856868773,-3.8646613798384246,-4.155562336530782,-3.8465984558006694,-3.783431305330399,-3.6692057996260283,78
-3.4390173963167965,-4.337792723694859,-4.9169467757496035,-2.2018749350985294,-2.9558833586364655,-4.496204302317984,-3.391703363203967,-4.584860012845918,-4.117059180926798,-4.1968505830456,-3.653539190306047,-4.095127218455113,-3.8687906900554476,-4.157382096898226,-3.850488581520046,-3.788035625897563,-3.6741630867444592,79
-3.4378602402014438,-4.340262595522633,-4.915020639717056,-2.20278964761516,-2.9502443828587017,-4.497932572552124,-3.3934477932898024,-4.581244754457815,-4.118823040032062,-4.198082819963421,-3.6557139899122295,-4.0950861946852015,-3.8703120148722454,-4.158052534928336,-3.851921785732448,-3.7897319545275705,-3.6759894556828283,80
-3.4327373690082736,-4.338363558713401,-4.851997626475791,-2.204291542316091,-2.9510471217389536,-4.497749904130921,-3.3944457565867996,-4.5325158844501745,-4.120675057275764,-4.167742774547816,-3.6586682057208484,-4.071519424056543,-3.872562523889874,-4.160487164784735,-3.854341926034499,-3.7924295876200538,-3.6751063421246015,81
-3.418832432912527,-4.333209030231201,-4.680935161963794,-2.2083681136471895,-2.953225984413923,-4.497254089844798,-3.3971545141072212,-4.400251808715155,-4.125701961222954,-4.085391222705463,-3.6666867914870998,-4.00755247520733,-3.8786710483662947,-4.167095445823534,-3.8609108782829242,-3.799751734585366,-3.6727093196094147,82
-3.3983409481398463,-4.325612882994274,-4.428843108998738,-2.2143756924509144,-2.9564369399349304,-4.4965234161599845,-3.401146367295211,-4.205336328684594,-4.13311003019776,-3.964031041043045,-3.6785036547215757,-3.9132853926926967,-3.887673084436809,-4.176833965249132,-3.87059143949113,-3.8105422669552995,-3.669176865376507,83
-3.3734584309158784,-4.3163889899208625,-4.122731330398318,-2.2216706095697227,-2.960335957353297,-4.495636169542712,-3.4059936175949135,-3.968653245790346,-4.142105542524312,-3.8166651061672545,-3.6928527029348683,-3.798818221067788,-3.8986041282367196,-4.188659310265931,-3.8823464066725224,-3.823645056261648,-3.66488745666512,84
-3.346380397466265,-4.306351223929209,-3.7896096889802133,-2.229609195846073,-2.9645790057203425,-4.494670636459208,-3.411268566450471,-3.7110863614642513,-4.151894776526734,-3.6562962946847755,-3.7084678436375684,-3.6742510048877395,-3.9104996759013284,-4.201528068078328,-3.895138576840508,-3.8379039740362026,-3.660219570714493,85
-3.319302364016652,-4.296313457937556,-3.4564880475621034,-2.2375477821224234,-2.968822054087388,-4.493705103375706,-3.416543515306029,-3.453519477138153,-4.161684010529157,-3.495927483202294,-3.724082984340269,-3.5496837887076893,-3.9223952235659367,-4.214396825890725,-3.907930747008494,-3.852162891810758,-3.655551684763865,86
-3.2944198467926835,-4.287089564864144,-3.150376268961688,-2.244842699241232,-2.972721071505754,-4.492817856758432,-3.4213907656057305,-3.216836394243909,-4.170679522855707,-3.3485615483265057,-3.7384320325535603,-3.4352166170827814,-3.933326267365847,-4.226222170907522,-3.919685714189886,-3.8652656811171058,-3.651262276052478,87
-3.2739283620200035,-4.279493417627218,-2.898284215996632,-2.250850278044956,-2.9759320270267624,-4.492087183073619,-3.42538261879372,-3.021920914213348,-4.178087591830514,-3.2272013666640875,-3.7502488957880367,-3.340949534568149,-3.9423283034363616,-4.235960690333121,-3.929366275398092,-3.8760562134870398,-3.647729821819571,88
-3.260023425924256,-4.274338889145017,-2.727221751484633,-2.254926849376055,-2.9781108897017314,-4.491591368787496,-3.428091376314142,-2.889656838478327,-4.183114495777704,-3.144849814821734,-3.7582674815542885,-3.2769825857189354,-3.9484368279127824,-4.24256897137192,-3.9359352276465174,-3.8833783604523515,-3.6453327993043843,89
-3.2549005547310865,-4.272439852335785,-2.6641987382433703,-2.2564287440769863,-2.9789136285819833,-4.491408700366293,-3.4290893396111395,-2.840927968470688,-4.184966513021406,-3.11450976940613,-3.7612216973629073,-3.2534158150902774,-3.950687336930411,-4.245003601228319,-3.9383553679485686,-3.8860759935448352,-3.6444496857461575,90
-3.2472552536274892,-4.275915949483306,-2.655298105837745,-2.2612982836028697,-2.9791773837885964,-4.45559258225433,-3.434321290884389,-2.8481235415721646,-4.168369856782606,-3.1222313841305436,-3.7689767627370627,-3.263363960277972,-3.949928233675531,-4.2269702221407615,-3.945550382160109,-3.8939657605100493,-3.652524644427232,91
-3.226503722060582,-4.285351070312288,-2.6311392464510477,-2.274515605173125,-2.9798932907779756,-4.3583774045218595,-3.4485223014832096,-2.8676543828476024,-4.1233217898487204,-3.1431900526682393,-3.790026225895485,-3.2903660686445724,-3.9478678105551426,-4.178022478903103,-3.9650797064485754,-3.9153808422727727,-3.6744423894187204,92
-3.195922517646192,-4.299255458902367,-2.5955367168285464,-2.2939937632766587,-2.9809483116044286,-4.215112932074009,-3.469450106576207,-2.8964366752535096,-4.05693516489352,-3.174076511565894,-3.8210464873921066,-3.33015864939535,-3.944831397535622,-4.1058889625528705,-3.9938597632947364,-3.946939910133628,-3.706742224143018,93
-3.1587881980001487,-4.316139359333178,-2.5523050737155097,-2.3176458124023784,-2.982229408322265,-4.041148929815905,-3.494862441331991,-2.931386601746398,-3.9763228345907793,-3.2115814973701906,-3.8587139477808625,-3.3784782117355814,-3.9411443245833486,-4.01829826412759,-4.028806975179361,-3.9852616353932384,-3.745963452022523,94
-3.1183773207382766,-4.3345130156843545,-2.505258873857205,-2.343384807039191,-2.9836235429857925,-3.851835162652675,-3.5225170409191664,-2.9694203452827757,-3.8885976516142655,-3.2523957466278066,-3.899705007615684,-3.431061264870538,-3.937131921664697,-3.9229789746647836,-4.066837764583216,-4.0269646893522255,-3.788645376479631,95
