C1,C2,C3,C4,time
-3.2583281344064643,-3.6916808549946105,-3.8097806470329196,-3.84142060143981,51
-3.2247594782404363,-3.6730248223204915,-3.803361527342622,-3.904104734233296,52
-3.205870123391861,-3.663653461097507,-3.8015862414788866,-3.9732132596790226,53
-3.1985923447625417,-3.6616802318833694,-3.803397144685736,-4.045892016648996,54
-3.199858417254279,-3.6652185952357943,-3.807736592207191,-4.119286844015222,55
-3.2066006157688762,-3.672382011712496,-3.8135469392872743,-4.1905435806497104,56
-3.2157512152081353,-3.6812839418711882,-3.8197705411700067,-4.2568080654244635,57
-3.2242424904738574,-3.6900378462695866,-3.8253497530994096,-4.315226137211494,58
-3.229006716467846,-3.6967571854654055,-3.8292269303195052,-4.362943634882804,59
-3.2269761680919027,-3.6995554200163596,-3.8303444280743153,-4.397106397310402,60
-3.2207574527570895,-3.7004627116965647,-3.829246231449206,-4.416681059212492,61
-3.2149800302380527,-3.702563339431789,-3.8273313711644685,-4.424053399565251,62
-3.209610453981973,-3.705551939507225,-3.8248247709165137,-4.421497973627653,63
-3.2046152774360297,-3.7091231482080653,-3.8219513544017536,-4.411289336658672,64
-3.199961054047402,-3.7129716018195005,-3.818936045316597,-4.395702043917274,65
-3.1956143372632697,-3.7167919366267244,-3.816003767357455,-4.377010650662438,66
-3.191541680530812,-3.720278788914928,-3.8133794442207387,-4.357489712153132,67
-3.1877096372972082,-3.7231267949693043,-3.811287999602857,-4.339413783648331,68
-3.1840847610096397,-3.7250305910750443,-3.809954357200222,-4.325057420407005,69
-3.1806336051152835,-3.7256848135173417,-3.809603440709244,-4.316695177688128,70
-3.1773651636328784,-3.7250387681276784,-3.810245099136458,-4.312669507590069,71
-3.174319118553537,-3.7233809649611236,-3.8116515499484764,-4.3097007521211355,72
-3.171508055283,-3.7209148466382485,-3.813691269531826,-4.307630301405209,73
-3.1689445592270116,-3.7178438557796256,-3.8162327342730333,-4.306299545566168,74
-3.1666412157913113,-3.7143714350058246,-3.819144420558622,-4.305549874727894,75
-3.1646106103816427,-3.7107010269374174,-3.82229480477512,-4.305222679014267,76
-3.1628653284037473,-3.7070360741949755,-3.8255523633090527,-4.305159348549166,77
-3.1614179552633668,-3.70358001939907,-3.828785572546946,-4.305201273456472,78
-3.1602810763662434,-3.7005363051702735,-3.8318629088753267,-4.305189843860067,79
-3.15946727711812,-3.6981083741291556,-3.83465284868072,-4.304966449883828,80
-3.159067737632424,-3.6961875812876333,-3.8375462840916086,-4.304552357877128,81
-3.159120061995846,-3.6945025907865494,-3.840896772260012,-4.304123866794484,82
-3.159556471574022,-3.693012808939864,-3.8445167871077595,-4.303754915667491,83
-3.160309187732588,-3.6916776420615385,-3.848218802556684,-4.303519443527746,84
-3.1613104318371783,-3.690456496465533,-3.8518152925286127,-4.303491389406845,85
-3.1624924252534297,-3.689308778465807,-3.8551187309453776,-4.303744692336386,86
-3.1637873893469766,-3.6881938943763224,-3.85794159172881,-4.304353291347966,87
-3.165127545483456,-3.6870712505110403,-3.860096348800739,-4.305391125473181,88
-3.1664451150285022,-3.68590025318392,-3.8613954760829956,-4.3069321337436275,89
-3.1676723193477514,-3.684640308708923,-3.86165144749741,-4.309050255190904,90
-3.1685103867862936,-3.6821000046523986,-3.8595157054058795,-4.309730428110383,91
-3.168863622045558,-3.6776595423737675,-3.854433522609041,-4.307776496263027,92
-3.1689688610256854,-3.6721357488765953,-3.847408118686835,-4.304490756878806,93
-3.1690629396268197,-3.666345451164451,-3.8394427132192037,-4.301175507187699,94
-3.1693826937491014,-3.661105476240898,-3.831540525786085,-4.299133044419676,95
-3.170164959292674,-3.657232651109504,-3.824704775967422,-4.299665665804715,96
-3.1716465721576785,-3.655543802773835,-3.8199386833431537,-4.3040756685727874,97
-3.1740643682442573,-3.6568557582374583,-3.8182454674932216,-4.313665349953869,98
-3.1776551834525533,-3.6619853445039396,-3.820628347997566,-4.3297370071779335,99
-3.1826558536827076,-3.6717493885768455,-3.828090544436128,-4.353592937474954,100
-3.1894085603659104,-3.6869782869730168,-3.842215093781028,-4.388589498830093,101
-3.197857796697119,-3.707286291235149,-3.862841085156099,-4.435240804107729,102
-3.2076438662221274,-3.7316660109055877,-3.8883558163688487,-4.490585782856654,103
-3.2184070724867317,-3.759110055526681,-3.917146585226784,-4.551663364625665,104
-3.229787719036726,-3.788611034640774,-3.947600689537414,-4.615512478963557,105
-3.2414261094179047,-3.819161557790216,-3.9781054271082468,-4.679172055419126,106
-3.252962547176063,-3.8497542345173525,-4.00704809574679,-4.7396810235411655,107
-3.264037335856994,-3.879381674364529,-4.032815993260551,-4.794078312878471,108
-3.2742907790064937,-3.907036486874094,-4.05379641745704,-4.83940285297984,109
-3.283363180170357,-3.931711281588394,-4.068376666143761,-4.872693573394066,110
-3.291157173896201,-3.956274925166042,-4.077261184130679,-4.89223170687787,111
-3.2979916868111383,-3.9833659336327223,-4.082513761548873,-4.900133122467714,112
-3.304131460580203,-4.011631390581388,-4.084560714187532,-4.899188704132011,113
-3.3098412368684325,-4.039718379604997,-4.083828357835844,-4.892189335839172,114
-3.3153857573408603,-4.066273984296498,-4.080743008282997,-4.88192590155761,115
-3.321029763662523,-4.089945288248851,-4.075730981318181,-4.871189285255736,116
-3.3270379974984547,-4.109379375055005,-4.06921859273058,-4.862770370901961,117
-3.333675200513693,-4.123223328307919,-4.061632158309386,-4.8594600424647005,118
-3.341206114373271,-4.1301242316005435,-4.053397993843787,-4.864049183912361,119
-3.3498954807422257,-4.128729168525835,-4.04494241512297,-4.8793286792133586,120
-3.3603203828377577,-4.114000397555583,-4.032225375079314,-4.907653778931255,121
-3.3725268755353133,-4.08454219781846,-4.012560297856835,-4.9474387055600495,122
-3.385983157987293,-4.044464683892741,-3.988403706062176,-4.995562800963802,123
-3.4001574293460997,-3.997877970356705,-3.962212122301981,-5.0489054070065755,124
-3.414517888764134,-3.948892171788625,-3.936442069182889,-5.104345865552432,125
-3.4285327353937975,-3.9016174027667776,-3.913550069311545,-5.158763518465433,126
-3.441670168387493,-3.8601637778694395,-3.89599264529459,-5.209037707609639,127
-3.4533983868976206,-3.828641411674886,-3.8862263197386664,-5.252047774849115,128
-3.4631855900765824,-3.811160418761394,-3.8867076152504176,-5.28467306204792,129
-3.4704999770767806,-3.8118309137072393,-3.8998930544364847,-5.303792911070118,130
-3.4753648586982915,-3.8331730998797005,-3.9298980352310013,-5.30900611358959,131
-3.4783446825608917,-3.872324749216461,-3.9764613848941894,-5.303326014158727,132
-3.479719353046527,-3.925322329151404,-4.035474770021826,-5.288753783959349,133
-3.479768774537146,-3.9882023071184123,-4.102829857209686,-5.267290594173277,134
-3.4787728514146963,-4.057001150551368,-4.1744183130535495,-5.240937615982335,135
-3.4770114880611263,-4.127755326884156,-4.2461318041491936,-5.211696020568343,136
-3.474764588858383,-4.196501303550658,-4.313861997092392,-5.181566979113123,137
-3.472312058188414,-4.259275547984758,-4.373500558478924,-5.152551662798497,138
-3.469933800433169,-4.312114527620337,-4.420939154904567,-5.126651242806285,139
-3.4679097199745934,-4.3510547098912795,-4.452069452965096,-5.105866890318311,140
-3.4660415330921563,-4.379230854294603,-4.462131709310318,-5.087928774916081,141
-3.463928810952431,-4.402494823952773,-4.452742115979688,-5.069500591067434,142
-3.4615482402680238,-4.420958741737839,-4.429356242653459,-5.050983797283682,143
-3.4588765077515404,-4.434734730521858,-4.397429659011888,-5.032779852076147,144
-3.4558903001155854,-4.443934913176883,-4.362417934735227,-5.015290213956141,145
-3.452566304072766,-4.448671412574966,-4.329776639503729,-4.998916341434981,146
-3.4488812063356886,-4.449056351588161,-4.304961342997651,-4.984059693023987,147
-3.444811693616957,-4.445201853088522,-4.293427614897245,-4.97112172723447,148
-3.4403344526291786,-4.437220039948102,-4.300631024882764,-4.960503902577748,149
-3.4354261700849587,-4.425223035038953,-4.332027142634465,-4.952607677565139,150
-3.4294395452893913,-4.406495860716921,-4.397913858221226,-4.947923984916333,151
-3.4220391434877913,-4.379413920497569,-4.4983545938647485,-4.9463092376860915,152
-3.413669450303089,-4.345724908992525,-4.623453217474532,-4.947213114888331,153
-3.4047749513582213,-4.30717652081342,-4.76331359696007,-4.950085295536973,154
-3.3958001322761193,-4.265516450571882,-4.90803960023086,-4.954375458645933,155
-3.387189478679718,-4.2224923928795395,-5.0477350951963995,-4.959533283229132,156
-3.3793874761919502,-4.179852042348024,-5.17250394976618,-4.965008448300488,157
-3.3728386104357506,-4.139343093588964,-5.272450031849698,-4.970250632873919,158
-3.367987367034052,-4.102713241213991,-5.337677209356451,-4.974709515963344,159
-3.365278231609788,-4.0717101798347315,-5.3582893501959346,-4.9778347765826805,160
-3.365062846574465,-4.0443272380899025,-5.326803824820677,-4.979201660958876,161
-3.367075620769952,-4.017637174514878,-5.249326272316681,-4.979144898018392,162
-3.370835189464726,-3.992006828566276,-5.136342963543656,-4.978253390824421,163
-3.3758601879272647,-3.9678030397007156,-4.998340169361304,-4.977116042440157,164
-3.3816692514260436,-3.945392647374811,-4.845804160629324,-4.9763217559287884,165
-3.387781015229541,-3.925142491045182,-4.689221208207424,-4.976459434353509,166
-3.393714114606233,-3.9074194101684467,-4.53907758295531,-4.978117980777511,167
-3.3989871848245965,-3.8925902442012235,-4.405859555732691,-4.981886298263985,168
-3.4031188611531085,-3.881021832600128,-4.300053397399267,-4.988353289876126,169
-3.4056277788602465,-3.8730810148217785,-4.232145378814739,-4.998107858677123,170
-3.406915075222279,-3.8684620913189947,-4.1933969409293566,-5.010659252114318,171
-3.4077027973364924,-3.8666148029068492,-4.168078677453566,-5.025124115592921,172
-3.4079909452028847,-3.867539149585342,-4.1561905883873616,-5.041502449112932,173
-3.4077795188214575,-3.8712351313544744,-4.157732673730749,-5.0597942526743545,174
-3.4070685181922102,-3.877702748214245,-4.172704933483724,-5.079999526277185,175
-3.4058579433151417,-3.886942000164654,-4.201107367646287,-5.102118269921426,176
-3.404147794190252,-3.8989528872057,-4.242939976218438,-5.126150483607073,177
-3.401938070817543,-3.9137354093373857,-4.29820275920018,-5.152096167334132,178
-3.3992287731970117,-3.9312895665597085,-4.366895716591509,-5.179955321102599,179
-3.39601990132866,-3.9516153588726697,-4.449018848392426,-5.209727944912476,180
