ID,rank,mean,variable,value,average,cluster
60493,428,5.829404882884766e-5,10,1.3042083304859277e-4,1.3614845322671974e-5,9
80517,554,1.8702977061966976e-4,4,2.456564057550404e-4,1.3614845322671974e-5,9
26222,184,4.548087790421085e-4,13,8.074810445934923e-5,1.3614845322671974e-5,9
2406,22,9.890534551646889e-5,3,4.4200084810989805e-5,1.3614845322671974e-5,9
65637,460,2.092943144260686e-4,11,3.4227288221844805e-4,1.3614845322671974e-5,9
96353,649,6.361584071620555e-5,8,1.4401903074393683e-4,1.3614845322671974e-5,9
2406,22,9.890534551646889e-5,12,1.0642346591152278e-4,1.3614845322671974e-5,9
26222,184,4.548087790421085e-4,9,5.597126290630271e-4,1.3614845322671974e-5,9
9750,75,6.462997818327004e-5,3,9.969943942328526e-6,1.3614845322671974e-5,9
96353,649,6.361584071620555e-5,4,3.2556873051872826e-5,1.3614845322671974e-5,9
26751,185,3.201157917095141e-4,16,0,1.3614845322671974e-5,9
30988,217,7.687043815894221e-5,12,1.353428859961757e-4,1.3614845322671974e-5,9
82741,564,6.978716473015613e-5,4,2.0718010123919068e-5,1.3614845322671974e-5,9
80517,554,1.8702977061966976e-4,9,3.0029870419780386e-4,1.3614845322671974e-5,9
84337,574,5.62134303338741e-5,6,6.378866837533066e-5,1.3614845322671974e-5,9
65637,460,2.092943144260686e-4,14,5.1977169379547125e-5,1.3614845322671974e-5,9
44046,312,6.550415033937481e-5,12,3.643846930666269e-5,1.3614845322671974e-5,9
34331,243,2.90841477037549e-4,11,6.942918397271841e-4,1.3614845322671974e-5,9
15286,109,5.531193896474488e-5,13,8.97513774304265e-5,1.3614845322671974e-5,9
6001,43,3.222923825804605e-4,3,3.1903820615451286e-5,1.3614845322671974e-5,9
60657,431,7.838979114444348e-5,11,9.305181408108316e-5,1.3614845322671974e-5,9
11599,87,1.189186415392495e-4,1,3.059605348566716e-5,1.3614845322671974e-5,9
6001,43,3.222923825804605e-4,12,3.7595246110048807e-4,1.3614845322671974e-5,9
26222,184,4.548087790421085e-4,12,5.058006572805797e-4,1.3614845322671974e-5,9
34331,243,2.90841477037549e-4,16,9.528558678452436e-7,1.3614845322671974e-5,9
56810,401,1.3899021335719803e-4,15,3.8962649831942296e-5,1.3614845322671974e-5,9
80517,554,1.8702977061966976e-4,3,2.126921374363419e-4,1.3614845322671974e-5,9
26222,184,4.548087790421085e-4,10,6.882420870113128e-4,1.3614845322671974e-5,9
34331,243,2.90841477037549e-4,5,6.143324193285498e-4,1.3614845322671974e-5,9
56810,401,1.3899021335719803e-4,13,1.1957471914711996e-4,1.3614845322671974e-5,9
80517,554,1.8702977061966976e-4,1,1.1249933512422233e-4,1.3614845322671974e-5,9
60493,428,5.829404882884766e-5,14,7.421965177169567e-5,1.3614845322671974e-5,9
60493,428,5.829404882884766e-5,5,8.552758423428498e-5,1.3614845322671974e-5,9
80517,554,1.8702977061966976e-4,10,2.983695079335479e-4,1.3614845322671974e-5,9
2301,21,1.485737891617095e-4,9,2.248662863291928e-4,1.3614845322671974e-5,9
84337,574,5.62134303338741e-5,7,9.642824305996965e-5,1.3614845322671974e-5,9
24138,166,3.904804613015483e-4,16,0,1.3614845322671974e-5,9
42946,304,1.3047844303978016e-4,18,4.964854125277131e-5,1.3614845322671974e-5,9
76141,519,1.2095401192823768e-4,10,2.8030054704937345e-4,1.3614845322671974e-5,9
24138,166,3.904804613015483e-4,14,5.3381957741156506e-5,1.3614845322671974e-5,9
54787,386,6.399301881850976e-5,10,1.318107531166062e-4,1.3614845322671974e-5,9
85844,581,1.6693170762949696e-4,7,2.464277322643669e-4,1.3614845322671974e-5,9
30988,217,7.687043815894221e-5,7,1.3056433944037233e-4,1.3614845322671974e-5,9
29959,215,5.274831259406593e-5,7,8.19764650303101e-5,1.3614845322671974e-5,9
56810,401,1.3899021335719803e-4,16,6.352372452301623e-7,1.3614845322671974e-5,9
2301,21,1.485737891617095e-4,12,1.2290753535977494e-4,1.3614845322671974e-5,9
100101,673,7.48415855719838e-5,18,2.520230520445244e-7,1.3614845322671974e-5,9
80517,554,1.8702977061966976e-4,2,1.4478142552852802e-4,1.3614845322671974e-5,9
14902,107,1.3464733210015044e-4,17,0,1.3614845322671974e-5,9
2406,22,9.890534551646889e-5,10,2.2192390419280972e-4,1.3614845322671974e-5,9
11599,87,1.189186415392495e-4,16,6.352372452301623e-7,1.3614845322671974e-5,9
15286,109,5.531193896474488e-5,17,4.27660490659305e-5,1.3614845322671974e-5,9
60657,431,7.838979114444348e-5,15,6.291216853598023e-5,1.3614845322671974e-5,9
60493,428,5.829404882884766e-5,4,1.7335477858789426e-5,1.3614845322671974e-5,9
56810,401,1.3899021335719803e-4,3,2.459252839107703e-5,1.3614845322671974e-5,9
9750,75,6.462997818327004e-5,10,1.1096195209640486e-4,1.3614845322671974e-5,9
96353,649,6.361584071620555e-5,14,4.261191363548458e-5,1.3614845322671974e-5,9
54787,386,6.399301881850976e-5,13,8.58124455055802e-5,1.3614845322671974e-5,9
58643,413,8.266222263118904e-5,3,0,1.3614845322671974e-5,9
85844,581,1.6693170762949696e-4,8,2.4145149886275544e-4,1.3614845322671974e-5,9
6001,43,3.222923825804605e-4,14,1.9315839972129e-4,1.3614845322671974e-5,9
111496,733,6.13461148826444e-5,16,3.1761862261508117e-7,1.3614845322671974e-5,9
75796,517,8.294320029905585e-5,16,6.352372452301623e-7,1.3614845322671974e-5,9
60657,431,7.838979114444348e-5,9,1.1059332809463028e-4,1.3614845322671974e-5,9
15286,109,5.531193896474488e-5,11,1.3226816465390875e-4,1.3614845322671974e-5,9
79419,547,2.849168894990649e-4,1,5.248399944079828e-5,1.3614845322671974e-5,9
44046,312,6.550415033937481e-5,15,5.6835424984209405e-5,1.3614845322671974e-5,9
30988,217,7.687043815894221e-5,4,1.0570413328530138e-5,1.3614845322671974e-5,9
33318,233,1.345323932504223e-4,10,2.4949065220840924e-4,1.3614845322671974e-5,9
84337,574,5.62134303338741e-5,14,3.956820551866425e-5,1.3614845322671974e-5,9
96353,649,6.361584071620555e-5,5,1.4539689319828446e-4,1.3614845322671974e-5,9
82741,564,6.978716473015613e-5,5,1.5443838067448032e-4,1.3614845322671974e-5,9
2301,21,1.485737891617095e-4,5,6.187309808034559e-4,1.3614845322671974e-5,9
26222,184,4.548087790421085e-4,17,3.68672836775263e-7,1.3614845322671974e-5,9
54787,386,6.399301881850976e-5,16,3.1761862261508117e-7,1.3614845322671974e-5,9
56810,401,1.3899021335719803e-4,2,2.0213811592115603e-5,1.3614845322671974e-5,9
26222,184,4.548087790421085e-4,15,7.971257717911131e-5,1.3614845322671974e-5,9
2301,21,1.485737891617095e-4,7,2.780721427775869e-4,1.3614845322671974e-5,9
52463,365,7.41853712239166e-5,13,5.936533115304073e-5,1.3614845322671974e-5,9
60657,431,7.838979114444348e-5,3,2.060455081414562e-5,1.3614845322671974e-5,9
67996,478,1.1576225830299667e-4,1,0,1.3614845322671974e-5,9
57997,408,1.6228722336238493e-4,2,8.085524636846241e-6,1.3614845322671974e-5,9
2301,21,1.485737891617095e-4,8,2.0844159163124312e-4,1.3614845322671974e-5,9
2301,21,1.485737891617095e-4,14,2.7627504444984507e-5,1.3614845322671974e-5,9
54787,386,6.399301881850976e-5,15,2.28771521949019e-5,1.3614845322671974e-5,9
56343,397,7.923429680595181e-5,17,0,1.3614845322671974e-5,9
60493,428,5.829404882884766e-5,8,1.1260637708814284e-4,1.3614845322671974e-5,9
34331,243,2.90841477037549e-4,15,2.3949518704037923e-5,1.3614845322671974e-5,9
30988,217,7.687043815894221e-5,5,1.4564125772466814e-4,1.3614845322671974e-5,9
15286,109,5.531193896474488e-5,8,1.0674978064384228e-4,1.3614845322671974e-5,9
90107,606,8.875454197735763e-5,13,2.0679392605443096e-4,1.3614845322671974e-5,9
2301,21,1.485737891617095e-4,1,8.260934441130134e-5,1.3614845322671974e-5,9
65637,460,2.092943144260686e-4,16,3.1761862261508117e-7,1.3614845322671974e-5,9
29959,215,5.274831259406593e-5,12,2.1400370862643165e-5,1.3614845322671974e-5,9
33318,233,1.345323932504223e-4,12,5.6682063365919734e-5,1.3614845322671974e-5,9
25994,181,8.995501513366083e-5,17,0,1.3614845322671974e-5,9
15286,109,5.531193896474488e-5,9,6.43935274488143e-5,1.3614845322671974e-5,9
60657,431,7.838979114444348e-5,7,1.285709907466262e-4,1.3614845322671974e-5,9
4884,40,7.173631602724461e-5,17,0,1.3614845322671974e-5,9
29959,215,5.274831259406593e-5,8,7.853163413948497e-5,1.3614845322671974e-5,9
57997,408,1.6228722336238493e-4,3,0,1.3614845322671974e-5,9
34331,243,2.90841477037549e-4,18,2.4446236048318867e-5,1.3614845322671974e-5,9
66876,468,1.2011131716395852e-4,16,9.528558678452436e-7,1.3614845322671974e-5,9
80517,554,1.8702977061966976e-4,14,7.562444013330505e-5,1.3614845322671974e-5,9
96353,649,6.361584071620555e-5,18,1.8397682799250283e-5,1.3614845322671974e-5,9
47603,336,1.719164838835544e-4,16,2.223330358305568e-6,1.3614845322671974e-5,9
85844,581,1.6693170762949696e-4,6,4.1147195973977025e-4,1.3614845322671974e-5,9
56810,401,1.3899021335719803e-4,18,3.6795365598500566e-5,1.3614845322671974e-5,9
60493,428,5.829404882884766e-5,1,9.414170303282203e-6,1.3614845322671974e-5,9
54787,386,6.399301881850976e-5,18,2.3186120788096245e-5,1.3614845322671974e-5,9
15286,109,5.531193896474488e-5,18,0,1.3614845322671974e-5,9
9750,75,6.462997818327004e-5,4,0,1.3614845322671974e-5,9
15286,109,5.531193896474488e-5,12,7.258774441247884e-5,1.3614845322671974e-5,9
75796,517,8.294320029905585e-5,9,7.113951603869009e-5,1.3614845322671974e-5,9
42946,304,1.3047844303978016e-4,12,2.114009608188129e-4,1.3614845322671974e-5,9
15286,109,5.531193896474488e-5,16,3.1761862261508117e-7,1.3614845322671974e-5,9
96353,649,6.361584071620555e-5,12,3.672766350750922e-5,1.3614845322671974e-5,9
76141,519,1.2095401192823768e-4,15,3.717537231671559e-5,1.3614845322671974e-5,9
56343,397,7.923429680595181e-5,18,0,1.3614845322671974e-5,9
54787,386,6.399301881850976e-5,14,1.0067649924867236e-5,1.3614845322671974e-5,9
14902,107,1.3464733210015044e-4,15,2.9311351249718057e-5,1.3614845322671974e-5,9
84337,574,5.62134303338741e-5,11,8.098524467405991e-5,1.3614845322671974e-5,9
80517,554,1.8702977061966976e-4,6,3.476832913644396e-4,1.3614845322671974e-5,9
96353,649,6.361584071620555e-5,16,3.1761862261508117e-7,1.3614845322671974e-5,9
96353,649,6.361584071620555e-5,17,2.396373439039209e-5,1.3614845322671974e-5,9
2301,21,1.485737891617095e-4,2,8.338197281747686e-5,1.3614845322671974e-5,9
76233,520,5.7130907120102575e-5,16,0,1.3614845322671974e-5,9
66876,468,1.2011131716395852e-4,18,2.116993637174005e-5,1.3614845322671974e-5,9
60493,428,5.829404882884766e-5,15,2.502188521317395e-5,1.3614845322671974e-5,9
75796,517,8.294320029905585e-5,13,1.0606980969050403e-4,1.3614845322671974e-5,9
2406,22,9.890534551646889e-5,4,3.467095571757885e-5,1.3614845322671974e-5,9
4884,40,7.173631602724461e-5,18,1.3861267862448842e-5,1.3614845322671974e-5,9
42946,304,1.3047844303978016e-4,17,3.68672836775263e-7,1.3614845322671974e-5,9
60493,428,5.829404882884766e-5,9,8.871997115169971e-5,1.3614845322671974e-5,9
42946,304,1.3047844303978016e-4,16,7.940465565377029e-6,1.3614845322671974e-5,9
65637,460,2.092943144260686e-4,12,1.819031523324669e-4,1.3614845322671974e-5,9
75796,517,8.294320029905585e-5,7,1.3903607138879344e-4,1.3614845322671974e-5,9
42946,304,1.3047844303978016e-4,6,2.1309621083626944e-4,1.3614845322671974e-5,9
60493,428,5.829404882884766e-5,2,1.4402340759382366e-5,1.3614845322671974e-5,9
6001,43,3.222923825804605e-4,15,1.8158739554703383e-4,1.3614845322671974e-5,9
111496,733,6.13461148826444e-5,17,4.313472190270576e-5,1.3614845322671974e-5,9
34331,243,2.90841477037549e-4,12,6.752684589766458e-4,1.3614845322671974e-5,9
82741,564,6.978716473015613e-5,6,1.2851196925432916e-4,1.3614845322671974e-5,9
96353,649,6.361584071620555e-5,11,9.490820937447135e-5,1.3614845322671974e-5,9
33318,233,1.345323932504223e-4,11,2.8402847988839353e-4,1.3614845322671974e-5,9
84337,574,5.62134303338741e-5,10,1.2949421966991715e-4,1.3614845322671974e-5,9
34331,243,2.90841477037549e-4,17,3.133719112589735e-5,1.3614845322671974e-5,9
54787,386,6.399301881850976e-5,17,2.8756481268470507e-5,1.3614845322671974e-5,9
111496,733,6.13461148826444e-5,18,0,1.3614845322671974e-5,9
60493,428,5.829404882884766e-5,6,8.248131844868762e-5,1.3614845322671974e-5,9
82741,564,6.978716473015613e-5,8,1.4641491110751434e-4,1.3614845322671974e-5,9
42946,304,1.3047844303978016e-4,4,8.583175622766472e-5,1.3614845322671974e-5,9
20531,138,4.308635505156446e-4,12,5.804127610989843e-4,3.0293808888794985e-5,5
51201,354,1.848666090605549e-4,16,2.2868540828285844e-5,3.0293808888794985e-5,5
13116,94,2.6740610328689865e-4,2,1.8950448367608376e-4,3.0293808888794985e-5,5
111125,729,5.459474413962858e-4,4,5.631916221440857e-4,3.0293808888794985e-5,5
68881,484,1.7937200028293965e-4,17,1.4746913471010518e-6,3.0293808888794985e-5,5
69828,491,7.97699393061163e-4,14,3.167797755429156e-4,3.0293808888794985e-5,5
66365,464,1.7044799784789982e-4,17,5.4563579842738913e-5,3.0293808888794985e-5,5
81994,562,3.1245075837905696e-4,17,7.373456735505259e-7,3.0293808888794985e-5,5
87555,595,1.77588167612353e-4,1,2.2288048193020617e-4,3.0293808888794985e-5,5
55632,394,2.692253713020385e-4,16,3.525566711027401e-5,3.0293808888794985e-5,5
29203,208,1.6274761116214726e-4,14,1.1121241196074272e-4,3.0293808888794985e-5,5
87555,595,1.77588167612353e-4,4,2.3424035936022783e-4,3.0293808888794985e-5,5
51201,354,1.848666090605549e-4,14,5.221130077314869e-5,3.0293808888794985e-5,5
40067,289,2.2412785622127397e-4,16,2.763282016751206e-5,3.0293808888794985e-5,5
55632,394,2.692253713020385e-4,5,5.339364901483219e-4,3.0293808888794985e-5,5
78166,535,2.7666128680162464e-4,7,5.304799211231922e-4,3.0293808888794985e-5,5
40932,293,7.170511958408483e-5,3,2.9245168897497017e-5,3.0293808888794985e-5,5
20531,138,4.308635505156446e-4,11,7.295633503015598e-4,3.0293808888794985e-5,5
87485,594,8.509342612675574e-4,6,0.00112155900440141,3.0293808888794985e-5,5
65142,454,8.973449388288774e-4,12,0.00108939455458887,3.0293808888794985e-5,5
81994,562,3.1245075837905696e-4,14,1.0629565269510989e-4,3.0293808888794985e-5,5
3782,31,2.5288414205632367e-4,5,5.549518394173177e-4,3.0293808888794985e-5,5
34185,241,0.00155645453853752,4,0.00231238361974925,3.0293808888794985e-5,5
15989,113,2.6983197358438997e-4,2,2.1755114726014415e-4,3.0293808888794985e-5,5
87485,594,8.509342612675574e-4,12,0.00114636581215564,3.0293808888794985e-5,5
506,5,1.0149779143588058e-4,17,0,3.0293808888794985e-5,5
97710,654,7.424795044765657e-5,1,1.1767712879102754e-4,3.0293808888794985e-5,5
87555,595,1.77588167612353e-4,3,2.0338685642350195e-4,3.0293808888794985e-5,5
29203,208,1.6274761116214726e-4,16,2.0327591847365195e-5,3.0293808888794985e-5,5
87485,594,8.509342612675574e-4,11,0.00144357939002099,3.0293808888794985e-5,5
29203,208,1.6274761116214726e-4,13,2.4421377934047086e-4,3.0293808888794985e-5,5
42972,305,1.969389404257743e-4,2,1.9102051954549243e-4,3.0293808888794985e-5,5
68881,484,1.7937200028293965e-4,16,9.687367989759976e-5,3.0293808888794985e-5,5
98202,655,2.991774597377295e-4,5,5.363801354121586e-4,3.0293808888794985e-5,5
506,5,1.0149779143588058e-4,16,3.71613788459645e-5,3.0293808888794985e-5,5
36444,262,1.7653606508915835e-4,6,3.7104910395613583e-4,3.0293808888794985e-5,5
80845,560,8.151114594921251e-4,1,9.887232361022137e-4,3.0293808888794985e-5,5
24341,168,6.757757850194924e-4,1,2.730109387951839e-4,3.0293808888794985e-5,5
87555,595,1.77588167612353e-4,2,2.142664028764254e-4,3.0293808888794985e-5,5
69828,491,7.97699393061163e-4,1,0.00143283672015955,3.0293808888794985e-5,5
66004,462,1.7140872317223424e-4,4,3.543202547723302e-4,3.0293808888794985e-5,5
87555,595,1.77588167612353e-4,11,2.339058069669123e-4,3.0293808888794985e-5,5
44956,319,0.00123507635236633,14,6.611870555308157e-4,3.0293808888794985e-5,5
33222,231,5.570496526791828e-5,4,4.60870021123914e-5,3.0293808888794985e-5,5
111125,729,5.459474413962858e-4,2,6.690771636990265e-4,3.0293808888794985e-5,5
98202,655,2.991774597377295e-4,4,4.976550595071989e-4,3.0293808888794985e-5,5
78166,535,2.7666128680162464e-4,8,4.629373280290317e-4,3.0293808888794985e-5,5
87555,595,1.77588167612353e-4,15,5.433323646289201e-5,3.0293808888794985e-5,5
20531,138,4.308635505156446e-4,15,1.2689670358109647e-4,3.0293808888794985e-5,5
86789,590,6.783582082709097e-4,7,0.00124061039327025,3.0293808888794985e-5,5
111125,729,5.459474413962858e-4,3,7.736676499246937e-4,3.0293808888794985e-5,5
20531,138,4.308635505156446e-4,10,7.111757681335343e-4,3.0293808888794985e-5,5
36115,258,2.6630267684281286e-4,4,2.908977748011494e-4,3.0293808888794985e-5,5
2253,18,2.4826726663130773e-4,6,2.46742980968312e-4,3.0293808888794985e-5,5
33966,239,1.7055542206216573e-4,8,3.151913722750854e-4,3.0293808888794985e-5,5
47352,332,8.902562699611877e-5,5,1.9084869510564733e-4,3.0293808888794985e-5,5
51201,354,1.848666090605549e-4,11,3.0073603752888724e-4,3.0293808888794985e-5,5
98459,657,1.5454672550562217e-4,4,4.481855251296778e-5,3.0293808888794985e-5,5
53004,369,1.8531418540736972e-4,10,3.301060161531877e-4,3.0293808888794985e-5,5
42972,305,1.969389404257743e-4,11,3.8729046808311175e-4,3.0293808888794985e-5,5
51201,354,1.848666090605549e-4,15,3.681791681367024e-5,3.0293808888794985e-5,5
51201,354,1.848666090605549e-4,12,2.7386690820166323e-4,3.0293808888794985e-5,5
80709,557,0.00109584180032461,16,2.299558827733188e-4,3.0293808888794985e-5,5
51201,354,1.848666090605549e-4,18,1.7641613643116707e-5,3.0293808888794985e-5,5
53004,369,1.8531418540736972e-4,6,2.8389462298910895e-4,3.0293808888794985e-5,5
36444,262,1.7653606508915835e-4,9,2.5225908848202174e-4,3.0293808888794985e-5,5
20531,138,4.308635505156446e-4,13,3.359346227333205e-4,3.0293808888794985e-5,5
40932,293,7.170511958408483e-5,4,6.93419114351577e-5,3.0293808888794985e-5,5
98202,655,2.991774597377295e-4,3,6.447230416039114e-4,3.0293808888794985e-5,5
86789,590,6.783582082709097e-4,2,4.755299177045195e-4,3.0293808888794985e-5,5
15989,113,2.6983197358438997e-4,3,2.0305452495875763e-4,3.0293808888794985e-5,5
36115,258,2.6630267684281286e-4,5,5.784108339501502e-4,3.0293808888794985e-5,5
47352,332,8.902562699611877e-5,6,1.5141046559419144e-4,3.0293808888794985e-5,5
87485,594,8.509342612675574e-4,8,0.00139227270016781,3.0293808888794985e-5,5
98202,655,2.991774597377295e-4,2,6.693298363439279e-4,3.0293808888794985e-5,5
13726,97,3.332892470760782e-4,12,2.3974199250177276e-4,3.0293808888794985e-5,5
87555,595,1.77588167612353e-4,9,2.6738645683507654e-4,3.0293808888794985e-5,5
96158,647,0.00103257921091085,4,8.828409211988371e-4,3.0293808888794985e-5,5
42972,305,1.969389404257743e-4,1,1.268559448367277e-4,3.0293808888794985e-5,5
111125,729,5.459474413962858e-4,9,6.929970096872396e-4,3.0293808888794985e-5,5
99758,669,8.191137395478293e-5,9,1.036429156080916e-4,3.0293808888794985e-5,5
87485,594,8.509342612675574e-4,7,0.00131311845200527,3.0293808888794985e-5,5
87555,595,1.77588167612353e-4,14,6.438613324042999e-5,3.0293808888794985e-5,5
98459,657,1.5454672550562217e-4,15,3.789028332280627e-5,3.0293808888794985e-5,5
506,5,1.0149779143588058e-4,18,2.016184416356195e-5,3.0293808888794985e-5,5
42972,305,1.969389404257743e-4,8,2.808504203971411e-4,3.0293808888794985e-5,5
29203,208,1.6274761116214726e-4,8,2.177589041562668e-4,3.0293808888794985e-5,5
55632,394,2.692253713020385e-4,7,4.6993195455065313e-4,3.0293808888794985e-5,5
3782,31,2.5288414205632367e-4,7,4.024072675500025e-4,3.0293808888794985e-5,5
111125,729,5.459474413962858e-4,5,0.00109548617177799,3.0293808888794985e-5,5
68881,484,1.7937200028293965e-4,13,1.311101626413127e-4,3.0293808888794985e-5,5
99563,668,9.124847953180064e-5,6,1.7127140629713322e-4,3.0293808888794985e-5,5
58223,411,1.8247642077815976e-4,12,1.9983319278495172e-4,3.0293808888794985e-5,5
98202,655,2.991774597377295e-4,6,4.1661243850994343e-4,3.0293808888794985e-5,5
55632,394,2.692253713020385e-4,11,3.596765880939624e-4,3.0293808888794985e-5,5
12043,89,4.380672063143766e-4,1,4.262265604811018e-4,3.0293808888794985e-5,5
42972,305,1.969389404257743e-4,4,2.773676457406308e-4,3.0293808888794985e-5,5
69828,491,7.97699393061163e-4,13,6.561135177672559e-4,3.0293808888794985e-5,5
53004,369,1.8531418540736972e-4,1,9.69659541238067e-5,3.0293808888794985e-5,5
68881,484,1.7937200028293965e-4,18,0,3.0293808888794985e-5,5
34185,241,0.00155645453853752,9,0.00209084761506816,3.0293808888794985e-5,5
29203,208,1.6274761116214726e-4,15,7.149110060906843e-6,3.0293808888794985e-5,5
87555,595,1.77588167612353e-4,6,2.640336822861672e-4,3.0293808888794985e-5,5
44956,319,0.00123507635236633,15,2.6701926077487057e-4,3.0293808888794985e-5,5
66365,464,1.7044799784789982e-4,8,3.40215011628006e-4,3.0293808888794985e-5,5
42972,305,1.969389404257743e-4,9,2.7801649946154744e-4,3.0293808888794985e-5,5
3782,31,2.5288414205632367e-4,2,1.1648208929956616e-4,3.0293808888794985e-5,5
42972,305,1.969389404257743e-4,7,2.905305721135003e-4,3.0293808888794985e-5,5
55632,394,2.692253713020385e-4,14,1.8613445791324307e-4,3.0293808888794985e-5,5
43343,310,2.984772839530189e-4,9,6.347361991383124e-4,3.0293808888794985e-5,5
2253,18,2.4826726663130773e-4,3,2.681914920486374e-4,3.0293808888794985e-5,5
96158,647,0.00103257921091085,8,0.00177934048335022,3.0293808888794985e-5,5
99758,669,8.191137395478293e-5,16,3.1761862261508117e-7,3.0293808888794985e-5,5
87555,595,1.77588167612353e-4,17,1.1060185103257889e-6,3.0293808888794985e-5,5
15989,113,2.6983197358438997e-4,18,2.520230520445244e-7,3.0293808888794985e-5,5
15989,113,2.6983197358438997e-4,1,1.9981576468716477e-4,3.0293808888794985e-5,5
81994,562,3.1245075837905696e-4,15,3.824773882585161e-5,3.0293808888794985e-5,5
40932,293,7.170511958408483e-5,17,7.373456735505259e-7,3.0293808888794985e-5,5
65142,454,8.973449388288774e-4,7,0.0014895298114018,3.0293808888794985e-5,5
53004,369,1.8531418540736972e-4,9,2.8312709687812004e-4,3.0293808888794985e-5,5
53294,374,1.1497090824729431e-4,11,2.4179548696381213e-4,3.0293808888794985e-5,5
33222,231,5.570496526791828e-5,9,8.892439504836261e-5,3.0293808888794985e-5,5
55632,394,2.692253713020385e-4,8,4.39244733322543e-4,3.0293808888794985e-5,5
51201,354,1.848666090605549e-4,17,0,3.0293808888794985e-5,5
51923,361,3.725860244207035e-4,3,2.0737483400043335e-4,3.0293808888794985e-5,5
66365,464,1.7044799784789982e-4,7,2.7757380560415037e-4,3.0293808888794985e-5,5
8911,67,3.240000977933027e-4,17,6.341172792534522e-5,3.0293808888794985e-5,5
13116,94,2.6740610328689865e-4,4,4.059038718155573e-4,3.0293808888794985e-5,5
13116,94,2.6740610328689865e-4,7,4.582210309748945e-4,3.0293808888794985e-5,5
24341,168,6.757757850194924e-4,6,0.00115637406516304,3.0293808888794985e-5,5
69828,491,7.97699393061163e-4,17,1.7733163448890147e-4,3.0293808888794985e-5,5
81994,562,3.1245075837905696e-4,18,5.040461040890488e-6,3.0293808888794985e-5,5
15989,113,2.6983197358438997e-4,4,1.856164580489892e-4,3.0293808888794985e-5,5
68881,484,1.7937200028293965e-4,11,2.2671227520503303e-4,3.0293808888794985e-5,5
69828,491,7.97699393061163e-4,4,8.984851329250617e-4,3.0293808888794985e-5,5
81994,562,3.1245075837905696e-4,7,4.749153262850184e-4,3.0293808888794985e-5,5
111125,729,5.459474413962858e-4,1,5.937987918795249e-4,3.0293808888794985e-5,5
3782,31,2.5288414205632367e-4,6,4.215192591541997e-4,3.0293808888794985e-5,5
34185,241,0.00155645453853752,14,6.363691278090499e-4,3.0293808888794985e-5,5
2253,18,2.4826726663130773e-4,9,4.440087035518243e-4,3.0293808888794985e-5,5
91544,616,1.4881155484012648e-4,15,3.8605194328896955e-5,3.0293808888794985e-5,5
78166,535,2.7666128680162464e-4,11,4.3996568453300174e-4,3.0293808888794985e-5,5
2253,18,2.4826726663130773e-4,7,3.814771062656681e-4,3.0293808888794985e-5,5
3782,31,2.5288414205632367e-4,4,8.752302236022954e-5,3.0293808888794985e-5,5
13116,94,2.6740610328689865e-4,10,3.623058310621653e-4,3.0293808888794985e-5,5
74001,511,4.738308314920571e-4,17,1.8064969001987884e-5,3.0293808888794985e-5,5
21803,148,0.00102618000861042,1,8.849320085085272e-4,3.0293808888794985e-5,5
55036,387,4.758157174469837e-4,3,1.0269042260598384e-4,3.0293808888794985e-5,5
58223,411,1.8247642077815976e-4,15,5.576305847507338e-5,3.0293808888794985e-5,5
80709,557,0.00109584180032461,17,1.0765246833837678e-4,3.0293808888794985e-5,5
114116,750,8.512466252678866e-5,14,7.328312619728942e-5,3.0293808888794985e-5,5
99758,669,8.191137395478293e-5,7,1.0664415511541864e-4,3.0293808888794985e-5,5
68881,484,1.7937200028293965e-4,12,2.2094436944674836e-4,3.0293808888794985e-5,5
20531,138,4.308635505156446e-4,8,8.044833843034696e-4,3.0293808888794985e-5,5
24341,168,6.757757850194924e-4,3,3.349901164622385e-4,3.0293808888794985e-5,5
78166,535,2.7666128680162464e-4,14,1.19641142130399e-4,3.0293808888794985e-5,5
36444,262,1.7653606508915835e-4,14,7.890227964372694e-5,3.0293808888794985e-5,5
34185,241,0.00155645453853752,6,0.00178000760323541,3.0293808888794985e-5,5
75672,516,4.370166808735855e-4,4,1.2557651034293804e-4,3.0293808888794985e-5,5
42972,305,1.969389404257743e-4,3,1.7148303580805067e-4,3.0293808888794985e-5,5
74001,511,4.738308314920571e-4,2,7.901073606068187e-4,3.0293808888794985e-5,5
78166,535,2.7666128680162464e-4,12,5.199711731220596e-4,3.0293808888794985e-5,5
66365,464,1.7044799784789982e-4,18,2.520230520445244e-7,3.0293808888794985e-5,5
42972,305,1.969389404257743e-4,10,2.710344132626173e-4,3.0293808888794985e-5,5
20531,138,4.308635505156446e-4,14,2.3202421105914951e-4,3.0293808888794985e-5,5
53004,369,1.8531418540736972e-4,7,4.2234075448746393e-4,3.0293808888794985e-5,5
66004,462,1.7140872317223424e-4,16,5.494802171240904e-5,3.0293808888794985e-5,5
11500,86,8.809862316756704e-5,5,2.499849104904958e-4,3.0293808888794985e-5,5
3782,31,2.5288414205632367e-4,1,1.435660971250536e-5,3.0293808888794985e-5,5
66004,462,1.7140872317223424e-4,5,2.5071800406964684e-4,3.0293808888794985e-5,5
33966,239,1.7055542206216573e-4,9,2.888509659846813e-4,3.0293808888794985e-5,5
99758,669,8.191137395478293e-5,8,9.450416989666834e-5,3.0293808888794985e-5,5
