C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,time
-3.0131588356104455,-2.6481153003519124,-2.9510568600025198,-3.6885940859033246,-2.359213524837409,-2.908312911816154,-3.741526358497098,-2.5644447044838996,-3.0010476411799685,-3.012411845054327,-3.2981440141061995,-2.835071170271629,-2.7534062948393765,-3.011965435936517,-3.0110334597804416,-3.208621216205658,-3.7901699206124926,60
-3.002364788240729,-2.647770109100525,-2.9520270898477423,-3.686941048842086,-2.36062947776775,-2.9025343291367816,-3.741874072468818,-2.566024179976463,-3.0040118653494376,-3.0137648188111386,-3.303423367466612,-2.837785127303844,-2.7546251005551836,-3.0109120267747955,-3.012151236186885,-3.211100480606117,-3.8139648022125296,61
-2.9879322860634714,-2.6468331614181864,-2.9546605708562033,-3.68245423396158,-2.3618256348106694,-2.886849604721342,-3.7466177850590694,-2.5673122196321043,-3.0075277659717226,-3.014781676946038,-3.3093219318762253,-2.84081883612529,-2.7555655423553733,-3.008745834906572,-3.012541946815212,-3.2137344867684083,-3.878550909412629,62
-2.970664838111538,-2.6454523964126357,-2.958541490237094,-3.6758420857166247,-2.3630015256162147,-2.863735274003852,-3.753616639792532,-2.568543826510125,-3.0115921823540797,-3.015755215796076,-3.315940259891421,-2.8442906094362357,-2.7564623023571424,-3.0059148263850237,-3.012551308586184,-3.216657478341842,-3.973730435812776,63
-2.9513659534177954,-2.6437757531916093,-2.9632540351996033,-3.667813048562036,-2.3643566798344327,-2.835667872418328,-3.760729780193882,-2.5699540036698205,-3.016201953803766,-3.016978231698307,-3.3233789040685804,-2.8483187599369524,-2.757550062677685,-3.002866967263326,-3.0125250384205593,-3.220003698975724,-4.089305575012955,64
-2.9308391410151082,-2.6419511708628454,-2.9683823929529223,-3.6590755669526307,-2.366090627115371,-2.805123935398788,-3.7658163497877966,-2.5717777541704936,-3.021353919628037,-3.018743520989783,-3.331738416964083,-2.853021600327708,-2.759063505434199,-3.000050223594656,-3.012808853239098,-3.2239073923193633,-4.215078520613149,65
-2.9098879099363435,-2.640126588534082,-2.9735107507062417,-3.6503380853432255,-2.368402897109077,-2.774579998379248,-3.766735492098955,-2.5742500810714426,-3.02704491913415,-3.0213438800075583,-3.341119351134311,-2.858517443308773,-2.7612373127438796,-2.9979125614321913,-3.01374846996256,-3.228502802022068,-4.340851466213344,66
-2.889315769214366,-2.638449945313056,-2.978223295668751,-3.6423090481886367,-2.371493019465599,-2.746512596793724,-3.761346350652034,-2.577605987431968,-3.0332717916293603,-3.0250721050886837,-3.3516222591356453,-2.8649246015804173,-2.7643061667239226,-2.9969019468291074,-3.0156896055117053,-3.233924171733147,-4.456426605413522,67
-2.869926227882041,-2.637069180307505,-2.982104215049641,-3.635696899943681,-2.375560523834983,-2.723398266076234,-3.7475080689717113,-2.5820804763113663,-3.040031376420926,-3.0302209925702144,-3.3633476935244664,-2.872361387842911,-2.768504749491523,-2.9974663458385815,-3.018977976807293,-3.240305745101906,-4.551606131813669,68
-2.852522794972236,-2.6361322326251666,-2.9847376960581022,-3.631210085063176,-2.3808049398672786,-2.7077135416607945,-3.723079790582665,-2.5879085507689403,-3.0473205128161025,-3.037083338789203,-3.376396206857156,-2.8809461147965223,-2.774067743163879,-3.00005372451379,-3.0239593007700822,-3.247781765777656,-4.616192239013768,69
-2.837908979517816,-2.6357870413737787,-2.985707925903325,-3.629557048001937,-2.387425797212531,-2.701934958981422,-3.6859206590095734,-2.5953252138639877,-3.0551360401221457,-3.045951940082701,-3.390868351690095,-2.8907970951415223,-2.7812298298581846,-3.00511204890791,-3.030979294320834,-3.2564864774097035,-4.639987120613805,70
-2.826016462349586,-2.639014728533547,-2.976870274240458,-3.635852825078404,-2.395713451423452,-2.700924107082985,-3.6311720983731806,-2.604695977866337,-3.0630416109159833,-3.0572138462429876,-3.407919061076875,-2.9023040858116333,-2.790254258687315,-3.0127775170998117,-3.039614609908954,-3.2661804492087705,-4.645323676951732,71
-2.8159740197468737,-2.647775593681489,-2.9528823625841043,-3.652941362857386,-2.4056222915033496,-2.698180366215797,-3.5583550473075682,-2.615980198271805,-3.0707980877180105,-3.0707804442866053,-3.4280856877665764,-2.91556092378457,-2.801043905110959,-3.022661237300387,-3.0492715331996205,-3.2765914484333822,-4.65980861558325,72
-2.8073808039153274,-2.6606863423205622,-2.9175317559326364,-3.6781244711632546,-2.416847897278168,-2.694136958622048,-3.4718979211074186,-2.6288036429786725,-3.0786981247506904,-3.086231036387008,-3.450542413858817,-2.93024204182659,-2.8132928907665375,-3.0344235407608475,-3.0600402309372527,-3.2878045158045532,-4.68115484093496,73
-2.7998359670605977,-2.676363679953722,-2.8746060192844256,-3.7087039598203813,-2.4290858485738527,-2.6892271065439237,-3.376229135067416,-2.6427920798852216,-3.0870343762364865,-3.103144924717647,-3.4744634214532124,-2.9460218727039496,-2.8266953372914694,-3.047724758732404,-3.0720108698662685,-3.299904692043299,-4.707075257433466,74
-2.7929386613883307,-2.693424312083925,-2.8278927176378432,-3.7419816386531366,-2.4420317252163466,-2.6838840322236113,-3.275777104482239,-2.657571276889733,-3.096099496397858,-3.1211014114519737,-3.499022892649378,-2.962574849182906,-2.840945366323173,-3.062225222466266,-3.085273616731085,-3.3129770178706326,-4.735282769505369,75
-2.786288039104176,-2.7104849442141292,-2.781179415991261,-3.775259317485892,-2.455381107031595,-2.6785409579032997,-3.174970244646572,-2.6727670018904885,-3.1061861394572703,-3.1396797987634404,-3.5233950095469315,-2.9795754040297164,-2.8557370994990707,-3.077585263213645,-3.099918638276121,-3.32710653400757,-4.763490281577273,76
-2.7794832524137836,-2.726162281847289,-2.7382536793430496,-3.8058388061430177,-2.468829573845543,-2.673631105825175,-3.0782369708550976,-2.688005022785769,-3.1175869596371837,-3.1584593888254995,-3.5467539542454882,-2.9966979700106378,-2.87076465845658,-3.0934652122257518,-3.1160361012457947,-3.342378281175125,-4.789410698075779,77
-2.7721234535227994,-2.7390730304863613,-2.7029030726915817,-3.8310219144488866,-2.4820727054841343,-2.6695876982314255,-2.9900056984024963,-2.702911107473857,-3.1305946111600607,-3.1770194838116033,-3.568273908844664,-3.013616979891928,-2.8857221648331204,-3.1095254007537965,-3.133716172384524,-3.3588773000943117,-4.810756923427489,78
-2.7638077946368744,-2.747833895634304,-2.6789151610352286,-3.8481104522278686,-2.494806081773314,-2.6668439573642386,-2.9147048425834527,-2.717111023853033,-3.145501748248364,-3.1949393858952027,-3.587129055444076,-3.0300068664398436,-2.900303740266112,-3.125426160048989,-3.1530490184367275,-3.3766886314861453,-4.8252418620590065,79
-2.754135427961657,-2.751061582794072,-2.6700775093723617,-3.854406229304336,-2.5067252825390254,-2.665833105465801,-2.856762818692647,-2.730230539821579,-3.162601025124556,-3.2117983972497517,-3.60249357614334,-3.0455420624206413,-2.9142035063929743,-3.1408278213625422,-3.174124806146822,-3.3958973160716397,-4.830578418396934,80
-2.74361190443695,-2.7561406687746364,-2.6668267558205336,-3.8500406762862696,-2.518668220614925,-2.667485652504542,-2.8137629351681004,-2.743253506529424,-3.184143994448113,-3.2289025011137844,-3.614364781743935,-3.0611660961432876,-2.9286185187797695,-3.1570905548870094,-3.199167734721525,-3.4188874815358243,-4.862038144607413,81
-2.732933779704935,-2.7699267592933103,-2.6580032818941435,-3.8381913180943754,-2.531416098126138,-2.671971137323982,-2.7797701549105263,-2.757114600498679,-3.2110780255398943,-3.247413522958463,-3.6235975819952273,-3.0777407752810886,-2.944531015487356,-3.1753222598021846,-3.2293199641333183,-3.4468954528819213,-4.947428830035853,82
-2.721986713024826,-2.790243103215568,-2.6450002676868314,-3.8207291060221094,-2.544579428835814,-2.6785813254789455,-2.7539353749086395,-2.7713658276859037,-3.241739497614436,-3.266694528306179,-3.630652557418668,-3.094817951646813,-2.961312891895347,-3.1948048608401365,-3.2630486022752696,-3.4782845668082376,-5.073267734877767,83
-2.7106563636558403,-2.81491294940688,-2.629210893292239,-3.7995249913629303,-2.5577687265071023,-2.6866079825242597,-2.735409492151162,-2.785559194047655,-3.274464789886276,-3.2861085826793257,-3.635990288535707,-3.1119494770532308,-2.9783360433833597,-3.214820282732934,-3.298820757040448,-3.511418160013079,-5.226072119328661,84
-2.698828390857191,-2.8417595467327192,-2.6120283388040058,-3.7764499254102937,-2.5705945049031516,-2.6953428740147474,-2.7233434036268087,-2.7992467055404915,-3.3075902815699494,-3.3050187516002936,-3.6400713558677924,-3.1286872033131106,-2.994972365331006,-3.2346504502126447,-3.335103536321922,-3.5446595691947516,-5.392359243584045,85
-2.6863884538880933,-2.8686061440585595,-2.5948457843157717,-3.753374859457657,-2.5826672777871122,-2.7040777655052355,-2.716888006324299,-2.8119803681209725,-3.339452351879995,-3.322788100591475,-3.6433563399363753,-3.1445829822392217,-3.0105937531179023,-3.2535772880113374,-3.37036404801276,-3.576372131051562,-5.558646367839433,86
-2.6732222120077624,-2.8932759902498706,-2.5790564099211792,-3.732170744798478,-2.593597558922133,-2.7121044225505484,-2.715194197232351,-2.8233121877456533,-3.3683873800309474,-3.338779695175261,-3.646305821262904,-3.159188665644331,-3.024572102123662,-3.27088272086108,-3.403069400006028,-3.6049191822818165,-5.711450752290323,87
-2.6592153244754138,-2.913592334172128,-2.5660533957138676,-3.7147085327262124,-2.602995862071365,-2.7187146107055127,-2.717412873339682,-2.8327941703710944,-3.392731745237346,-3.352356600874046,-3.6493803803688305,-3.1720561053412113,-3.0362793077279013,-3.2858486734939434,-3.431686700194798,-3.6286640595838215,-5.837289657132239,88
-2.644253450550262,-2.927378424690802,-2.5572299217874774,-3.7028591745343182,-2.6104727009979554,-2.7232000955249527,-2.72269493163501,-2.839978321953853,-3.4108218267137245,-3.36288188321022,-3.653040597775602,-3.1827371531426287,-3.0450872653102334,-3.297757070641993,-3.454683056472136,-3.6459700996558833,-5.922680342560679,89
-2.6282222494915217,-2.9324575106713664,-2.5539791682356494,-3.698493621516252,-2.615638589465055,-2.7248526425636936,-2.7301912691070545,-2.8444166484504865,-3.4209940036746214,-3.369718607706175,-3.6577470540046697,-3.190783660861353,-3.050367870250274,-3.3058898370372987,-3.4705255767311103,-3.655200639196308,-5.9541400687711565,90
-2.610953413696623,-2.932371218817764,-2.5623070398217735,-3.6809957260486534,-2.6173343382767063,-2.7292655715015646,-2.7427209827303427,-2.8445538276176037,-3.4212326536696795,-3.37158748103856,-3.660459914259933,-3.1949598612760224,-3.0505994973170423,-3.3091205613779944,-3.478463363981695,-3.653947278323325,-5.95332276691167,91
-2.5924720145249545,-2.932136998072273,-2.5849112626983963,-3.6335014383508883,-2.6153198650881855,-2.741243521475786,-2.7627307887616843,-2.83999037795763,-3.4121432228188127,-3.3684383093378476,-3.6590127423731666,-3.195043963309676,-3.0455881669144684,-3.307568130255713,-3.4796689191181005,-3.642569297563633,-5.95110437615021,92
-2.572953779678662,-2.9317918306578643,-2.618222749042893,-3.5635098564804943,-2.610584343939492,-2.7588952372272706,-2.7888130131132165,-2.8320120665458504,-3.3959936931919574,-3.361477807307165,-3.6551762168076305,-3.192108782991683,-3.0366972428745296,-3.3023824152427714,-3.4754944468597513,-3.6235815542282417,-5.947835168712266,93
-2.5525744368598984,-2.9313726987975115,-2.658672411032639,-3.478520078495019,-2.604116948870625,-2.7803294634969307,-2.819559981697076,-2.821904660457549,-3.375052046859056,-3.3519126896496414,-3.6507210160265893,-3.187227136351414,-3.0252900890292054,-3.294713287911488,-3.4672921519260718,-3.5994989056281628,-5.943865416823337,94
-2.5315097137708102,-2.9309165847141863,-2.702691160845009,-3.386031202452001,-2.596906853921585,-2.8036549450256776,-2.8535640204254005,-2.8109539267680104,-3.3515862658900453,-3.3409496710684015,-3.6474178184933006,-3.181471839418236,-3.012730069210474,-3.285710619834178,-3.456414239036486,-3.5728362090744046,-5.9395453927089115,95
-2.5099353381135474,-2.9304604706308606,-2.7467099106573807,-3.2935423264089816,-2.589943233132371,-2.826980426554425,-2.8894174552103276,-2.80044563255252,-3.3278643323548662,-3.329795466266574,-3.6470373026710274,-3.1759157082215195,-3.000380547250314,-3.2765242825831593,-3.444212912910417,-3.5461083218779788,-5.935225368594487,96
-2.488027037590261,-2.9300413387705073,-2.787159572647125,-3.2085525484235067,-2.584215260542983,-2.8484146528240837,-2.9257126119639927,-2.791665544886362,-3.3061542283234586,-3.3196567899472877,-3.651350147023031,-3.1716315587906347,-2.989604886980704,-3.2683041477307495,-3.43204037826729,-3.5218301013498965,-5.931255616705556,97
-2.4659605399030977,-2.929696171356099,-2.820471058991622,-3.1385609665531136,-2.5807121101934207,-2.866066368575569,-2.9610418165985366,-2.78589943084482,-3.2887239358657605,-3.3117403568136687,-3.6621270300125732,-3.169692207154951,-2.981766452233621,-3.262200086849266,-3.42124883982653,-3.502516404801166,-5.927986409267614,98
-2.4439115727542084,-2.929461950610608,-2.843075281868245,-3.091066678855348,-2.5804229561236833,-2.8780443185497906,-2.993997395026093,-2.78443305750318,-3.2778414370517126,-3.3072528815688447,-3.681138630102914,-3.171170469343836,-2.978228606841045,-3.259361971511024,-3.4131905023075593,-3.490682089542799,-5.925768018506153,99
-2.422055863845742,-2.9293756587570057,-2.851403153454369,-3.07356878338775,-2.5843369723737704,-2.8824572474876615,-3.023171673158801,-2.788552191936726,-3.275774713951253,-3.3074010789159436,-3.7101556257573156,-3.177139161386661,-2.9803547146349536,-3.2609396732883416,-3.409217570429803,-3.4888420128858053,-5.924950716646667,100
-2.3998303102753775,-2.9329851137978644,-2.8470529554413937,-3.0661487915394994,-2.591730598468057,-2.8848087485581173,-3.0494317180298682,-2.7983411198870343,-3.2816125598318475,-3.309776140978862,-3.754193522777438,-3.1875970337891726,-2.987489240667802,-3.2656833000761845,-3.4073942865143496,-3.4958362369045903,-5.937724284345016,101
-2.3767398409618186,-2.9427822060516244,-2.8352452751204607,-3.0460088136656753,-2.6011760462489737,-2.8911913943207828,-3.0747190437118226,-2.81251327868802,-3.292496767325114,-3.311788433319485,-3.814202454128231,-3.2014308424315163,-2.997854140068903,-3.271706007963428,-3.405242943252771,-3.5084123514661103,-5.972395396669108,102
-2.3530622313387526,-2.9572200262150594,-2.8178444830685585,-3.016328846272671,-2.612606148233604,-2.9005973986026046,-3.0992376466757823,-2.830298162803472,-3.3077748175472195,-3.3143734307979207,-3.885855039017883,-3.218045411404652,-3.0111290117855187,-3.27920224081325,-3.4033028209202167,-3.5259465055701984,-6.0234896674625045,103
-2.3290752568398663,-2.9747516649849457,-2.7967149498626784,-2.980288885866882,-2.625953736939033,-2.912018975230533,-3.123191523392868,-2.8509252666971823,-3.3267941916143338,-3.318466608274279,-3.964823896654589,-3.236845564799545,-3.0269934547649164,-3.2883664424888326,-3.4021131997918377,-3.5478148482166914,-6.085532710568772,104
