C1,C2,C3,C4,C5,C6,C7,C8,time
-2.599268449219804,-4.577659920847528,-3.3065349068744205,-3.6520392900777825,-4.102298793196453,-3.9210390603116623,-3.7158767043324215,-3.732435435344112,74
-2.520327916143857,-4.5686045371673485,-3.312348399324895,-3.625738628630279,-4.107394789025404,-3.906839451865831,-3.7250010728361147,-3.737895282368476,75
-2.4413873830679105,-4.55954915348717,-3.318161891775369,-3.599437967182776,-4.112490784854356,-3.8926398434200005,-3.7341254413398084,-3.7433551293928398,76
-2.3688474337548784,-4.551227990105384,-3.323504019973102,-3.575269791798584,-4.117173591832311,-3.879591554577886,-3.7425099961810395,-3.748372286117931,77
-2.309108651967675,-4.544375267320384,-3.3279034196653527,-3.5553665885410135,-4.121030021108274,-3.8688459049432025,-3.749414923697348,-3.7525040622444763,78
-2.2685716214692166,-4.539725205430562,-3.3308887265993796,-3.5418608434733767,-4.12364688383125,-3.861554214119668,-3.754100410226272,-3.755307767473204,79
-2.253636926022416,-4.5380120247343125,-3.3319885765224426,-3.536885042658984,-4.124610991150241,-3.858867801710997,-3.7558266421053488,-3.75634071150484,80
-2.2488332251818584,-4.535899069314125,-3.330383502096012,-3.5316193038876786,-4.127264889997918,-3.8601191167254623,-3.7565154874490916,-3.7574262216044114,81
-2.235794608614632,-4.530163904602188,-3.326026871509988,-3.5173265843655654,-4.13446832972733,-3.8635155431932957,-3.7583852105249647,-3.7603726061603906,82
-2.2165798052524024,-4.521712082921438,-3.319606573804267,-3.4962636292803446,-4.145083925118041,-3.8685208032511555,-3.761140591899935,-3.7647146465586756,83
-2.1932475440268386,-4.511449156594813,-3.3118104980187497,-3.4706871838197206,-4.157974290949619,-3.8745986190357007,-3.764486412140972,-3.769987124185165,84
-2.1678565538696075,-4.500280677945251,-3.3033265331933332,-3.4428539931713935,-4.1720020420016315,-3.881212712683587,-3.7681274518150403,-3.7757248204257556,85
-2.142465563712376,-4.489112199295689,-3.2948425683679172,-3.415020802523067,-4.186029793053643,-3.8878268063314736,-3.7717684914891088,-3.781462516666347,86
-2.119133302486812,-4.478849272969064,-3.2870464925823994,-3.3894443570624424,-4.19892015888522,-3.8939046221160174,-3.7751143117301442,-3.7867349942928352,87
-2.099918499124583,-4.4703974512883144,-3.2806261948766786,-3.368381401977222,-4.209535754275932,-3.898909882173878,-3.7778696931051154,-3.7910770346911207,88
-2.0868798825573562,-4.464662286576377,-3.2762695642906547,-3.354088682455108,-4.216739194005343,-3.9023063086417116,-3.7797394161809885,-3.7940234192471,89
-2.082076181716799,-4.46254933115619,-3.2746644898642243,-3.3488229436838033,-4.2193930928530214,-3.9035576236561766,-3.7804282615247313,-3.795108929346671,90
-2.083457132976909,-4.458418345386129,-3.268633166177161,-3.3483639225468544,-4.221230539215235,-3.9033501410377403,-3.785111619578677,-3.799892676346991,91
-2.0872054292543507,-4.447205669724535,-3.2522624304551315,-3.3471180080322793,-4.226217893626958,-3.9027869739305556,-3.797823591439386,-3.812877132490718,92
-2.09272923429479,-4.43068172664429,-3.228137135706877,-3.345281923484484,-4.233567679075813,-3.901957043456809,-3.8165570236551676,-3.8320121204919975,93
-2.0994367118438957,-4.410616938618281,-3.198842134941141,-3.343052392247876,-4.242492418549423,-3.9009492707386895,-3.8393047627743315,-3.855247463064982,94
-2.1067360256473338,-4.388781728119387,-3.1669622811666622,-3.3406261376668613,-4.25220463503541,-3.8998525768983825,-3.864059655345186,-3.880532982923816,95
-2.114035339450772,-4.366946517620494,-3.135082427392184,-3.3381998830858466,-4.261916851521397,-3.898755883058075,-3.8888145479160405,-3.905818502782651,96
-2.1207428169998774,-4.346881729594482,-3.105787426626447,-3.3359703518492383,-4.270841590995007,-3.8977481103399554,-3.911562287035204,-3.929053845355635,97
-2.1262666220403172,-4.330357786514239,-3.081662131878193,-3.3341342673014434,-4.2781913764438615,-3.896918179866209,-3.930295719250986,-3.9481888333569155,98
-2.1300149183177584,-4.319145110852644,-3.065291396156163,-3.3328883527868682,-4.283178730855585,-3.8963550127590243,-3.943007691111695,-3.9611732895006413,99
-2.1313958695778683,-4.315014125082584,-3.0592600724691,-3.3324293316499194,-4.285016177217798,-3.896147530140588,-3.9476910491656403,-3.9659570365009613,100
-2.132114111646228,-4.297103714574324,-3.03792337390514,-3.3355291542786505,-4.276215484488799,-3.8997171584499326,-3.9536077148957816,-3.970810260664435,101
-2.134063625831775,-4.248489743194759,-2.980009477802961,-3.3439429585566347,-4.252327889938655,-3.9094061495752968,-3.9696672361633087,-3.9839832976795795,102
-2.1369365941052125,-4.176848101161717,-2.894662683547119,-3.356342249071558,-4.217125119022656,-3.9236846628126743,-3.9933338990838743,-4.003396194333475,103
-2.1404251984372444,-4.089854678693024,-2.79102729052217,-3.3713985304111094,-4.174378897196085,-3.941022857458063,-4.022071989773133,-4.026968997413206,104
-2.1442216207985725,-3.9951853660065053,-2.678247598112665,-3.387783307162973,-4.127860949914229,-3.959890892807455,-4.053345794346738,-4.052621753705854,105
-2.1480180431599014,-3.900516053319985,-2.565467905703159,-3.404168083914837,-4.081343002632371,-3.9787589281568483,-4.084619598920343,-4.078274509998503,106
-2.151506647491933,-3.8135226308512924,-2.4618325126782095,-3.4192243652543874,-4.0385967808058005,-3.996097122802236,-4.113357689609601,-4.101847313078234,107
-2.1543796157653707,-3.741880988818251,-2.3764857184223684,-3.4316236557693114,-4.003394009889801,-4.0103756360396146,-4.137024352530167,-4.12126020973213,108
-2.156329129950918,-3.6932670174386875,-2.3185718223201905,-3.440037460047296,-3.979506415339659,-4.020064627164978,-4.153083873797693,-4.134433246747273,109
-2.157047372019277,-3.675356606930427,-2.2972351237562303,-3.4431372826760267,-3.970705722610659,-4.023634255474323,-4.159000539527835,-4.139286470910747,110
-2.1596093520279998,-3.667966204245604,-2.2988142860346032,-3.4475869792568155,-3.9667572285350556,-4.035301800555518,-4.165131262609152,-4.145928567963694,111
-2.166563297765962,-3.6479065398153696,-2.3031005836473297,-3.459664727118957,-3.9560398874727047,-4.066970851490191,-4.181771796687012,-4.163957117107407,112
-2.176811217800853,-3.618344929076077,-2.3094172327608216,-3.477463513442112,-3.940245911170292,-4.1136410318149705,-4.206294689012279,-4.190525505319194,113
-2.1892551207003645,-3.5824486874640793,-2.31708744954149,-3.499076325405944,-3.921067511374506,-4.170311965066491,-4.236072486835819,-4.222787119576364,114
-2.2027970150321856,-3.5433851304157287,-2.325434450155747,-3.5225961501901137,-3.9001968998320327,-4.231983274781378,-4.268477737408494,-4.257895346856226,115
-2.2163389093640062,-3.504321573367377,-2.3337814507700037,-3.5461159749742834,-3.879326288289559,-4.2936545844962675,-4.300882987981169,-4.293003574136089,116
-2.2287828122635176,-3.4684253317553795,-2.3414516675506722,-3.5677287869381153,-3.8601478884937728,-4.350325517747786,-4.330660785804709,-4.325265188393258,117
-2.2390307322984087,-3.4388637210160873,-2.347768316664164,-3.5855275732612704,-3.84435391219136,-4.396995698072566,-4.355183678129976,-4.3518335766050456,118
-2.2459846780363706,-3.4188040565858526,-2.3520546142768906,-3.5976053211234116,-3.8336365711290092,-4.428664749007238,-4.371824212207837,-4.369862125748758,119
-2.2485466580450937,-3.41141365390103,-2.3536337765552635,-3.6020550177042003,-3.8296880770534063,-4.440332294088433,-4.377954935289154,-4.376504222801705,120
-2.2488430424709986,-3.4110411480475467,-2.36180139801912,-3.605689860172149,-3.8289016047619366,-4.436127725791075,-4.381774615447602,-4.380947851426754,121
-2.249647514484169,-3.410030060730951,-2.38397065627816,-3.6155558611565817,-3.8267668942565196,-4.424715326126818,-4.392142318734821,-4.3930091291233175,122
-2.250833052187788,-3.408540037317019,-2.4166411421335865,-3.6300952310283763,-3.8236210050906414,-4.407897052937386,-4.407421039368616,-4.410783643623516,123
-2.2522726336850405,-3.406730723171532,-2.4563124463866046,-3.647750180158414,-3.8198009968177904,-4.387474864064506,-4.425973771566796,-4.432366982659471,124
-2.253839237079109,-3.4047617636602654,-2.4994841598384183,-3.666962918917571,-3.8156439289914514,-4.3652507173499,-4.446163509547169,-4.455854733963304,125
-2.2554058404731774,-3.402792804148999,-2.542655873290233,-3.6861756576767295,-3.8114868611651125,-4.343026570635294,-4.466353247527541,-4.4793424852671375,126
-2.25684542197043,-3.4009834900035116,-2.5823271775432506,-3.7038306068067666,-3.807666852892261,-4.322604381762412,-4.484905979725721,-4.500925824303093,127
-2.2580309596740493,-3.3994934665895804,-2.614997663398677,-3.7183699766785616,-3.8045209637263833,-4.305786108572981,-4.500184700359517,-4.51870033880329,128
-2.2588354316872192,-3.3984823792729846,-2.637166921657717,-3.728235977662994,-3.8023862532209662,-4.294373708908724,-4.510552403646734,-4.530761616499853,129
-2.259131816113124,-3.3981098734195014,-2.645334543121573,-3.7318708201309425,-3.8015997809294966,-4.290169140611366,-4.514372083805184,-4.535205245124903,130
-2.258929444620285,-3.3996637695134515,-2.6513656212285075,-3.733692094813891,-3.803946702769631,-4.289566744664345,-4.5193563546421816,-4.539379271807031,131
-2.2583801505682946,-3.4038814874827454,-2.6677356903759013,-3.738635554667609,-3.8103169191928545,-4.2879316699510035,-4.5328850897711765,-4.550708772801381,132
-2.2575706645969387,-3.410097071858546,-2.691860002803639,-3.745920653399403,-3.8197046065533926,-4.2855220861629215,-4.552822173119168,-4.567404879529896,133
-2.2565877173460076,-3.4176445671720193,-2.721153810751607,-3.7547668447165825,-3.8311039412054764,-4.282596162991679,-4.577031488613159,-4.587678723414521,134
-2.2555180394552883,-3.4258580179543277,-2.7530323664596885,-3.7643935823264534,-3.843509099503331,-4.279412070128856,-4.603376920180148,-4.609741435877201,135
-2.2544483615645685,-3.4340714687366365,-2.7849109221677715,-3.7740203199363247,-3.8559142578011865,-4.276227977266033,-4.629722351747137,-4.6318041483398815,136
-2.253465414313637,-3.441618964050109,-2.8142047301157387,-3.782866511253504,-3.867313592453269,-4.27330205409479,-4.653931667241127,-4.652077992224506,137
-2.2526559283422816,-3.44783454842591,-2.8383290425434766,-3.790151609985298,-3.876701279813808,-4.270892470306708,-4.6738687505891185,-4.668774098953021,138
-2.252106634290291,-3.452052266395204,-2.85469911169087,-3.795095069839016,-3.8830714962370307,-4.269257395593367,-4.6873974857181135,-4.68010359994737,139
-2.251904262797452,-3.453606162489154,-2.8607301897978044,-3.7969163445219642,-3.8854184180771654,-4.268654999646346,-4.692381756555111,-4.684277626629498,140
-2.252217349114036,-3.452238784875403,-2.8678298212542104,-3.7990876788768344,-3.8851134779898673,-4.28765126600622,-4.700421542527557,-4.689445884226803,141
-2.253067154830478,-3.448527331352365,-2.887100249493027,-3.804981300697197,-3.8842857834672015,-4.339212560411592,-4.722243818738479,-4.703474011990917,142
-2.254319500096813,-3.443057820897361,-2.91549877531865,-3.813666638116678,-3.883066023118009,-4.415197625851085,-4.75440296262826,-4.724147042380135,143
-2.255840205063078,-3.436416272487714,-2.949982699535479,-3.824213119268906,-3.8815848855511335,-4.507465205313329,-4.79345335163728,-4.749250007852759,144
-2.257495089879307,-3.429188705100745,-2.9875093229479104,-3.8356901722875065,-3.8799730593754154,-4.607874041786945,-4.835949363205918,-4.776567940867085,145
-2.259149974695536,-3.421961137713775,-3.0250359463603425,-3.8471672253061073,-3.8783612331996973,-4.708282878260564,-4.878445374774556,-4.803885873881411,146
-2.2606706796618004,-3.4153195893041284,-3.0595198705771716,-3.857713706458335,-3.8768800956328215,-4.800550457722807,-4.917495763783576,-4.828988839354034,147
-2.2619230249281363,-3.4098500788491246,-3.0879183964027948,-3.866399043877816,-3.8756603352836296,-4.8765355231623,-4.949654907673357,-4.849661869743254,148
-2.262772830644578,-3.4061386253260864,-3.1071888246416113,-3.872292665698178,-3.8748326407609635,-4.928096817567671,-4.971477183884279,-4.863689997507366,149
-2.263085916961162,-3.4047712477123353,-3.114288456098017,-3.874464000053049,-3.8745277006736654,-4.947093083927545,-4.979516969856724,-4.868858255104671,150
-2.2637803369620846,-3.41061121634023,-3.120492483189867,-3.8810727257833197,-3.8844583126696137,-4.9236984656243665,-4.989300355119196,-4.879380209280174,151
-2.2656651912503043,-3.4264625597588023,-3.137331985296316,-3.8990106956226263,-3.911412830944331,-4.860198787372884,-5.015855257974478,-4.907939799185109,152
-2.268442871253996,-3.449822434270381,-3.162148093663715,-3.9254455985437082,-3.951135278928124,-4.766620314160172,-5.0549887990243665,-4.950027615887119,153
-2.271815768401336,-3.4781879961772995,-3.192281939538414,-3.957545123519309,-3.999369680051302,-4.65298931097331,-5.10250809887066,-5.001134250453845,154
-2.2754862741204995,-3.509056401781886,-3.2250746541667628,-3.9924769595221683,-4.051860057744172,-4.529332042799371,-5.154220278115156,-5.056750293952929,155
-2.279156779839664,-3.539924807386474,-3.2578673687951123,-4.027408795525028,-4.104350435437042,-4.40567477462543,-5.205932457359653,-5.112366337452014,156
-2.2825296769870036,-3.5682903692933916,-3.2880012146698108,-4.059508320500629,-4.152584836560219,-4.292043771438567,-5.253451757205946,-5.16347297201874,157
-2.285307356990695,-3.591650243804971,-3.3128173230372098,-4.085943223421711,-4.192307284544012,-4.198465298225857,-5.292585298255835,-5.2055607887207485,158
-2.287192211278915,-3.6075015872235427,-3.3296568251436587,-4.103881193261017,-4.219261802818728,-4.134965619974374,-5.319140201111117,-5.2341203786256845,159
-2.2878866312798376,-3.6133415558514375,-3.3358608522355087,-4.110489918991288,-4.229192414814677,-4.111571001671197,-5.328923586373588,-5.244642332801186,160
-2.2863850026446455,-3.6111401553577016,-3.3454664970270818,-4.114697692010604,-4.223228894132307,-4.122535342042072,-5.331249648862772,-5.247305909805937,161
-2.2822635112842247,-3.6050980135770225,-3.371830926348635,-4.126246686042344,-4.206860933110483,-4.15262895710256,-5.337633948035213,-5.25461657860621,162
-2.276097249016309,-3.5960582200601925,-3.4112753826204134,-4.143525413547195,-4.182372433287134,-4.197652737774451,-5.347185651448244,-5.265554245881036,163
-2.2684613076586304,-3.5848638643580046,-3.460121108262668,-4.164922386985845,-4.152047296200191,-4.253407574979538,-5.359013926659202,-5.279098818309449,164
-2.2599307790289225,-3.57235803602125,-3.5146893456956487,-4.188826118818981,-4.118169423387579,-4.3156943596396165,-5.372227941225417,-5.294230202570478,165
-2.2510807549449185,-3.5593838246007214,-3.571301337339602,-4.213625121507292,-4.08302271638723,-4.380313982676476,-5.385936862704225,-5.309928305343155,166
-2.242486327224351,-3.546784319647212,-3.6262783256147775,-4.237707907511463,-4.04889107673707,-4.443067335011912,-5.399249858652958,-5.325173033306514,167
-2.2347225876849546,-3.5354026107115137,-3.6759415529414206,-4.259462989292182,-4.01805840597503,-4.499755307567712,-5.411276096628952,-5.338944293139583,168
-2.2283646281444605,-3.5260817873444186,-3.716612261739783,-4.2772788793101375,-3.99280860563904,-4.546178791265672,-5.421124744189538,-5.350221991521397,169
-2.223987540420603,-3.5196649390967196,-3.744611694430114,-4.289544090026017,-3.9754255772670257,-4.578138677027584,-5.4279049688920535,-5.357986035130985,170
