C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,time
-4.088593912469943,-4.446732663407862,-4.23946791328946,-3.2839772771069744,-4.456576458920092,-3.2883398726189492,-4.145935633468951,-5.0836182171906295,-3.1828360992951223,-4.779351853627706,27
-4.079526308538273,-4.4113531741514,-4.218726010839976,-3.2554506198300666,-4.478227445280666,-3.2603926961297076,-4.115206050135322,-5.097387599940012,-3.153082545895098,-4.806137289973694,28
-4.075298829976777,-4.380506388186051,-4.207158962814618,-3.239090812101299,-4.489384122577096,-3.2446897984252767,-4.092884149835995,-5.118747697443534,-3.1354770538555363,-4.82242087640753,29
-4.075272545332155,-4.353888402966323,-4.204004186962001,-3.2338914018528806,-4.490891811814387,-3.2402133338937933,-4.078275784047548,-5.146541468780818,-3.129000951019256,-4.829056036029161,30
-4.078808523151108,-4.331195315946722,-4.208499101030741,-3.23884593701702,-4.48359583399754,-3.2459454569233928,-4.0706868042465585,-5.1796118730314875,-3.1326355652290747,-4.8268961919385305,31
-4.085267831980332,-4.312123224581755,-4.219881122769453,-3.2529479655259244,-4.468341510131557,-3.260868321902211,-4.069423061909599,-5.216801869275163,-3.145362224327811,-4.816794767235584,32
-4.0940115403665285,-4.296368226325931,-4.237387669926756,-3.2751910353118037,-4.445974161221446,-3.283964083218385,-4.073790408513251,-5.256954416591468,-3.166162256158285,-4.799605185020272,33
-4.104400716856396,-4.283626418633752,-4.260256160251261,-3.3045686943068646,-4.4173391082722056,-3.3142148952600494,-4.083094695534086,-5.298912474060024,-3.1940169885633125,-4.776180868392534,34
-4.115796429996631,-4.273593898959727,-4.287724011491587,-3.340074490443315,-4.383281672288841,-3.35060291241534,-4.096641774448684,-5.341519000760453,-3.2279077493857127,-4.747375240452318,35
-4.127559748333937,-4.265966764758361,-4.319028641396349,-3.3807019716533637,-4.344647174276354,-3.392110289072394,-4.113737496733619,-5.383616955772377,-3.2668158664683045,-4.7140417242995705,36
-4.1390517404150104,-4.260441113484165,-4.353407467714164,-3.4254446858692207,-4.302280935239749,-3.4377191796193465,-4.13368771386547,-5.424049298175419,-3.3097226676539058,-4.677033743034236,37
-4.149633474786552,-4.256713042591643,-4.390097908193645,-3.473296181023091,-4.2570282761840295,-3.4864117384443327,-4.15579827732081,-5.461658987049199,-3.355609480785334,-4.637204719756259,38
-4.15866601999526,-4.254478649535301,-4.428337380583411,-3.523250005047185,-4.209734518114198,-3.53717011993549,-4.179375038576218,-5.49528898147334,-3.4034576337054085,-4.595408077565585,39
-4.1655104445878335,-4.253434031769646,-4.467363302632075,-3.5742997058737096,-4.1612449820352575,-3.588976478480953,-4.20372384910827,-5.523782240527466,-3.4522484542569476,-4.552497239562162,40
-4.169527817110971,-4.253275286749186,-4.506413092088253,-3.6254388314348738,-4.1124049889522105,-3.640812968468858,-4.2281505603935425,-5.545981723291198,-3.50096327028277,-4.509325628845933,41
-4.170079206111374,-4.253698511928427,-4.544724166700564,-3.6756609296628873,-4.064059859870063,-3.6916617442873427,-4.2519610239086125,-5.560730388844157,-3.548583409625693,-4.466746668516844,42
-4.166525680135739,-4.254399804761873,-4.581533944217619,-3.723959548489956,-4.017054915793813,-3.7405049603245404,-4.274461091130054,-5.566871196265965,-3.5940902001285355,-4.4256137816748415,43
-4.158228307730767,-4.255075262704035,-4.616079842388038,-3.769328235848288,-3.9722354777284683,-3.786324770968588,-4.2949566135344455,-5.563247104636247,-3.636464969634116,-4.3867803914198715,44
-4.1445481574431575,-4.25542098320942,-4.647599278960434,-3.8107605396700928,-3.9304468666790315,-3.828103330607622,-4.312753442598362,-5.548701073034623,-3.674689045985252,-4.351099920851877,45
-4.124846297819607,-4.255133063732529,-4.675329671683423,-3.847250007887578,-3.8925344036505036,-3.864822793629777,-4.327157429798383,-5.522076060540713,-3.7077437570247622,-4.319425793070805,46
-4.098483797406817,-4.253907601727874,-4.698508438305623,-3.8777901884329524,-3.8593434096478885,-3.8954653144231903,-4.337474426611081,-5.482215026234142,-3.7346104305954655,-4.292611431176602,47
-4.064821724751485,-4.2514406946499586,-4.716372996575647,-3.9013746292384237,-3.8317192056761904,-3.9190130473759974,-4.343010284513033,-5.427960929194532,-3.754270394540179,-4.271510258269212,48
-4.023221148400312,-4.247428439953293,-4.728160764242112,-3.916996878236199,-3.8105071127404124,-3.934448146876334,-4.34307085498082,-5.358156728501505,-3.765704976701723,-4.256975697448581,49
-3.9730431368999963,-4.24156693509238,-4.733109159053636,-3.9236504833584895,-3.7965524518455567,-3.9407527673123357,-4.336961989491013,-5.271645383234683,-3.767895504922914,-4.249861171814654,50
-3.8981319393703933,-4.2321311549079805,-4.734855243644987,-3.9261627882103602,-3.7827919372932546,-3.9426709029878384,-4.324049785646664,-5.141152064165778,-3.7640991580183543,-4.245586725681376,51
-3.7893193239806786,-4.218425167632828,-4.737391527102498,-3.929812048542639,-3.7628040365931943,-3.9454571000639325,-4.305294102690274,-4.951603374423357,-3.7585847563102663,-4.239377858670263,52
-3.65644763785153,-4.201688710809403,-4.740488596852122,-3.934268180506176,-3.738396700562469,-3.948859340714641,-4.2823914345575975,-4.720144421622312,-3.7518510899029014,-4.231796176842623,53
-3.5093592281036226,-4.183161521980178,-4.743917040319814,-3.939201100251819,-3.7113778800181674,-3.952625607113985,-4.257038275184387,-4.463920313377528,-3.744396948900507,-4.223403286259763,54
-3.357896441857638,-4.1640833386876315,-4.747447444931526,-3.9442807239304187,-3.6835555257773804,-3.9565038814359856,-4.230931118506397,-4.200076157303908,-3.7367211234073348,-4.214760792982987,55
-3.2119016262342504,-4.145693898474239,-4.7508503981132115,-3.9491769676928237,-3.6567375886571996,-3.9602421458546666,-4.205766458459381,-3.945757061016336,-3.7293224035276338,-4.206430303073605,56
-3.081217128354141,-4.129232938882474,-4.7538964872908265,-3.953559747689882,-3.6327320194747164,-3.963588382544046,-4.183240788979094,-3.7181081321297103,-3.722699579365653,-4.198973422592922,57
-2.975685295337985,-4.115940197454814,-4.756356299890322,-3.957098980072444,-3.6133467690470202,-3.9662905736781475,-4.165050604001288,-3.534274478258918,-3.7173514410256434,-4.192951757602244,58
-2.9051484743064617,-4.107055411733738,-4.758000423337654,-3.9594645809913582,-3.6003897881912024,-3.968096701430993,-4.152892397461719,-3.4114012070188564,-3.7137767786118547,-4.18892691416288,59
-2.8794490123802476,-4.103818319261716,-4.758599445058774,-3.9603264665974747,-3.5956690277243544,-3.968754747976603,-4.148462663296139,-3.3666334260244155,-3.712474382228536,-4.187460498336135,60
-2.8254046965304656,-4.095663116925853,-4.7596899057854785,-3.963649319309612,-3.5914731276916445,-3.9719278681539882,-4.1387320977571855,-3.3698645339600644,-3.7149109428597233,-4.1894889565972,61
-2.6787129820810587,-4.07352756772851,-4.762649727757962,-3.97266849095684,-3.5800842561742883,-3.9805406229211764,-4.112320562722884,-3.37863468407111,-3.7215244645729455,-4.194994771877236,62
-2.462535718681931,-4.040906758385057,-4.7670115706647795,-3.9859599018053875,-3.5633006560434484,-3.9932331036307174,-4.073398300567069,-3.391559115813704,-3.7312707070976936,-4.2031086049215,63
-2.2000347559829936,-4.001295775610865,-4.7723080941944875,-4.002099472121481,-3.5429205701702857,-4.00864540163516,-4.026135553663582,-3.407253068643997,-3.7431054301634603,-4.212961116475249,64
-1.9143719436341493,-3.9581897061213027,-4.778071958035639,-4.019663122171347,-3.5207422414259613,-4.025417608287054,-3.9747025643862566,-3.424331782018139,-3.755984393499735,-4.2236829672837395,65
-1.628709131285303,-3.91508363663174,-4.783835821876791,-4.037226772221214,-3.498563912681637,-4.042189814938947,-3.923269575108931,-3.4414104953922813,-3.76886335683601,-4.234404818092231,66
-1.3662081685863652,-3.8754726538575475,-4.7891323454064985,-4.053366342537307,-3.478183826808474,-4.05760211294339,-3.8760068282054427,-3.4571044482225743,-3.780698079901776,-4.244257329645979,67
-1.1500309051872382,-3.8428518445140947,-4.793494188313316,-4.066657753385854,-3.461400226677634,-4.070294593652931,-3.837084566049629,-3.4700288799651684,-3.7904443224265245,-4.252371162690243,68
-1.0033391907378322,-3.820716295316752,-4.7964540102857995,-4.075676925033083,-3.450011355160278,-4.078907348420119,-3.8106730310153267,-3.4787990300762144,-3.7970578441397462,-4.2578769779702785,69
-0.9492948748880511,-3.812561092980889,-4.797544471012504,-4.07899977774522,-3.445815455127568,-4.082080468597504,-3.8009424654763735,-3.482030138011863,-3.7994944047709334,-4.259905436231344,70
-0.9520236070928669,-3.808812289361565,-4.7963743902581895,-4.078008313848792,-3.4415890554519275,-4.081567190553014,-3.7955960968550184,-3.483821060870658,-3.7999772911034415,-4.260570767709986,71
-0.9594301659345099,-3.798636965251971,-4.793198456782191,-4.075317197558486,-3.430117399189474,-4.080174007289398,-3.7810845248827687,-3.4886821372016743,-3.8012879825773913,-4.262376667437728,72
-0.9703450947537732,-3.7836417507746742,-4.7885181337649305,-4.071351341972772,-3.4132118004869114,-4.078120895111438,-3.7596990503973475,-3.4958458286368557,-3.803219527907423,-4.265037993352294,73
-0.9835989368914502,-3.765433276052244,-4.78283488438683,-4.06653566019012,-3.392683573490943,-4.075627830323915,-3.7337309742364804,-3.504544596808148,-3.805564975808177,-4.268269603391412,74
-0.9980222356883337,-3.745618171207245,-4.776650171828307,-4.0612950653089985,-3.370344032348271,-4.072914789231611,-3.7054715972378887,-3.5140109033474944,-3.80811737499429,-4.271786355492804,75
-1.0124455344852175,-3.725803066362247,-4.7704654592697855,-4.056054470427878,-3.3480044912055984,-4.070201748139306,-3.6772122202392974,-3.523477209886842,-3.810669774180404,-4.275303107594196,76
-1.0256993766228943,-3.707594591639816,-4.764782209891684,-4.051238788645225,-3.32747626420963,-4.067708683351783,-3.65124414407843,-3.5321759780581337,-3.8130152220811575,-4.278534717633313,77
-1.0366143054421577,-3.6925993771625194,-4.760101886874423,-4.047272933059512,-3.310570665507067,-4.065655571173822,-3.629858669593009,-3.539339669493315,-3.8149467674111888,-4.2811960435478795,78
-1.0440208642838007,-3.6824240530529257,-4.756925953398426,-4.044581816769207,-3.299099009244614,-4.0642623879102064,-3.6153470976207593,-3.544200745824331,-3.8162574588851395,-4.283001943275622,79
-1.0467495964886164,-3.678675249433602,-4.7557558726441105,-4.043590352872778,-3.2948726095689733,-4.063749109865716,-3.6100007289994043,-3.5459916686831265,-3.816740345217647,-4.283667274754263,80
-1.055845037916859,-3.6624345133208274,-4.748880195700124,-4.045421812303557,-3.290086558694495,-4.064816041383695,-3.606670856344444,-3.5473670007450795,-3.817964729969165,-4.2842340022906304,81
-1.0805326646506586,-3.618352515300441,-4.7302176439950205,-4.0503929164728145,-3.2770958491780564,-4.067711998361067,-3.5976326305666952,-3.5511000449132375,-3.8212880600089996,-4.285772262746485,82
-1.1169144303636276,-3.553389570849343,-4.702714936219076,-4.05771875419593,-3.257951645680145,-4.071979724432982,-3.5843131399468544,-3.556601373161049,-3.826185599015071,-4.288039172891953,83
-1.1610922887293753,-3.474505995444441,-4.669318791062574,-4.066614414288286,-3.234705112861254,-4.077161963234595,-3.5681394727656204,-3.5632815574619636,-3.8321326106653015,-4.2907918494971655,84
-1.2091681934215122,-3.3886621045626346,-4.632975927215791,-4.07629498556526,-3.2094074153818717,-4.082801458401055,-3.550538717303688,-3.5705511697894288,-3.8386043586376104,-4.29378740933225,85
-1.2572440981136501,-3.302818213680827,-4.5966330633690085,-4.085975556842236,-3.1841097179024893,-4.088440953567515,-3.532937961841756,-3.5778207821168944,-3.8450761066099197,-4.296782969167333,86
-1.3014219564793967,-3.2239346382759253,-4.563236918212506,-4.094871216934591,-3.160863185083598,-4.093623192369127,-3.516764294660521,-3.5845009664178082,-3.8510231182601493,-4.299535645772545,87
-1.337803722192366,-3.1589716938248285,-4.535734210436562,-4.102197054657707,-3.1417189815856874,-4.097890918441043,-3.503444804040681,-3.590002294665621,-3.8559206572662217,-4.301802555918014,88
-1.362491348926166,-3.1148896958044414,-4.517071658731457,-4.107168158826965,-3.128728272069248,-4.1007868754184145,-3.4944065782629323,-3.5937353388337785,-3.8592439873060562,-4.3033408163738684,89
-1.3715867903544081,-3.0986489596916673,-4.510195981787472,-4.1089996182577435,-3.1239422211947705,-4.1018538069363935,-3.491076705607972,-3.5951106708957314,-3.860468372057574,-4.303907543910236,90
-1.3742469725493525,-3.0830911184717684,-4.506418630857524,-4.112154826816214,-3.1219413521865884,-4.104395121609395,-3.491278515585658,-3.599488707102005,-3.8650145155370983,-4.309601088419393,91
-1.3814674670784872,-3.04086269230347,-4.496165821190521,-4.120718964332062,-3.1165104220215234,-4.111292975721828,-3.4918262855250912,-3.6113719482333195,-3.877354047838665,-4.325054994944252,92
-1.3921081958582644,-2.9786313274238725,-4.481056417470727,-4.1333397985659435,-3.108506945988795,-4.121458234413834,-3.4926335254358345,-3.6288840930584136,-3.895538621756762,-4.347829172980883,93
-1.405029080805137,-2.9030646700700773,-4.462709284382407,-4.148665097278514,-3.098788439377626,-4.133801762825557,-3.493613745327452,-3.6501488403460294,-3.9176198900858803,-4.375483532025366,94
-1.419090043835557,-2.820830366479181,-4.442743286609822,-4.1653426282304284,-3.0882124174772354,-4.147234426097135,-3.4946804552095063,-3.673289888864904,-3.9416495056205085,-4.405577981573773,95
-1.433151006865977,-2.738596062888286,-4.4227772888372385,-4.182020159182344,-3.0776363955768455,-4.160667089368716,-3.49574716509156,-3.6964309373837794,-3.9656791211551377,-4.435672431122179,96
-1.4460718918128497,-2.6630294055344885,-4.404430155748917,-4.197345457894914,-3.0679178889656757,-4.173010617780438,-3.4967273849831777,-3.717695684671394,-3.9877603894842557,-4.463326790166661,97
-1.4567126205926269,-2.600798040654892,-4.389320752029124,-4.209966292128796,-3.059914412932948,-4.183175876472444,-3.497534624893921,-3.7352078294964883,-4.005944963402352,-4.486100968203293,98
-1.4639331151217614,-2.558569614486595,-4.379067942362122,-4.218530429644644,-3.054483482767883,-4.190073730584877,-3.498082394833354,-3.7470910706278024,-4.018284495703918,-4.501554874728151,99
-1.4665932973167057,-2.5430117732666955,-4.375290591432173,-4.221685638203114,-3.0524826137597008,-4.192615045257878,-3.49828420481104,-3.7514691068340764,-4.022830639183443,-4.507248419237309,100
-1.464316691941304,-2.537729176763326,-4.365533461174378,-4.217977449939661,-3.0529122996110343,-4.195669748147275,-3.4980628428095684,-3.754290738232139,-4.025760192458462,-4.510625211805872,101
-1.4581373344937847,-2.5233907005398937,-4.3390498219032185,-4.207912367510288,-3.054078589778939,-4.203961084561351,-3.4974620030912877,-3.7619494520268812,-4.033711837062083,-4.51979079163483,102
-1.4490309129921772,-2.5022603145264144,-4.300021300872037,-4.193079614456475,-3.055797333184272,-4.216179896118938,-3.4965765550854,-3.773235977619132,-4.045430050162155,-4.533297961909083,103
-1.4379731154545115,-2.476601988652905,-4.252629525334174,-4.175068414319703,-3.0578843787478913,-4.231017024438864,-3.4955013682211082,-3.786941044409723,-4.0596593089265305,-4.549699525813534,104
-1.4259396298988158,-2.448679692849379,-4.201056122542969,-4.155467990641451,-3.0601555753906533,-4.2471633111399605,-3.4943313119276143,-3.801855381799483,-4.075144090523056,-4.567548286533084,105
-1.4139061443431205,-2.420757397045853,-4.149482719751765,-4.135867566963198,-3.0624267720334153,-4.263309597841056,-3.4931612556341203,-3.8167697191892436,-4.090628872119581,-4.585397047252633,106
-1.4028483468054544,-2.395099071172343,-4.102090944213901,-4.117856366826426,-3.0645138175970343,-4.2781467261609825,-3.492086068769828,-3.830474785979834,-4.104858130883955,-4.6017986111570846,107
-1.3937419253038472,-2.3739686851588644,-4.0630624231827195,-4.1030236137726135,-3.066232561002368,-4.290365537718569,-3.4912006207639408,-3.841761311572085,-4.116576343984028,-4.615305781431338,108
-1.387562567856328,-2.359630208935432,-4.036578783911561,-4.092958531343241,-3.0673988511702723,-4.298656874132645,-3.4905997810456606,-3.8494200253668267,-4.124527988587649,-4.624471361260296,109
-1.3852859624809262,-2.3543476124320626,-4.026821653653766,-4.0892503430797875,-3.067828537021606,-4.301711577022042,-3.4903784190441884,-3.8522416567648894,-4.127457541862667,-4.627848153828859,110
-1.3664445586393876,-2.3559359462612806,-4.0096423597145066,-4.076294200710661,-3.073682262656513,-4.297948211827693,-3.4952661569244943,-3.8579720384171976,-4.133858579276357,-4.634426424714012,111
-1.3153036053552132,-2.360247138083444,-3.9630128475936632,-4.041127528565894,-3.0895709465226884,-4.287733363443032,-3.5085328740281825,-3.873525931473463,-4.151232823684944,-4.652281731402283,112
-1.2399379899890612,-2.366600473400316,-3.89429567183663,-3.9893029590893914,-3.1129858490623152,-4.2726799026656375,-3.528083825549406,-3.8964474580826955,-4.176836973339701,-4.678594814942891,113
-1.1484225999015916,-2.374315237713661,-3.810853386988805,-3.9263731247250693,-3.1414182307175773,-4.254400700293088,-3.551824266682321,-3.9242807403939075,-4.207927726491909,-4.7105464163850606,114
-1.0488323224534626,-2.382710716525242,-3.720048547595583,-3.8578906579168355,-3.1723593519306554,-4.23450862712296,-3.5776594526210808,-3.954569900556108,-4.241761781392839,-4.7453172767780085,115
-0.9492420450053322,-2.3911061953368233,-3.629243708202359,-3.789408191108601,-3.203300473143735,-4.214616553952831,-3.603494638559841,-3.9848590607183088,-4.27559583629377,-4.780088137170957,116
-0.8577266549178625,-2.3988209596501684,-3.5458014233545345,-3.7264783567442783,-3.231732854798996,-4.19633735158028,-3.627235079692756,-4.01269234302952,-4.306686589445977,-4.812039738613126,117
-0.7823610395517111,-2.4051742949670403,-3.4770842475975017,-3.6746537872677774,-3.255147757338623,-4.181283890802885,-3.6467860312139795,-4.035613869638753,-4.332290739100736,-4.838352822153736,118
-0.7312200862675371,-2.4094854867892037,-3.4304547354766584,-3.639487115123009,-3.271036441204799,-4.1710690424182255,-3.660052748317667,-4.051167762695018,-4.349664983509322,-4.856208128842005,119
-0.7123786824259992,-2.4110738206184217,-3.4132754415374,-3.6265309727538835,-3.2768901668397055,-4.167305677223877,-3.664940486197973,-4.056898144347326,-4.356066020923011,-4.862786399727158,120
-0.705583397063007,-2.4156460003875018,-3.4230601221796193,-3.6352797736502565,-3.280186893690143,-4.173662159172831,-3.6689853733886926,-4.063900673619016,-4.361495869391808,-4.861145518578589,121
-0.6871390510777428,-2.4280562026178614,-3.4496185410656426,-3.659026518940412,-3.2891351522841874,-4.190915467319991,-3.6799643529063606,-4.0829075387850295,-4.3762340295214015,-4.856691698318188,122
-0.6599579096257744,-2.4463449216941804,-3.488757263634518,-3.6940217225259033,-3.302322059685937,-4.216341395115806,-3.6961439016692386,-4.110917655871786,-4.39795342339659,-4.850128173723912,123
-0.6269522378626703,-2.46855265200114,-3.536282855325296,-3.7365158983082867,-3.3183347329594906,-4.247215736010725,-3.715790496595591,-4.1449299409057065,-4.424326973102176,-4.842158179573722,124
-0.591034300943998,-2.4927198879234194,-3.588001881577024,-3.7827595601891146,-3.3357602891689453,-4.280814283455195,-3.73717061460368,-4.181943309913207,-4.453027600722962,-4.833484950645572,125
-0.5551163640253252,-2.516887123845699,-3.639720907828754,-3.8290032220699435,-3.3531858453784005,-4.314412830899665,-3.7585507326117695,-4.218956678920707,-4.481728228343747,-4.824811721717423,126
-0.5221106922622211,-2.5390948541526583,-3.687246499519531,-3.8714973978523264,-3.3691985186519537,-4.345287171794584,-3.7781973275381215,-4.252968963954626,-4.508101778049334,-4.816841727567232,127
-0.4949295508102529,-2.5573835732289774,-3.726385222088407,-3.906492601437818,-3.3823854260537036,-4.3707130995903984,-3.7943768763010004,-4.280979081041383,-4.529821171924523,-4.810278202972956,128
-0.47648520482498885,-2.569793775459337,-3.7529436409744297,-3.930239346727973,-3.3913336846477478,-4.387966407737559,-3.8053558558186675,-4.299985946207397,-4.544559332054115,-4.805824382712556,129
-0.46968991946199684,-2.574365955228417,-3.7627283216166485,-3.938988147624346,-3.394630411498185,-4.394322889686513,-3.809400743009387,-4.306988475479086,-4.549989180522912,-4.804183501563987,130
-0.4686909615634791,-2.5760372027931746,-3.753740074856977,-3.930831133058071,-3.3944176540231004,-4.389767987837615,-3.811826762315238,-4.309598902057502,-4.5523052944917906,-4.814697750172202,131
-0.4659795044103596,-2.580573446183232,-3.7293434050807277,-3.9086906649496123,-3.3938401694478704,-4.377404682819181,-3.8184116718596903,-4.31668434562749,-4.558591889550175,-4.84323642496593,132
-0.46198367281628877,-2.5872584364422626,-3.693390418042044,-3.8760626066845143,-3.3929891395475313,-4.359185075423592,-3.8281157490830937,-4.327126051941155,-4.567856345425688,-4.885293419398791,133
-0.4571315915949171,-2.5953759246139434,-3.649733219495072,-3.8364428216483253,-3.39195574609712,-4.337061266443235,-3.8398992714257982,-4.339805266750607,-4.579106041845955,-4.93636262692441,134
-0.451851385559895,-2.6042096617419483,-3.602223915193954,-3.793327173226589,-3.390831170871672,-4.312985356670493,-3.8527225163281527,-4.353603235807951,-4.591348358538598,-4.991937940996404,135
-0.4465711795248728,-2.613043398869954,-3.5547146108928356,-3.7502115248048526,-3.3897065956462242,-4.288909446897751,-3.8655457612305075,-4.367401204865295,-4.60359067523124,-5.047513255068401,136
-0.4417190983035011,-2.6211608870416345,-3.511057412345863,-3.7105917397686627,-3.388673202195813,-4.266785637917394,-3.8773292835732116,-4.380080419674746,-4.614840371651507,-5.0985824625940195,137
-0.4377232667094303,-2.6278458773006657,-3.4751044253071797,-3.6779636815035657,-3.3878221722954738,-4.248566030521806,-3.887033360796615,-4.3905221259884115,-4.62410482752702,-5.1406394570268805,138
-0.43501180955631086,-2.6323821206907225,-3.45070775553093,-3.6558232133951067,-3.387244687720244,-4.236202725503372,-3.8936182703410673,-4.397607569558399,-4.630391422585404,-5.169178131820607,139
-0.43401285165779313,-2.63405336825548,-3.4417195087712593,-3.647666198828832,-3.387031930245159,-4.231647823654474,-3.8960442896469183,-4.400217996136815,-4.632707536554283,-5.179692380428823,140
-0.4337546046580632,-2.63577039583194,-3.4360160093183296,-3.6441584843773827,-3.3803366649092363,-4.205423552522677,-3.901034024959272,-4.407640507578234,-4.6391670399038345,-5.18461203863753,141
-0.43305364851593914,-2.64043089925376,-3.4205350822318072,-3.634637545152021,-3.3621638018545896,-4.134243388022089,-3.914577592235661,-4.4277873243478,-4.656699977566903,-5.1979653966325925,142
-0.4320206605170194,-2.6472990095595996,-3.3977210844200894,-3.6206066873462235,-3.3353827405108993,-4.029346303494904,-3.9345365334850757,-4.457477370113474,-4.682537990965107,-5.21764402946742,143
-0.4307663179469026,-2.6556388577881194,-3.3700183727915762,-3.603569217153471,-3.3028628803078477,-3.901971272283325,-3.958772390716508,-4.493529568543223,-4.713912721520072,-5.241539512195426,144
-0.4294012980911873,-2.664714574977979,-3.3398713042546637,-3.5850284407672395,-3.2674736206751143,-3.7633572677295466,-3.9851467059389494,-4.532762843305007,-4.748055810653414,-5.2675434198700195,145
-0.4280362782354719,-2.6737902921678387,-3.3097242357177508,-3.5664876643810075,-3.2320843610423804,-3.624743263175766,-4.01152102116139,-4.571996118066792,-4.782198899786757,-5.293547327544615,146
-0.42678193566535516,-2.6821301403963584,-3.282021524089237,-3.5494501941882546,-3.1995645008393283,-3.497368231964187,-4.035756878392823,-4.60804831649654,-4.813573630341721,-5.31744281027262,147
-0.4257489476664355,-2.6889982507021983,-3.2592075262775198,-3.535419336382458,-3.1727834394956385,-3.392471147437003,-4.055715819642238,-4.6377383622622155,-4.839411643739926,-5.337121443107448,148
-0.4250479915243114,-2.693658754124018,-3.243726599190998,-3.525898397157096,-3.154610576440992,-3.3212909829364152,-4.069259386918627,-4.65788517903178,-4.856944581402994,-5.35047480110251,149
-0.42478974452458146,-2.695375781700478,-3.238023099738068,-3.522390682705647,-3.1479153111050695,-3.295066711804619,-4.07424912223098,-4.665307690473199,-4.8634040847525455,-5.355394459311217,150
-0.42563957586422735,-2.698427602902761,-3.2403860998135503,-3.523085009134855,-3.1575819099623397,-3.3075745979379425,-4.078678005568748,-4.670445160110158,-4.868553361280799,-5.362371740963446,151
-0.4279462609289804,-2.7067111175946734,-3.2467999571612873,-3.5249696094427074,-3.1838198211463578,-3.341524574585535,-4.090699260342692,-4.684389720553335,-4.882529969000345,-5.381310076876638,152
-0.4313455862875638,-2.7189184024038062,-3.256251957463215,-3.527746915159541,-3.222486216575437,-3.3915561191188277,-4.108414793693766,-4.704939599101172,-4.9031270751133595,-5.409219203485552,153
-0.4354733385087009,-2.7337415339577538,-3.267729386401271,-3.531119357815698,-3.2694382681678906,-3.4523087089092557,-4.129926512762927,-4.729893023052118,-4.928137846822021,-5.443108857224949,154
