C1,C2,C3,C4,time
-4.251266794871054,-3.250143702175621,-3.61013750519986,-3.898745039353907,89
-4.2487645824351725,-3.243322245482707,-3.6089877801305645,-3.9016463594343547,90
-4.239315608252953,-3.2398732664380105,-3.609817641259345,-3.907368319127464,91
-4.213668392615501,-3.23051175188812,-3.612070121466035,-3.9228993525801896,92
-4.175872495886624,-3.216715835709334,-3.6153895659811566,-3.9457871913526263,93
-4.129977478430132,-3.1999636517779515,-3.6194203200352333,-3.973579567004872,94
-4.080032900609831,-3.18173333397027,-3.6238067288587867,-4.003824211097021,95
-4.03008832278953,-3.163503016162589,-3.628193137682341,-4.03406885518917,96
-3.984193305333037,-3.1467508322312057,-3.6322238917364174,-4.061861230841415,97
-3.9463974086041604,-3.13295491605242,-3.6355433362515392,-4.084749069613852,98
-3.9207501929667083,-3.1235934015025295,-3.637795816458229,-4.100280103066577,99
-3.9113012187844896,-3.120144422457833,-3.6386256775870094,-4.1060020627596865,100
-3.9007276589016517,-3.1214717226386517,-3.641872516294449,-4.109472323751168,101
-3.8720279963625193,-3.1250743945580175,-3.650685364214643,-4.11889160358519,102
-3.8297337568311662,-3.130383595281293,-3.663672719044402,-4.132772647551118,103
-3.7783764659716677,-3.136830481873842,-3.6794430784805385,-4.149628200938316,104
-3.7224876494480945,-3.1438462114010273,-3.696604940219863,-4.1679710090361475,105
-3.666598832924521,-3.150861940928213,-3.7137668019591876,-4.18631381713398,106
-3.6152415420650215,-3.1573088275207617,-3.7295371613953243,-4.203169370521177,107
-3.5729473025336693,-3.162618028244037,-3.742524516225083,-4.217050414487105,108
-3.5442476399945377,-3.166220700163403,-3.751337364145277,-4.226469694321127,109
-3.5336740801116995,-3.1675480003442216,-3.7545842028527168,-4.2299399553126085,110
-3.532282374779841,-3.170892104733879,-3.7578552301936745,-4.234279556719819,111
-3.528504888879083,-3.1799689595058074,-3.7667337329762747,-4.2460584748251025,112
-3.5229380675516495,-3.1933453770644373,-3.7798178423401056,-4.263416880453941,113
-3.5161783559397666,-3.2095881698142033,-3.7957056894247585,-4.284494944431818,114
-3.5088221991856585,-3.2272641501595363,-3.812995405369821,-4.307432837584212,115
-3.50146604243155,-3.2449401305048697,-3.8302851213148843,-4.330370730736607,116
-3.494706330819667,-3.261182923254635,-3.8461729683995363,-4.351448794714483,117
-3.489139509492234,-3.2745593408132656,-3.8592570777633677,-4.368807200343322,118
-3.4853620235914753,-3.2836361955851934,-3.868135580545967,-4.380586118448605,119
-3.483970318259617,-3.286980299974851,-3.871406607886925,-4.384925719855815,120
-3.4809448311070934,-3.2867825733177543,-3.8736871277372042,-4.387338400026486,121
-3.472732794550244,-3.2862458866770643,-3.879877110187962,-4.39388710334688,122
-3.460630845940149,-3.2854549800486788,-3.888999189589078,-4.403537824029565,123
-3.4459356226278923,-3.2844945934284966,-3.9000760002904338,-4.415256556287112,124
-3.4299437619645534,-3.2834494668124155,-3.9121301766419085,-4.428009294332088,125
-3.413951901301214,-3.2824043401963343,-3.924184352993384,-4.440762032377065,126
-3.399256677988957,-3.281443953576152,-3.9352611636947397,-4.452480764634611,127
-3.3871547293788624,-3.2806530469477666,-3.9443832430958556,-4.462131485317296,128
-3.378942692822013,-3.280116360307076,-3.9505732255466137,-4.4686801886376895,129
-3.3759172056694893,-3.27991863364998,-3.9528537453968924,-4.471092868808361,130
-3.3764121249918917,-3.2814888433005582,-3.956021717377868,-4.476506953801629,131
-3.377755477438413,-3.2857508409235576,-3.9646204984690887,-4.491202327354787,132
-3.3797351547280226,-3.2920316795258713,-3.977292386392991,-4.51285866732786,133
-3.3821390485796923,-3.299658412114396,-3.992679678872017,-4.539155651580879,134
-3.384755050712391,-3.307958091696025,-4.009424673628604,-4.56777295797387,135
-3.38737105284509,-3.316257771277655,-4.02616966838519,-4.59639026436686,136
-3.3897749466967597,-3.3238845038661795,-4.041556960864216,-4.622687248619879,137
-3.3917546239863694,-3.3301653424684936,-4.054228848788118,-4.644343588592953,138
-3.3930979764328906,-3.3344273400914926,-4.062827629879338,-4.65903896214611,139
-3.393592895755293,-3.335997549742071,-4.0659956018603145,-4.664453047139379,140
-3.3958114000360906,-3.339873996269913,-4.071463431783828,-4.670728091010595,141
-3.401833054512541,-3.350395779702628,-4.086304684433365,-4.687760352946753,142
-3.4107070716357306,-3.3659015658139966,-4.108176004127419,-4.712860528431617,143
-3.421482663856748,-3.384730020377802,-4.134734035184485,-4.743339312948952,144
-3.433209043626677,-3.405219809167825,-4.163635421923056,-4.776507401982522,145
-3.444935423396607,-3.425709597957849,-4.192536808661628,-4.809675491016093,146
-3.4557110156176236,-3.444538052521654,-4.219094839718694,-4.840154275533428,147
-3.4645850327408136,-3.460043838633023,-4.240966159412747,-4.865254451018291,148
-3.470606687217264,-3.4705656220657373,-4.255807412062283,-4.88228671295445,149
-3.4728251914980617,-3.4744420685935795,-4.261275241985797,-4.888561756825665,150
-3.474151257387557,-3.4765625470273545,-4.264675285875521,-4.892681868118472,151
-3.477750579087617,-3.4823181313476006,-4.273903976433345,-4.903865027341804,152
-3.483054842645599,-3.4908000450827,-4.287504151992241,-4.92034547251303,153
-3.4894957341088637,-3.5010995117610353,-4.3040186508851885,-4.940357441649519,154
-3.496504939524769,-3.512307754910988,-4.32199031144516,-4.96213517276864,155
-3.5035141449406746,-3.523515998060941,-4.339961972005131,-4.98391290388776,156
-3.5099550364039387,-3.533815464739276,-4.3564764708980785,-5.00392487302425,157
-3.515259299961921,-3.5422973784743754,-4.370076646456975,-5.0204053181954755,158
-3.5188586216619804,-3.5480529627946216,-4.379305337014799,-5.031588477418808,159
-3.520184687551476,-3.5501734412283965,-4.382705380904523,-5.035708588711614,160
-3.519676967364095,-3.5528991520793367,-4.3850867550590555,-5.038487939760081,161
-3.5182834374880914,-3.56038035845745,-4.391622867100218,-5.046116371361193,162
-3.516198543952675,-3.571573171100672,-4.401401701394362,-5.057529451198515,163
-3.5136167327870567,-3.5854337007469432,-4.413511242307837,-5.071662746955612,164
-3.510732450020445,-3.6009180581342,-4.427039474206989,-5.087451826316052,165
-3.50774014168205,-3.61698235400038,-4.4410743814581695,-5.103832256963397,166
-3.504834253801082,-3.6325826990834216,-4.454703948427729,-5.1197396065812155,167
-3.5022092324067513,-3.6466752041212613,-4.4670161594820135,-5.134109442853073,168
-3.500059523528266,-3.658215979851838,-4.477098998987374,-5.145877333462533,169
-3.4985795731948373,-3.6661611370130895,-4.484040451310161,-5.153978846093163,170
