C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,time
-4.280858472911147,-4.856525585408491,-3.058311206993639,-5.64843490355193,-3.87316434044262,-5.4178658614180595,-6.294819553238933,-3.219493929029844,-3.6091118783327674,-3.2408016416020615,-3.324294140379311,-3.7771696935043293,-3.8576828640964465,-3.8363092413762807,-6.039617520900679,-3.3858226392934396,-3.3725490899876585,-4.056130445563634,-4.116219739363998,-3.5735478681183332,-1.1703253211334803,-4.105751166202756,30
-4.295515516717701,-4.8857543082529835,-3.1094588926573046,-5.601853732111028,-3.871582787320851,-5.373846617811363,-6.224220397730748,-3.2253786141460945,-3.648860038392398,-3.243651868336037,-3.3824715772398672,-3.8132615809762367,-3.885981639731011,-3.8588326234463133,-6.063405670292079,-3.454248004744812,-3.390934576756191,-4.066450822457387,-4.129763038185587,-3.5843689557954863,-1.2504522514103684,-4.120631965363675,31
-4.339738961526188,-4.9522497141304855,-3.2535546517470957,-5.516298143959435,-3.891458415779199,-5.273596109061467,-6.0927898002636995,-3.240765378794224,-3.745889044753955,-3.2523295106899948,-3.516594106992636,-3.9133917256736424,-3.952513748541083,-3.9149254189737905,-6.078913756418171,-3.612728371960695,-3.4447178015565028,-4.0860681778208034,-4.166816572099566,-3.6082701287079875,-1.4679396335904933,-4.150227012671384,32
-4.404628517806705,-5.044628534219352,-3.466785668646657,-5.3998065768054255,-3.9270561984510173,-5.129770302572418,-5.914094426261844,-3.262841510312576,-3.8851588306282476,-3.265579737646974,-3.706718022787455,-4.061097448194821,-4.046990912719823,-3.995567857126573,-6.0852026562758414,-3.8377926546876813,-3.5246567661624395,-4.112140757523142,-4.220887818537316,-3.641655714206285,-1.7884473546980444,-4.190261377688779,33
-4.481283896029342,-5.151507499697939,-3.725339127739636,-5.2604174683572635,-3.972641107969652,-4.955025165748254,-5.701700941149231,-3.288794296039496,-4.051629329226089,-3.2821477181900116,-3.9328996177741624,-4.239916069138043,-4.159124854460391,-4.091740167072518,-6.081333246861971,-4.105969766672368,-3.621509472347849,-4.141826807433664,-4.285484254930223,-3.6809300396408218,-2.1776353017572165,-4.236460129978753,34
-4.56080480666419,-5.261503341744601,-4.005402213409674,-5.106169256323223,-4.022478116968454,-4.762016665993023,-5.469176010349923,-3.3158110233133264,-4.230260473758288,-3.300778621302144,-4.175195185102593,-4.433384909101581,-4.278627295955941,-4.194422577979485,-6.066366405173445,-4.3937886216613435,-3.726033921886575,-4.1722845734216305,-4.354113358709667,-3.7224974323620468,-2.601163361792195,-4.284548339104198,35
-4.634290960181343,-5.363232791537692,-4.283162110040419,-4.945100378411572,-4.070832198080773,-4.563400770710766,-5.230086299287971,-3.3410789794724134,-4.406012197435658,-3.3202176159664103,-4.41366101792259,-4.625041288683709,-4.395209959399635,-4.294595319015333,-6.039363008207148,-4.677778133401206,-3.8289881165524653,-4.200672301356301,-4.420282607307032,-3.762762219720405,-3.0246914218271743,-4.330251074628009,36
-4.692842067050893,-5.44531258025557,-4.534806002015516,-4.7852492723305815,-4.1119683239399585,-4.3718334473055265,-4.997998473387431,-3.3617854518551007,-4.5638444334690105,-3.339209871165848,-4.628353409383986,-4.798422528482698,-4.498584566984632,-4.383238619347922,-5.999383932959962,-4.934467215638549,-3.921130058119366,-4.224148237106938,-4.4774994781537005,-3.798128729066343,-3.413879368886345,-4.369293406113079,37
-4.727557837742929,-5.496359439076587,-4.73652107371861,-4.6346543757885215,-4.140151467179358,-4.1999706631813485,-4.786479198072361,-3.375117727799732,-4.688717115069154,-3.356500555883494,-4.79932865263662,-4.937065949096819,-4.578462840904089,-4.451332708145109,-5.9454900564287705,-5.140384782119963,-3.993217748361122,-4.239870626542799,-4.519271448681053,-3.8250012877503057,-3.734387089993896,-4.397400403122303,38
-4.729537982727547,-5.504990099179099,-4.864494509533346,-4.501354126493663,-4.149646600432323,-4.060468385742273,-4.609095138766811,-3.378263094644652,-4.765590175446904,-3.3708348391023857,-4.906643040830333,-5.024508871124347,-4.624556503351165,-4.489857814574754,-5.876742255610458,-5.272059746592047,-4.0360091890515815,-4.244997715533146,-4.539105996320477,-3.8397842231227406,-3.9518744721740218,-4.410297135218572,39
-4.689882212474838,-5.459821291741462,-4.89491349384337,-4.393386962154274,-4.134718696332203,-3.965982582392347,-4.479412960894843,-3.368408839728206,-4.779423547813068,-3.3809578898055612,-4.930352867114958,-5.044288615163553,-4.62657727651902,-4.489794167804716,-5.792201407501909,-5.30602102280139,-4.040262381964588,-4.23668774994724,-4.53051059850335,-3.8388818625340937,-4.032001402450909,-4.403708671964782,40
-4.599061330227172,-5.348551299463379,-4.818081087669006,-4.304307495129434,-4.091358905602394,-3.9132844295011124,-4.392406968813513,-3.342748949778974,-4.722842827730678,-3.387399136343689,-4.860957775473486,-4.989491291680595,-4.578506249853589,-4.445798263174225,-5.679327372261115,-5.231808492548753,-4.001410624789208,-4.211945996758842,-4.488788537521514,-3.8198949887843305,-4.025802243571016,-4.373995061671856,41
-4.461011267668733,-5.176150706326391,-4.653304874438504,-4.2221987968841255,-4.023287525543529,-3.8874554292252332,-4.331215974874021,-3.3026414157397364,-4.607348230145757,-3.391754011818065,-4.713862153000338,-4.873348259202908,-4.487668909291189,-4.364255323401372,-5.532127310867971,-5.067951364801048,-3.926501155142783,-4.172055719681547,-4.418063512126776,-3.7852195491396357,-4.008975955182732,-4.323567370151008,42
-4.2870294279323335,-4.957144695431608,-4.420278822147402,-4.1468919937854825,-3.9363632486548195,-3.883617037649436,-4.29165340649163,-3.2515195312701364,-4.446211617343614,-3.394366692337666,-4.506479407512502,-4.709614710420678,-4.363793571760554,-4.253738668722301,-5.359483051552212,-4.83446254405411,-3.823712884691579,-4.120592159694372,-4.325073624440478,-3.7384526176497843,-3.9841793196631583,-4.257227193215572,43
-4.0884132141507905,-4.706058449880147,-4.13869689879124,-4.078218212200637,-3.836444767435473,-3.896890710858444,-4.269532691081601,-3.192816590029819,-4.25270485160956,-3.395581354011472,-4.256222946826965,-4.512045838024098,-4.216608554190416,-4.1228216193731635,-5.170276422543578,-4.551354934803772,-3.7012247251018624,-4.061130557776332,-4.21655697658396,-3.6831912683645536,-3.95406911938939,-4.179776126678881,44
-3.8764600294569127,-4.437417152773113,-3.82825307236555,-4.01600857849672,-3.7293907743846986,-3.922397904936982,-4.260667256059196,-3.1299658856784274,-4.040099795228899,-3.395742172948458,-3.9805061787607103,-4.294396834703352,-4.055842173509507,-3.980077495590102,-4.9733892520718,-4.238641441545862,-3.567215588039896,-3.997246154906439,-4.099251670678558,-3.6230325753337147,-3.9213021367385243,-4.096015766354267,45
-3.6624672769835143,-4.165745987211622,-3.5086413108658694,-3.960094219040862,-3.6210599620017034,-3.9552600759697727,-4.260870528839676,-3.066400711875605,-3.8216683104869418,-3.395193325257603,-3.696742511130727,-4.070422893148629,-3.891222746646562,-3.8340796176092637,-4.777703368366616,-3.916334968776216,-3.429864385171946,-3.9325141920637097,-3.9798958088456144,-3.5615736126070443,-3.8885351540876583,-4.01074770805506,46
-3.457732359863406,-3.90557013629678,-3.199555582287731,-3.9103062602001963,-3.5173110227856954,-3.9905986800415416,-4.2659559368383055,-3.0055543622809955,-3.610682259668991,-3.3942789870478833,-3.422345351753997,-3.853879206050113,-3.7324785905303095,-3.6934013056667956,-4.592100599657761,-3.6044484209906598,-3.2973500281642765,-3.870509910227158,-3.865227493206467,-3.502411454234317,-3.8584249538138895,-3.9287735475945955,47
-3.2735526812294022,-3.671414783129703,-2.9206898546266746,-3.8664758283418523,-3.4240026492358844,-4.023535173237014,-4.271736907470342,-2.9508601305542417,-3.4204135050603584,-3.393343334428278,-3.1747281084475105,-3.6585209660979965,-3.589338022089484,-3.566615879998843,-4.425462774174971,-3.3229947026850284,-3.177851428683153,-3.8148085503757985,-3.7619848258824558,-3.4491431742653065,-3.833628318294315,-3.8548948807862056,48
-3.121225644214317,-3.4778051108115027,-2.691738095878238,-3.828434049832965,-3.3469935338514785,-4.049191011640913,-4.274026868151052,-2.9057513103549906,-3.264133908946353,-3.392730543507765,-2.9713041890282565,-3.4981033659824674,-3.47152935825282,-3.462296660841557,-4.286671720147985,-3.091986718355156,-3.0795474983948417,-3.768985353488647,-3.6769059089949216,-3.4053658467497896,-3.816802029906033,-3.793913303443222,49
-3.0120486519509617,-3.339266302443289,-2.532394274037956,-3.796012051040663,-3.2921423691316862,-4.062687651337962,-4.268639246295695,-2.8736611953428826,-3.1551153336122795,-3.392784790395321,-2.829487001313217,-3.3863815983937124,-3.3887809159490487,-3.3890169684310805,-4.184609265806535,-2.931437372496872,-3.010617148965607,-3.736615560544717,-3.6167288446652024,-3.3746765457375396,-3.810602871026139,-3.7506304113789772,50
-2.9449560688563685,-3.254600075903877,-2.4367648520616916,-3.7726657933933954,-3.2584657055336126,-4.067782201651866,-4.260849165439295,-2.8537670103127453,-3.0894568341564943,-3.393048406182256,-2.743942863884021,-3.3191837272193485,-3.3384847550621575,-3.3445063522073997,-4.121367262879667,-2.8352114506231683,-2.968751752927567,-3.71776517256006,-3.5797617413900698,-3.3561124166205962,-3.810030748414557,-3.724001257451477,51
-2.907640049691157,-3.208077566058122,-2.3811522684851094,-3.7604903836743833,-3.239341501089805,-4.07162117626719,-4.2579288805965945,-2.8420512052442937,-3.0512278062266525,-3.39291020699147,-2.6936502715498833,-3.2799273659034145,-3.309103395009009,-3.318612600133022,-4.088897066386008,-2.7791463770604015,-2.9441869051446607,-3.708763199454244,-3.5580769979863405,-3.345408241157734,-3.8084778441831197,-3.708465882775416,52
-2.8945346831035215,-3.1924280814861974,-2.358544454673448,-3.7572756662829234,-3.232170559662632,-4.074410137809951,-4.258687516402432,-2.837154911574511,-3.0356556229320146,-3.3924840964793237,-2.6724908964691707,-3.2637520314707253,-3.2969708420176502,-3.3080863902278748,-4.080869759489682,-2.7562140145244474,-2.9339178507808845,-3.707579395561561,-3.5490591520554244,-3.341207547948829,-3.806189353736791,-3.7020533655491614,53
-2.900074057741655,-3.2003809307682762,-2.3619293419919445,-3.7608114856183112,-3.234353685114463,-4.076354648906169,-4.261934197491645,-2.8377192607403767,-3.037967657381838,-3.391883978302179,-2.674346410800251,-3.265797240946101,-3.298421102316127,-3.309678400511887,-4.090956425354803,-2.7593862257311828,-2.9349398350002356,-3.712183515216302,-3.5500927411987293,-3.3421538655937586,-3.8034104724805355,-3.7027927839710824,54
-2.918692262253751,-3.22466542248453,-2.3842948618058344,-3.7688876860798417,-3.2432916813076673,-4.077660272181859,-4.2664780484990725,-2.8423853841788715,-3.053391282685382,-3.3912237561163954,-2.6930984867014893,-3.2812025113543557,-3.309788182132483,-3.320139309004986,-4.112828147145488,-2.781634873396483,-2.944248102966707,-3.720545312752758,-3.558562303017662,-3.346890722692398,-3.8003863958193156,-3.7087132162395435,55
-2.944823385288003,-3.258010865215131,-2.4186289454803553,-3.77929411206681,-3.2563853521046138,-4.078532570263039,-4.271128194059553,-2.8497944133269772,-3.0771538719519076,-3.3906173335783363,-2.7226287963312537,-3.305107359720308,-3.3274060876947646,-3.3362197937271,-4.140156008025858,-2.815931820236223,-2.9588378998442972,-3.7306345425052205,-3.571852375113632,-3.354061647844625,-3.797362319158096,-3.7178437405529143,56
-2.9729015154926053,-3.293146567540252,-2.457919524380745,-3.789820607978513,-3.2710355013676717,-4.079177105775727,-4.274693758807926,-2.858587479621674,-3.104482798290671,-3.3901786143443617,-2.7568190118479095,-3.332651303068774,-3.347608825231018,-3.3546705326981563,-4.1666110911600285,-2.8552489289662804,-2.9757044707970013,-3.740420958807981,-3.5873474950880464,-3.362310169650315,-3.7945834379018404,-3.7282134351095606,57
-2.9973607415157506,-3.3228018380400646,-2.4951545298722397,-3.7982570182142443,-3.2846429329592106,-4.07979944134594,-4.275983867379029,-2.867405714499942,-3.1306054348109322,-3.390021502070833,-2.7895508054098244,-3.3589738584245716,-3.366730400969287,-3.3722422039380837,-4.185864479712117,-2.8925580623025295,-2.9918430609888147,-3.747874315995329,-3.6024322005423146,-3.370279816709345,-3.792294947455512,-3.7378513781078504,58
-3.0126351520056334,-3.339705985294743,-2.523321893320077,-3.8023931871733,-3.2946084507416,-4.0806051395996965,-4.273807644407701,-2.8748902493987636,-3.1507491546219497,-3.3902599004141116,-2.814705849175365,-3.379214542812517,-3.3811048211376185,-3.3856854854668095,-4.191587256846241,-2.9208310829608477,-3.0042489155837337,-3.7509643684015583,-3.614491029077844,-3.3766141176215916,-3.790742043224075,-3.744786647746151,59
-3.013158835610446,-3.3365883178844578,-2.535409546089493,-3.8000189592549756,-3.298332858577208,-4.081799763163014,-4.26697421452878,-2.8796822157551185,-3.160141330832984,-3.3910077130305583,-2.826165815302898,-3.388512873257427,-3.3870660919640576,-3.391751055304262,-4.1774505057265205,-2.9330398536571094,-3.009917279745755,-3.747660870360959,-3.620908518296042,-3.3799566009869313,-3.7901699206124926,-3.7470483222228292,60
-3.0023647882407296,-3.317149150131472,-2.536956453609185,-3.795182621715288,-3.298567968611732,-4.087226592174302,-4.258050605215944,-2.8828681977912103,-3.1624435887713296,-3.3919182392871345,-2.8288452867819185,-3.389980629734294,-3.387119279650115,-3.3928155035794165,-4.145022606321976,-2.934715849143261,-3.0110069593372764,-3.7378642425445476,-3.6243991913764804,-3.3810482077354145,-3.8139648022125296,-3.7461844021076423,61
-2.987932286063472,-3.2909841885020485,-2.53831159377559,-3.792425236245349,-3.2995380280318045,-4.098807606209398,-4.2496979247036215,-2.886461050436577,-3.164639555579585,-3.392680745410739,-2.8318195200719884,-3.390387079759044,-3.3864578589601386,-3.3935688253802967,-4.101738202000756,-2.936220549613176,-3.011833333000671,-3.7236246030525133,-3.6291834481285705,-3.3817072827986787,-3.878550909412629,-3.7450988066225177,62
-2.970664838111539,-3.259665829792363,-2.5396779166555565,-3.7902758088970936,-3.300852493261203,-4.113866417050466,-4.24086641876779,-2.890491311189207,-3.166939607089968,-3.393463085347642,-2.8352111975365726,-3.3903579716678953,-3.3854484489664296,-3.3942318061654047,-4.050067771025671,-2.9377708259456297,-3.0126265050698984,-3.7061362523629056,-3.6349046410984838,-3.382193460778982,-3.973730435812776,-3.7438544919440813,63
-2.9513659534177963,-3.224766470798586,-2.541258372315933,-3.7872633457224563,-3.302120820723699,-4.129726636479665,-4.230506333184417,-2.8949895175470868,-3.1695541191346894,-3.3944331130441134,-2.8391430015391386,-3.3905190537970658,-3.384457668741288,-3.39502523139324,-3.992481791659529,-2.939583549019392,-3.0136165798789163,-3.6865934909537725,-3.6412061228323904,-3.3827663762785805,-4.089305575012955,-3.742514414248957,64
-2.9308391410151087,-3.1878585083168933,-2.543255910823568,-3.7819168527733735,-3.3029524668430703,-4.143711876279158,-4.217567913729475,-2.8999862070082023,-3.172693467545965,-3.395758682446424,-2.8437376144431514,-3.391496074482774,-3.3838521373570147,-3.396169886522304,-3.931450742165139,-2.9418755897132374,-3.0150336617616853,-3.666190619303164,-3.6477312458764604,-3.3836856638997315,-4.215078520613149,-3.7411415297137696,65
-2.909887909936344,-3.150514339143459,-2.5458734822453106,-3.7727653361017803,-3.302956888043092,-4.1531457482311085,-4.201001406178939,-2.905511917070541,-3.1765680281560105,-3.3976076475008448,-2.8491177186120784,-3.3939147820612376,-3.3839984738859115,-3.3978865570110983,-3.8694451008053097,-2.944863818905937,-3.0171078550521644,-3.6461219378891303,-3.6541233627768666,-3.3852109582446923,-4.340851466213344,-3.739798794515146,66
-2.8893157692143667,-3.114306360074457,-2.549314036648009,-3.758337801759611,-3.301743540747537,-4.155351864117675,-4.179757056308779,-2.9115971852320897,-3.18138817679704,-3.4001478621536445,-2.8554059964093845,-3.3984009248686755,-3.385263297400278,-3.400396028318123,-3.80893534584285,-2.9487651074762637,-3.020069264084311,-3.627581747189719,-3.6600258260797784,-3.3876018939157198,-4.456426605413522,-3.7385491648297102,67
-2.869926227882042,-3.0808069679060597,-2.553780524098511,-3.7371632557988037,-3.2989218813801817,-4.147653835721019,-4.152785109894967,-2.9182725489908337,-3.1873642893012675,-3.403547180351094,-2.8627251301985375,-3.4055802512413056,-3.388013226972416,-3.4039190859018786,-3.7523919555405683,-2.9537963263029896,-3.0241479931920856,-3.6117643476829806,-3.6650819883313663,-3.3911181055150714,-4.551606131813669,-3.737455596834087,68
-2.852522794972237,-3.0515885594344425,-2.5594758946636658,-3.707770704271291,-3.294101366364801,-4.127375274823304,-4.119035812713475,-2.9255685458447602,-3.1947067415009083,-3.407973456039463,-2.871197802343002,-3.416078509515345,-3.392614881674625,-3.4086765152208676,-3.702285408161274,-2.9601743462648877,-3.0295741467094475,-3.599864039846964,-3.6689352020778023,-3.396019227645004,-4.616192239013768,-3.7365810467049023,69
-2.8379089795178167,-3.0282235314557795,-2.5666030984103227,-3.6686891532290096,-3.28689145212517,-4.091839793206691,-4.077459410540276,-2.9335157132918575,-3.2036259092281765,-3.4135945431650216,-2.880946695206245,-3.4305214480270143,-3.3994348805792063,-3.4148891017335896,-3.661086181967776,-2.968116038240731,-3.036577828970354,-3.5930751241597187,-3.6712288198652567,-3.4025648949077754,-4.639987120613805,-3.7359884706187803,70
-2.8260164623495867,-3.0100100272324553,-2.575502760712527,-3.6154129306006206,-3.276701075610566,-4.0360929303669835,-4.023933546516045,-2.9426820436647794,-3.2142965866373983,-3.4205774063124412,-2.892371490072759,-3.451030308970768,-3.408708262659127,-3.4229153994101567,-3.6277808244829135,-2.9778146796277563,-3.0451152567275823,-3.5913966847479704,-3.6713147721484094,-3.41111829743655,-4.645323676951732,-3.735224244076009,71
-2.8159740197468746,-2.994927492640133,-2.586153651153201,-3.5469643604407817,-3.2636068766125965,-3.9601577219536805,-3.9572566563957086,-2.9533514197430133,-3.2265977140623834,-3.428840732825221,-2.9055670059458896,-3.4781346360318905,-3.4201854075651297,-3.4327256422029233,-3.599244329094981,-2.9891527436242216,-3.0549234792381963,-3.593589678964145,-3.6692028769097567,-3.421611956828894,-4.65980861558325,-3.733971065578764,72
-2.8073808039153283,-2.9825702783949035,-2.598215936112511,-3.4671644429904194,-3.248219865818537,-3.8688240239794927,-3.880760174876606,-2.9651282146947984,-3.2402958866045735,-3.4381799607878754,-2.920198631767383,-3.5100726297828477,-3.4335059453861807,-3.4439581355437627,-3.5747798428649693,-3.0018808948104274,-3.0659038495925923,-3.598991217124843,-3.665523317987195,-3.4336595048836642,-4.68115484093496,-3.7324963758065097,73
-2.7998359670605986,-2.972532735212859,-2.611349781970621,-3.3798341784904644,-3.2311510539156614,-3.766881692457128,-3.7977755366560824,-2.9776168016883724,-3.2551576993654106,-3.4483905282849183,-2.9359317564789857,-3.5450824907961036,-3.448309506211248,-3.4562511848645436,-3.5536905128538705,-3.015749797766676,-3.077957720881165,-3.6069384095466646,-3.6609062792186218,-3.4468745733997213,-4.707075257433466,-3.7310676154387066,74
-2.792938661388331,-2.9644092138100895,-2.6252153551076955,-3.288794567181843,-3.213011451591243,-3.6591205833992926,-3.711634176431476,-2.990421553891971,-3.270949747446335,-3.4592678734008624,-2.9524317690224415,-3.5814024196441205,-3.4642357201292966,-3.469243095597135,-3.5352794861226737,-3.030510117073266,-3.0909864461943077,-3.6167683665462076,-3.655981944441932,-3.4608707941759214,-4.735282769505369,-3.729952225154815,75
-2.7862880391041767,-2.9577940649026857,-2.639472821903899,-3.1978666093054833,-3.1944120695325546,-3.5503305528186946,-3.6256675289001303,-3.0031468444738336,-3.2874386259487887,-3.470607434220223,-2.9693640583394987,-3.6172706168993645,-3.4809242172292927,-3.4825721731734083,-3.51884990973237,-3.0459125173105,-3.1048913786224177,-3.6278181984400737,-3.651380497495023,-3.475261799011124,-4.763490281577273,-3.7294176456342982,76
-2.779483252413784,-2.9522816392067392,-2.653782348739397,-3.110871305102315,-3.1759639184268713,-3.445301456728043,-3.5432070287593875,-3.0153970466021955,-3.3043909299742142,-3.4822046488275142,-2.986394013371902,-3.6509252831342978,-3.498014627600204,-3.495876723025233,-3.5037049307439507,-3.0617076630586793,-3.119573871255888,-3.639425015544862,-3.6477321222157912,-3.4896612197041863,-4.789410698075779,-3.729731317556615,77
-2.7721234535227994,-2.94746628743834,-2.667804101994353,-3.0316296548132633,-3.158278008961466,-3.3488231511400457,-3.4675841107065883,-3.026776533445296,-3.321573254624051,-3.493854955307248,-3.0031870230613977,-3.680604618921385,-3.515146581330995,-3.5087950505844794,-3.4891476962184065,-3.0776462188981033,-3.134935277185113,-3.650925928177172,-3.6456670024421314,-3.503682688053967,-4.810756923427489,-3.7311606816012284,78
-2.7638077946368744,-2.9429423603135807,-2.6811982480489327,-2.9639626586792596,-3.1419653518236133,-3.2656854920674103,-3.402130209439076,-3.0368896781713723,-3.338752194999742,-3.5053537917439406,-3.019408476349731,-3.70454682483309,-3.5319597085106333,-3.520965461283017,-3.474481353216728,-3.093478849409075,-3.150876949500489,-3.6616580466536037,-3.645815322011942,-3.516939835859325,-4.8252418620590065,-3.7339731784476,79
-2.754135427961657,-2.938304208548551,-2.6936249532832997,-2.911691316941231,-3.1276369577005863,-3.200678335522845,-3.3501767596541914,-3.0453408539486606,-3.3556943462027293,-3.5164965962221038,-3.0347237621786487,-3.720990101441877,-3.548093639228086,-3.5320262605527164,-3.459009048799907,-3.108956219171893,-3.16730024129241,-3.670958481290757,-3.6488072647631187,-3.5290462949191177,-4.830578418396934,-3.7384362487751917,80
-2.74361190443695,-2.933601543112324,-2.705939585776561,-2.872763742648514,-3.113545490575125,-3.1505774225407457,-3.309529214263664,-3.052606423209909,-3.3738902943040574,-3.5280800189431116,-3.049965486070869,-3.7304592351630097,-3.5651085586540545,-3.542550958506206,-3.442340776831357,-3.125428729498299,-3.1859122139546776,-3.6796403993966362,-3.655673048150063,-3.5407338503709456,-4.862038144607413,-3.745234398289973,81
-2.732933779704935,-2.9292826545414026,-2.7189697700673077,-2.84207747983793,-3.0980865675026923,-3.108624240052973,-3.2755135592730666,-3.059361311428469,-3.39441019220096,-3.540758781634896,-3.0659432107105378,-3.735072825263152,-3.5842449532725933,-3.5532332625359686,-3.4249825295423215,-3.1439051734041317,-3.207763535427141,-3.6888430017399534,-3.6663314912229583,-3.5528097276479924,-4.947428830035853,-3.754470562049894,82
-2.721986713024826,-2.92553976290302,-2.7323340572249335,-2.818877675231623,-3.08208562877964,-3.0743072629184187,-3.2477420290204964,-3.065507736333491,-3.416389985234162,-3.5541154296718136,-3.0822877607815378,-3.7354597915918717,-3.604662905142698,-3.563891773993659,-3.4075814515455254,-3.163623803025843,-3.2317709686192706,-3.6983924488283724,-3.6797456802133715,-3.5650007189924935,-5.073267734877767,-3.765539824762384,83
-2.7106563636558403,-2.9225650882644105,-2.7456509983188324,-2.802409475551744,-3.066368114702324,-3.047114965995985,-3.225826857844057,-3.070947915654122,-3.4389656187443887,-3.5677325084282194,-3.0986299609677537,-3.7322490539987365,-3.625522496323363,-3.5743450942309307,-3.390784687453699,-3.1838228704998826,-3.2568512764405346,-3.7081149011695604,-3.69487870135287,-3.5770336166466823,-5.226072119328661,-3.777837271134874,84
-2.6988283908571904,-2.9205508506928077,-2.758539144418396,-2.7919180275204383,-3.0517594655670974,-3.0265358241445672,-3.209380280081849,-3.075584067119511,-3.461273038072363,-3.5811925632784667,-3.1146006359530687,-3.72606953233331,-3.645983808873583,-3.5844118245994347,-3.375239381879569,-3.2037406279627003,-3.2819212218004012,-3.717836519271179,-3.7106936408730213,-3.5886352128527923,-5.392359243584045,-3.790757985874793,85
