C1,C2,C3,C4,C5,C6,time
-6.635811117690003,-6.898164785652996,-6.752888542017281,-7.000000000000002,-2.020210504471811,-6.8585128381386795,10
-6.515853272408677,-6.748989724221555,-6.60307062705281,-6.8119017752660005,-2.1255458072355218,-6.655428626692511,11
-6.350911235146853,-6.543874014753321,-6.397070993976664,-6.553266716256751,-2.2703818485356235,-6.376187835954037,12
-6.152231053899656,-6.296802819257494,-6.1489350723167595,-6.241729031541062,-2.444843443738019,-6.039829610746331,13
-5.931058776662209,-6.021761299743273,-5.872708291601017,-5.8949229296877474,-2.63905540820861,-5.665393095892474,14
-5.69864045142964,-5.732734618219852,-5.582436081357358,-5.530482619265621,-2.8431425573132993,-5.27191743621554,15
-5.466222126197069,-5.443707936696432,-5.292163871113696,-5.166042308843495,-3.0472297064179883,-4.878441776538606,16
-5.245049848959623,-5.1686664171822105,-5.015937090397955,-4.81923620699018,-3.2414416708885803,-4.504005261684749,17
-5.046369667712427,-4.921595221686385,-4.7678011687380515,-4.5076985222744925,-3.4159032660909756,-4.167647036477048,18
-4.8814276304506015,-4.716479512218151,-4.561801535661904,-4.249063463265242,-3.560739307391077,-3.888406245738576,19
-4.761469785169275,-4.567304450786709,-4.411983620697433,-4.0609652385312405,-3.6660746101547876,-3.685322034292411,20
-4.675720477289814,-4.458482480773655,-4.302725073716775,-3.9236818461866765,-3.7430659425349018,-3.5370774072575544,21
-4.6052626622739945,-4.364575645137528,-4.20848131587807,-3.805076037277291,-3.809809380596901,-3.4089556816647733,22
-4.549130303177547,-4.284793505252939,-4.128414433638242,-3.7041591497692328,-3.8668387015757153,-3.2998964702047924,23
-4.506357363056207,-4.2183456224945015,-4.061686513454217,-3.619942521628647,-3.914687682706277,-3.2088393855683357,24
-4.475977804965706,-4.164441558236829,-4.007459641782918,-3.5514374908216833,-3.9538901012235175,-3.1347240404461294,25
-4.457025591961776,-4.122290873854533,-3.9648959050812707,-3.4976553953144864,-3.984979734362366,-3.0764900475288974,26
-4.448534687100155,-4.091103130722227,-3.933157389806199,-3.457607573073205,-4.008490359357756,-3.033077019507366,27
-4.449539053436571,-4.0700878902145226,-3.9114061824146273,-3.4303053620639865,-4.024955753444617,-3.0034245690722603,28
-4.45907265402676,-4.058454713706031,-3.898804369363481,-3.4147601002529773,-4.034909693857881,-2.9864723089143035,29
-4.476169451926453,-4.055413162571368,-3.8945140371096834,-3.4099831256063253,-4.038885957832479,-2.9811598517242217,30
-4.499863410191385,-4.060172798185143,-3.8976972721101597,-3.4149857760901776,-4.037418322603342,-2.9864268101927407,31
-4.529188491877287,-4.071943181921971,-3.9075161608218347,-3.42877938967068,-4.0310405654054,-3.001212797010584,32
-4.563178660039896,-4.089933875156463,-3.9231327897016333,-3.450375304313983,-4.020286463473587,-3.0244574248684777,33
-4.600867877734941,-4.113354439263231,-3.9437092452064784,-3.4787848579862315,-4.005689794042833,-3.055100306457147,34
-4.641290108018157,-4.141414435616889,-3.9684076137932953,-3.5130193886535737,-3.9877843343480666,-3.092081054467316,35
-4.683479313945277,-4.173323425592049,-3.996389981919009,-3.552090234282155,-3.9671038616242216,-3.1343392815897095,36
-4.7264694585720335,-4.208290970563324,-4.026818436040545,-3.5950087328381253,-3.9441821531062287,-3.180814600515054,37
-4.76929450495416,-4.245526631905325,-4.058855062614826,-3.640786222287629,-3.9195529860290192,-3.230446623934073,38
-4.81098841614739,-4.284239970992666,-4.091661948098777,-3.688434040596816,-3.893750137627524,-3.282174964537493,39
-4.850585155207456,-4.3236405491999585,-4.124401178949323,-3.736963525731832,-3.8673073851366735,-3.334939235016037,40
-4.887118685190091,-4.3629379279018154,-4.1562348416233865,-3.7853860156588235,-3.8407585057914,-3.387679048060432,41
-4.919622969151031,-4.401341668472851,-4.186325022577897,-3.832712848343941,-3.814637276826635,-3.4393340163614026,42
-4.947131970146003,-4.438061332287674,-4.213833808269773,-3.8779553617533282,-3.789477475477307,-3.488843752609673,43
-4.9686796512307465,-4.472306480720901,-4.237923285155943,-3.920124893853134,-3.7658128789783505,-3.5351478694959684,44
-4.983299975460991,-4.503286675147141,-4.257755539693331,-3.9582327826095063,-3.7441772645646947,-3.5771859797110146,45
-4.99002690589247,-4.530211476941009,-4.27249265833886,-3.9912903659885903,-3.7251044094712706,-3.6138976959455347,46
-4.987894405580915,-4.552290447477115,-4.2812967275494564,-4.018308981956535,-3.70912809093301,-3.644222630890256,47
-4.975936437582064,-4.568733148130076,-4.283329833782043,-4.038299968479485,-3.6967820861848444,-3.667100397235903,48
-4.953186964951646,-4.578749140274499,-4.2777540634935445,-4.0502746635235924,-3.6886001724617046,-3.6814706076732,49
-4.918679950745397,-4.581547985285001,-4.263731503140888,-4.053244405055001,-3.6851161269985218,-3.686272874892872,50
-4.862910268432174,-4.58007769019039,-4.238351897079127,-4.0506930688013725,-3.68380478274265,-3.6858136963418495,51
-4.781901751787419,-4.57794200607486,-4.201486629879926,-4.046987113221285,-3.681899983422077,-3.685146714358978,52
