C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,time
-4.1445481574431575,-4.604575237753904,-3.7898819771501056,-4.646241246574084,-3.8107605396700936,-3.9304468666790315,-4.838461146906199,-4.239606199100642,-3.6609022480189157,-5.548701073034622,-4.147247528299142,-3.6315283531980675,-4.351099920851877,45
-4.124846297819607,-4.5864016828853575,-3.8134415715287564,-4.673581293894686,-3.8472500078875784,-3.8925344036505036,-4.857384838190718,-4.25292143301812,-3.695767720911642,-5.522076060540712,-4.146212148505924,-3.6676409474798155,-4.319425793070805,46
-4.098483797406817,-4.570583955456481,-3.831672463423063,-4.696334745647459,-3.8777901884329524,-3.8593434096478885,-4.870480999408644,-4.262452735898263,-3.724722694275438,-5.482215026234142,-4.139788165351018,-3.6974829679179333,-4.292611431176602,47
-4.064821724751485,-4.557265711441296,-3.843674005594843,-4.713737715590879,-3.9013746292384237,-3.8317192056761904,-4.87693581483612,-4.267530128894504,-3.746769501235857,-5.427960929194531,-4.127231307479605,-3.7200099998202445,-4.271510258269212,48
-4.023221148400312,-4.546590606813823,-3.8485455508059156,-4.72502631748342,-3.9169968782361995,-3.8105071127404124,-4.875935468749282,-4.267483633160273,-3.7609104749184494,-5.358156728501504,-4.1077973035368744,-3.734177628494569,-4.256975697448581,49
-3.9730431368999963,-4.538702297548087,-3.8453864518181025,-4.729436665083555,-3.9236504833584895,-3.7965524518455567,-4.866666145424271,-4.2616432698490065,-3.7661479484487677,-5.271645383234682,-4.0807418821680095,-3.738941439248732,-4.249861171814654,50
-3.8981319393703933,-4.52986987157162,-3.8351461993564575,-4.730418395721815,-3.9261627882103602,-3.7827919372932546,-4.847931280546963,-4.249367215815701,-3.7667687883749976,-5.1411520641657775,-4.038115400037061,-3.7385492953305346,-4.245586725681376,51
-3.7893193239806786,-4.517040289313831,-3.8202716720581558,-4.731844413218264,-3.929812048542639,-3.7628040365931943,-4.820717863681384,-4.23153557528557,-3.767670592355434,-4.951603374423357,-3.9761981011753176,-3.737979684821627,-4.239377858670263,52
-3.65644763785153,-4.5013740155015585,-3.8021083045531943,-4.733585731065689,-3.934268180506176,-3.738396700562469,-4.787487409920903,-4.209761260467371,-3.768771790180791,-4.720144421622311,-3.9005905452788188,-3.7372841302806044,-4.231796176842623,53
-3.5093592281036226,-4.484031514861634,-3.78200153147157,-4.735513362756871,-3.939201100251819,-3.7113778800181674,-4.75070143435889,-4.185657183569859,-3.7699908116417835,-4.463920313377528,-3.816893292043598,-3.7365141542660587,-4.223403286259763,54
-3.357896441857638,-4.4661732521208934,-3.7612967874432806,-4.737498321784595,-3.9442807239304183,-3.6835555257773804,-4.712821452088711,-4.160836256801787,-3.7712460865291244,-4.200076157303907,-3.7307069011656955,-3.735721279336584,-4.214760792982987,55
-3.2119016262342504,-4.448959692006173,-3.741339507098323,-4.7394116216416435,-3.9491769676928232,-3.6567375886571996,-4.676308978203738,-4.136911392371914,-3.77245604463353,-3.945757061016336,-3.6476319323411457,-3.7349570280507733,-4.206430303073605,56
-3.081217128354141,-4.433551299244306,-3.7234751250666944,-4.741124275820798,-3.9535597476898814,-3.6327320194747164,-4.643625527797339,-4.115495502488994,-3.7735391157457117,-3.71810813212971,-3.5732689452659883,-3.734272922967222,-4.198973422592922,57
-2.975685295337985,-4.421108538562129,-3.709049075978391,-4.742507297814845,-3.9570989800724434,-3.6133467690470202,-4.617232615962883,-4.098201499361781,-3.7744137296563864,-3.5342744782589177,-3.513218499636258,-3.7337204866445206,-4.192951757602244,58
-2.9051484743064617,-4.412791874686477,-3.6994067944634113,-4.743431701116564,-3.959464580991358,-3.6003897881912024,-4.599591757793738,-4.0866422951990335,-3.7749983161562675,-3.4114012070188564,-3.4730811551479928,-3.7333512416412646,-4.18892691416288,59
-2.8794490123802476,-4.409761772344186,-3.6958937151517524,-4.743768499218741,-3.9603264665974742,-3.5956690277243544,-4.593164468383275,-4.0824308022095055,-3.775211305036069,-3.3666334260244155,-3.4584574714972294,-3.733216710516048,-4.187460498336135,60
-2.8254046965304656,-4.401964511023914,-3.687261258128435,-4.74538943440007,-3.9636493193096114,-3.5914731276916445,-4.5483322776831505,-4.077534688073088,-3.777305170833748,-3.3698645339600644,-3.462228108748367,-3.7355315645003238,-4.1894889565972,61
-2.6787129820810587,-4.380800516011746,-3.6638303033508586,-4.749789115606534,-3.9726684909568397,-3.5800842561742883,-4.426644902925669,-4.064245235417098,-3.7829885208560197,-3.37863468407111,-3.4724626955728812,-3.741814739600501,-4.194994771877236,62
-2.462535718681931,-4.349611470730657,-3.629300475257588,-4.756272856331849,-3.985959901805387,-3.5633006560434484,-4.24731614012517,-4.044660778871427,-3.791363984046736,-3.391559115813704,-3.4875452445774298,-3.751074155537604,-4.2031086049215,63
-2.2000347559829936,-4.31173905860362,-3.587371398287189,-4.764145970069733,-4.002099472121481,-3.5429205701702857,-4.029559785295994,-4.020879653065972,-3.80153418934975,-3.407253068643997,-3.505859768368668,-3.762317732032659,-4.212961116475249,64
-1.9143719436341493,-4.270524963053609,-3.541742696878225,-4.772713770313899,-4.019663122171346,-3.5207422414259613,-3.7925896344524794,-3.9950001926306222,-3.8126017657089104,-3.424331782018139,-3.5257902795532496,-3.7745533888066882,-4.2236829672837395,65
-1.628709131285303,-4.229310867503599,-3.4961139954692606,-4.7812815705580665,-4.037226772221213,-3.498563912681637,-3.555619483608963,-3.9691207321952726,-3.8236693420680723,-3.4414104953922813,-3.5457207907378314,-3.786789045580718,-4.234404818092231,66
-1.3662081685863652,-4.191438455376562,-3.4541849184988616,-4.7891546842959505,-4.0533663425373065,-3.478183826808474,-3.3378631287797877,-3.9453396063898167,-3.8338395473710847,-3.4571044482225743,-3.564035314529069,-3.7980326220757723,-4.244257329645979,67
-1.1500309051872382,-4.160249410095472,-3.4196550904055916,-4.795638425021265,-4.0666577533858534,-3.461400226677634,-3.1585343659792886,-3.9257551498441465,-3.842215010561801,-3.4700288799651684,-3.579117863533617,-3.8072920380128754,-4.252371162690243,68
-1.0033391907378322,-4.139085415083305,-3.396224135628015,-4.8000381062277295,-4.075676925033082,-3.450011355160278,-3.036846991221809,-3.912465697188156,-3.847898360584073,-3.4787990300762144,-3.5893524503581324,-3.8135752131130527,-4.2578769779702785,69
-0.9492948748880511,-4.131288153763032,-3.387591678604698,-4.801659041409058,-4.078999777745219,-3.445815455127568,-2.9920148005216842,-3.907569583051739,-3.8499922263817523,-3.482030138011863,-3.5931230876092695,-3.8158900670973286,-4.259905436231344,70
-0.9520236070928669,-4.131860497560982,-3.378081345095675,-4.80029593725396,-4.078008313848791,-3.4415890554519275,-2.979645246122484,-3.90328832849236,-3.8506286453541976,-3.483821060870658,-3.594174203766701,-3.816323906238641,-4.260570767709986,71
-0.9594301659345099,-4.133414002155418,-3.352267582714041,-4.7965960831186925,-4.075317197558485,-3.430117399189474,-2.9460707413246543,-3.8916677804026167,-3.8523560682794056,-3.488682137201674,-3.5970272333368714,-3.8175014696222025,-4.262376667437728,72
-0.9703450947537732,-4.135703377347218,-3.314226248677949,-4.791143666498298,-4.071351341972771,-3.4132118004869114,-2.8965925237278527,-3.8745427621651003,-3.8549017441691857,-3.4958458286368552,-3.6012316979665964,-3.8192368261874514,-4.265037993352294,73
-0.9835989368914502,-4.138483332937262,-3.2680332002055525,-4.784522874887821,-4.06653566019012,-3.392683573490943,-2.836511830931738,-3.8537480971624025,-3.8579929220353484,-3.5045445968081474,-3.6063371193026916,-3.821344044873826,-4.268269603391412,74
-0.9980222356883337,-4.141508578726427,-3.217764294515003,-4.7773178957823,-4.0612950653089985,-3.370344032348271,-2.771129900535965,-3.831118608777113,-3.8613568508897007,-3.5140109033474944,-3.611893018991971,-3.8236371946207615,-4.271786355492804,75
-1.0124455344852175,-4.144533824515592,-3.1674953888244533,-4.770112916676779,-4.056054470427878,-3.3480044912055984,-2.705747970140192,-3.8084891203918234,-3.864720779744054,-3.5234772098868414,-3.617448918681251,-3.8259303443676975,-4.275303107594196,76
-1.0256993766228943,-4.147313780105635,-3.1213023403520563,-4.763492125066301,-4.051238788645225,-3.32747626420963,-2.6456672773440766,-3.7876944553891256,-3.8678119576102157,-3.532175978058133,-3.622554340017346,-3.8280375630540715,-4.278534717633313,77
-1.0366143054421577,-4.149603155297435,-3.083261006315964,-4.7580397084459065,-4.047272933059512,-3.310570665507067,-2.596189059747275,-3.770569437151609,-3.870357633499996,-3.5393396694933146,-3.626758804647071,-3.8297729196193204,-4.2811960435478795,78
-1.0440208642838007,-4.151156659891871,-3.057447243934331,-4.754339854310639,-4.044581816769207,-3.299099009244614,-2.5626145549494455,-3.758948889061866,-3.8720850564252043,-3.5442007458243303,-3.6296118342172417,-3.830950483002882,-4.283001943275622,79
-1.0467495964886164,-4.151729003689821,-3.047936910425308,-4.752976750155541,-4.043590352872778,-3.2948726095689733,-2.5502450005502455,-3.754667634502487,-3.872721475397649,-3.5459916686831257,-3.630662950374673,-3.8313843221441943,-4.283667274754263,80
-1.055845037916859,-4.130657683835887,-3.03813695263408,-4.7460981810497165,-4.045421812303557,-3.290086558694495,-2.5506332337243,-3.7507835027027827,-3.8737764522682343,-3.5473670007450786,-3.632175099074704,-3.832584421940746,-4.2842340022906304,81
-1.0805326646506586,-4.07346410137521,-3.011537067200748,-4.727427779191052,-4.0503929164728145,-3.2770958491780564,-2.551687009482448,-3.740240859246444,-3.8766399609169664,-3.5511000449132366,-3.6362795026890753,-3.8358418356742443,-4.285772262746485,82
-1.1169144303636276,-3.9891788219594724,-2.972337236035836,-4.699913502767755,-4.05771875419593,-3.257951645680145,-2.553239942178666,-3.7247043320476276,-3.8808598683993076,-3.556601373161048,-3.6423280974892003,-3.8406422348604523,-4.288039172891953,83
-1.1610922887293753,-3.886832411240365,-2.9247374410498734,-4.66650330996804,-4.066614414288286,-3.234705112861254,-2.555125646166931,-3.7058385490204953,-3.885984041770723,-3.5632815574619627,-3.6496728197464963,-3.846471291015134,-4.2907918494971655,84
-1.2091681934215122,-3.775455434869571,-2.872937664153384,-4.630145158980113,-4.07629498556526,-3.2094074153818717,-2.5571777358012193,-3.6853081380792028,-3.8915603480866743,-3.570551169789428,-3.6576656057323764,-3.8528146756540513,-4.29378740933225,85
-1.2572440981136501,-3.6640784584987753,-2.8211378872568935,-4.593787007992186,-4.085975556842236,-3.1841097179024893,-2.5592298254355073,-3.6647777271379103,-3.897136654402626,-3.577820782116893,-3.6656583917182566,-3.8591580602929687,-4.296782969167333,86
-1.3014219564793967,-3.5617320477796692,-2.7735380922709307,-4.56037681519247,-4.094871216934591,-3.160863185083598,-2.561115529423772,-3.645911944110777,-3.90226082777404,-3.5845009664178074,-3.6730031139755517,-3.8649871164476495,-4.299535645772545,87
-1.337803722192366,-3.477446768363932,-2.73433826110602,-4.532862538769175,-4.102197054657707,-3.1417189815856874,-2.56266846211999,-3.6303754169119613,-3.906480735256382,-3.590002294665619,-3.6790517087756776,-3.8697875156338575,-4.301802555918014,88
-1.362491348926166,-3.4202531859032548,-2.707738375672687,-4.51419213691051,-4.107168158826965,-3.128728272069248,-2.5637222378781384,-3.6198327734556224,-3.909344243905114,-3.593735338833777,-3.6831561123900487,-3.873044929367356,-4.3033408163738684,89
-1.3715867903544081,-3.3991818660493207,-2.69793841788146,-4.507313567804686,-4.1089996182577435,-3.1239422211947705,-2.5641104710521927,-3.6159486416559186,-3.9103992207756995,-3.59511067089573,-3.68466826109008,-3.874245029163908,-4.303907543910236,90
-1.3742469725493525,-3.3710679252811713,-2.6991220427258944,-4.503366522951353,-4.112154826816214,-3.1219413521865884,-2.570946743555598,-3.614951551701861,-3.9154387103014363,-3.5994887071020036,-3.6888026588096605,-3.878814687611832,-4.309601088419393,91
-1.3814674670784872,-3.2947586574819065,-2.7023347387322176,-4.492653115492308,-4.120718964332062,-3.1165104220215234,-2.589502340350557,-3.6122451646837046,-3.9291173247284372,-3.611371948233318,-3.7000245954770934,-3.8912180462561987,-4.325054994944251,92
-1.3921081958582644,-3.182302894409308,-2.7070692381099564,-4.476864936078977,-4.1333397985659435,-3.108506945988795,-2.6168474303641793,-3.6082568048674735,-3.949275282831385,-3.6288840930584123,-3.716562186355415,-3.9094966800478956,-4.347829172980883,93
-1.405029080805137,-3.045749467821153,-2.71281827306864,-4.45769357536279,-4.148665097278515,-3.098788439377626,-2.650052182523579,-3.6034137965191944,-3.9737528033849654,-3.650148840346028,-3.736643546707663,-3.9316921639378144,-4.375483532025365,94
-1.419090043835557,-2.8971472094752198,-2.719074575817795,-4.436830623995175,-4.16534262823043,-3.0882124174772354,-2.686186765755866,-3.5981434639048895,-4.000390105163861,-3.6732898888649026,-3.758496791796874,-3.9558460728768425,-4.405577981573772,95
-1.433151006865977,-2.7485449511292863,-2.7253308785669503,-4.41596767262756,-4.182020159182345,-3.0776363955768455,-2.722321348988153,-3.592873131290585,-4.027027406942757,-3.696430937383778,-3.7803500368860847,-3.9799999818158716,-4.435672431122178,96
-1.4460718918128497,-2.611991524541129,-2.7310799135256336,-4.396796311911373,-4.197345457894916,-3.0679178889656757,-2.7555261011475527,-3.588030122942305,-4.051504927496337,-3.717695684671393,-3.800431397238333,-4.00219546570579,-4.4633267901666605,97
-1.4567126205926269,-2.4995357614685307,-2.7358144129033724,-4.381008132498042,-4.209966292128797,-3.059914412932948,-2.782871191161175,-3.584041763126075,-4.0716628855992845,-3.7352078294964874,-3.816968988116655,-4.020474099497487,-4.486100968203292,98
-1.4639331151217614,-2.423226493669268,-2.7390271089096956,-4.370294725038997,-4.2185304296446455,-3.054483482767883,-2.8014267879561334,-3.5813353761079183,-4.085341500026285,-3.7470910706278016,-3.8281909247840873,-4.032877458141853,-4.50155487472815,99
-1.4665932973167057,-2.3951125529011184,-2.74021073375413,-4.366347680185664,-4.221685638203116,-3.0524826137597008,-2.808263060459539,-3.5803382861538604,-4.090380989552022,-3.751469106834075,-3.8323253225036678,-4.037447116589777,-4.507248419237308,100
-1.464316691941304,-2.3851160321718443,-2.741213369551966,-4.356591058981921,-4.217977449939663,-3.0529122996110343,-2.8127851081223114,-3.579617507286316,-4.092673676971754,-3.7542907382321378,-3.8358889760047763,-4.040346194445381,-4.510625211805871,101
-1.4581373344937847,-2.3579826187638147,-2.743934809574664,-4.330108801428901,-4.20791236751029,-3.054078589778939,-2.825059237492694,-3.5776611075029803,-4.098896685682454,-3.76194945202688,-3.8455617497934993,-4.048215120053451,-4.519790791634829,102
-1.4490309129921772,-2.3179965358467185,-2.7479453527660076,-4.291082316613926,-4.193079614456478,-3.055797333184272,-2.843147428143783,-3.5747779920328013,-4.108067435361378,-3.7732359776191307,-3.8598163637979326,-4.059811431475867,-4.533297961909082,103
-1.4379731154545115,-2.2694420065902454,-2.7528152980697826,-4.243693013624314,-4.175068414319706,-3.0578843787478913,-2.865111659648678,-3.5712770661047277,-4.119203345685789,-3.7869410444097222,-3.8771255379461738,-4.073892666774517,-4.5496995258135335,104
-1.4259396298988158,-2.2166032541640828,-2.7581149444297726,-4.192122301547382,-4.155467990641453,-3.0601555753906533,-2.8890139115804745,-3.5674672349477055,-4.1313218363329405,-3.8018553817994825,-3.8959619921663178,-4.089216364011282,-4.567548286533082,105
-1.4139061443431205,-2.1637645017379197,-2.763414590789763,-4.14055158947045,-4.135867566963201,-3.0624267720334153,-2.9129161635122722,-3.563657403790684,-4.143440326980093,-3.816769719189243,-3.914798446386463,-4.1045400612480485,-4.585397047252632,106
-1.4028483468054544,-2.1152099724814466,-2.7682845360935375,-4.093162286480838,-4.117856366826429,-3.0645138175970343,-2.9348803950171667,-3.56015647786261,-4.154576237304503,-3.8304747859798334,-3.9321076205347034,-4.1186212965466975,-4.601798611157083,107
-1.3937419253038472,-2.075223889564351,-2.7722950792848815,-4.054135801665862,-4.103023613772617,-3.066232561002368,-2.952968585668256,-3.557273362392431,-4.163746986983428,-3.8417613115720846,-3.946362234539137,-4.130217607969114,-4.615305781431337,108
-1.387562567856328,-2.0480904761563217,-2.775016519307579,-4.027653544112844,-4.092958531343244,-3.0673988511702723,-2.9652427150386385,-3.5553169626090955,-4.169969995694127,-3.8494200253668267,-3.95603500832786,-4.138086533577184,-4.624471361260294,109
-1.3852859624809262,-2.0380939554270476,-2.776019155105415,-4.0178969229091,-4.089250343079791,-3.067828537021606,-2.9697647627014105,-3.554596183741551,-4.172262683113859,-3.8522416567648894,-3.9595986618289682,-4.140985611432788,-4.627848153828857,110
-1.3664445586393876,-2.0382391381795,-2.77953169037032,-4.000633843833563,-4.076294200710665,-3.073682262656513,-2.9762292965822237,-3.5594154855030866,-4.170362434352238,-3.8579720384171976,-3.9661247830220447,-4.147659854184654,-4.63442642471401,111
-1.3153036053552132,-2.038633205650444,-2.7890657146607767,-3.95377691491425,-4.041127528565896,-3.0895709465226884,-2.9937758885444303,-3.572496447427255,-4.16520461628498,-3.873525931473463,-3.983838540546109,-4.165775655939719,-4.652281731402281,112
-1.2399379899890612,-2.039213936660255,-2.8031158557203963,-3.8847245986121046,-3.9893029590893945,-3.1129858490623152,-3.0196340240676816,-3.591773654473397,-4.1576036212384935,-3.896447458082696,-4.009943025318414,-4.1924726269471835,-4.6785948149428895,113
-1.1484225999015916,-2.0399191100293117,-2.820176741292793,-3.800875357388072,-3.926373124725072,-3.1414182307175773,-3.05103318863163,-3.6151816916008563,-4.148373841539191,-3.924280740393908,-4.041641328256214,-4.224890377456247,-4.710546416385059,114
-1.0488323224534626,-2.040686504577991,-2.8387429991215765,-3.7096276537030946,-3.8578906579168377,-3.1723593519306554,-3.0852028677159264,-3.6406551437689734,-4.138329669513478,-3.954569900556108,-4.07613654027676,-4.26016851771611,-4.745317276778007,115
-0.9492420450053322,-2.04145389912667,-2.8573092569503604,-3.618379950018116,-3.7894081911086026,-3.203300473143735,-3.1193725468002236,-3.6661285959370904,-4.128285497487766,-3.9848590607183096,-4.110631752297307,-4.295446657975974,-4.780088137170956,116
-0.8577266549178625,-2.042159072495727,-2.874370142522756,-3.534530708794083,-3.7264783567442796,-3.231732854798996,-3.1507717113641722,-3.689536633064549,-4.119055717788462,-4.012692343029521,-4.142330055235106,-4.327864408485039,-4.812039738613124,117
-0.7823610395517111,-2.042739803505538,-2.888420283582376,-3.4654783924919386,-3.6746537872677782,-3.255147757338623,-3.176629846887424,-3.7088138401106914,-4.111454722741977,-4.035613869638754,-4.168434540007411,-4.354561379492503,-4.838352822153733,118
-0.7312200862675371,-2.0431338709764812,-2.8979543078728325,-3.418621463572626,-3.6394871151230097,-3.271036441204799,-3.19417643884963,-3.7218948020348597,-4.106296904674719,-4.051167762695019,-4.186148297531475,-4.3726771812475675,-4.856208128842003,119
-0.7123786824259992,-2.0432790537289343,-2.9014668431377375,-3.40135838449709,-3.6265309727538844,-3.2768901668397055,-3.200640972730443,-3.7267141037963953,-4.1043966559130975,-4.056898144347327,-4.192674418724551,-4.379351423999434,-4.862786399727156,120
-0.705583397063007,-2.049003955770771,-2.9045020598764753,-3.411202198664216,-3.6352797736502573,-3.280186893690143,-3.2071046525885545,-3.7305971673966982,-4.119885541264307,-4.063900673619017,-4.198308960856176,-4.38447208728518,-4.861145518578587,121
