C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-4.305994634474216,-2.9637203444017515,-4.607625945637518,-3.3284349295171185,-5.03862246350815,-4.72200195925994,-3.676374149794648,-4.391714832890481,-4.8995794529741055,-5.749110802716892,-5.127023241527433,-4.060677669457916,63
-4.281795903327407,-2.9691837654546056,-4.4808019507084085,-3.3341378834399382,-4.8767588405856515,-4.613041528144838,-3.6796418176319174,-4.330686755805492,-4.777311223888997,-5.553998473411098,-5.033347246040864,-4.054611656919536,64
-4.260217842419202,-2.9746854589622815,-4.345115494016919,-3.3398737656958764,-4.701304056763816,-4.495873055556445,-3.6826777611049133,-4.264251567522976,-4.64842647316282,-5.338746291982545,-4.931257945104119,-4.050095922952483,65
-4.241134823249816,-2.9801986591092797,-4.207421531554616,-3.345637659686838,-4.521882691010399,-4.376596932335306,-3.6855682053750565,-4.196184492668223,-4.518853790936296,-5.11655217392535,-4.82631761506056,-4.0466841101905455,66
-4.224421217319466,-2.9856966000801015,-4.0745750193130705,-3.3514246488147266,-4.348119322293158,-4.261313549321973,-3.6883993756037694,-4.130260755866533,-4.3945217673501515,-4.90061403473364,-4.724088532253556,-4.043929861267513,67
-4.209951396128368,-2.9911525160592474,-3.953430913283849,-3.3572298164814462,-4.189638529579847,-4.156123297356985,-3.691257496952474,-4.070255581743195,-4.281358992545108,-4.70412978990153,-4.630132973026471,-4.041386818817169,68
-4.19759973117674,-2.996539641231218,-3.850844169458521,-3.363048246088901,-4.056064891838225,-4.067126567280894,-3.6942287945825947,-4.019944194923505,-4.1852940566618955,-4.5402973549231485,-4.550013213722673,-4.038608625473303,69
-4.1872405939647965,-3.0018312097805158,-3.7736697438286537,-3.3688750210389946,-3.957022988036046,-4.000423749934245,-3.697399493655552,-3.983101820032757,-4.112255549841234,-4.422314645292614,-4.489291530685527,-4.035148923869703,70
-4.180743988936274,-3.007216564510257,-3.7199766362664244,-3.374880523839391,-3.8893229798034055,-3.9540373161594475,-3.700765778134914,-3.958600720692526,-4.061136690081685,-4.345230818534186,-4.4456802815683885,-4.031579711677076,71
-4.179279088855985,-3.0128286530086172,-3.681583225672527,-3.3811645101331136,-3.8412116898571274,-3.920542307404681,-3.704236109314519,-3.941899328933012,-4.0251744309402175,-4.2926086794267,-4.412140267378146,-4.0286816544996675,72
-4.181669017705763,-3.0185561166376846,-3.655968536581307,-3.3876161230251074,-3.8094686887950613,-3.8978679704191466,-3.7077651283512,-3.931652121992447,-4.001812965895165,-4.260416614346136,-4.387106429488473,-4.026321396871566,73
-4.186736899467444,-3.0242875967595477,-3.6406115935271077,-3.394124505620316,-3.790873547215058,-3.8839435519520458,-3.7113074764017893,-3.9265135771090613,-3.988496488424862,-4.244623009668475,-4.369013709273041,-4.024365583326865,74
-4.193305858122861,-3.029911734736293,-3.6329914210442724,-3.4005788010236837,-3.7822058357149677,-3.876698298752578,-3.7148177946231176,-3.925138171521084,-3.9826691920076445,-4.241196251769697,-4.356297048105522,-4.0226808583996485,75
-4.20019901765385,-3.035317171930009,-3.6305870436671444,-3.4068681523401554,-3.780245124892639,-3.8740614575699444,-3.7182507241720177,-3.9261803824667476,-3.9817752701218474,-4.246104727025784,-4.347391387359587,-4.021133866624012,76
-4.206239502042243,-3.0403925497027844,-3.6308774859300694,-3.4128817026746745,-3.7817709853459243,-3.8739622751533456,-3.721560906205321,-3.9282946871842817,-3.9832589162458043,-4.255316821812717,-4.340731668408909,-4.0195912525340445,77
-4.210250435269876,-3.0450265094167057,-3.631341772367389,-3.4185085951321863,-3.783562987672671,-3.8743299982519823,-3.7247029818798594,-3.930135562911917,-3.984564323857851,-4.264800922506477,-4.334752832627157,-4.017919660663834,78
-4.211054941318584,-3.049107692433862,-3.629458927513449,-3.4236379728176347,-3.7824007024707313,-3.8730938736150553,-3.7276315923524654,-3.930357486887884,-3.9831356864363228,-4.270525415483043,-4.327889821388006,-4.015985735547473,79
-4.207476144170199,-3.052524740116341,-3.6227079759025917,-3.428158978835964,-3.775063700337955,-3.8681831479917648,-3.730301378779971,-3.9276149363504143,-3.9764171974595532,-4.268458687118397,-4.318577576065126,-4.013656121719051,80
-4.200476401107013,-3.0551624296743554,-3.613871481863763,-3.431822730057493,-3.7651658528924976,-3.862583744759206,-3.732689387622238,-3.9232546629021896,-3.9669342909818033,-4.263000632934512,-4.308571848962726,-4.0104114125335295,81
-4.191810819082469,-3.0570722314788212,-3.6071096593959475,-3.434605920782828,-3.7580545711540827,-3.8601019580536318,-3.7348299057128456,-3.9194202188161635,-3.958740451944574,-4.260776571979615,-4.300471081788222,-4.006101343300905,82
-4.1814916465851315,-3.05839282663288,-3.601968007538544,-3.4367360602623416,-3.753109734822912,-3.859897590762978,-3.7367634347692014,-3.915961282335976,-3.9515719501570614,-4.261093025919067,-4.293974250020106,-4.001146271487819,83
-4.169531132103569,-3.059262896239676,-3.5979920253309556,-3.438440657746409,-3.749711223599188,-3.86113044577518,-3.7385304765087137,-3.9127275317052685,-3.9451650554284616,-4.263256516418232,-4.2887803291368645,-3.9959665545609138,84
-4.1559415241263435,-3.0598211214023503,-3.5947272118125815,-3.4399472224854026,-3.74723891718311,-3.862960325978175,-3.7401715326487883,-3.9095686451676768,-3.9392560375679695,-4.26657356514247,-4.284588294616986,-3.9909825499868323,85
-4.140735071142022,-3.060206183224047,-3.591719066022823,-3.4414832637296975,-3.7450726952748807,-3.864547034259899,-3.741727104906834,-3.9063343009668414,-3.933581166384783,-4.270350693757146,-4.2810971219389575,-3.9866146152322166,86
-4.123924021639171,-3.060556762807908,-3.5885130870010817,-3.443276290729666,-3.742592437574702,-3.865050373508287,-3.7432376950002575,-3.902874177346403,-3.9278767116880973,-4.2738944239276195,-4.278005786581268,-3.9832831077637083,87
-4.105520624106354,-3.0610115412570766,-3.5846547737867587,-3.4455538127356826,-3.7391780237827743,-3.8636301466112775,-3.7447438046464665,-3.8990379525500005,-3.9218789432871093,-4.276511277319255,-4.275013264022407,-3.98140838504795,88
-4.085537127032138,-3.0617091996746955,-3.579689625419254,-3.4485433389981215,-3.7342093335992996,-3.8594461564568054,-3.746285935562868,-3.894675304821272,-3.915324130991014,-4.277507775597412,-4.271818529740861,-3.981410804551583,89
-4.063985778905089,-3.062788419163907,-3.573163140937969,-3.4524723787673564,-3.7270662467244797,-3.8516582059328064,-3.74790458946687,-3.8896359124038575,-3.907948544609008,-4.276190440427457,-4.268120559215118,-3.9837107237412512,90
-4.039639126648453,-3.064028150015233,-3.5643538726518247,-3.4576960729717916,-3.7172734871821027,-3.83915312251957,-3.7492272527723114,-3.883477759171189,-3.899625346822035,-4.271772617279368,-4.263426505329437,-3.989514557399453,91
-4.011802549749973,-3.0651617693942232,-3.5533323506175116,-3.4641757866083016,-3.705210100481474,-3.8221837925631013,-3.750004971705865,-3.8761111698373263,-3.8905575704284923,-4.264536438576095,-4.257774737708491,-3.999056609699208,92
-3.981287545544941,-3.0662595987165604,-3.5408320404960794,-3.4715483650299652,-3.691537448551065,-3.8019591072499086,-3.750463587704191,-3.8679143339068456,-3.88097629041375,-4.255391606412447,-4.251661056941393,-4.011299072192937,93
-3.9489056113686583,-3.0673919593979297,-3.5275864079485815,-3.47945065358986,-3.6769168933193495,-3.779687957766503,-3.7508289422039467,-3.859265440884329,-3.8711125817631826,-4.245247822883237,-4.2455812636172565,-4.025204136433062,94
-3.9154682445564193,-3.0686291728540134,-3.514328918636069,-3.487519497641063,-3.6620097967148006,-3.756579235299392,-3.751326876641791,-3.8505426802743536,-3.861197519462162,-4.235014790083275,-4.240031158325193,-4.0397339939720025,95
-3.8817869424435214,-3.070041560500496,-3.5017930382195934,-3.4953917425366527,-3.64747752066589,-3.733841831035086,-3.752183232454383,-3.8421242415814985,-3.85146217849606,-4.225602210107368,-4.235506541654314,-4.053850836362182,96
-3.848673202365263,-3.071699443753061,-3.490712232360207,-3.5027042336297067,-3.6339814271010917,-3.712684636160095,-3.753623851078381,-3.8343883143103423,-3.8421376338502498,-4.217919785050332,-4.232503214193732,-4.066516855156019,97
-3.8169385216569394,-3.0736731440273934,-3.481819966718961,-3.509093816273304,-3.6221828779488803,-3.694316541860928,-3.755874573950444,-3.8277130879654653,-3.8334549605101045,-4.212877217006976,-4.2315169765325615,-4.076694241905939,98
-3.7873943976538493,-3.0760329827391755,-3.4758497069569083,-3.5141973358205214,-3.612743235137726,-3.6799464393240937,-3.7591612425072305,-3.8224767520514455,-3.8256452334609965,-4.21138420807211,-4.233043629259914,-4.083345188164357,99
-3.760852327691289,-3.0788492813040915,-3.4735349187350995,-3.5176516376244367,-3.606323860596104,-3.670783219736103,-3.763709698185399,-3.819057496072862,-3.8189395276882983,-4.214350460340542,-4.237578972964901,-4.0854318854836995,100
-3.7389050411820763,-3.0820860773635808,-3.4758414207200445,-3.518689707065427,-3.6025913359645245,-3.6672164464786685,-3.768487433187201,-3.8176100163066335,-3.812358653858551,-4.224357918691033,-4.245260605381812,-4.082291708663963,101
-3.7215958350078386,-3.0856504659169937,-3.4825451477816776,-3.5172620297293977,-3.6006745720063384,-3.6682088787185845,-3.7726866261351306,-3.817828058605561,-3.8051189845794484,-4.241897602180121,-4.255650806122471,-4.074632778391524,102
-3.7074120577070886,-3.0895273544168784,-3.4925947398861834,-3.5140817012777212,-3.600428424334274,-3.6728292013199804,-3.776870148096208,-3.8193983868380412,-3.7977449377480865,-4.2647428241692955,-4.268382398592287,-4.063473405048373,103
-3.6948410578183384,-3.093701650315787,-3.504938836999752,-3.509861817371771,-3.601707748561062,-3.680146099146987,-3.7816008701374573,-3.822007764872475,-3.7907609312615667,-4.29066689802005,-4.283088206196673,-4.0498318990165,104
-3.682370183880099,-3.0981582610662657,-3.5185260790885677,-3.505315473672918,-3.604367400299429,-3.6892282570637347,-3.7874416633259003,-3.825342956577259,-3.7846913830169857,-4.317443137093875,-4.2994010523410395,-4.034726570677891,105
-3.6684867844308835,-3.102882094120865,-3.5323051061188195,-3.5011557658425367,-3.6082622351621065,-3.699144359934354,-3.7949553987285585,-3.829090725820793,-3.7800607109114424,-4.34284485475226,-4.316953760430796,-4.0191757304145375,106
-3.6516782080092023,-3.107858056932134,-3.5452245580566935,-3.498095789541998,-3.613247108761823,-3.7089630926229744,-3.804704947412455,-3.832937836471476,-3.7773933328420357,-4.3646453643566945,-4.335379153871356,-4.0041976886084285,107
-3.630431803153569,-3.1130710569526228,-3.5562330748683766,-3.4968486404326744,-3.6191768767113075,-3.717753139993727,-3.8172531804446104,-3.836571052397707,-3.777213666705864,-4.38061797926867,-4.35431005606813,-3.990810755641553,108
-3.6032349184024954,-3.1185060016348793,-3.564279296520057,-3.498127414175939,-3.6259063946232897,-3.7245831869107415,-3.8331629688920477,-3.8396771374678833,-3.780046130400026,-4.388536012849676,-4.373379290426529,-3.980033241895901,109
-3.5685749022944933,-3.124147798431454,-3.5683118629779202,-3.5026452064331646,-3.6332905181104977,-3.7285219182381484,-3.8529971838217896,-3.8419428555504047,-3.786415141821619,-4.386172778461207,-4.392219680351963,-3.9728834577534604,110
-3.522653073128194,-3.1299726656038596,-3.5664338667053435,-3.5109479677354942,-3.641753451279779,-3.7287765257430943,-3.8791113152972287,-3.841723907416863,-3.7960300648380865,-4.366416175122105,-4.410973777153869,-3.9678644077016867,111
-3.464927727770307,-3.1359830426058477,-3.558681769476305,-3.52259949732177,-3.651681383184698,-3.7258723686963786,-3.9122302507655626,-3.8384316309657294,-3.808185594149164,-4.327624192134631,-4.430101551731874,-3.963088401985623,112
-3.3987716826114593,-3.1422031686783267,-3.5469042652228935,-3.5368396639149102,-3.6628721468580627,-3.7208553832176072,-3.9504709573695136,-3.83333624575572,-3.8227841439003902,-4.2757752782853915,-4.449711956876684,-3.958987709623636,113
-3.3275577540422803,-3.148657283062207,-3.5329500478771996,-3.5529083362378366,-3.6751235753326843,-3.714771505426389,-3.9919504022518097,-3.8277079713455535,-3.8397281282373057,-4.216847882360995,-4.469913945379004,-3.955994599634098,114
-3.254658758453396,-3.155369624998395,-3.518667811371312,-3.570045383013467,-3.6882335016413696,-3.708666671442331,-4.034785552555174,-3.8228170272939455,-3.8589199613054497,-4.156820453148047,-4.490816470029535,-3.954541341035375,115
-3.1834475122354338,-3.162364433727801,-3.505906249637321,-3.587490672964721,-3.7019997588169282,-3.70358681738504,-4.077093375422334,-3.819933633159615,-3.880262057250362,-4.101671439433153,-4.512528483618984,-3.955060202845839,116
-3.1172968317790226,-3.1696659484913323,-3.496514056607316,-3.6044840748145193,-3.716220179892168,-3.700577879374124,-4.1169908379960125,-3.8203280085012783,-3.9036568302175816,-4.057379290002925,-4.5351589389380536,-3.957983454083858,117
-3.05957953347479,-3.1772984085298983,-3.4923399262133867,-3.6202654572857793,-3.730692597899899,-3.7006857935291895,-4.152594907418936,-3.8252703728776516,-3.9290066943526485,-4.029922453643965,-4.558816788777449,-3.9637433637678003,118
-3.013668433713363,-3.185286053084408,-3.4952325523876224,-3.6340746891014217,-3.7452148458729275,-3.7049564959698453,-4.182022550833831,-3.8360309458474533,-3.9562140638011023,-4.0252793791428845,-4.583610985927871,-3.9727722009160376,119
-2.982936348885369,-3.1936531213957693,-3.5070406290621126,-3.645151638984366,-3.7595847568440655,-3.7144359228156976,-4.203390735383421,-3.8538799469694007,-3.985181352708483,-4.049428515286287,-4.609650483180028,-3.985502234546937,120
-2.9695168228291373,-3.202617091347606,-3.5304185402109707,-3.6537171990697725,-3.7747889837650677,-3.7227320394647467,-4.209384656348186,-3.8831364531604575,-4.016809825342094,-4.114489546892547,-4.635696056820531,-4.000372134283741,121
-2.971097422160867,-3.2122736469958033,-3.5649237795198703,-3.6606823714978507,-3.7915853217973305,-3.725209041088141,-4.197893308143346,-3.9248826868691546,-4.051701384218023,-4.22099575937835,-4.660946261151584,-4.01606621537957,122
-2.984381997437988,-3.2224643368396624,-3.6077597054882404,-3.6663221899990925,-3.809428317288121,-3.7255472084652084,-4.174839356613731,-3.975533585951563,-4.089309400854994,-4.357546002427777,-4.686166715987275,-4.033385215297613,123
-3.006074399217935,-3.2330307093784874,-3.656129676615514,-3.6709116883039945,-3.827772516584711,-3.7274268223752802,-4.146145467604176,-4.0315040882637545,-4.129087246771724,-4.512739125724914,-4.712123041141694,-4.053129871501063,124
-3.032878478058139,-3.243814313111578,-3.70723705140112,-3.6747259001430472,-3.846072466034367,-3.734528163597684,-4.1177343069595125,-4.0892091316617964,-4.170488293486937,-4.675173978953838,-4.739580856428928,-4.076100921453105,125
-3.061498084516032,-3.2546566965382366,-3.75828518834449,-3.678039859246746,-3.863782711984359,-3.75053151291175,-4.095528540524573,-4.1450636540017625,-4.21296591251935,-4.833449411798636,-4.769305781663069,-4.103099102616933,126
-3.0886370691490455,-3.2653994081577657,-3.806477445945053,-3.6811285993455845,-3.8803578007819546,-3.779117151096808,-4.08545083414419,-4.19548259313972,-4.2559734753876874,-4.976164273943384,-4.802063436658202,-4.134925152455733,127
-3.110999282514612,-3.2758839964694664,-3.8490171827022412,-3.6842671541700547,-3.8952522787744224,-3.8239653589321856,-4.093423853663197,-4.23688088693174,-4.298964353610666,-5.0919174150721656,-4.838619441228415,-4.172379808432698,128
-3.125288575170165,-3.285952009972641,-3.883107757115484,-3.6877305574506516,-3.907920692309032,-3.8887564171972135,-4.125370264926424,-4.265673473233894,-4.34139191870701,-5.169307684869064,-4.8797394151878,-4.216263808011015,129
-3.128208797673135,-3.295444997166591,-3.905952527684213,-3.6917938429178676,-3.917817587733051,-3.977170606671221,-4.187212733778704,-4.278275289902251,-4.382709542195435,-5.19693393301816,-4.926188978350445,-4.267377888653876,130
-3.119938818976021,-3.304360659107651,-3.9168229554100713,-3.6945583095174226,-3.9236840567928524,-4.108501333661052,-4.295172022963271,-4.272794454416356,-4.4198686423769775,-5.166493359038237,-4.985990682192133,-4.332419156252054,131
-3.1039962397706518,-3.312862038679694,-3.9182145172204894,-3.694683903165315,-3.9253863616540685,-4.289650569751199,-4.452117643498384,-4.251897763154847,-4.4517424367327925,-5.085196711137722,-5.062807523651463,-4.4142778307830435,132
-3.0820930082234548,-3.321038697123329,-3.9121665955035754,-3.693283628047457,-3.9240668042928553,-4.505711443637475,-4.6439453836414275,-4.218838172322433,-4.480666995551793,-4.964913162035155,-5.150865790736756,-4.508044320840109,133
-3.0559410725008584,-3.3289801956791654,-3.9007185726474405,-3.691470488349764,-3.920867686685374,-4.741777084015691,-4.856551031649788,-4.176868638123822,-4.508978389122893,-4.817511884449084,-5.244391771456328,-4.60880903501652,134
-3.027252380769289,-3.3367760955878127,-3.8859098310401916,-3.6903574882581465,-3.9169313108077803,-4.982940619581658,-5.07583037578085,-4.129242116763722,-4.539012687735004,-4.654862051098047,-5.337611753818499,-4.711662381905542,135
-2.9977388811951746,-3.34451595808988,-3.86977975306994,-3.691057631958519,-3.913399978636234,-5.214295179031192,-5.287679204291999,-4.079211564446843,-4.573105961677038,-4.488832834700586,-5.4247520258315856,-4.811694770100444,136
-2.9691125219449432,-3.352289344425977,-3.8543677211247935,-3.6946839236367954,-3.911415992146892,-5.4209338910600975,-5.477993305440615,-4.030029937377894,-4.613594281237909,-4.3312934079752505,-5.500038875503904,-4.90399660819449,137
-2.943085251185023,-3.360185815836712,-3.8417131175928625,-3.7023493674788868,-3.9121216533159133,-5.587949884364187,-5.632668467484084,-3.984950191761585,-4.6628137167065296,-4.19411294364058,-5.557698590843773,-4.983658304780947,138
-2.9213690170818394,-3.368294933562696,-3.8338553248622556,-3.7151669676707075,-3.916659264119456,-5.700436287639274,-5.737600478679789,-3.9472252838026227,-4.723100338371811,-4.0891606144151185,-5.591957459859511,-5.045770268453085,139
-2.9056757678018217,-3.3767062588445373,-3.8328337253210822,-3.734249728398171,-3.9261711265336787,-5.743486229581169,-5.778685127285119,-3.920108169705717,-4.796790216522666,-4.028305593017406,-5.597041770559436,-5.085422907804167,140
-2.895743712479042,-3.385481223877848,-3.8385056517481253,-3.762162734781106,-3.9418550302474027,-5.704862718895445,-5.746276438309761,-3.894894288489334,-4.898421333786345,-4.00820284432061,-5.564208362862144,-5.101097354946512,141
