C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,time
-4.341260892433803,-5.404364303345368,-4.103456981949533,-4.706833769169333,-3.8915084972205447,-3.9401719361797864,-4.851832585440306,-4.656643403528124,-3.8384521514386054,-4.999129683057649,-5.005978672288776,-4.433858095717699,-3.7439142589199585,-4.346017792661234,-4.226114461270139,20
-4.280422330218485,-5.373983254042276,-3.967523786028153,-4.600487178853183,-3.7500762671528762,-4.058952074129454,-4.751954418135225,-4.5480008355876125,-3.703520902307985,-4.901534412083591,-4.922226203721295,-4.32498974739709,-3.5973091323470707,-4.221668008573793,-4.35030869379966,21
-4.2288964135464475,-5.342366632828301,-3.8487780685769413,-4.508412009006382,-3.6281159346373237,-4.1613206559799565,-4.666594113860045,-4.452287323930347,-3.5866180071664946,-4.8087485136296015,-4.85714271529281,-4.233697541930183,-3.470547079275116,-4.11342285116131,-4.458027114717409,22
-4.18604421096439,-5.309658095677465,-3.746319182357716,-4.429864058289962,-3.52459844650075,-4.248123002736295,-4.594937856890907,-4.368830334105913,-3.486799995711733,-4.720641311856602,-4.809396969134859,-4.158894350361259,-3.3625836701123326,-4.020391281597731,-4.550123147123335,23
-4.1512267910190115,-5.276001298563789,-3.6592464801322975,-4.364099125364954,-3.438494749570016,-4.320204435403476,-4.536171831503951,-4.2969573316639,-3.4031233976412993,-4.637082130925514,-4.777657727378981,-4.099493043734603,-3.2723744752669606,-3.9416822610570006,-4.627450214117382,24
-4.123805222257012,-5.241539897461298,-3.5866593146625063,-4.310373008892395,-3.368775790671987,-4.3784102749865,-4.489482221975318,-4.235995782153897,-3.3346447426527934,-4.557940294997261,-4.760593752156709,-4.0544064930945,-3.19887506514724,-3.876404750713067,-4.690861738799497,25
-4.1031405732250885,-5.206417548344009,-3.5276570387101582,-4.267941507533312,-3.3144125166335203,-4.42358584249037,-4.454055212581144,-4.18527315112549,-3.2804205604438117,-4.483085128232762,-4.756873805599582,-4.022547569485228,-3.141041010161411,-3.8236677117398727,-4.741211144269622,26
-4.088593912469943,-5.17077790718595,-3.481339005037077,-4.2360604199487435,-3.2743758742814832,-4.456576458920092,-4.4290769875975755,-4.14411690412827,-3.2395073807119568,-4.41238595479294,-4.76516664983914,-4.002829143951076,-3.0978278807177126,-3.7825801053113666,-4.779351853627707,27
-4.079526308538273,-5.13476462996114,-3.4468045664050795,-4.21398554479972,-3.2476368104427356,-4.478227445280666,-4.4137337313007485,-4.111854506711824,-3.210961733154825,-4.345712098838718,-4.7841410470069174,-3.9941640875363253,-3.068191247224385,-3.7522508926014932,-4.8061372899736945,28
-4.075298829976777,-5.098521372643599,-3.423153075575986,-4.200972680747275,-3.233166271944139,-4.489384122577096,-4.407211627966804,-4.087813424425739,-3.1938401474700164,-4.282932884531014,-4.812465759234453,-3.9954652712852576,-3.051086680089668,-3.731789034784198,-4.82242087640753,29
-4.075272545332155,-5.062191791207353,-3.409483885311616,-4.1962776264524395,-3.2299352056125574,-4.490891811814387,-4.408696861871883,-4.071321122819603,-3.187199153355129,-4.223917636030755,-4.848809548653283,-4.005645566242159,-3.0454697497218,-3.720303493033427,-4.829056036029161,30
-4.078808523151108,-5.025919541626423,-3.4048963483737875,-4.199156180576249,-3.236914558274852,-4.48359583399754,-4.417375617292125,-4.061705067443006,-3.190095280507763,-4.168535677498859,-4.891841177394945,-4.023617843451311,-3.050296026529023,-3.716903228523126,-4.8268961919385305,31
-4.085267831980332,-4.989848279874829,-3.4084898175243223,-4.208864141779736,-3.2530752767578854,-4.468341510131557,-4.43243407850367,-4.058292723845534,-3.2015850586255166,-4.116656333096249,-4.940229407590978,-4.048294973956999,-3.0645210809195746,-3.7206972024272407,-4.816794767235584,32
-4.0940115403665285,-4.954121661926597,-3.4193636455250394,-4.224657308723933,-3.277388307888521,-4.445974161221446,-4.453058429782661,-4.060411557576779,-3.2207250174059894,-4.068148926983849,-4.992643001372919,-4.078589828803506,-3.0871004833016973,-3.730794375919718,-4.799605185020273,33
-4.104400716856396,-4.918883343755746,-3.4366171851377567,-4.2457914800698715,-3.308824598493619,-4.4173391082722056,-4.478434855405234,-4.067389034186324,-3.2465716865467797,-4.0228827833225775,-5.047750720872304,-4.113415279035112,-3.116989804083628,-3.746303710174502,-4.776180868392535,34
-4.115796429996631,-4.884276981336298,-3.4593497891242952,-4.271522454478587,-3.346355095400043,-4.383281672288841,-4.5077495396475324,-4.0785526192237604,-3.2781815957454867,-3.9807272262733564,-5.104221328220671,-4.151684195696104,-3.1531446136736068,-3.7663341663655396,-4.747375240452318,35
-4.127559748333937,-4.8504462306422775,-3.486660810246474,-4.301106030611111,-3.388950745434655,-4.344647174276354,-4.540188666785695,-4.093229778238676,-3.31461127469971,-3.9415515799971086,-5.160723585549556,-4.192309449830766,-3.1945204824798754,-3.7899947056667767,-4.714041724299571,36
-4.1390517404150104,-4.817534747647704,-3.517649601266113,-4.333798007128477,-3.4355824954243173,-4.302280935239749,-4.574938421095862,-4.110747976780658,-3.354917253107048,-3.905225168654757,-5.215926254990501,-4.2342039124833795,-3.2400729809106723,-3.8163942892521585,-4.677033743034236,37
-4.149633474786552,-4.7856861883266015,-3.55141551494503,-4.3688541826917175,-3.4852212921958916,-4.2570282761840295,-4.611184986854174,-4.130434680399295,-3.3981560606650993,-3.8716173164072214,-5.268498098675038,-4.2762804546982265,-3.288757679374237,-3.84464187829563,-4.637204719756259,38
-4.15866601999526,-4.755044208652991,-3.587057904045046,-4.405530355961866,-3.536838082576241,-4.209734518114198,-4.648114548336771,-4.151617354644175,-3.4433842270714634,-3.8405973474154242,-5.317107878734706,-4.317451947519594,-3.339530148278809,-3.8738464339711385,-4.595408077565586,39
-4.1655104445878335,-4.725752464600894,-3.6236761213279802,-4.443082325599954,-3.5894038133922272,-4.1612449820352575,-4.684913289819794,-4.173623465064887,-3.48965828202374,-3.812034585840288,-5.360424357301044,-4.356631261991763,-3.3913459580326295,-3.9031169174526292,-4.552497239562163,40
-4.169527817110971,-4.6979546121443345,-3.660369519555652,-4.4807658902670155,-3.641889431470712,-4.1124049889522105,-4.720767395579382,-4.1957804772110165,-3.536034755219526,-3.785798355842734,-5.397116296505588,-4.392731269159016,-3.4431606790439373,-3.9315622899140488,-4.509325628845934,41
-4.170079206111374,-4.6717943072573345,-3.696237451489882,-4.517836848624085,-3.6932658836385603,-4.064059859870063,-4.754863049891678,-4.217415856632156,-3.5815701763564234,-3.7617579815836844,-5.425852458479877,-4.424664840065641,-3.4939298817209727,-3.9582915125293416,-4.466746668516845,42
-4.166525680135739,-4.647415205913913,-3.7303792698924867,-4.553550999332192,-3.742504116722631,-4.017054915793813,-4.786386437032817,-4.23785706887789,-3.625321075132028,-3.7397827872240597,-5.445301605355446,-4.451344845755916,-3.5426091364719743,-3.9824135464724537,-4.425613781674842,43
-4.158228307730767,-4.624960964088096,-3.761894327525288,-4.587164141052372,-3.788575077549788,-3.9722354777284683,-4.814523741278944,-4.256431579497808,-3.666343981243941,-3.7197420969247825,-5.454132499263833,-4.471684157274127,-3.5881540137051826,-4.003037352917332,-4.386780391419872,44
-4.1445481574431575,-4.604575237753904,-3.7898819771501056,-4.617932072445658,-3.830449712946894,-3.9304468666790315,-4.838461146906199,-4.272466854041498,-3.7036954243897604,-3.701505234846776,-5.4510139023365785,-4.484595645664558,-3.6295200838288375,-4.019271893037922,-4.351099920851879,45
-4.124846297819607,-4.5864016828853575,-3.8134415715287564,-4.64511059217308,-3.8670989697408102,-3.8925344036505036,-4.857384838190718,-4.285290358058548,-3.7364319342670855,-3.6849415251509594,-5.434614576705215,-4.488992181971489,-3.6656629172511783,-4.030226128008167,-4.319425793070807,46
-4.098483797406817,-4.570583955456481,-3.831672463423063,-4.667955498895675,-3.8974937947583994,-3.8593434096478885,-4.870480999408644,-4.294229557098546,-3.7636100405735147,-3.669920291998256,-5.403603284501282,-4.4837866372392075,-3.6955380843804444,-4.035009019002016,-4.292611431176603,47
-4.064821724751485,-4.557265711441296,-3.843674005594843,-4.685722591274472,-3.9206051348265243,-3.8317192056761904,-4.87693581483612,-4.298611916711081,-3.784286273006648,-3.656310859549588,-5.356648787856317,-4.467891882511996,-3.718101155624877,-4.032729527193413,-4.271510258269213,48
-4.023221148400312,-4.546590606813823,-3.8485455508059156,-4.697667667970508,-3.935403936772046,-3.8105071127404124,-4.875935468749282,-4.2977649024457385,-3.797517161264084,-3.643982551965876,-5.292419848901857,-4.440220788834137,-3.732307701392715,-4.022496613756305,-4.256975697448582,49
-3.9730431368999963,-4.538702297548087,-3.8453864518181025,-4.703046527644814,-3.940861147421828,-3.7965524518455567,-4.866666145424271,-4.29101597985211,-3.8023592350434217,-3.6328046934080427,-5.209585229769441,-4.399686227249913,-3.737113292092198,-4.0034192398646375,-4.249861171814655,50
-3.8981319393703933,-4.52986987157162,-3.8351461993564575,-4.7055778547939315,-3.9414686016920477,-3.7827919372932546,-4.847931280546963,-4.277420024628275,-3.8028156867655203,-3.6182194094666915,-5.0827489786761975,-4.334845946807223,-3.736780340948432,-3.970817874491114,-4.245586725681377,51
-3.7893193239806786,-4.517040289313831,-3.8202716720581558,-4.709254746054328,-3.942350962274337,-3.7628040365931943,-4.820717863681384,-4.2576711553615345,-3.8034787078801013,-3.59703348607743,-4.898512380372876,-4.240661889813827,-3.736296711184863,-3.923462606539792,-4.239377858670264,52
-3.65644763785153,-4.5013740155015585,-3.8021083045531943,-4.713744618296924,-3.9434284176587417,-3.738396700562469,-4.787487409920903,-4.233555701935316,-3.8042883266280576,-3.5711632379186837,-4.673540051791432,-4.125653217203803,-3.7357061482072402,-3.8656368270816452,-4.231796176842623,53
-3.5093592281036226,-4.484031514861634,-3.78200153147157,-4.718714888392636,-3.9446211563353044,-3.7113778800181674,-4.75070143435889,-4.2068599942330405,-3.80518457125028,-3.5425249796688782,-4.424496609863822,-3.9983390899112217,-3.7350523974213137,-3.801623927187646,-4.223403286259763,54
-3.357896441857638,-4.4661732521208934,-3.7612967874432806,-4.723832973212384,-3.9458493667940697,-3.6835555257773804,-4.712821452088711,-4.1793703621381315,-3.806107469987662,-3.5130350260064387,-4.168046671522011,-3.867238668870163,-3.734379204232832,-3.7357072979287698,-4.214760792982986,55
-3.2119016262342504,-4.448959692006173,-3.741339507098323,-4.728766289627087,-3.947033237525082,-3.6567375886571996,-4.676308978203738,-4.152873135534014,-3.8069970510810953,-3.4846096916097915,-3.9208548536979535,-3.740871115014702,-3.7337303140475453,-3.6721703303759905,-4.2064303030736045,56
-3.081217128354141,-4.433551299244306,-3.7234751250666944,-4.733182254507665,-3.948092957018385,-3.6327320194747164,-4.643625527797339,-4.129154644304111,-3.807793342771472,-3.459165291157362,-3.6995857733236113,-3.6277555892789155,-3.733149472271203,-3.615296415600282,-4.19897342259292,57
-2.975685295337985,-4.421108538562129,-3.709049075978391,-4.736748284725034,-3.9489487137640227,-3.6133467690470202,-4.617232615962883,-4.1100012183318455,-3.808436373299683,-3.438618139327575,-3.5209040473309403,-3.5364112525968774,-3.7326804243095544,-3.569368944672617,-4.192951757602243,58
-2.9051484743064617,-4.412791874686477,-3.6994067944634113,-4.739131797150115,-3.9495206962520397,-3.6003897881912024,-4.599591757793738,-4.097199187500643,-3.808866170906623,-3.424884550798858,-3.4014742926519026,-3.4753572659026664,-3.732366915568349,-3.538671308663971,-4.188926914162878,59
-2.8794490123802476,-4.409761772344186,-3.6958937151517524,-4.740000208653827,-3.94972909297248,-3.5956690277243544,-4.593164468383275,-4.0925348816939255,-3.809022763833182,-3.4198808402496357,-3.3579611262184543,-3.453112790130357,-3.732252691453336,-3.527486898645317,-4.187460498336133,60
-2.8254046965304656,-4.401964511023914,-3.687261258128435,-4.74147393570479,-3.9521936541769893,-3.5914731276916445,-4.5483322776831505,-4.087836634267492,-3.810900293883765,-3.4245094462746883,-3.3621445341367315,-3.456042422913133,-3.734562771051697,-3.5318492311924836,-4.189488956597199,61
-2.6787129820810587,-4.380800516011746,-3.6638303033508586,-4.7454740519859735,-3.958883177446371,-3.5800842561742883,-4.426644902925669,-4.075084248395744,-3.815996446878204,-3.437072805485544,-3.37349949848634,-3.463994283323524,-3.7408329871043913,-3.5436898481062213,-4.1949947718772345,62
-2.462535718681931,-4.349611470730657,-3.629300475257588,-4.751368960189824,-3.9687414222644075,-3.5633006560434484,-4.24731614012517,-4.05629125869001,-3.8235065670805355,-3.455587229585753,-3.390233130159448,-3.4757128144546274,-3.7500733054978355,-3.5611391782948876,-4.203108604921498,63
-2.2000347559829936,-4.31173905860362,-3.587371398287189,-4.758527063008787,-3.9807121481148813,-3.5429205701702857,-4.029559785295994,-4.033471199761619,-3.832625998754796,-3.478069030278865,-3.410552540048222,-3.4899424593995385,-3.7612936921184468,-3.58232765066684,-4.212961116475247,64
-1.9143719436341493,-4.270524963053609,-3.541742696878225,-4.766316763135303,-3.9937391144815724,-3.5207422414259613,-3.7925896344524794,-4.0086376062219,-3.8425500861650193,-3.5025345192684263,-3.432664839044829,-3.5054276612513533,-3.773504112852641,-3.605385694130434,-4.223682967283739,65
-1.628709131285303,-4.229310867503599,-3.4961139954692606,-4.774106463261821,-4.006766080848264,-3.498563912681637,-3.555619483608963,-3.9838040126821803,-3.8524741735752435,-3.527000008257989,-3.4547771380414365,-3.520912863103168,-3.785714533586835,-3.6284437375940293,-4.23440481809223,66
-1.3662081685863652,-4.191438455376562,-3.4541849184988616,-4.781264566080782,-4.018736806698737,-3.478183826808474,-3.3378631287797877,-3.9609839537537894,-3.8615936052495035,-3.5494818089511,-3.4750965479302103,-3.5351425080480787,-3.796934920207446,-3.649632209965981,-4.244257329645979,67
-1.1500309051872382,-4.160249410095472,-3.4196550904055916,-4.787159474284633,-4.028595051516773,-3.461400226677634,-3.1585343659792886,-3.9421909640480552,-3.869103725451835,-3.567996233051309,-3.491830179603318,-3.546861039179182,-3.8061752386008902,-3.6670815401546473,-4.252371162690243,68
-1.0033391907378322,-4.139085415083305,-3.396224135628015,-4.791159590565817,-4.035284574786155,-3.450011355160278,-3.036846991221809,-3.9294385781763075,-3.874199878446274,-3.580559592262165,-3.5031851439529267,-3.5548128995895736,-3.8124454546535844,-3.678922157068385,-4.2578769779702785,69
-0.9492948748880511,-4.131288153763032,-3.387591678604698,-4.7926333176167795,-4.037749135990665,-3.445815455127568,-2.9920148005216842,-3.924740330749874,-3.876077408496857,-3.5851881982872174,-3.507368551871204,-3.557742532372349,-3.8147555342519457,-3.6832844896155517,-4.259905436231344,70
-0.9520236070928669,-4.131860497560982,-3.378081345095675,-4.791547095609202,-4.037440458048129,-3.4415890554519275,-2.979645246122484,-3.9204075998272527,-3.8767262600247556,-3.5859460387511812,-3.5092091175098417,-3.5594212716155558,-3.8151937569328895,-3.683556713553364,-4.260570767709986,71
-0.9594301659345099,-4.133414002155418,-3.352267582714041,-4.788598778731491,-4.036602617918388,-3.430117399189474,-2.9460707413246543,-3.9086473301801368,-3.878487428457623,-3.588003034296225,-3.5142049385290015,-3.5639778495614016,-3.8163832184954503,-3.684295607098853,-4.262376667437728,72
-0.9703450947537732,-4.135703377347218,-3.314226248677949,-4.784253890701181,-4.035367906148244,-3.4132118004869114,-2.8965925237278527,-3.8913164064896497,-3.881082834569218,-3.591034396152079,-3.5215672010835526,-3.5706928065342276,-3.8181361092192247,-3.685384502850101,-4.265037993352294,73
-0.9835989368914502,-4.138483332937262,-3.2680332002055525,-4.778977955235805,-4.033868613284499,-3.392683573490943,-2.836511830931738,-3.870271713436917,-3.8842343991332977,-3.5947153355484742,-3.5305070913283654,-3.578846682858374,-3.8202646193838086,-3.6867067334051886,-4.268269603391412,74
-0.9980222356883337,-4.141508578726427,-3.217764294515003,-4.7732364960528955,-4.032237029873951,-3.370344032348271,-2.771129900535965,-3.84737013570306,-3.887664042923619,-3.5987210637151383,-3.5402357954183077,-3.5877200188581795,-3.822580939268796,-3.6881456313621945,-4.271786355492804,75
-1.0124455344852175,-4.144533824515592,-3.1674953888244533,-4.7674950368699855,-4.030605446463404,-3.3480044912055984,-2.705747970140192,-3.8244685579692033,-3.891093686713941,-3.602726791881804,-3.549964499508251,-3.5965933548579856,-3.8248972591537838,-3.689584529319201,-4.275303107594196,76
-1.0256993766228943,-4.147313780105635,-3.1213023403520563,-4.762219101404609,-4.029106153599658,-3.32747626420963,-2.6456672773440766,-3.80342386491647,-3.8942452512780203,-3.606407731278198,-3.5589043897530632,-3.6047472311821314,-3.827025769318367,-3.690906759874288,-4.278534717633312,77
-1.0366143054421577,-4.149603155297435,-3.083261006315964,-4.757874213374299,-4.027871441829514,-3.310570665507067,-2.596189059747275,-3.7860929412259834,-3.8968406573896144,-3.609439093134052,-3.566266652307614,-3.6114621881549573,-3.828778660042141,-3.6919956556255356,-4.281196043547879,78
-1.0440208642838007,-4.151156659891871,-3.057447243934331,-4.754925896496589,-4.027033601699774,-3.299099009244614,-2.5626145549494455,-3.774332671578868,-3.898601825822482,-3.611496088679096,-3.5712624733267737,-3.616018766100803,-3.829968121604703,-3.6927345491710253,-4.283001943275621,79
-1.0467495964886164,-4.151729003689821,-3.047936910425308,-4.7538396744890115,-4.026724923757238,-3.2948726095689733,-2.5502450005502455,-3.769999940656246,-3.899250677350381,-3.6122539291430598,-3.5731030389654115,-3.61769750534401,-3.830406344285646,-3.6930067731088374,-4.283667274754262,80
-1.055845037916859,-4.130657683835887,-3.03813695263408,-4.7468302776558176,-4.028893930841277,-3.290086558694495,-2.5506332337243,-3.7661073458087695,-3.9002072186659085,-3.614056885792223,-3.574602033060065,-3.6197756063480684,-3.8315993448459396,-3.6929881709924763,-4.28423400229063,81
-1.0805326646506586,-4.07346410137521,-3.011537067200748,-4.727804771965722,-4.034781235783669,-3.2770958491780564,-2.551687009482448,-3.755541731222763,-3.902803545093769,-3.618950625268522,-3.578670731316982,-3.625416166216227,-3.8348374892238795,-3.6929376795337827,-4.285772262746484,82
-1.1169144303636276,-3.9891788219594724,-2.972337236035836,-4.6997671846329485,-4.043457264119826,-3.257951645680145,-2.553239942178666,-3.739971351832857,-3.9066297103558782,-3.626162451865174,-3.5846667076955963,-3.6337285702324604,-3.839609491465054,-3.6928632710683384,-4.288039172891952,83
-1.1610922887293753,-3.886832411240365,-2.9247374410498734,-4.665721542871725,-4.05399244138516,-3.234705112861254,-2.555125646166931,-3.721064462573687,-3.911275768174155,-3.6349196698753947,-3.5919475361553426,-3.6438222036807444,-3.845404065615052,-3.6927729179317286,-4.2907918494971655,84
-1.2091681934215122,-3.775455434869571,-2.872937664153384,-4.628671873896275,-4.065457193115082,-3.2094074153818717,-2.5571777358012193,-3.7004893183798835,-3.9163317722705138,-3.644449583592399,-3.5998707906556544,-3.654806451845053,-3.8517099257194607,-3.692674592459535,-4.293787409332249,85
-1.2572440981136501,-3.6640784584987753,-2.8211378872568935,-4.591622204920824,-4.076921944845004,-3.1841097179024893,-2.5592298254355073,-3.67991417418608,-3.921387776366873,-3.653979497309403,-3.6077940451559662,-3.6657907000093624,-3.8580157858238704,-3.692576266987342,-4.296782969167333,86
-1.3014219564793967,-3.5617320477796692,-2.7735380922709307,-4.557576563159601,-4.087457122110337,-3.160863185083598,-2.561115529423772,-3.6610072849269093,-3.926033834185149,-3.6627367153196233,-3.615074873615712,-3.675884333457645,-3.863810359973867,-3.692485913850731,-4.299535645772545,87
-1.337803722192366,-3.477446768363932,-2.73433826110602,-4.529538975826828,-4.096133150446494,-3.1417189815856874,-2.56266846211999,-3.645436905537004,-3.929859999447259,-3.6699485419162756,-3.621070849994327,-3.6841967374738793,-3.8685823622150424,-3.6924115053852877,-4.301802555918014,88
-1.362491348926166,-3.4202531859032548,-2.707738375672687,-4.510513470136733,-4.102020455388886,-3.128728272069248,-2.5637222378781384,-3.634871290950997,-3.9324563258751195,-3.6748422813925754,-3.625139548251244,-3.689837297342038,-3.871820506592982,-3.6923610139265937,-4.3033408163738684,89
-1.3715867903544081,-3.3991818660493207,-2.69793841788146,-4.503504073303539,-4.104189462472926,-3.1239422211947705,-2.5641104710521927,-3.630978696103521,-3.933412867190647,-3.676645238041738,-3.6266385423458973,-3.6919153983460964,-3.8730135071532756,-3.6923424118102326,-4.303907543910236,90
-1.3742469725493525,-3.3710679252811713,-2.6991220427258944,-4.499435930087804,-4.105525913660123,-3.1219413521865884,-2.570946743555598,-3.629967529492125,-3.9383961608651075,-3.6804667949410157,-3.6308194355558454,-3.695894754043701,-3.877588339598876,-3.697026255183136,-4.309601088419393,91
-1.3814674670784872,-3.2947586574819065,-2.7023347387322176,-4.4883938270736685,-4.109153424025371,-3.1165104220215234,-2.589502340350557,-3.6272229344040503,-3.9519222436957855,-3.690839592239056,-3.6421675742685613,-3.70669586236577,-3.8900057419512195,-3.7097395443381607,-4.325054994944252,92
-1.3921081958582644,-3.182302894409308,-2.7070692381099564,-4.472121254210731,-4.114499228774157,-3.108506945988795,-2.6168474303641793,-3.6231782679584654,-3.971855418393626,-3.706125819836167,-3.6588911471083523,-3.722613285156187,-3.9083050717336194,-3.7284749178297747,-4.347829172980884,93
-1.405029080805137,-3.045749467821153,-2.71281827306864,-4.452361701448594,-4.12099056311197,-3.098788439377626,-2.650052182523579,-3.6182668872745425,-3.9960599876695766,-3.7246876676326597,-3.679198342699528,-3.7419415842588375,-3.930525686469392,-3.7512250142124497,-4.375483532025366,94
-1.419090043835557,-2.8971472094752198,-2.719074575817795,-4.430858658736856,-4.1280546622442955,-3.0882124174772354,-2.686186765755866,-3.612922149471449,-4.022400254234581,-3.7448873255288424,-3.701297349666395,-3.7629753215176036,-3.95470694368185,-3.775982472040654,-4.405577981573773,95
-1.433151006865977,-2.7485449511292863,-2.7253308785669503,-4.409355616025118,-4.135118761376622,-3.0776363955768455,-2.722321348988153,-3.607577411668356,-4.048740520799585,-3.765086983425025,-3.723396356633262,-3.7840090587763697,-3.978888200894308,-3.800739929868859,-4.43567243112218,96
-1.4460718918128497,-2.611991524541129,-2.7310799135256336,-4.38959606326298,-4.141610095714435,-3.0679178889656757,-2.7555261011475527,-3.6026660309844325,-4.072945090075535,-3.7836488312215177,-3.743703552224438,-3.8033373578790197,-4.00110881563008,-3.823490026251534,-4.463326790166662,97
-1.4567126205926269,-2.4995357614685307,-2.7358144129033724,-4.373323490400043,-4.1469559004632215,-3.059914412932948,-2.782871191161175,-3.5986213645388485,-4.092878264773376,-3.7989350588186293,-3.760427125064229,-3.819254780669437,-4.019408145412481,-3.842225399743148,-4.486100968203294,98
-1.4639331151217614,-2.423226493669268,-2.7390271089096956,-4.362281387385907,-4.15058341082847,-3.054483482767883,-2.8014267879561334,-3.595876769450774,-4.106404347604054,-3.8093078561166687,-3.771775263776945,-3.8300558889915064,-4.031825547764823,-3.854938688898172,-4.501554874728152,99
-1.4665932973167057,-2.3951125529011184,-2.74021073375413,-4.358213244170173,-4.151919862015666,-3.0524826137597008,-2.808263060459539,-3.5948656028393775,-4.111387641278514,-3.8131294130159468,-3.7759561569868927,-3.8340352446891104,-4.036400380210424,-3.8596225322710755,-4.5072484192373095,100
-1.464316691941304,-2.3851160321718443,-2.741213369551966,-4.3485276382488935,-4.1488501234271045,-3.0529122996110343,-2.8127851081223114,-3.5945871356905443,-4.114380495193155,-3.817086157950399,-3.7790243314411174,-3.83762695501383,-4.039311642132555,-3.8625960326461355,-4.5106252118058725,101
-1.4581373344937847,-2.3579826187638147,-2.743934809574664,-4.322238136462562,-4.14051797582958,-3.054078589778939,-2.825059237492694,-3.5938312962865684,-4.1225039558186065,-3.827825894201056,-3.7873522335311565,-3.847375883038069,-4.047213638778341,-3.8706669622355836,-4.519790791634831,102
-1.4490309129921772,-2.3179965358467185,-2.7479453527660076,-4.283495712777441,-4.1282390214753315,-3.055797333184272,-2.843147428143783,-3.592717427691235,-4.1344753714771665,-3.8436528739388653,-3.7996249313480552,-3.8617427243369464,-4.058858686466866,-3.8825609637358225,-4.533297961909083,103
-1.4379731154545115,-2.2694420065902454,-2.7528152980697826,-4.236451341159796,-4.113328862616604,-3.0578843787478913,-2.865111659648678,-3.591364872968331,-4.149012090491134,-3.8628713493347773,-3.8145274929828616,-3.8791881744855847,-4.07299910151722,-3.8970036798432566,-4.549699525813534,104
-1.4259396298988158,-2.2166032541640828,-2.7581149444297726,-4.185255995575888,-4.097103101505634,-3.0601555753906533,-2.8890139115804745,-3.58989297518164,-4.1648314611828035,-3.8837855725597397,-3.830744986526621,-3.8981729290591023,-4.088387200248486,-3.9127207532542867,-4.567548286533084,105
-1.4139061443431205,-2.1637645017379197,-2.763414590789763,-4.134060649991979,-4.080877340394664,-3.0624267720334153,-2.9129161635122722,-3.5884210773949503,-4.180650831874472,-3.904699795784703,-3.8469624800703808,-3.91715768363262,-4.103775298979754,-3.9284378266653177,-4.585397047252632,106
