C1,C2,C3,C4,C5,time
-4.641290108018157,-4.140445961292823,-3.3703905316506173,-3.9872268930484878,-3.1336514560072786,35
-4.683479313945277,-4.172831921993726,-3.407085177420787,-4.013068476297639,-3.1730533547462865,36
-4.7264694585720335,-4.20827767823995,-3.4474783236425246,-4.041403217668649,-3.2163903973304055,37
-4.76929450495416,-4.24598564846472,-3.4906385746714017,-4.071423377469644,-3.262672964518087,38
-4.81098841614739,-4.28515825110126,-3.5356345348629903,-4.102321216008757,-3.31091143706778,39
-4.850585155207456,-4.324997904582793,-3.5815348085728633,-4.133288993594118,-3.3601161957379357,40
-4.887118685190091,-4.364707027342545,-3.6274080001565907,-4.163518970533857,-3.4092976212870036,41
-4.919622969151031,-4.403488037813742,-3.6723227139697467,-4.192203407136104,-3.4574660944734354,42
-4.947131970146003,-4.4405433544296065,-3.715347554367901,-4.218534563708988,-3.503631996055679,43
-4.9686796512307465,-4.475075395623362,-3.7555511257066265,-4.241704700560642,-3.5468057067921857,44
-4.983299975460991,-4.506286579828236,-3.792002032341495,-4.260906077999194,-3.585997607441406,45
-4.99002690589247,-4.5333793254774495,-3.8237688786280777,-4.275330956332774,-3.620218078761788,46
-4.987894405580915,-4.555556051004229,-3.8499202689219474,-4.284171595869515,-3.648477501511785,47
-4.975936437582064,-4.5720191748418,-3.8695248075786752,-4.286620256917544,-3.6697862564498456,48
-4.953186964951646,-4.581971115423385,-3.881651098953834,-4.281869199784994,-3.683154724334419,49
-4.918679950745397,-4.58461429118221,-3.8853677474029946,-4.269110684779993,-3.687593285923957,50
-4.862910268432174,-4.582864709152714,-3.8842736130297477,-4.245777542787892,-3.687105203369217,51
-4.781901751787419,-4.5803233454748336,-3.8826843229547383,-4.211884876682579,-3.6863962367386094,52
-4.68298180432674,-4.577220072240035,-3.8807436320591244,-4.1704983547549865,-3.685530513667064,53
-4.57347782956574,-4.573784761539784,-3.878595295224062,-4.124683645296044,-3.68457216178951,54
-4.460717231020026,-4.570247285465548,-3.8763830673307074,-4.077506416596689,-3.683585308740876,55
-4.352027412205205,-4.5668375161087935,-3.8742507032602176,-4.032032336947851,-3.682634082156092,56
-4.254735776636881,-4.563785325560986,-3.8723419578937492,-3.9913270746404654,-3.6817826096700865,57
-4.176169727830661,-4.561320585913594,-3.8708005861124586,-3.9584562979654625,-3.681095018917789,58
-4.123656669302153,-4.559673169258084,-3.8697703427975036,-3.936485675213777,-3.6806354375341295,59
-4.10452400456696,-4.559072947685921,-3.869394982830039,-3.9284808746763415,-3.6804679931540365,60
-4.067633861814513,-4.559926643127831,-3.8709665745618262,-3.9236539388467953,-3.6816271614813108,61
-3.9675034743435864,-4.562243816470156,-3.8752323235481048,-3.9105522558808827,-3.6847734755124835,62
-3.8199429033337995,-4.5656585982377935,-3.8815186904752528,-3.891244512562696,-3.68941014882158,63
-3.6407622099647745,-4.569805118955639,-3.8891521360296473,-3.867799395676328,-3.6950403949826267,64
-3.445771455416129,-4.574317509148589,-3.897459120897664,-3.842285592005868,-3.701167427569647,65
-3.250780700867482,-4.578829899341538,-3.9057661057656814,-3.8167717883354073,-3.707294460156668,66
-3.071600007498457,-4.582976420059384,-3.9133995513200754,-3.7933266714490386,-3.7129247063177138,67
-2.92403943648867,-4.586391201827021,-3.9196859182472235,-3.7740189281308525,-3.7175613796268103,68
-2.823909049017744,-4.588708375169347,-3.9239516672335024,-3.76091724516494,-3.720707693657983,69
-2.787018906265298,-4.589562070611255,-3.9255232589652893,-3.7560903093353937,-3.7218668619852573,70
-2.7720842108184973,-4.587822665732083,-3.9264380264885976,-3.7515840812649657,-3.7228591815124217,71
-2.7315471803200384,-4.583101423917185,-3.928920966909005,-3.739352890788089,-3.7255526202290103,72
-2.671808398532835,-4.576143804400495,-3.932580037002237,-3.7213279785063764,-3.729521898337668,73
-2.5992684492198035,-4.567695266415942,-3.93702319354402,-3.6994405850214402,-3.734341736041038,74
-2.520327916143857,-4.558501269197459,-3.941858393310077,-3.6756219509348913,-3.7395868535417636,75
-2.4413873830679105,-4.549307271978975,-3.946693593076134,-3.6518033168483424,-3.74483197104249,76
-2.368847433754879,-4.540858733994422,-3.9511367496179166,-3.629915923363406,-3.7496518087458597,77
-2.3091086519676756,-4.533901114477731,-3.9547958197111486,-3.6118910110816933,-3.753621086854517,78
-2.268571621469217,-4.529179872662834,-3.957278760131556,-3.5996598206048174,-3.756314525571106,79
-2.2536369260224163,-4.527440467783661,-3.9581935276548643,-3.595153592534389,-3.7573068450982703,80
-2.248833225181859,-4.525693739836857,-3.959891722728935,-3.5898855851534575,-3.7583430570482808,81
-2.2357946086146323,-4.520952621124104,-3.964501109358557,-3.5755867079766444,-3.761155632341166,82
-2.2165798052524024,-4.513965709336887,-3.9712938896548415,-3.554514678452919,-3.765300480141208,83
-2.193247544026839,-4.505481602166697,-3.979542265728902,-3.5289272140312535,-3.770333509612688,84
-2.1678565538696075,-4.496248897305017,-3.988518439691849,-3.5010820321606166,-3.775810629919886,85
-2.1424655637123755,-4.487016192443339,-3.997494613654797,-3.4732368502899797,-3.781287750227084,86
-2.119133302486812,-4.478532085273148,-4.005742989728856,-3.447649385868314,-3.786320779698563,87
-2.0999184991245827,-4.471545173485932,-4.012535770025141,-3.426577356344589,-3.7904656274986053,88
-2.086879882557356,-4.466804054773179,-4.017145156654763,-3.4122784791677754,-3.7932782027914906,89
-2.0820761817167988,-4.465057326826375,-4.018843351728834,-3.4070104717868444,-3.794314414741501,90
-2.0834571329769087,-4.460634237303205,-4.021932141417578,-3.4065518295374786,-3.798998968190416,91
-2.0872054292543503,-4.448628708597461,-4.030315999144166,-3.4053069434320578,-3.811714184694614,92
-2.0927292342947896,-4.430936350504784,-4.0426711578991394,-3.4034723744345943,-3.830452398490273,93
-2.0994367118438952,-4.4094527728208215,-4.057673850673035,-3.401244683509104,-3.853205943813575,94
-2.1067360256473338,-4.386073585341213,-4.074000310456393,-3.3988204316195993,-3.8779671549006958,95
-2.114035339450772,-4.362694397861606,-4.09032677023975,-3.3963961797300954,-3.9027283659878176,96
-2.1207428169998774,-4.341210820177642,-4.105329463013647,-3.394168488804605,-3.925481911311119,97
-2.1262666220403172,-4.323518462084966,-4.117684621768619,-3.3923339198071414,-3.9442201251067783,98
-2.1300149183177584,-4.311512933379221,-4.126068479495209,-3.3910890337017205,-3.956935341610976,99
-2.1313958695778683,-4.307089843856052,-4.129157269183952,-3.390630391452355,-3.961619895059891,100
-2.132114111646228,-4.289562198037918,-4.12193666551686,-3.3933619061640297,-3.966312679941693,101
-2.134063625831775,-4.241987159388694,-4.102337884134754,-3.40077601752429,-3.9790502389065856,102
-2.1369365941052125,-4.171876576116156,-4.073455469466387,-3.4117020763709887,-3.997821378433794,103
-2.1404251984372444,-4.086742296428074,-4.038383965940513,-3.4249694335419814,-4.020614905002549,104
-2.1442216207985734,-3.99409616853222,-4.000217917985885,-3.4394074398751195,-4.045419625092075,105
-2.148018043159902,-3.901450040636364,-3.962051870031257,-3.453845446208258,-4.070224345181601,106
-2.1515066474919338,-3.8163157609482825,-3.926980366505383,-3.4671128033792495,-4.093017871750355,107
-2.1543796157653716,-3.7462051776757446,-3.8980979518370162,-3.478038862225949,-4.111789011277564,108
-2.156329129950919,-3.6986301390265224,-3.8784991704549103,-3.485452973586209,-4.124526570242455,109
-2.157047372019278,-3.681102493208388,-3.8712785667878182,-3.488184488297884,-4.129219355124258,110
-2.1596093520280006,-3.6742991429035188,-3.8665107460823744,-3.492957556933009,-4.1357779387358145,111
-2.166563297765963,-3.655832906361732,-3.8535695184533134,-3.505913028942636,-4.153579808538611,112
-2.176811217800854,-3.6286195051422565,-3.8344982356315382,-3.5250053034831375,-4.179814142984836,113
-2.1892551207003654,-3.595574660804323,-3.811340249347956,-3.5481887797108898,-4.211670120526681,114
-2.2027970150321856,-3.5596140949071593,-3.786138911333468,-3.573417856782267,-4.246336919616336,115
-2.2163389093640067,-3.523653529009995,-3.7609375733189796,-3.5986469338536446,-4.281003718705992,116
-2.2287828122635176,-3.4906086846720608,-3.737779587035397,-3.621830410081397,-4.312859696247837,117
-2.2390307322984087,-3.4633952834525856,-3.718708304213622,-3.6409226846218985,-4.339094030694062,118
-2.2459846780363706,-3.444929046910799,-3.705767076584561,-3.653878156631525,-4.356895900496858,119
-2.2485466580450937,-3.43812569660593,-3.700999255879118,-3.65865122526665,-4.363454484108414,120
-2.2488430424709986,-3.4377472799109112,-3.700283340468952,-3.662533018255641,-4.367765304272836,121
-2.249647514484169,-3.4367201488815753,-3.6983401414985027,-3.6730693135114727,-4.379466101861983,122
-2.2508330521877884,-3.4352064821014996,-3.695476479857839,-3.6885964854674347,-4.396709382519671,123
-2.252272633685041,-3.4333684581542667,-3.691999176437035,-3.707450908556818,-4.417647651889722,124
-2.2538392370791094,-3.431368255623453,-3.688215052126159,-3.727968957212911,-4.440433415615954,125
-2.255405840473178,-3.4293680530926403,-3.684430927815283,-3.7484870058690043,-4.463219179342186,126
-2.2568454219704304,-3.4275300291454065,-3.680953624394478,-3.767341428958387,-4.484157448712237,127
-2.25803095967405,-3.4260163623653317,-3.6780899627538153,-3.7828686009143495,-4.501400729369926,128
-2.25883543168722,-3.4249892313359953,-3.6761467637833656,-3.793404896170181,-4.513101526959071,129
-2.259131816113125,-3.4246108146409764,-3.6754308483731997,-3.7972866891591717,-4.517412347123494,130
-2.258929444620286,-3.426233291840411,-3.6777795775910413,-3.7986529091815546,-4.521562145184309,131
-2.258380150568295,-3.43063715852459,-3.684154699753755,-3.80236122067088,-4.532825882777953,132
-2.2575706645969396,-3.437127067322326,-3.6935496166251216,-3.807826100760412,-4.549425075021214,133
-2.256587717346008,-3.445007670862436,-3.7049577299689247,-3.8144620265834153,-4.569581237030891,134
-2.2555180394552883,-3.4535836217737312,-3.717372441548945,-3.8216834752731543,-4.591515883923774,135
-2.254448361564569,-3.462159572685027,-3.729787153128966,-3.828904923962893,-4.613450530816658,136
-2.2534654143136374,-3.4700401762251363,-3.7411952664727686,-3.8355408497858963,-4.633606692826334,137
-2.2526559283422816,-3.4765300850228735,-3.7505901833441357,-3.841005729875428,-4.650205885069597,138
-2.252106634290291,-3.4809339517070526,-3.756965305506849,-3.8447140413647536,-4.6614696226632395,139
-2.251904262797452,-3.4825564289064865,-3.7593140347246905,-3.8460802613871365,-4.665619420724055,140
-2.252217349114036,-3.481317959122194,-3.7588290774202924,-3.8491427387935415,-4.670819170457085,141
-2.253067154830478,-3.4779563982791144,-3.757512764736927,-3.8574551774680703,-4.68493277687531,142
-2.254319500096813,-3.4730025191419442,-3.7555729355193344,-3.8697050870936907,-4.705731775807428,143
-2.255840205063078,-3.466987094475381,-3.7532174286122593,-3.8845799773533733,-4.730987703082146,144
-2.257495089879307,-3.4604408970441205,-3.750654082860441,-3.9007673579300866,-4.758472094528161,145
-2.259149974695536,-3.45389469961286,-3.748090737108623,-3.9169547385067998,-4.785956485974176,146
-2.2606706796618004,-3.4478792749462968,-3.7457352302015474,-3.931829628766482,-4.811212413248893,147
-2.2619230249281363,-3.442925395809126,-3.7437954009839554,-3.944079538392103,-4.8320114121810125,148
-2.262772830644578,-3.4395638349660467,-3.7424790883005894,-3.9523919770666307,-4.846125018599237,149
-2.263085916961162,-3.4383253651817545,-3.7419941309961917,-3.955454454473036,-4.851324768332266,150
-2.2637803369620846,-3.44433012175182,-3.748872617534358,-3.965276381397356,-4.861500813505524,151
-2.2656651912503043,-3.4606287467277133,-3.7675427952808085,-3.991935897334797,-4.889121507547224,152
-2.268442871253996,-3.4846477730079757,-3.7950567414334717,-4.031223605032077,-4.929825688240253,153
-2.271815768401336,-3.513813733491152,-3.828466533190278,-4.078930107235918,-4.979252193367505,154
-2.2754862741204995,-3.5455531610757847,-3.8648242477491546,-4.130846006693037,-5.033039860711867,155
-2.279156779839664,-3.5772925886604177,-3.901181962308032,-4.182761906150159,-5.0868275280562285,156
-2.2825296769870036,-3.6064585491435945,-3.934591754064838,-4.230468408353999,-5.136254033183479,157
-2.285307356990695,-3.630477575423857,-3.9621057002175015,-4.269756116051279,-5.176958213876509,158
-2.287192211278915,-3.6467762003997493,-3.9807758779639517,-4.296415631988719,-5.204578907918209,159
-2.2878866312798376,-3.652780956969815,-3.9876543645021174,-4.306237558913039,-5.214754953091466,160
-2.2863850026446455,-3.650761657669149,-3.9844459026628534,-4.306670571727622,-5.217414148304137,161
-2.2822635112842247,-3.6452193255460448,-3.975639698891258,-4.307859053708074,-5.224712790483594,162
-2.2760972490163085,-3.6369273092688426,-3.962464525806622,-4.309637170159447,-5.235632464442008,163
-2.26846130765863,-3.626658957505883,-3.9461491560282402,-4.311839086386797,-5.2491547549915465,164
-2.259930779028922,-3.6151876189255048,-3.9279223621754022,-4.314298967695175,-5.264261246944377,165
-2.251080754944918,-3.603286642196049,-3.909012916867402,-4.316850979389634,-5.279933525112671,166
-2.2424863272243507,-3.5917293759858553,-3.8906495927235314,-4.319329286775227,-5.295153174308595,167
-2.2347225876849537,-3.581289168963264,-3.874061162363084,-4.32156805515701,-5.3089017793443185,168
-2.2283646281444596,-3.5727393697966154,-3.860476398405351,-4.323401449840032,-5.32016092503201,169
-2.223987540420602,-3.566853327154249,-3.851124073469625,-4.324663636129349,-5.3279121961838385,170
