C1,C2,C3,C4,C5,C6,time
-5.5293281172490625,-3.77609125085952,-5.834887202196261,-3.450601620253096,-5.3250587758323205,-4.736373201954367,10
-5.44644173068573,-3.7866519826611724,-5.6296991030815855,-3.432366487235072,-5.207943150585138,-4.6732465924241575,11
-5.368735426016533,-3.7969681719940254,-5.439079934304511,-3.415451430577413,-5.098638490516443,-4.61397044042057,12
-5.296209203241469,-3.8070398188580783,-5.2630296958650336,-3.399856450280118,-4.997144795626233,-4.558544745943607,13
-5.228863062360539,-3.8168669232533325,-5.101548387763154,-3.385581546343189,-4.903462065914511,-4.506969508993267,14
-5.1666970033737405,-3.8264494851797877,-4.954636009998876,-3.372626718766625,-4.8175903013812755,-4.45924472956955,15
-5.109711026281072,-3.8357875046374437,-4.822292562572196,-3.360991967550425,-4.739529502026528,-4.415370407672457,16
-5.057905131082532,-3.8448809816263014,-4.704518045483115,-3.3506772926945905,-4.669279667850266,-4.375346543301988,17
-5.011279317778119,-3.85372991614636,-4.601312458731634,-3.34168269419912,-4.606840798852492,-4.339173136458141,18
-4.969833586367831,-3.8623343081976187,-4.512675802317752,-3.3340081720640136,-4.552212895033203,-4.306850187140919,19
-4.933567936851667,-3.87069415778008,-4.438608076241467,-3.327653726289271,-4.5053959563924035,-4.27837769535032,20
-4.9063120665745625,-3.8768571304485344,-4.385778473386333,-3.323313362541183,-4.470780394295201,-4.2547316082755655,21
-4.890193585172595,-3.8797385959556454,-4.357892100909875,-3.3213726395232417,-4.450805326166658,-4.236454118799554,22
-4.882659361082474,-3.8806401105982173,-4.3505028302230615,-3.321368886791257,-4.4425438110967015,-4.222894595462807,23
-4.881156262740909,-3.880863230673055,-4.359164532736858,-3.322839433901034,-4.443068908175256,-4.213402406805844,24
-4.883131158584613,-3.8817095124769634,-4.379431079862231,-3.3253216104083805,-4.449453676492248,-4.207326921369184,25
-4.886030917050295,-3.884480512306748,-4.406856343010149,-3.328352745869104,-4.458771175137604,-4.204017507693347,26
-4.887302406574667,-3.890477786459214,-4.436994193591576,-3.3314701698390117,-4.4680944632012505,-4.202823534318853,27
-4.884392495594439,-3.9010028912311654,-4.465398503017478,-3.33421121187391,-4.474496599773112,-4.2030943697862195,28
-4.874748052546323,-3.9173573829194086,-4.487623142698825,-3.336113201529607,-4.475050643943118,-4.204179382635971,29
-4.855815945867028,-3.940842817820747,-4.4992219840465815,-3.3367134683619097,-4.466829654801192,-4.2054279414086215,30
-4.831644532627405,-3.977519780867618,-4.5073164880513374,-3.334128703672958,-4.452532971187375,-4.211018309375472,31
-4.807130592080597,-4.029405501603576,-4.5204738219483405,-3.3277924312394,-4.436695571919546,-4.223946472830407,32
-4.780993625936753,-4.091736503242107,-4.536416416515554,-3.3192172293288045,-4.419143976054383,-4.241788384847828,33
-4.751953135906023,-4.159749308996693,-4.5528667025309355,-3.309915676208742,-4.399704702648568,-4.262119998502139,34
-4.7187286236985555,-4.228680442080821,-4.567547110772444,-3.301400350146781,-4.378204270758781,-4.28251726686774,35
-4.680039591024502,-4.293766425707972,-4.578180072018038,-3.295183829410491,-4.354469199441703,-4.3005561430190316,36
-4.634605539594011,-4.350243783091633,-4.582488017045678,-3.292778692267442,-4.328326007754013,-4.313812580030418,37
-4.581145971117231,-4.3933490374452875,-4.5781933766333225,-3.2956975169852014,-4.299601214752393,-4.319862530976301,38
-4.518380387304314,-4.41831871198242,-4.563018581558931,-3.3054528818313407,-4.268121339493521,-4.31628194893108,39
-4.445028289865407,-4.420389329916514,-4.534686062600463,-3.3235573650734285,-4.23371290103408,-4.3006467869691605,40
-4.353833258272055,-4.39518135190317,-4.488676309178583,-3.349979744169795,-4.193181971809578,-4.269167775193191,41
