ID,rank,mean,variable,value,average,cluster
8095,57,2.869747143571816e-4,3,2.438864384476165e-4,1.4074277916532566e-6,17
90923,584,7.509092103893013e-4,18,6.6500963155616374e-06,1.4074277916532566e-6,17
90923,584,7.509092103893013e-4,4,1.33764935027755e-4,1.4074277916532566e-6,17
63614,424,3.4669628468477734e-4,2,3.8652963155076496e-5,1.4074277916532566e-6,17
32931,224,1.0580130779200708e-4,17,0,1.4074277916532566e-6,17
38719,268,7.25933180494514e-4,2,4.430224238543383e-4,1.4074277916532566e-6,17
8095,57,2.869747143571816e-4,4,9.797911292623384e-5,1.4074277916532566e-6,17
63614,424,3.4669628468477734e-4,15,2.4625522753675205e-6,1.4074277916532566e-6,17
107331,678,5.888714115577871e-4,4,2.7690822343383965e-4,1.4074277916532566e-6,17
38719,268,7.25933180494514e-4,8,0.00143935300026741,1.4074277916532566e-6,17
61787,414,2.6886934589363896e-4,9,6.735745705709269e-4,1.4074277916532566e-6,17
63614,424,3.4669628468477734e-4,13,1.1697889097044876e-4,1.4074277916532566e-6,17
38719,268,7.25933180494514e-4,11,0.00106066270736445,1.4074277916532566e-6,17
27537,197,4.08920759184119e-4,11,5.500668163825181e-4,1.4074277916532566e-6,17
90923,584,7.509092103893013e-4,12,8.584067044474908e-4,1.4074277916532566e-6,17
107331,678,5.888714115577871e-4,12,5.850845828799163e-5,1.4074277916532566e-6,17
8095,57,2.869747143571816e-4,6,6.160343823861433e-4,1.4074277916532566e-6,17
63614,424,3.4669628468477734e-4,17,5.7821415785088096e-5,1.4074277916532566e-6,17
97991,627,4.346985619957836e-4,18,6.333425062439655e-7,1.4074277916532566e-6,17
90923,584,7.509092103893013e-4,13,2.9520479433485454e-4,1.4074277916532566e-6,17
107331,678,5.888714115577871e-4,10,6.148078052014537e-4,1.4074277916532566e-6,17
61787,414,2.6886934589363896e-4,13,2.592112894208703e-4,1.4074277916532566e-6,17
61787,414,2.6886934589363896e-4,2,8.460403823453807e-5,1.4074277916532566e-6,17
90923,584,7.509092103893013e-4,17,3.960370944184116e-4,1.4074277916532566e-6,17
61787,414,2.6886934589363896e-4,17,7.643515922275344e-5,1.4074277916532566e-6,17
27537,197,4.08920759184119e-4,17,0,1.4074277916532566e-6,17
27537,197,4.08920759184119e-4,5,9.939538093605275e-4,1.4074277916532566e-6,17
97991,627,4.346985619957836e-4,8,7.786955304921653e-4,1.4074277916532566e-6,17
61787,414,2.6886934589363896e-4,12,1.1588631834819598e-4,1.4074277916532566e-6,17
8095,57,2.869747143571816e-4,9,4.369132349649256e-4,1.4074277916532566e-6,17
38719,268,7.25933180494514e-4,12,3.906216877005045e-4,1.4074277916532566e-6,17
27537,197,4.08920759184119e-4,3,4.965198588648733e-4,1.4074277916532566e-6,17
38719,268,7.25933180494514e-4,7,0.0017115067296992,1.4074277916532566e-6,17
97991,627,4.346985619957836e-4,9,3.8971581760760337e-4,1.4074277916532566e-6,17
38719,268,7.25933180494514e-4,16,6.390294091118256e-5,1.4074277916532566e-6,17
27537,197,4.08920759184119e-4,10,8.423329602029655e-4,1.4074277916532566e-6,17
8095,57,2.869747143571816e-4,5,6.17302705473787e-4,1.4074277916532566e-6,17
90923,584,7.509092103893013e-4,9,0.00108790047008627,1.4074277916532566e-6,17
90923,584,7.509092103893013e-4,6,0.00218001596017466,1.4074277916532566e-6,17
38719,268,7.25933180494514e-4,3,6.6579968639497e-4,1.4074277916532566e-6,17
90923,584,7.509092103893013e-4,3,8.901340474986848e-4,1.4074277916532566e-6,17
8095,57,2.869747143571816e-4,16,1.0212240317863624e-4,1.4074277916532566e-6,17
32931,224,1.0580130779200708e-4,5,3.363817477093488e-4,1.4074277916532566e-6,17
38719,268,7.25933180494514e-4,15,8.618932963786323e-6,1.4074277916532566e-6,17
27537,197,4.08920759184119e-4,6,0.00101123120484613,1.4074277916532566e-6,17
61787,414,2.6886934589363896e-4,10,5.309827480956336e-4,1.4074277916532566e-6,17
61787,414,2.6886934589363896e-4,4,6.169969327848477e-5,1.4074277916532566e-6,17
8095,57,2.869747143571816e-4,7,7.304360800001932e-4,1.4074277916532566e-6,17
63614,424,3.4669628468477734e-4,6,8.547280113669635e-4,1.4074277916532566e-6,17
63614,424,3.4669628468477734e-4,12,1.294534970816433e-4,1.4074277916532566e-6,17
61787,414,2.6886934589363896e-4,8,5.935247120793839e-4,1.4074277916532566e-6,17
107331,678,5.888714115577871e-4,14,3.5797891612662475e-5,1.4074277916532566e-6,17
38719,268,7.25933180494514e-4,17,8.673212367763214e-5,1.4074277916532566e-6,17
107331,678,5.888714115577871e-4,11,6.460601069567348e-4,1.4074277916532566e-6,17
97991,627,4.346985619957836e-4,2,5.108678347069551e-5,1.4074277916532566e-6,17
63614,424,3.4669628468477734e-4,14,7.105339092816339e-5,1.4074277916532566e-6,17
32931,224,1.0580130779200708e-4,8,1.9339569270002393e-4,1.4074277916532566e-6,17
61787,414,2.6886934589363896e-4,15,4.001647447472221e-6,1.4074277916532566e-6,17
97991,627,4.346985619957836e-4,12,1.0090589183001457e-4,1.4074277916532566e-6,17
32931,224,1.0580130779200708e-4,12,8.281632018541811e-5,1.4074277916532566e-6,17
61787,414,2.6886934589363896e-4,7,7.462684564586838e-4,1.4074277916532566e-6,17
90923,584,7.509092103893013e-4,16,7.399287894979033e-5,1.4074277916532566e-6,17
107331,678,5.888714115577871e-4,16,1.351440185777162e-4,1.4074277916532566e-6,17
32931,224,1.0580130779200708e-4,18,0,1.4074277916532566e-6,17
32931,224,1.0580130779200708e-4,13,7.488971183716074e-5,1.4074277916532566e-6,17
63614,424,3.4669628468477734e-4,4,5.478932763129448e-5,1.4074277916532566e-6,17
97991,627,4.346985619957836e-4,10,5.595594721089813e-4,1.4074277916532566e-6,17
8095,57,2.869747143571816e-4,13,2.8591614790543924e-4,1.4074277916532566e-6,17
107331,678,5.888714115577871e-4,5,0.00145813650781249,1.4074277916532566e-6,17
32931,224,1.0580130779200708e-4,2,3.730146094685704e-5,1.4074277916532566e-6,17
107331,678,5.888714115577871e-4,15,1.8469142065256404e-6,1.4074277916532566e-6,17
107331,678,5.888714115577871e-4,6,0.00145316891394924,1.4074277916532566e-6,17
8095,57,2.869747143571816e-4,17,5.940556416276174e-5,1.4074277916532566e-6,17
38719,268,7.25933180494514e-4,4,2.848057841734857e-4,1.4074277916532566e-6,17
32931,224,1.0580130779200708e-4,9,5.764827405787213e-5,1.4074277916532566e-6,17
63614,424,3.4669628468477734e-4,9,5.137776003754218e-4,1.4074277916532566e-6,17
8095,57,2.869747143571816e-4,10,4.4661337243717816e-4,1.4074277916532566e-6,17
32931,224,1.0580130779200708e-4,7,2.780057967965467e-4,1.4074277916532566e-6,17
63614,424,3.4669628468477734e-4,16,4.7697888909782195e-5,1.4074277916532566e-6,17
38719,268,7.25933180494514e-4,14,1.4508993949071533e-4,1.4074277916532566e-6,17
61787,414,2.6886934589363896e-4,14,3.4713107018339365e-5,1.4074277916532566e-6,17
8095,57,2.869747143571816e-4,8,4.5814772718936705e-4,1.4074277916532566e-6,17
107331,678,5.888714115577871e-4,17,1.160388686645946e-4,1.4074277916532566e-6,17
107331,678,5.888714115577871e-4,18,2.216698771853879e-6,1.4074277916532566e-6,17
63614,424,3.4669628468477734e-4,8,5.635150356259318e-4,1.4074277916532566e-6,17
27537,197,4.08920759184119e-4,18,0,1.4074277916532566e-6,17
27537,197,4.08920759184119e-4,12,2.0661682612812504e-4,1.4074277916532566e-6,17
107331,678,5.888714115577871e-4,9,0.00110307106852255,1.4074277916532566e-6,17
97991,627,4.346985619957836e-4,6,0.00143925168365662,1.4074277916532566e-6,17
8095,57,2.869747143571816e-4,15,7.387656826102562e-6,1.4074277916532566e-6,17
27537,197,4.08920759184119e-4,13,1.0885132534471038e-4,1.4074277916532566e-6,17
32931,224,1.0580130779200708e-4,4,1.0612347243899382e-5,1.4074277916532566e-6,17
63614,424,3.4669628468477734e-4,10,8.445102344135063e-4,1.4074277916532566e-6,17
27537,197,4.08920759184119e-4,2,1.1460738725701004e-4,1.4074277916532566e-6,17
97991,627,4.346985619957836e-4,7,0.00115925197119795,1.4074277916532566e-6,17
61787,414,2.6886934589363896e-4,5,4.6490610005994585e-4,1.4074277916532566e-6,17
97991,627,4.346985619957836e-4,11,5.491195141729042e-4,1.4074277916532566e-6,17
63614,424,3.4669628468477734e-4,5,9.078690180112532e-4,1.4074277916532566e-6,17
32931,224,1.0580130779200708e-4,11,1.4493723807093903e-4,1.4074277916532566e-6,17
27537,197,4.08920759184119e-4,9,4.429814743394385e-4,1.4074277916532566e-6,17
107331,678,5.888714115577871e-4,3,5.8681958449263e-4,1.4074277916532566e-6,17
97991,627,4.346985619957836e-4,3,5.621222236371752e-4,1.4074277916532566e-6,17
107331,678,5.888714115577871e-4,7,0.00176034558589319,1.4074277916532566e-6,17
38719,268,7.25933180494514e-4,13,8.650051987392985e-5,1.4074277916532566e-6,17
90923,584,7.509092103893013e-4,11,3.4418646949307963e-4,1.4074277916532566e-6,17
61787,414,2.6886934589363896e-4,11,2.2608946069453673e-4,1.4074277916532566e-6,17
97991,627,4.346985619957836e-4,4,2.0977895714684823e-5,1.4074277916532566e-6,17
27537,197,4.08920759184119e-4,8,8.751710829425221e-4,1.4074277916532566e-6,17
38719,268,7.25933180494514e-4,6,0.00201195883966011,1.4074277916532566e-6,17
107331,678,5.888714115577871e-4,8,0.00126507458293774,1.4074277916532566e-6,17
90923,584,7.509092103893013e-4,15,1.5698770755467944e-5,1.4074277916532566e-6,17
61787,414,2.6886934589363896e-4,6,4.781750257140524e-4,1.4074277916532566e-6,17
8095,57,2.869747143571816e-4,12,3.089359657428737e-4,1.4074277916532566e-6,17
97991,627,4.346985619957836e-4,5,0.00146778186258552,1.4074277916532566e-6,17
63614,424,3.4669628468477734e-4,7,8.310655913889046e-4,1.4074277916532566e-6,17
32931,224,1.0580130779200708e-4,3,4.193406061915769e-5,1.4074277916532566e-6,17
107331,678,5.888714115577871e-4,2,3.1138610877376314e-4,1.4074277916532566e-6,17
32931,224,1.0580130779200708e-4,10,1.2165519651396626e-4,1.4074277916532566e-6,17
38719,268,7.25933180494514e-4,5,0.00194763826254366,1.4074277916532566e-6,17
8095,57,2.869747143571816e-4,18,3.1667125312198273e-7,1.4074277916532566e-6,17
90923,584,7.509092103893013e-4,14,2.9343423276439995e-4,1.4074277916532566e-6,17
8095,57,2.869747143571816e-4,11,2.5450852698295616e-4,1.4074277916532566e-6,17
90923,584,7.509092103893013e-4,2,7.75762267517969e-5,1.4074277916532566e-6,17
75301,488,7.785850529774318e-4,2,2.665162354608771e-4,1.1020159608644999e-4,12
84152,537,0.00137676626763039,2,5.400602824044954e-4,1.1020159608644999e-4,12
75301,488,7.785850529774318e-4,6,0.00225669202140942,1.1020159608644999e-4,12
84152,537,0.00137676626763039,5,0.00403658097251218,1.1020159608644999e-4,12
84152,537,0.00137676626763039,4,5.419701057582103e-4,1.1020159608644999e-4,12
84152,537,0.00137676626763039,3,0.00206274415978163,1.1020159608644999e-4,12
75301,488,7.785850529774318e-4,3,0.00243449089349134,1.1020159608644999e-4,12
84152,537,0.00137676626763039,6,0.004048338479645,1.1020159608644999e-4,12
75301,488,7.785850529774318e-4,13,3.5093667291134626e-4,1.1020159608644999e-4,12
75301,488,7.785850529774318e-4,12,2.591896437202335e-4,1.1020159608644999e-4,12
75301,488,7.785850529774318e-4,11,7.051086113560063e-4,1.1020159608644999e-4,12
75301,488,7.785850529774318e-4,10,0.00111558087362583,1.1020159608644999e-4,12
75301,488,7.785850529774318e-4,9,6.668320823770237e-4,1.1020159608644999e-4,12
75301,488,7.785850529774318e-4,8,8.649455635583829e-4,1.1020159608644999e-4,12
75301,488,7.785850529774318e-4,7,0.00134253185460726,1.1020159608644999e-4,12
84152,537,0.00137676626763039,10,0.00188470298849936,1.1020159608644999e-4,12
84152,537,0.00137676626763039,9,0.00178338812728738,1.1020159608644999e-4,12
75301,488,7.785850529774318e-4,5,0.00227967960060514,1.1020159608644999e-4,12
75301,488,7.785850529774318e-4,4,2.75427430795156e-4,1.1020159608644999e-4,12
84152,537,0.00137676626763039,7,0.00318633284861215,1.1020159608644999e-4,12
75301,488,7.785850529774318e-4,14,2.2834715710501365e-4,1.1020159608644999e-4,12
84152,537,0.00137676626763039,17,2.9583970953055345e-4,1.1020159608644999e-4,12
84152,537,0.00137676626763039,16,1.764210378265662e-4,1.1020159608644999e-4,12
84152,537,0.00137676626763039,15,1.711473831380427e-4,1.1020159608644999e-4,12
84152,537,0.00137676626763039,14,2.3512706081953307e-4,1.1020159608644999e-4,12
84152,537,0.00137676626763039,13,4.879442077452217e-4,1.1020159608644999e-4,12
84152,537,0.00137676626763039,12,2.8519340295934085e-4,1.1020159608644999e-4,12
84152,537,0.00137676626763039,11,0.00127475300673721,1.1020159608644999e-4,12
75301,488,7.785850529774318e-4,18,3.863389288088189e-5,1.1020159608644999e-4,12
75301,488,7.785850529774318e-4,17,5.5049156124159215e-5,1.1020159608644999e-4,12
75301,488,7.785850529774318e-4,16,5.3813002872574785e-5,1.1020159608644999e-4,12
84152,537,0.00137676626763039,8,0.00221271347716786,1.1020159608644999e-4,12
75301,488,7.785850529774318e-4,15,4.217120771566879e-5,1.1020159608644999e-4,12
84152,537,0.00137676626763039,18,1.817692992920181e-4,1.1020159608644999e-4,12
16248,115,2.144740460894056e-4,14,6.237511417357856e-6,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,5,0.00164429185493193,6.156089160691344e-5,13
1009,9,3.824673805990944e-4,2,6.649390864439733e-5,6.156089160691344e-5,13
16248,115,2.144740460894056e-4,10,5.168304657271185e-4,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,10,0.0012187292393502,6.156089160691344e-5,13
96527,617,0.00169407981349379,18,4.192727391335051e-4,6.156089160691344e-5,13
96613,618,6.196238486592974e-4,18,0,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,18,0,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,4,6.540167487519386e-5,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,8,0.00107101200853875,6.156089160691344e-5,13
96613,618,6.196238486592974e-4,16,9.172670944188884e-7,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,16,2.446045585117035e-6,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,11,4.057611131179884e-4,6.156089160691344e-5,13
1009,9,3.824673805990944e-4,5,0.0011063221924663,6.156089160691344e-5,13
16248,115,2.144740460894056e-4,8,3.1343439851383193e-4,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,11,2.0461727727661983e-4,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,7,0.00166454629105113,6.156089160691344e-5,13
16248,115,2.144740460894056e-4,12,1.1673426701903644e-4,6.156089160691344e-5,13
96527,617,0.00169407981349379,16,7.338136755351107e-6,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,12,8.055512372984355e-5,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,16,2.140289886977406e-6,6.156089160691344e-5,13
67500,448,2.5071199545568975e-4,13,1.6922752713590972e-4,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,6,0.00165588781556991,6.156089160691344e-5,13
96613,618,6.196238486592974e-4,14,7.593492160261736e-5,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,3,5.978819440424692e-4,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,9,6.543584792183029e-4,6.156089160691344e-5,13
16248,115,2.144740460894056e-4,2,1.6488326940277387e-5,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,12,1.351064882205797e-4,6.156089160691344e-5,13
34368,231,7.721400739424014e-4,10,0.00123832470724507,6.156089160691344e-5,13
67500,448,2.5071199545568975e-4,9,1.8609267415172756e-4,6.156089160691344e-5,13
1009,9,3.824673805990944e-4,3,2.863350274179295e-4,6.156089160691344e-5,13
16248,115,2.144740460894056e-4,6,6.173473286401632e-4,6.156089160691344e-5,13
34368,231,7.721400739424014e-4,8,0.00152093486144087,6.156089160691344e-5,13
67500,448,2.5071199545568975e-4,7,7.076267240854186e-4,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,15,7.049055888239528e-5,6.156089160691344e-5,13
1009,9,3.824673805990944e-4,7,0.00106264764026479,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,7,5.323972015872092e-4,6.156089160691344e-5,13
67500,448,2.5071199545568975e-4,5,6.725223615493719e-4,6.156089160691344e-5,13
67500,448,2.5071199545568975e-4,11,4.562838976307341e-4,6.156089160691344e-5,13
16248,115,2.144740460894056e-4,16,9.172670944188884e-7,6.156089160691344e-5,13
34368,231,7.721400739424014e-4,4,9.353673501018292e-5,6.156089160691344e-5,13
67500,448,2.5071199545568975e-4,3,1.8600199894264424e-4,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,15,1.8407578258372215e-4,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,17,0,6.156089160691344e-5,13
34368,231,7.721400739424014e-4,2,1.0379536959125438e-4,6.156089160691344e-5,13
16248,115,2.144740460894056e-4,17,0,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,9,2.929611120250928e-4,6.156089160691344e-5,13
67500,448,2.5071199545568975e-4,10,2.253478807909711e-4,6.156089160691344e-5,13
16248,115,2.144740460894056e-4,15,3.940083640588033e-5,6.156089160691344e-5,13
34368,231,7.721400739424014e-4,6,0.00231026022857343,6.156089160691344e-5,13
109981,695,6.498410196284889e-5,18,0,6.156089160691344e-5,13
96527,617,0.00169407981349379,17,2.823744483203275e-4,6.156089160691344e-5,13
16248,115,2.144740460894056e-4,13,1.6545401452395977e-4,6.156089160691344e-5,13
1009,9,3.824673805990944e-4,10,6.55903855925411e-4,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,5,6.597422664751099e-4,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,14,3.2543537829693157e-6,6.156089160691344e-5,13
16248,115,2.144740460894056e-4,11,7.357380494668583e-5,6.156089160691344e-5,13
67500,448,2.5071199545568975e-4,15,4.1555569646826906e-5,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,3,2.8607776324235184e-4,6.156089160691344e-5,13
20003,135,2.15087173012737e-4,4,4.1708992656255704e-5,6.156089160691344e-5,13
16248,115,2.144740460894056e-4,9,2.4205532616112388e-4,6.156089160691344e-5,13
96613,618,6.196238486592974e-4,13,5.198739298463368e-4,6.156089160691344e-5,13
16248,115,2.144740460894056e-4,4,4.318978529493934e-5,6.156089160691344e-5,13
20003,135,2.15087173012737e-4,2,4.649167596274936e-5,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,10,3.5598433342341805e-4,6.156089160691344e-5,13
96613,618,6.196238486592974e-4,11,6.874256367765453e-4,6.156089160691344e-5,13
1009,9,3.824673805990944e-4,13,3.5732261733156925e-4,6.156089160691344e-5,13
96527,617,0.00169407981349379,9,0.00304052505104063,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,8,4.508120285007454e-4,6.156089160691344e-5,13
96613,618,6.196238486592974e-4,9,8.26629052572529e-4,6.156089160691344e-5,13
1009,9,3.824673805990944e-4,11,3.492387479443542e-4,6.156089160691344e-5,13
67500,448,2.5071199545568975e-4,18,0,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,6,6.472825032318172e-4,6.156089160691344e-5,13
96613,618,6.196238486592974e-4,7,0.00158001750148462,6.156089160691344e-5,13
1009,9,3.824673805990944e-4,9,3.876930711494324e-4,6.156089160691344e-5,13
96613,618,6.196238486592974e-4,2,1.0379536959125438e-4,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,4,4.1955791429369645e-5,6.156089160691344e-5,13
96613,618,6.196238486592974e-4,5,0.00193799290777063,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,13,6.473025480498778e-5,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,17,0,6.156089160691344e-5,13
56820,383,2.1779393111723172e-4,2,9.190215015892317e-6,6.156089160691344e-5,13
96613,618,6.196238486592974e-4,3,6.696586490286348e-4,6.156089160691344e-5,13
109981,695,6.498410196284889e-5,2,1.8110129590140737e-5,6.156089160691344e-5,13
96613,618,6.196238486592974e-4,12,1.5008691473876115e-4,6.156089160691344e-5,13
109981,695,6.498410196284889e-5,11,5.71538999800435e-5,6.156089160691344e-5,13
1009,9,3.824673805990944e-4,14,8.027405997990979e-5,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,13,2.3627994354825132e-4,6.156089160691344e-5,13
96613,618,6.196238486592974e-4,10,6.817589871755828e-4,6.156089160691344e-5,13
109981,695,6.498410196284889e-5,9,3.4049565379211024e-5,6.156089160691344e-5,13
1009,9,3.824673805990944e-4,12,2.461877641006798e-4,6.156089160691344e-5,13
96527,617,0.00169407981349379,8,0.00377966317583736,6.156089160691344e-5,13
67500,448,2.5071199545568975e-4,8,5.50399695546275e-4,6.156089160691344e-5,13
109981,695,6.498410196284889e-5,7,1.5054174903751227e-4,6.156089160691344e-5,13
34368,231,7.721400739424014e-4,18,9.975144473342455e-5,6.156089160691344e-5,13
67500,448,2.5071199545568975e-4,17,0,6.156089160691344e-5,13
96527,617,0.00169407981349379,15,3.5368407054966013e-4,6.156089160691344e-5,13
1009,9,3.824673805990944e-4,8,6.439854273011142e-4,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,18,0,6.156089160691344e-5,13
96527,617,0.00169407981349379,4,4.866871805806879e-4,6.156089160691344e-5,13
96527,617,0.00169407981349379,13,7.320614467182922e-4,6.156089160691344e-5,13
1009,9,3.824673805990944e-4,6,0.00112073092243139,6.156089160691344e-5,13
109981,695,6.498410196284889e-5,3,6.84322707036561e-5,6.156089160691344e-5,13
96527,617,0.00169407981349379,2,3.5301237678692245e-4,6.156089160691344e-5,13
96527,617,0.00169407981349379,11,0.00219426768486918,6.156089160691344e-5,13
1009,9,3.824673805990944e-4,4,5.232133990015509e-5,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,14,1.3559807429038816e-5,6.156089160691344e-5,13
109981,695,6.498410196284889e-5,10,7.647675664524501e-5,6.156089160691344e-5,13
20003,135,2.15087173012737e-4,14,5.315444512183216e-5,6.156089160691344e-5,13
20003,135,2.15087173012737e-4,11,3.356607496065538e-4,6.156089160691344e-5,13
16248,115,2.144740460894056e-4,5,6.226076505989524e-4,6.156089160691344e-5,13
109981,695,6.498410196284889e-5,8,1.2715211060277437e-4,6.156089160691344e-5,13
20003,135,2.15087173012737e-4,12,5.850845828799163e-5,6.156089160691344e-5,13
20003,135,2.15087173012737e-4,18,0,6.156089160691344e-5,13
16248,115,2.144740460894056e-4,3,2.253634178060254e-4,6.156089160691344e-5,13
109981,695,6.498410196284889e-5,6,1.9405345634414316e-4,6.156089160691344e-5,13
11240,86,5.635840108516734e-4,2,3.189545211397921e-5,6.156089160691344e-5,13
20003,135,2.15087173012737e-4,16,1.8345341888377769e-6,6.156089160691344e-5,13
96527,617,0.00169407981349379,14,3.791322157159253e-4,6.156089160691344e-5,13
109981,695,6.498410196284889e-5,4,1.5054725159950283e-5,6.156089160691344e-5,13
20003,135,2.15087173012737e-4,5,5.292888431699073e-4,6.156089160691344e-5,13
96613,618,6.196238486592974e-4,17,0,6.156089160691344e-5,13
96527,617,0.00169407981349379,12,9.937958422250174e-4,6.156089160691344e-5,13
109981,695,6.498410196284889e-5,13,7.111619922521078e-5,6.156089160691344e-5,13
20003,135,2.15087173012737e-4,3,3.624852233889152e-4,6.156089160691344e-5,13
96613,618,6.196238486592974e-4,15,8.157204412154912e-5,6.156089160691344e-5,13
96527,617,0.00169407981349379,10,0.00259585517751724,6.156089160691344e-5,13
67500,448,2.5071199545568975e-4,4,1.8509907983545432e-5,6.156089160691344e-5,13
1009,9,3.824673805990944e-4,17,0,6.156089160691344e-5,13
109981,695,6.498410196284889e-5,17,0,6.156089160691344e-5,13
34368,231,7.721400739424014e-4,14,4.312018762434344e-5,6.156089160691344e-5,13
67500,448,2.5071199545568975e-4,2,1.7569528706852954e-5,6.156089160691344e-5,13
96613,618,6.196238486592974e-4,8,0.00117615702307566,6.156089160691344e-5,13
20003,135,2.15087173012737e-4,8,5.119428509059254e-4,6.156089160691344e-5,13
34368,231,7.721400739424014e-4,12,2.1142186859622096e-4,6.156089160691344e-5,13
96527,617,0.00169407981349379,6,0.00396851134740058,6.156089160691344e-5,13
67500,448,2.5071199545568975e-4,6,6.940233898749261e-4,6.156089160691344e-5,13
20003,135,2.15087173012737e-4,6,5.482863556787158e-4,6.156089160691344e-5,13
34368,231,7.721400739424014e-4,7,0.00186580531382856,6.156089160691344e-5,13
34368,231,7.721400739424014e-4,16,6.115113962792589e-6,6.156089160691344e-5,13
96527,617,0.00169407981349379,7,0.00385129265986876,6.156089160691344e-5,13
96613,618,6.196238486592974e-4,4,1.0020030188425929e-4,6.156089160691344e-5,13
34368,231,7.721400739424014e-4,5,0.00228691361668492,6.156089160691344e-5,13
34368,231,7.721400739424014e-4,11,5.23226587110122e-4,6.156089160691344e-5,13
67500,448,2.5071199545568975e-4,16,6.115113962792589e-7,6.156089160691344e-5,13
