C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,time
-2.3373554594071955,-3.6835668576485974,-3.631393116201669,-4.011463164308487,-3.8877658404372517,-3.8804412998464466,-4.066400085780588,-4.8001028664686896,-4.89427266593202,-5.131543813963037,-4.747840254916401,-4.403006504611878,-4.696020281045571,-5.308190558640426,-4.7090615875758335,-4.264606206815128,-6.0729931173429375,-5.75955954694932,-4.288462285820197,-6.131533488489256,-5.911051643026034,-5.4093718179205155,-5.738304419370591,147
-2.3347764409551304,-3.6534058050039784,-3.5872187046308683,-3.884789659157184,-3.8515759204808795,-3.901661339902996,-4.025118420797904,-4.620388322626145,-4.978353435698751,-5.166855527939432,-4.798934960634802,-4.211312350469294,-4.758340209075094,-5.206691076877245,-4.809491218850934,-4.302805481382674,-6.091538628790844,-5.816001325320706,-4.173436510294698,-6.219476820083392,-5.892737677510391,-5.374081315876707,-5.821144269151137,148
-2.3323128566007307,-3.628003500375469,-3.5547965891628506,-3.7834015083633203,-3.83186276234439,-3.9212439944522797,-4.017047429420225,-4.491329818171197,-5.060486793061614,-5.205646794601529,-4.8561279158068755,-4.054384778928356,-4.798057333793633,-5.129491334269508,-4.9034731857806095,-4.357082201217662,-6.0896001410487255,-5.851869862125868,-4.109594634544658,-6.296322351929946,-5.880310343767635,-5.35348064675852,-5.874964974852832,149
-2.3300853110492,-3.6094584332352886,-3.538072528742393,-3.716399773147029,-3.833148048679645,-3.9385396537157904,-4.051463307363845,-4.428659412232782,-5.139095593759871,-5.248507294454425,-4.9206212740024,-3.9451591257554552,-4.809308713542108,-5.084372917159181,-4.985375435024799,-4.428904969978724,-6.0630479802336374,-5.8628441498894475,-4.111806620385547,-6.360022043688492,-5.875731852388724,-5.3515655385844685,-5.890234789578988,150
-2.3275646513670076,-3.5960271014313467,-3.5392930258955095,-3.68284661751483,-3.8606669118705423,-3.951793429472535,-4.145541340964609,-4.4384741689000835,-5.2162248009897745,-5.297454241289608,-4.996465120689067,-3.876245508394355,-4.781866406542856,-5.069396534304158,-5.062168376775231,-4.532833546223331,-5.995714347253608,-5.839827092061523,-4.192864300449678,-6.411014044212903,-5.883350268425838,-5.369499922467949,-5.856002901186814,151
-2.3243318321560538,-3.584564681352404,-3.5556142394161454,-3.672782883908725,-3.912638606417312,-3.9607040532218973,-4.299203597444054,-4.507846618014866,-5.294646062427044,-5.352996788911881,-5.084662825572859,-3.8301240142597783,-4.7161283105658525,-5.075415008437524,-5.143565109046632,-4.675433688318904,-5.882899756269486,-5.782245790903621,-4.3444535472797,-6.451665663219474,-5.904028826240864,-5.403786708860158,-5.776070299712058,152
-2.320672619424692,-3.5750676802819514,-3.583346412650968,-3.6817776512020695,-3.9830609981463203,-3.966802344765931,-4.495846443847009,-4.6239720173349275,-5.373872260530145,-5.413462527846308,-5.181846468580994,-3.804534934074553,-4.622170243273465,-5.099398096864036,-5.228047610233442,-4.846182999639004,-5.737677003277554,-5.698565537157554,-4.549785382556588,-6.482822601661414,-5.93450249038932,-5.451430094786327,-5.663032941525849,153
-2.316872779181275,-3.5675326055034846,-3.61879978894665,-3.705399998268221,-4.065931952883937,-3.9716191239066934,-4.718866247218306,-4.774045624618072,-5.453416277757544,-5.4771790486179555,-5.284648129640693,-3.79721855856151,-4.510068022328071,-5.138315556888448,-5.314097858730094,-5.034559083557191,-5.573118884274098,-5.597251621565135,-4.792070827961321,-6.505330560491935,-5.971506225426734,-5.509434277271682,-5.52948678299932,154
-2.3132180774341546,-3.5619559643004957,-3.6582846116498593,-3.739219003980535,-4.155249336456529,-3.976685210446237,-4.95165937460277,-4.945262697622099,-5.5327909965677025,-5.54247394175189,-5.389699888679171,-3.805915178443475,-4.3898974653920435,-5.189137145815516,-5.4001978329310285,-5.230039543447024,-5.402298195255398,-5.486769334868173,-5.054520905174873,-6.52003524066425,-6.011774995908624,-5.574803453341449,-5.3880277805036,155
-2.309994280191684,-3.558334263956479,-3.6981111241072666,-3.7788037472123692,-4.245011014690463,-3.98353142418662,-5.177622193045237,-5.124818494104815,-5.611509299419089,-5.6076747977731785,-5.493633825623651,-3.828365084443279,-4.271734390127754,-5.248832620949997,-5.4848295112306795,-5.422101982682064,-5.238287732217737,-5.375583967808479,-5.3203466358782245,-6.527782343131567,-6.052043766390515,-5.64454182002086,-5.251251890409819,156
-2.3074871534622154,-3.5566640117549273,-3.734589569665541,-3.819723306837079,-4.329214853412105,-3.9936885849298944,-5.380151069590527,-5.299908271824013,-5.689084068770166,-5.671109207206883,-5.593082020401348,-3.8623085672837503,-4.16565461419758,-5.314371739596645,-5.566474872023485,-5.600224004635865,-5.094160291157401,-5.272160811127872,-5.5727590417523425,-6.529417568847096,-6.0890475014279275,-5.715653574335139,-5.131755069089112,157
-2.3059824632541024,-3.556941714979334,-3.764030191671352,-3.8575467617280217,-4.401858718447823,-4.008687512478118,-5.542642371283474,-5.457727288537499,-5.7650281870794,-5.731104760578072,-5.68467655293948,-3.9054859176877175,-4.081733955263894,-5.382724259060215,-5.6436158937038785,-5.75388321268199,-4.982988668070672,-5.184965155568158,-5.794969144478208,-6.52578661876405,-6.119521165576385,-5.785142913309516,-5.042133272912607,158
-2.305765975575696,-3.5591638809131934,-3.7827432334713706,-3.887843190758553,-4.456940475623986,-4.030059026633343,-5.648492465168907,-5.585470802003072,-5.838854536805256,-5.785989048411812,-5.765049503165267,-3.9556374263780105,-4.030048230989069,-5.450859936645465,-5.7147345546662995,-5.872557210193999,-4.917845658953835,-5.122462291871153,-5.9701879657367956,-6.517735193835638,-6.140199723391409,-5.850014033969217,-4.994982458251436,159
-2.3071234564353498,-3.563327016839998,-3.787038938412266,-3.906181672802031,-4.488457990766959,-4.0593339471976275,-5.681097718291655,-5.670334069978535,-5.910076000406197,-5.8340896612331665,-5.830832951005927,-4.010503384077457,-4.02067325903548,-5.51574852965715,-5.778312833305183,-5.945723600545448,-4.911804059803171,-5.093117510778664,-6.0816265272090835,-6.506108995015071,-6.147818139428524,-5.9072711333394725,-5.00289858147673,160
-2.3103684500217505,-3.56999565028185,-3.7750494059622395,-3.917398163842799,-4.497031031703788,-4.098544032444707,-5.6310187946734445,-5.719535399209128,-5.984309962320247,-5.879686457931532,-5.8836665673408275,-4.0776486601987605,-4.0556432176404105,-5.585450125933048,-5.835188190464936,-5.966157083463037,-4.974672553700675,-5.0950316360136645,-6.126835467007159,-6.483502555405036,-6.171679231524525,-5.959395185180462,-5.07369492713936,161
-2.3153787976162477,-3.579487029716296,-3.7495633279107823,-3.9287743354109006,-4.489228349333264,-4.147230520139342,-5.510230201094673,-5.7503639520637435,-6.065182350611603,-5.926891488456505,-5.927953938289539,-4.163619362184565,-4.125639209730259,-5.667585025955882,-5.8874001267982194,-5.940755718259386,-5.098343435399458,-5.118370749615927,-6.121864820857466,-6.444924703518514,-6.23644505292796,-6.010871266888344,-5.1986497356049295,162
-2.3217867108661876,-3.591426743859991,-3.713875836086501,-3.939547839698241,-4.467971284089378,-4.203188449320118,-5.33424906873818,-5.765121269735666,-6.149218863177989,-5.973780629923448,-5.964473016639582,-4.264627637802599,-4.223707440001072,-5.758463305997821,-5.935233680411852,-5.880182147686947,-5.269014918402469,-5.15969802980246,-6.077674706862514,-6.394842583424152,-6.331889421311963,-6.061709730942315,-5.365556396966671,163
-2.329224401418916,-3.6054403814295957,-3.671282062318,-3.9489563288967275,-4.436181176406117,-4.264212859025629,-5.118592528786791,-5.766108893418181,-6.232945197917134,-6.0184297594477325,-5.9940017551784806,-4.376885634820609,-4.3428941131488985,-5.85439504233104,-5.978973889412656,-5.795099014498162,-5.472885216212672,-5.21557665479028,-6.005225243124818,-6.337723339190595,-6.447786154349682,-6.1119209298215775,-5.562208301317826,164
-2.337324080921779,-3.621153531141766,-3.62507713843388,-3.9562374551982646,-4.3967793667174675,-4.328098788294463,-4.878777712423328,-5.755628364304572,-6.312887052726768,-6.058914754144725,-6.017318106693758,-4.496605501006334,-4.476245433869791,-5.951690311227715,-6.018905791907453,-5.696168961445476,-5.696152542333036,-5.2825698027964005,-5.91547654774688,-6.278034114886488,-6.5739090697142615,-6.161515216005327,-5.776398838751637,165
-2.3457179610221224,-3.6381917817131604,-3.5785561962627486,-3.9606288707947583,-4.352687195457419,-4.392641276165209,-4.630321750830631,-5.735981223588124,-6.385570125504614,-6.093311491129791,-6.035200023972938,-4.619999384127509,-4.616807606859792,-6.046659188960017,-6.055314426003062,-5.594054631281337,-5.925015110266509,-5.357240652037835,-5.819388738831214,-6.220242054580477,-6.700031985078842,-6.210502941972761,-5.995921399361336,166
-2.354038253367293,-3.6561807218604367,-3.5350143676332104,-3.9613682278781153,-4.306826003059958,-4.455635361676459,-4.388741775191531,-5.709469012462121,-6.447520114148401,-6.1196958475182965,-6.048425459803541,-4.743279431951873,-4.757626836814952,-6.135611751800117,-6.088484829806302,-5.499418666758195,-6.14567113351605,-5.4361523807315955,-5.727921934480329,-6.16881430234121,-6.815928718116565,-6.258894460203077,-6.208569373240157,167
-2.361917169604636,-3.674745940300251,-3.497746784373871,-3.9576931786402407,-4.262117129959077,-4.5148760838667945,-4.169554916688869,-5.678393272119847,-6.495262716555852,-6.13614370042561,-6.057772366973091,-4.862657792247158,-4.89174932843131,-6.214858076020185,-6.118702041423995,-5.4229237106284955,-6.344318825584611,-5.515868167094693,-5.65203625279674,-6.128218002237334,-6.911373086500567,-6.306700123175472,-6.402136150481331,168
-2.3689869213814987,-3.693513025749263,-3.4700485783133335,-3.94884137527304,-4.22148191658876,-4.5681584817748115,-3.988278306505464,-5.64505554375459,-6.525323630624699,-6.140730926967097,-6.064018698269111,-4.974346612781107,-5.012221286404921,-6.280708237892397,-6.146251098962962,-5.375232405644684,-6.507156399975158,-5.592951189344142,-5.602691811882951,-6.102920298337495,-6.976138907903997,-6.353930283369147,-6.564415121178102,169
-2.374879720345226,-3.712107566924131,-3.4552148812802015,-3.9340504699684202,-4.187841703382996,-4.6132775944391,-3.860429075824145,-5.611757368559628,-6.534228554252669,-6.131533404258127,-6.0679424064791245,-5.074558041321463,-5.112088915431837,-6.329472313688928,-6.171417040530022,-5.367007394559206,-6.620382070190656,-5.663964625696961,-5.590848729841472,-6.097388334710336,-7,-6.400595293263298,-6.683199675423712,170
-2.3799020567896974,-3.730841573227638,-3.450499750083973,-3.9139557525664586,-4.158762039980128,-4.652070889327498,-3.7730762819925587,-5.576580795540561,-6.524872739191654,-6.110154568035891,-6.068895197613529,-5.166448621395105,-5.197147044932012,-6.364225239849631,-6.193962334369492,-5.389363141745024,-6.695497324978631,-5.731772494305634,-5.607373574920214,-6.107899491298656,-6.985434851839246,-6.446686525791928,-6.768661988140456,171
-2.384605613243893,-3.7502766615847998,-3.4509604869817414,-3.889700744779297,-4.129860915729175,-4.68784580788212,-3.702944228236458,-5.536073512907463,-6.502467638595063,-6.079480602627341,-6.0657101424910405,-5.255700131350429,-5.277826367861376,-6.390501901966247,-6.213459423321143,-5.426305683073468,-6.753204844084648,-5.801530027844641,-5.635826169965411,-6.127753051999482,-6.945458168589519,-6.492188452236238,-6.839111974188481,172
-2.3889903897078124,-3.770412831995614,-3.4565970919735056,-3.8612854466069364,-4.101138330630136,-4.720602350102967,-3.6500329145558434,-5.490235520660334,-6.467013252462898,-6.039511508032477,-6.058387241111659,-5.342312571187429,-5.354126884219926,-6.408302300038776,-6.229908307384971,-5.477835018544536,-6.793504627508701,-5.873237226313982,-5.676206514977062,-6.156949016812818,-6.885648092099618,-6.5371010725962275,-6.894549633567785,173
-2.3930563861814567,-3.7912500844600814,-3.467409565059266,-3.828709858049377,-4.072594284683014,-4.750340515990041,-3.6143423409507136,-5.439066818799174,-6.418509580795161,-5.9902472842513,-6.046926493475386,-5.426285940906109,-5.426048594007664,-6.417626434067221,-6.243308986560979,-5.54395114815823,-6.816396675250799,-5.946894089713657,-5.72851460995517,-6.19548738573866,-6.811582764218345,-6.5814243868719,-6.9349749662783715,174
-2.3968036026648254,-3.812788418978203,-3.483397906239023,-3.791973979106615,-4.044228777887803,-4.777060305543343,-3.595872507421067,-5.382567407323981,-6.356956623591845,-5.931687931283805,-6.031327899582218,-5.507620240506472,-5.493591497224593,-6.418474304051577,-6.253661460849167,-5.624654071914553,-6.821880987310939,-6.0225006180436695,-5.792750454899732,-6.2433681587770105,-6.728840326794492,-6.625158395063254,-6.960387972320239,175
-2.4002320391579177,-3.8350278355499783,-3.5045621155127757,-3.751077809778653,-4.0160418102445075,-4.800761718762871,-3.594623413966906,-5.320737286234755,-6.282354380852954,-5.863833449129996,-6.011591459432155,-5.586315469988516,-5.556755593870711,-6.410845909991847,-6.260965730249535,-5.7199437898135015,-6.809957563689117,-6.100056811304018,-5.868914049810751,-6.30059133592787,-6.6429989216768615,-6.6683030971702895,-6.970788651693387,176
-2.4033416956607354,-3.857968334175407,-3.530902192880525,-3.7060213500654915,-3.9880333817531266,-4.821444755648629,-3.61059506058823,-5.253576455531498,-6.194702852578487,-5.786683837789871,-5.987717173025196,-5.662371629352239,-5.615540883946018,-6.39474125188803,-6.265221794762081,-5.829820301855076,-6.780626404385338,-6.1795626694947,-5.957005394688226,-6.367156917191237,-6.559636690714253,-6.7108584931930055,-6.9661770043978155,177
-2.4061325721732763,-3.8816099148544883,-3.5624181383422684,-3.6568045999671313,-3.96020349241366,-4.839109416200615,-3.643787447285037,-5.18108491521421,-6.0940020387684495,-5.700239097263435,-5.959705040361345,-5.7357887185976395,-5.669947367450513,-6.370160329740128,-6.266429654386808,-5.9542836080392725,-6.733887509399601,-6.261018192615715,-6.05702448953215,-6.44306490256711,-6.484331775755468,-6.752824583131401,-6.946553030433526,178
-2.408604668695541,-3.905952577587223,-3.5991099518980074,-3.603427559483571,-3.9325521422261085,-4.85375570041883,-3.694200574057329,-5.10326266528289,-5.980251939422837,-5.6044992275506855,-5.9275550614405965,-5.80656673772472,-5.719975044384197,-6.3371031435481395,-6.264589309123712,-6.093333708366093,-6.669740878731903,-6.344423380667064,-6.168971334342531,-6.528315292055489,-6.4226623186493015,-6.794201366985479,-6.911916729800517,179
-2.41075798522753,-3.930996322373612,-3.6409776335477435,-3.5458902286148084,-3.9050793311904703,-4.865383608303276,-3.761834440905107,-5.0201097057375375,-5.853452554541647,-5.499464228651618,-5.8912672362629515,-5.874705686733483,-5.7656239147470725,-6.295569693312064,-6.259700758972797,-6.246970602835546,-6.588186512382245,-6.4297782336487534,-6.292845929119371,-6.62290808565638,-6.380206461244553,-6.834988844755239,-6.8622681024987875,180
