C1,C2,C3,C4,C5,C6,C7,C8,time
-4.802683852036627,-5.091030503000823,-5.022288168301406,-4.141649625004639,-4.2668515767373565,-4.027294665618942,-3.4918619675426648,-3.5121782330691795,27
-4.797844427634026,-5.088523725456617,-5.021466646066067,-4.149742599555768,-4.2765466773983825,-4.027942813947008,-3.4921019736768195,-3.5093522002300035,28
-4.789593087156035,-5.075376953445172,-5.034353612288482,-4.157333972153555,-4.281781027120203,-4.028095670821475,-3.4926100605044157,-3.5068492073223383,29
-4.777186378598769,-5.049038797015874,-5.064042096328073,-4.1639347721492905,-4.281250404532557,-4.027616216250271,-3.493466853506348,-3.504785716428536,30
-4.763174560294214,-5.0107783598634486,-5.11629771004114,-4.163177618642206,-4.27657468736404,-4.026783443684671,-3.4922949345553924,-3.4986235249490574,31
-4.74974542969009,-4.96394658547078,-5.191115985123262,-4.152032158471277,-4.270006333551544,-4.0258944442930895,-3.487689904193274,-3.485720633724679,32
-4.735611843456121,-4.909114843569507,-5.282934830692789,-4.135014962597411,-4.261189992037263,-4.02483934465916,-3.481191915904314,-3.469037809998233,33
-4.719486658262026,-4.8468545038912625,-5.386192155868066,-4.116642601981513,-4.24977031176339,-4.02350827136652,-3.4743411231728305,-3.45153582101255,34
-4.700082730777525,-4.7777369361676785,-5.495325869767437,-4.101431647584491,-4.235391941672116,-4.021791350998799,-3.4686776794831418,-3.43617543401046,35
-4.676112917672339,-4.7023335101303925,-5.604773881509247,-4.093898670367249,-4.2176995307056355,-4.019578710139634,-3.4657417383195677,-3.4259174162347947,36
-4.646290075616191,-4.621215595511037,-5.708974100211842,-4.098560241290697,-4.196337727806139,-4.016760475372658,-3.4670734531664267,-3.423722534928385,37
-4.609327061278799,-4.534954562041247,-5.802364434993568,-4.119932931315739,-4.17095118191582,-4.013226773281507,-3.474212977508039,-3.4325515573340604,38
-4.563936731329886,-4.444121779452658,-5.879382794972768,-4.162533311403281,-4.1411845419768705,-4.008867730449812,-3.4887004648287223,-3.455365250694652,39
-4.508831942439174,-4.349288617476903,-5.93446708926779,-4.2308779525142315,-4.106682456931485,-4.003573473461209,-3.512076068612796,-3.4951243822529916,40
-4.439301432541196,-4.241993583303194,-5.968531238689363,-4.335006671760367,-4.063293323688892,-3.996264808577882,-3.547646479275394,-3.5576863130340555,41
-4.3540626491272825,-4.116943316018656,-5.987851071268865,-4.4758132939480335,-4.009079208295652,-3.9864561265254204,-3.595651550841185,-3.643234707207304,42
-4.256971513202341,-3.9794613832017935,-5.994907356955618,-4.644095401579986,-3.947005263399945,-3.9749279305825747,-3.6530311822087924,-3.746219786732289,43
-4.151883945771282,-3.8348713524311173,-5.992180865698948,-4.830650577158979,-3.8800366416499594,-3.9624607240280936,-3.716725272276838,-3.8610917735685657,44
-4.042655867839013,-3.6884967912851305,-5.982152367448174,-5.026276403187767,-3.8111384956938745,-3.9498350101407214,-3.7836737199439443,-3.982300889675686,45
-3.9331432004104414,-3.5456612673423393,-5.967302632152619,-5.221770462169106,-3.7432759781798772,-3.937831292199208,-3.8508164241087353,-4.1042973570132055,46
-3.827201864490476,-3.411688348181249,-5.950112429761605,-5.4079303366057525,-3.6794142417561497,-3.927230073482301,-3.915093283669833,-4.221531397540677,47
-3.7286877810840253,-3.2919016013803657,-5.933062530224453,-5.57555360900046,-3.622518439070875,-3.918811857268747,-3.9734441975258603,-4.328453233217655,48
-3.641456871195999,-3.191624594518198,-5.918633703490487,-5.715437861855985,-3.5755537227722387,-3.913357146837295,-4.02280906457544,-4.419513086003692,49
-3.5693650558313044,-3.11618089517325,-5.909306719509029,-5.818380677675082,-3.541485245508423,-3.911646445466692,-4.060127783717194,-4.4891611778583425,50
-3.509886190956769,-3.0669184838315022,-5.909404450550557,-5.890717648180286,-3.5206855503523897,-3.914267497245397,-4.085831873815061,-4.537733647033796,51
-3.457618130326652,-3.039065501792641,-5.918755842003073,-5.945511794325703,-3.51028663256137,-3.920737415859406,-4.103334505750434,-4.5711725623787665,52
-3.412102791627008,-3.0287657578557323,-5.933100773492196,-5.9836518424614455,-3.508392823059956,-3.930230758983778,-4.11404805644812,-4.5923370417476015,53
-3.37288209254389,-3.0321630608198396,-5.948179124643534,-6.006026518937628,-3.5131084527727374,-3.9419220842935676,-4.119384902832926,-4.604086202994642,54
-3.339497950763355,-3.0454012194840283,-5.959730775082705,-6.013524550104361,-3.5225378526243043,-3.954985949463834,-4.1207574218296585,-4.609279163974233,55
-3.311492283971456,-3.064624042647365,-5.963495604435321,-6.007034662311761,-3.534785353539248,-3.9685969121696334,-4.1195779903631236,-4.61077504254072,56
-3.2884070098542475,-3.0859753391089138,-5.955213492326997,-5.987445581909938,-3.547955286442159,-3.9819295300860222,-4.117258985358129,-4.6114329565484455,57
-3.2697840460977847,-3.105598917667739,-5.930624318383344,-5.955646035249005,-3.5601519822576266,-3.994158360888058,-4.115212783739479,-4.614112023851755,58
-3.255165310388122,-3.1196385871229078,-5.885467962229978,-5.912524748679079,-3.5694797719102436,-4.0044579622507985,-4.114851762431982,-4.6216713623049905,59
-3.244092720411315,-3.1242381562734836,-5.8154843034925126,-5.858970448550269,-3.5740429863245997,-4.012002891849299,-4.117588298360445,-4.636970089762498,60
-3.239681168178847,-3.12226492657509,-5.713007324508162,-5.78586047286044,-3.5752710476496325,-4.01765205595194,-4.122604108492475,-4.659850574966343,61
-3.2441361975782264,-3.119310856378116,-5.578196029185856,-5.687205033911993,-3.575923958342583,-4.022738638970721,-4.12797990396213,-4.687260233887239,62
-3.2556357041095456,-3.1156067398237774,-5.418527829508774,-5.568592169511844,-3.5761019197904993,-4.027148615796138,-4.133476552943888,-4.717715755222511,63
-3.2723575832728966,-3.111383371053291,-5.241480137460101,-5.435609917466912,-3.5759051333804286,-4.030767961318685,-4.13885492361223,-4.749733827669479,64
-3.2924797305683677,-3.106871544207871,-5.054530365023018,-5.293846315584109,-3.575433800499416,-4.033482650428857,-4.143875884141635,-4.781831139925461,65
-3.314180041496052,-3.102302053428733,-4.865155924180705,-5.148889401670354,-3.5747881225345086,-4.035178658017147,-4.148300302706586,-4.81252438068778,66
-3.3356364115560386,-3.0979056928570925,-4.680834226916346,-5.006327213532565,-3.5740683008727534,-4.035741958974048,-4.151889047481559,-4.840330238653754,67
-3.35502673624842,-3.0939132566341647,-4.509042685213122,-4.871747788977655,-3.573374536901197,-4.035058528190056,-4.154402986641037,-4.863765402520707,68
-3.3705289110732872,-3.0905555389011665,-4.357258711054216,-4.750739165812543,-3.5728070320068865,-4.033014340555666,-4.155602988359498,-4.881346560985959,69
-3.3803208315307307,-3.0880633337993126,-4.23295971642281,-4.648889381844144,-3.5724659875768685,-4.02949537096137,-4.155249920811422,-4.891590402746829,70
-3.385674405526192,-3.086301276313018,-4.132009341115561,-4.56202241960934,-3.572147547043521,-4.023429492963666,-4.152730874407192,-4.893169597732509,71
-3.3891858384144506,-3.084954821583476,-4.044355254073982,-4.4820232672362605,-3.571634544208635,-4.014339329022316,-4.147953332379037,-4.886884989106436,72
-3.391019471869608,-3.0839859939870666,-3.9686009109985307,-4.4085714709187,-3.571007216013377,-4.003002977382716,-4.141458752134219,-4.874445525417307,73
-3.3913396475657636,-3.0833568179001722,-3.903349767589669,-4.341346576850451,-3.5703457993989134,-3.9901985362902597,-4.133788591079992,-4.857560155213819,74
-3.390310707177015,-3.0830293176991725,-3.847205279547855,-4.280028131225306,-3.569730531306411,-3.976704103990341,-4.125484306623612,-4.837937827044664,75
-3.3880969923774646,-3.08296551776045,-3.7987709025735485,-4.224295680237057,-3.569241648677036,-3.963297778728355,-4.1170873561723385,-4.817287489458538,76
-3.3848628448412104,-3.083127442460384,-3.75665009236721,-4.173828770079497,-3.5689593884519546,-3.950757658749696,-4.109139197133429,-4.797318091004136,77
-3.3807726062423527,-3.0834771161753567,-3.719446304629297,-4.128306946946418,-3.5689639875723325,-3.9398618422997576,-4.102181286914137,-4.779738580230154,78
-3.375990618254992,-3.08397656328175,-3.685762995060273,-4.087409757031616,-3.569335682979337,-3.9313884276239346,-4.096755082921724,-4.7662579056852845,79
-3.3706812225532268,-3.084587808155943,-3.6542036193605947,-4.050816746528881,-3.5701547116141343,-3.9261155129676215,-4.093402042563444,-4.758585015918225,80
-3.36390475743509,-3.0855356606786613,-3.627431049966299,-4.019808614844178,-3.5715680919486457,-3.9241014184349154,-4.092273052139732,-4.75543184361721,81
-3.354968760218942,-3.086984397356282,-3.6083729286154496,-3.9954291841131853,-3.573574292231989,-3.9245716273847213,-4.09289042598775,-4.754310552891871,82
-3.34440837110937,-3.088805242503666,-3.5960298649615425,-3.9770026846242637,-3.576030724071123,-3.9270549829446426,-4.0948527635698415,-4.755130439422999,83
-3.332758730310966,-3.090869420435675,-3.5894024686580783,-3.963853346665773,-3.578794799073009,-3.9310803282422873,-4.097758664348353,-4.757800798891385,84
-3.320554978028318,-3.0930481554671685,-3.5874913493585523,-3.955305400526073,-3.581723928844605,-3.9361765064052565,-4.101206727785629,-4.762230926977818,85
-3.3083322544660154,-3.095212671913009,-3.5892971167164642,-3.950683076493525,-3.5846755249928726,-3.941872360561157,-4.104795553344013,-4.768330119363088,86
-3.2966256998286485,-3.0972341940880566,-3.593820380385311,-3.949310604856489,-3.5875069991247703,-3.9476967338375935,-4.108123740485852,-4.776007671727987,87
-3.2859704543208066,-3.098983946307174,-3.600061750018592,-3.9505122159033275,-3.5900757628472593,-3.9531784693621708,-4.110789888673493,-4.785172879753306,88
-3.276901658147079,-3.100333152885219,-3.607021835269805,-3.9536121399223982,-3.592239227767299,-3.957846410262494,-4.1123925973692765,-4.795735039119833,89
-3.2699544515120555,-3.1011530381370562,-3.6137012457924476,-3.9579346072020627,-3.5938548054918487,-3.961229399666168,-4.112530466035551,-4.807603445508359,90
-3.2656146653390494,-3.1013429000725137,-3.6225102716756945,-3.9654641228585,-3.594851960417533,-3.964055028538147,-4.111110719904371,-4.819096521108313,91
-3.2635972454844016,-3.1009803382964565,-3.6358243677728677,-3.9780039879535116,-3.5953393755426664,-3.967216121208113,-4.108498084662222,-4.8293741197633695,92
-3.2632810045522413,-3.100204029516297,-3.6525918908836843,-3.9946066266938867,-3.595443290376743,-3.9704893708507574,-4.104977410453098,-4.839607684635693,93
-3.2640447551467,-3.099152650439449,-3.671761197807864,-4.0143244632864175,-3.5952899444292594,-3.973651470640778,-4.100833547420995,-4.850968658887453,94
-3.2652673098719065,-3.0979648777733235,-3.692280645345122,-4.036209921937895,-3.5950055772097094,-3.976479113752867,-4.096351345709906,-4.864628485680809,95
-3.2663274813319925,-3.096779388225335,-3.7130985902951776,-4.059315426855111,-3.5947164282275894,-3.978748993361719,-4.091815655463826,-4.881758608177931,96
-3.2666040821310864,-3.0957348585028943,-3.7331633894577485,-4.082693402244856,-3.594548736992394,-3.9802378026420273,-4.087511326826747,-4.90353046954098,97
-3.26547592487332,-3.0949699653134153,-3.7514233996325523,-4.105396272313921,-3.594628743013618,-3.980722234768487,-4.083723209942667,-4.931115512932124,98
-3.262321822162823,-3.09462338536431,-3.766826977619308,-4.126476461269099,-3.595082685800757,-3.9799789829157914,-4.080736154955576,-4.965685181513525,99
-3.2565205866037257,-3.094833795362992,-3.778322480217732,-4.144986393317178,-3.5960368048633065,-3.977784740258636,-4.0788350120094705,-5.008410918447351,100
-3.24862280763441,-3.095336332400242,-3.7861104859270176,-4.1627224123025215,-3.5972430684004197,-3.972438026356155,-4.075760778095415,-5.06552411671359,101
-3.239578562612658,-3.0958400375336232,-3.7913930201951564,-4.1816651582205075,-3.5984327659202986,-3.9632251517452226,-4.069963051392449,-5.13927183135518,102
-3.229365896021696,-3.096444443420717,-3.7946206102450653,-4.2011434995044565,-3.599701118896009,-3.95140449606714,-4.062789583826535,-5.224848998628698,103
-3.2179628523447557,-3.097249082719108,-3.796243783299664,-4.2204863045876895,-3.6011433488006195,-3.9382344389632102,-4.055588127323634,-5.317450554790728,104
-3.2053474760650613,-3.098353488086377,-3.7967130665818662,-4.239022441903526,-3.602854677107195,-3.924973360074735,-4.049706433809703,-5.412271436097851,105
-3.191497811665844,-3.099857192180108,-3.7964789873145928,-4.256080779885285,-3.6049303252888047,-3.912879639043015,-4.0464922552107065,-5.50450657880665,106
-3.1763919036303316,-3.1018597276578843,-3.7959920727207592,-4.270990186966289,-3.6074655148185126,-3.903211655509354,-4.047293343452602,-5.589350919173703,107
-3.1600077964417514,-3.1044606271772865,-3.795702850023283,-4.283079531579856,-3.610555467169388,-3.897227789115054,-4.05345745046135,-5.661999393455592,108
-3.142323534583333,-3.1077594233958994,-3.7960618464450824,-4.2916776821593094,-3.6142954038144963,-3.896186419501416,-4.066332328162912,-5.717646937908901,109
-3.123317162538304,-3.111855648971305,-3.7975195892090743,-4.296113507137966,-3.618780546226905,-3.9013459263097428,-4.0872657284832465,-5.7514884887902085,110
-3.102719921387076,-3.1164014730028877,-3.800415970129772,-4.296479767767458,-3.6237255642527764,-3.9130880263821943,-4.119163121221627,-5.7617344281699845,111
-3.0804052693028288,-3.121100437049109,-3.8044726045766586,-4.293523986367841,-3.628873192945687,-3.9303197983363987,-4.162240987602577,-5.752373552932406,112
-3.056564576407937,-3.1261291324561657,-3.8092126051051025,-4.287557172975071,-3.6343607515898237,-3.952087664476858,-4.213813596689939,-5.727268421554614,113
-3.0313892128247777,-3.1316641505702574,-3.814159084270476,-4.278890337625108,-3.640325559469377,-3.9774380471080772,-4.271195217547554,-5.690281592513752,114
-3.0050705486757243,-3.13788208273758,-3.8188351546281476,-4.2678344903539065,-3.6469049358685317,-4.005417368534557,-4.331700119239261,-5.6452756242869615,115
-2.9777999540831543,-3.1449595203043335,-3.822763928733488,-4.254700641197423,-3.6542362000714776,-4.035072051060802,-4.3926425708289045,-5.596113075351384,116
-2.949768799169444,-3.153073054616713,-3.825468519141868,-4.2397998001916175,-3.662456671362403,-4.065448516991315,-4.451336841380322,-5.5466565041841625,117
-2.9211684540569682,-3.162399277020918,-3.8264720384086583,-4.223442977372446,-3.6717036690254954,-4.095593188630597,-4.5050971999573575,-5.500768469262441,118
-2.892190288868104,-3.1731147788631455,-3.8252975990892275,-4.205941182775865,-3.682114512344943,-4.124552488283155,-4.551237915623851,-5.46231152906336,119
-2.863025673725226,-3.185396151489594,-3.821468313738948,-4.187605426437834,-3.6938265206049326,-4.151372838253488,-4.5870732574436435,-5.435148242064061,120
-2.832285314881343,-3.1991269735437164,-3.812914643089143,-4.164244442548666,-3.706760684359407,-4.171756107530923,-4.61286026589885,-5.4163632242573705,121
-2.7989989245723295,-3.21405943472767,-3.7989813930442393,-4.133207221176807,-3.720730704288064,-4.1843033409418995,-4.631526943709628,-5.400331201663007,122
-2.763986381894859,-3.230173042975709,-3.781313193919258,-4.0971151561754,-3.735712964863727,-4.1924097245465815,-4.644394003296872,-5.386849897798451,123
-2.7280675659456075,-3.24744730622209,-3.7615546760292236,-4.058589641397593,-3.7516838505592207,-4.199470444405146,-4.652782157081488,-5.375717036181188,124
-2.6920623558212484,-3.265861732401066,-3.7413504696891557,-4.020252070696532,-3.7686197458473667,-4.208880686577759,-4.658012117484372,-5.366730340328695,125
-2.6567906306184557,-3.285395829446894,-3.722345205214078,-3.9847238379253618,-3.78649703520099,-4.224035637124593,-4.6614045969264275,-5.359687533758457,126
-2.6230722694339055,-3.3060291052938267,-3.706183512919013,-3.9546263369372316,-3.8052921030929143,-4.248330482105818,-4.664280307828554,-5.354386339987955,127
-2.591727151364272,-3.3277410678761195,-3.694510023118982,-3.9325809615852862,-3.8249813339959626,-4.285160407581602,-4.667959962611651,-5.350624482534671,128
-2.56357515550623,-3.3505112251280282,-3.6889693661290086,-3.9212091057226717,-3.845541112382959,-4.337920599612117,-4.6737642736966185,-5.348199684916087,129
-2.539436160956453,-3.3743190849838074,-3.6912061722641134,-3.923132163202534,-3.8669478227267273,-4.410006244257533,-4.683013953504356,-5.346909670649683,130
-2.519323735202444,-3.4000822167100466,-3.7022152347280537,-3.9400015981478353,-3.8883619916967764,-4.512666818408445,-4.692572744078156,-5.347100792202236,131
-2.5023951707481165,-3.4283316320415493,-3.7208436738628916,-3.970016408112513,-3.9093417353969415,-4.648631097756483,-4.699328652190762,-5.34917523581494,132
-2.4881859342147608,-3.458467002614892,-3.745514610691111,-4.010619287096176,-3.9304598224515366,-4.808513216563381,-4.70463878735726,-5.353014475666894,133
-2.4762314922236666,-3.4898880000666526,-3.774651166235197,-4.059252929098441,-3.9522890214848774,-4.982927309090871,-4.709860259092736,-5.358499985937204,134
-2.4660673113961242,-3.521994296033405,-3.806676461517632,-4.113360028118914,-3.975402101121276,-5.1624875096006875,-4.71635017691227,-5.365513240804973,135
-2.4572288583534228,-3.554185562151729,-3.8400136175609014,-4.170383278157211,-4.000371829985048,-5.337807952354565,-4.72546565033095,-5.373935714449307,136
-2.449251599716854,-3.585861470058198,-3.8730857553874873,-4.227765373212939,-4.027770976700509,-5.49950277161423,-4.738563788863859,-5.383648881049307,137
-2.441671002107707,-3.6164216913893905,-3.9043159960198746,-4.282949007285712,-4.05817230989197,-5.638186101641419,-4.757001702026081,-5.394534214784079,138
-2.4340225321472713,-3.645265897781882,-3.932127460480547,-4.3333768743751415,-4.092148598183747,-5.744472076697863,-4.7821364993327,-5.406473189832724,139
-2.4258416564568384,-3.671793760872249,-3.954943269791988,-4.376491668480838,-4.130272610200154,-5.808974831045297,-4.815325290298803,-5.419347280374348,140
-2.417423604612094,-3.6960393715685935,-3.971803092801199,-4.414629397407149,-4.173235041072242,-5.826540853860484,-4.859335650130919,-5.432703997843411,141
-2.4094141313626385,-3.7186442320115596,-3.983808694103568,-4.451739864305036,-4.220825628040195,-5.804040573970203,-4.914297747779991,-5.446414875369614,142
-2.4018744910906284,-3.739919130686536,-3.992476338344157,-4.487686456194044,-4.272265702892025,-5.750124035111199,-4.977612583377733,-5.460847419674928,143
-2.3948659381782256,-3.7601748560789137,-3.999322290168033,-4.522332560093712,-4.326776597415749,-5.673441281020227,-5.046681157055858,-5.4763691374813215,144
-2.3884497270075866,-3.779722196674081,-4.005862814220257,-4.555541563023583,-4.383579643399377,-5.582642355434032,-5.118904468946075,-5.493347535510765,145
-2.3826871119608706,-3.7988719409574294,-4.013614175145895,-4.5871768520031955,-4.441896172630926,-5.486377302089366,-5.191683519180098,-5.512150120485226,146
-2.3776393474202364,-3.8179348774143476,-4.024092637590008,-4.617101814052091,-4.500947516898409,-5.3932961647229805,-5.262419307889637,-5.533144399126675,147
-2.3733676877678422,-3.8372217945302256,-4.038814466197661,-4.645179836189813,-4.5599550079898385,-5.312048987071622,-5.328512835206402,-5.55669787815708,148
-2.369933387385848,-3.8570434807904523,-4.059295925613919,-4.6712743054359,-4.618139977693231,-5.251285812872042,-5.387365101262106,-5.5831780642984095,149
-2.3673977006564115,-3.8777107246804197,-4.087053280483845,-4.6952486088098935,-4.674723757796597,-5.219656685860988,-5.436377106188461,-5.612952464272636,150
-2.3661543849334636,-3.898499658884109,-4.128570939553315,-4.720656889387527,-4.732735579597895,-5.2142539598464985,-5.477618531293919,-5.649633034893529,151
-2.366358671239542,-3.918685835722589,-4.185878929530713,-4.749615343820241,-4.794665857149158,-5.224491860106039,-5.5149344586502895,-5.694845300753361,152
-2.3677140244597155,-3.9385791731368762,-4.253811942004861,-4.779830439491131,-4.858927696369518,-5.247503237580501,-5.548388989534319,-5.74597712024186,153
-2.369923909479054,-3.958489589067988,-4.327204668564587,-4.8090086437833,-4.923934203178111,-5.280420943210778,-5.578046225222757,-5.800416351748752,154
-2.3726917911826257,-3.978727001456941,-4.400891800798715,-4.834856424079847,-4.988098483494067,-5.320377827937762,-5.60397026699235,-5.855550853663759,155
-2.375721134455501,-3.9996013282447525,-4.469708030296071,-4.855080247763871,-5.049833643236522,-5.364506742702344,-5.626225216119847,-5.908768484376611,156
-2.378715404182748,-4.02142248737244,-4.528488048645481,-4.867386582218472,-5.107552788324607,-5.409940538445415,-5.644875173881994,-5.957457102277029,157
-2.3813780652494363,-4.044500396781018,-4.572066547435767,-4.869481894826751,-5.159669024677454,-5.45381206610787,-5.65998424155554,-5.99900456575474,158
-2.3834125825406347,-4.0691449744115085,-4.595278218255757,-4.859072652971806,-5.204595458214199,-5.493254176630599,-5.671616520417231,-6.03079873319947,159
-2.384522420941413,-4.0956661382049235,-4.592957752694275,-4.833865324036736,-5.240745194853973,-5.525399720954497,-5.679836111743816,-6.050227463000943,160
-2.3847247398376705,-4.125439758443748,-4.557111973080423,-4.782819208926665,-5.266614175490591,-5.5533891757789835,-5.680226417455932,-6.0552201931298235,161
-2.3843365901185387,-4.158908811123861,-4.488656841282701,-4.702179064191592,-5.2830124796674385,-5.581940590146515,-5.670267296555826,-6.047335498943433,162
-2.3835112739239346,-4.194983872756374,-4.395790758199028,-4.600579540681941,-5.291824421278012,-5.610553173512535,-5.652867535942655,-6.029404944911479,163
-2.3824020933937775,-4.232575519852404,-4.286712124727321,-4.4866552892481275,-5.294934314215806,-5.638726135332495,-5.630935922515583,-6.004260095503674,164
-2.381162350667983,-4.270594328923065,-4.16961934176549,-4.369040960740566,-5.294226472374317,-5.665958685061837,-5.607381243173766,-5.974732515189726,165
-2.3799453478864687,-4.307950876479469,-4.052710810211457,-4.256371206009681,-5.291585209647039,-5.691750032156009,-5.585112284816363,-5.943653768439345,166
-2.3789043871891526,-4.343555739032734,-3.94418493096314,-4.15728067590589,-5.288894839927468,-5.715599386070455,-5.567037834342535,-5.913855419722242,167
-2.378192770715952,-4.376319493093967,-3.8522401049184585,-4.080404021279614,-5.288039677109099,-5.737005956260621,-5.556066678651441,-5.888169033508127,168
-2.3779638006067834,-4.405152715174287,-3.785074732975326,-4.03437589298127,-5.290904035085427,-5.755468952181954,-5.555107604642241,-5.869426174266709,169
-2.378370779001566,-4.428965981784809,-3.7508872160316584,-4.027830941861277,-5.299372227749949,-5.7704875832899,-5.567069399214096,-5.860458406467698,170
-2.3792859541170337,-4.448667145832931,-3.742845553339194,-4.053573625544286,-5.311873993524749,-5.782479175038254,-5.58952807328437,-5.858906093053002,171
-2.380479372743311,-4.4658903425519805,-3.748652143551057,-4.098651967754668,-5.325582861569585,-5.792194913243845,-5.618120446504327,-5.8605218873180585,172
-2.381951034880397,-4.480635571941959,-3.7683069866672474,-4.163065968492424,-5.340498831884458,-5.799634797906678,-5.652846518873964,-5.865305789262864,173
-2.3837009405282936,-4.492902834002869,-3.8018100826877657,-4.246815627757554,-5.356621904469369,-5.8047988290267485,-5.693706290393284,-5.873257798887422,174
-2.385729089686999,-4.502692128734713,-3.8491614316126093,-4.349900945550056,-5.373952079324316,-5.807687006604057,-5.7406997610622845,-5.88437791619173,175
-2.388035482356514,-4.51000345613749,-3.9103610334417804,-4.472321921869934,-5.392489356449302,-5.808299330638605,-5.793826930880967,-5.898666141175789,176
-2.3906201185368388,-4.514836816211204,-3.985408888175276,-4.614078556717181,-5.412233735844326,-5.806635801130391,-5.8530877998493285,-5.916122473839598,177
-2.393482998227973,-4.517192208955858,-4.074304995813102,-4.775170850091808,-5.43318521750939,-5.802696418079417,-5.918482367967374,-5.936746914183159,178
-2.3966241214299164,-4.517069634371451,-4.177049356355253,-4.955598801993806,-5.455343801444493,-5.796481181485681,-5.990010635235101,-5.96053946220647,179
-2.4000434881426704,-4.514469092457986,-4.293641969801726,-5.155362412423173,-5.478709487649636,-5.787990091349184,-6.0676726016525055,-5.987500117909532,180
