C1,C2,C3,C4,time
-3.489486449794913,-3.9263396627146445,-3.7545842028527163,-4.230638608138794,110
-3.488666307705307,-3.9255510897835935,-3.757855230193674,-4.234979083457459,111
-3.486440207747804,-3.9234106775421695,-3.7667337329762742,-4.24676037360812,112
-3.483159639389378,-3.9202563858179653,-3.779817842340105,-4.2641222748827765,113
-3.479176092097005,-3.916426174438575,-3.795705689424758,-4.2852045835734325,114
-3.4748410553376567,-3.9122580032315915,-3.8129954053698203,-4.308147095972087,115
-3.470506018578309,-3.9080898320246074,-3.830285121314883,-4.331089608370742,116
-3.466522471285935,-3.9042596206452176,-3.8461729683995354,-4.352171917061398,117
-3.463241902927509,-3.9011053289210134,-3.859257077763367,-4.3695338183360555,118
-3.4610158029700067,-3.8989649166795894,-3.8681355805459665,-4.3813151084867155,119
-3.4601956608804003,-3.8981763437485384,-3.8714066078869243,-4.38565558380538,120
-3.45751145516698,-3.8968750319568874,-3.8736871277372034,-4.3880208212768235,121
-3.4502257539448395,-3.8933428999509783,-3.879877110187961,-4.3944407515564565,122
-3.439488931091158,-3.8881376527843745,-3.888999189589077,-4.40390170144223,123
-3.4264513604831173,-3.881816995510642,-3.9000760002904333,-4.4153899977321,124
-3.4122634159978955,-3.8749386331833446,-3.9121301766419085,-4.427891967224015,125
-3.3980754715126738,-3.868060270856047,-3.924184352993384,-4.440393936715933,126
-3.3850379009046327,-3.8617396135823143,-3.9352611636947397,-4.451882233005802,127
-3.374301078050952,-3.8565343664157115,-3.9443832430958556,-4.461343182891576,128
-3.3670153768288107,-3.853002234409802,-3.9505732255466137,-4.467763113171208,129
-3.3643311711153907,-3.851700922618151,-3.9528537453968924,-4.470128350642652,130
-3.364955866856711,-3.8537522038680425,-3.956021717377868,-4.475552943064697,131
-3.366651469583152,-3.8593199672606056,-3.9646204984690883,-4.490276836781678,132
-3.3691502525484327,-3.8675250922601716,-3.977292386392991,-4.51197520646986,133
-3.3721844890062744,-3.877488458331074,-3.992679678872017,-4.538323226805511,134
-3.375486452210396,-3.8883309449376435,-4.009424673628603,-4.566996072464895,135
-3.3787884154145176,-3.8991734315442135,-4.026169668385189,-4.59566891812428,136
-3.381822651872359,-3.9091367976151155,-4.041556960864215,-4.62201693845993,137
-3.38432143483764,-3.9173419226146815,-4.054228848788118,-4.643715308148112,138
-3.386017037564081,-3.9229096860072445,-4.0628276298793375,-4.658439201865093,139
-3.3866417333054013,-3.924960967257136,-4.065995601860314,-4.663863794287138,140
-3.38906033406429,-3.9272111375833934,-4.071463431783827,-4.670138731967247,141
-3.395625107552704,-3.933318742754664,-4.086304684433364,-4.687170705670401,142
-3.4052995105882595,-3.942319424059693,-4.108176004127418,-4.712270456390836,143
-3.417046999988578,-3.9532488227872298,-4.134734035184485,-4.742748725122795,144
-3.4298310325712773,-3.9651425802260185,-4.163635421923056,-4.775916252860514,145
-3.442615065153977,-3.977036337664808,-4.192536808661627,-4.809083780598234,146
-3.4543625545542955,-3.987965736392344,-4.219094839718693,-4.839562049330192,147
-3.4640369575898515,-3.9969664176973736,-4.240966159412747,-4.864661800050628,148
-3.470601731078265,-4.003074022868644,-4.255807412062283,-4.881693773753781,149
-3.4730203318371538,-4.005324193194901,-4.261275241985797,-4.88796871143389,150
-3.474442275102683,-4.008127187488199,-4.264675285875521,-4.892091510062445,151
-3.4783018353948347,-4.015735314855726,-4.273903976433345,-4.90328196348281,152
-3.4839896084569517,-4.02694729202892,-4.287504151992241,-4.91977315799703,153
-3.4908961900323807,-4.040561835739229,-4.3040186508851885,-4.9397981799071555,154
-3.4984121758644644,-4.055377662718094,-4.321990311445159,-4.961590115515233,155
-3.5059281616965485,-4.07019348969696,-4.339961972005131,-4.983382051123311,156
-3.5128347432719766,-4.083808033407268,-4.356476470898078,-5.003407073033436,157
-3.5185225163340945,-4.0950200105804635,-4.370076646456974,-5.0198982675476564,158
-3.5223820766262457,-4.102628137947988,-4.379305337014798,-5.031088720968021,159
-3.523804019891775,-4.1054311322412875,-4.382705380904522,-5.035211519596576,160
-3.5236865413814327,-4.1047401455660255,-4.385086755059055,-5.037996076057005,161
-3.5233641003636853,-4.102843607670093,-4.391622867100218,-5.0456387948526515,162
-3.52288168860845,-4.100006151748271,-4.401401701394361,-5.057073250105052,163
-3.522284297885647,-4.096492410995343,-4.413511242307836,-5.071233015935746,164
-3.5216169199651923,-4.092567018606088,-4.427039474206989,-5.087051666466272,165
-3.520924546617006,-4.088494607775287,-4.4410743814581695,-5.1034627758181665,166
-3.5202521696110054,-4.084539811697723,-4.454703948427729,-5.1193999181129675,167
-3.5196447807171096,-4.080967263568176,-4.4670161594820135,-5.133796667472213,168
-3.5191473717052357,-4.0780415965814285,-4.477098998987374,-5.145586598017441,169
-3.518804934345303,-4.07602744393226,-4.484040451310161,-5.15370328387019,170
