C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,time
-2.9076400496911554,-2.639140876946007,-3.4969166228302906,-2.2804268371823073,-3.6965937342198982,-2.8420512052442928,-3.0205713164953156,-2.8505204860227966,-2.693650271549883,-3.309103395009009,-3.187348226800322,-3.363570656488154,-2.707964616294942,-2.941427525555773,-3.023895843337612,-3.7087631994542445,-2.9160242772617115,-3.090566580409323,-3.8084778441831197,52
-2.8945346831035197,-2.640262679871745,-3.483640415985397,-2.2585457899440757,-3.6922472860197733,-2.83715491157451,-3.0084677307369816,-2.8233549043951602,-2.6724908964691703,-3.2969708420176502,-3.163915466601217,-3.354525513008866,-2.6855669716290143,-2.931023695076061,-3.0115082177497294,-3.707579395561561,-2.904438614867085,-3.0652948271920026,-3.806189353736791,53
-2.900074057741654,-2.641624869138713,-3.4927780382512164,-2.2620121269074813,-3.695367391549479,-2.8377192607403763,-3.0098081731567303,-2.8267130535096654,-2.67434641080025,-3.298421102316127,-3.167182090248554,-3.355727987692791,-2.6886159651409653,-2.932782713869563,-3.0124673292068467,-3.7121835152163025,-2.9075048475883065,-3.0690061158134228,-3.8034104724805355,54
-2.91869226225375,-2.6431072515762954,-3.5170738350157187,-2.283981027832711,-3.7036228927899093,-2.842385384178871,-3.0210122801419406,-2.8523680582764723,-2.6930984867014884,-3.309788182132483,-3.1900548315973434,-3.364424083509484,-2.7102574198982032,-2.9433690243392863,-3.023257027486722,-3.7205453127527583,-2.921248715040234,-3.0939112324514904,-3.8003863958193156,55
-2.944823385288003,-2.6445896340138786,-3.5492721516668757,-2.3176076724799564,-3.7146826317219612,-2.849794413326977,-3.038499688079992,-2.8920930436057453,-2.7226287963312523,-3.3274060876947646,-3.225440424502599,-3.3778598034285023,-2.7436371589681405,-2.95944706888824,-3.040361162367114,-3.730634542505221,-2.9416959568377234,-3.1322209632841194,-3.797362319158096,56
-2.9729015154926053,-2.645951823280846,-3.582117333592659,-2.3560472406094046,-3.7262154503265292,-2.8585874796216735,-3.058690033358265,-2.937661134407646,-2.7568190118479086,-3.347608825231018,-3.2662456028193345,-3.3932811504194036,-2.7819010054181876,-2.977681289919432,-3.060263583625783,-3.7404209588079813,-2.9648723125956313,-3.1761460944892193,-3.7945834379018404,57
-2.997360741515751,-2.647073626206584,-3.608353726181038,-2.392454911981246,-3.7358901905845086,-2.867405714499942,-3.078002952364138,-2.9808454555923376,-2.7895508054098235,-3.366730400969287,-3.305377100402561,-3.407934127451743,-2.8181947823157554,-2.9947361298358692,-3.0794481410404875,-3.7478743159953303,-2.986803521928816,-3.217897412244702,-3.792294947455512,58
-3.0126351520056334,-2.6478348496204775,-3.620725674819985,-2.4199858663556677,-3.7413756944767953,-2.8748902493987636,-3.092858081484992,-3.0134191320699824,-2.814705849175364,-3.3811048211376185,-3.3357416511072917,-3.4190647374950784,-2.845664312728254,-3.0072760310405613,-3.0943986843889855,-3.7509643684015592,-3.003515324452133,-3.249685702728477,-3.790742043224075,59
-3.0131588356104464,-2.6481153003519124,-3.611977524897471,-2.4317952834928604,-3.7403408039842834,-2.8796822157551185,-3.0996750571082066,-3.027155288750743,-2.826165815302897,-3.3870660919640576,-3.350245988788539,-3.4239189835189654,-2.8574554197230952,-3.0119654359365162,-3.1015990634490365,-3.74766087036096,-3.01103345978044,-3.2637217521184567,-3.7901699206124926,60
-3.00236478824073,-2.647770109100525,-3.585123526867358,-2.433269067573256,-3.7372224192836874,-2.8828681977912103,-3.101147376502102,-3.028492100961822,-2.828845286781917,-3.387119279650115,-3.354582808898161,-3.42447807628305,-2.8589623302811087,-3.010912026774795,-3.10378767286464,-3.7378642425445485,-3.012151236186883,-3.266137494165212,-3.8139648022125296,61
-2.9879322860634723,-2.6468331614181864,-3.549362646875748,-2.4344977196865276,-3.7369029821226216,-2.886461050436577,-3.1024843967103157,-3.0295379069411252,-2.8318195200719867,-3.3864578589601386,-3.359270699726435,-3.424698685352037,-2.860289872506921,-3.0087458349065717,-3.1061322210018236,-3.7236246030525137,-3.012541946815211,-3.268417261953078,-3.878550909412629,62
-2.9706648381115395,-2.6454523964126357,-3.5067163038489713,-2.435693314956727,-3.737719646838337,-2.8904913111892068,-3.1038795437832003,-3.030571075964873,-2.8352111975365717,-3.3854484489664296,-3.364455234386005,-3.424790001903079,-2.8616497711536413,-3.0059148263850237,-3.1087605282213886,-3.7061362523629056,-3.012551308586183,-3.2708004406606124,-3.973730435812776,63
-2.9513659534177963,-2.6437757531916097,-3.459205916713357,-2.437067928507906,-3.738009567768082,-2.8949895175470868,-3.1055262437711075,-3.0318699773092836,-2.8391430015391377,-3.3844576687412884,-3.370281985989514,-3.424961217113323,-2.863253750974376,-3.0028669672633264,-3.1118004148841347,-3.6865934909537725,-3.0125250384205584,-3.2735264154663732,-4.089305575012955,64
-2.930839141015109,-2.641951170862846,-3.408852904395235,-2.4388336354641154,-3.736109899249106,-2.899986207008202,-3.107617922724391,-3.033712980250577,-2.8437376144431505,-3.383852137357015,-3.376896527649606,-3.4254215221599207,-2.8653135367222315,-3.0000502235946565,-3.1153797013508644,-3.666190619303164,-3.0128088532390973,-3.276834571548917,-4.215078520613149,65
-2.909887909936344,-2.6401265885340823,-3.3576786858209378,-2.4412025109494064,-3.73035779561866,-2.9055119170705406,-3.1103480066934033,-3.0363784540649728,-2.849117718612078,-3.383998473885912,-3.384444432478926,-3.426380108220022,-2.868040853150317,-2.9979125614321926,-3.119626207982378,-3.64612193788913,-3.01374846996256,-3.280964294086803,-4.340851466213344,66
-2.889315769214367,-2.6384499453130563,-3.3077046799167933,-2.4443866300878305,-3.719090411213992,-2.9115971852320888,-3.113909921728498,-3.0401447680286897,-2.855405996409384,-3.3852632974002783,-3.393071273590116,-3.428046166470775,-2.871647425011739,-2.996901946829109,-3.124667755139476,-3.6275817471897187,-3.0156896055117053,-3.286154968258587,-4.456426605413522,67
-2.869926227882042,-2.637069180307505,-3.260952305609131,-2.448598068003439,-3.7006449003723523,-2.9182725489908328,-3.118497093880027,-3.045290291417948,-2.8627251301985366,-3.388013226972416,-3.4029226240958197,-3.4306288880893314,-2.876344977059605,-2.9974663458385833,-3.1306321631829594,-3.61176434768298,-3.018977976807293,-3.292645979242827,-4.551606131813669,68
-2.852522794972237,-2.636132232625167,-3.2194429818242827,-2.4540488998202834,-3.6733584174309897,-2.9255685458447602,-3.124302949198343,-3.052093393508966,-2.8711978023430014,-3.3926148816746258,-3.4141440571086825,-3.4343374642528404,-2.8823452340470217,-3.0000537245137924,-3.1376472524736294,-3.5998640398469637,-3.0239593007700827,-3.3006767122180816,-4.616192239013768,69
-2.8379089795178167,-2.635787041373779,-3.185198127488578,-2.4609512006624144,-3.635568116727155,-2.9335157132918566,-3.1315209137338,-3.060832443577964,-2.8809466952062444,-3.399434880579207,-3.4268811457413473,-3.439381086138452,-2.8898599207270967,-3.0051120489079124,-3.1458408433722873,-3.5930751241597183,-3.0309792943208342,-3.3104865523629066,-4.639987120613805,70
-2.8260164623495867,-2.6390147285335472,-3.1572744237811894,-2.4696219058971334,-3.5827937442907074,-2.9426820436647785,-3.1401248641546897,-3.071899130565074,-2.8923714900727586,-3.408708262659128,-3.4420088215138005,-3.4461038854488173,-2.8990373879493556,-3.012777517099814,-3.1548622311460957,-3.59139668474797,-3.0396146099089543,-3.3224653307207874,-4.645323676951732,71
-2.8159740197468746,-2.6477755936814895,-3.1330515183965737,-2.4800171609702204,-3.514270702677385,-2.9533514197430124,-3.14989969752081,-3.085222380187622,-2.905567005945889,-3.4201854075651306,-3.459862192783294,-3.4544801074646614,-2.909740486441792,-3.022661237300389,-3.1643840253841287,-3.5935896789641446,-3.0492715331996214,-3.336581368797377,-4.65980861558325,72
-2.8073808039153287,-2.6606863423205622,-3.1120352800339885,-2.4918078561234465,-3.433909631013252,-2.965128214694798,-3.160755370469769,-3.100386416887622,-2.920198631767382,-3.4335059453861816,-3.479777097918367,-3.464164113730244,-2.9217526907752194,-3.0344235407608493,-3.174569017930055,-3.598991217124842,-3.0600402309372536,-3.3524417874644876,-4.68115484093496,73
-2.7998359670605986,-2.6763636799537225,-3.0937315773926914,-2.5046648815985835,-3.345621168424377,-2.977616801688372,-3.1726018396391757,-3.1169754651070853,-2.9359317564789853,-3.448309506211249,-3.5010893752875605,-3.474810265789827,-2.934857475520451,-3.0477247587324054,-3.185580000627545,-3.606938409546663,-3.0720108698662694,-3.369653707593932,-4.707075257433466,74
-2.792938661388331,-2.693424312083926,-3.077646279171938,-2.5182591276374007,-3.253315954036824,-2.990421553891971,-3.185349061666638,-3.1345737492880246,-2.9524317690224415,-3.464235720129297,-3.523134863259413,-3.4860729251876688,-2.9488383152482993,-3.0622252224662665,-3.197579765320265,-3.6167683665462063,-3.0852736167310866,-3.387824250057521,-4.735282769505369,75
-2.786288039104177,-2.7104849442141292,-3.0632852540709874,-2.5322614844816704,-3.160904626976658,-3.0031468444738336,-3.1989069931897656,-3.152765493872453,-2.9693640583394987,-3.480924217229294,-3.545249400202466,-3.497606453468032,-2.963478684529577,-3.077585263213646,-3.2107311038518853,-3.627818198440072,-3.0999186382761232,-3.406560535727068,-4.763490281577273,76
-2.779483252413784,-2.7261622818472895,-3.0501543707890955,-2.546342842373163,-3.072297826369946,-3.015397046602196,-3.213185590846166,-3.1711349233023816,-2.986394013371902,-3.498014627600204,-3.5667688244852593,-3.509065212175174,-2.9785620579350955,-3.0934652122257518,-3.2251968080660744,-3.6394250155448598,-3.1160361012457973,-3.4254696854743827,-4.789410698075779,77
-2.7721234535228003,-2.739073030486362,-3.0377594980255185,-2.5601740915536495,-2.9914061913427523,-3.0267765334452967,-3.228094811273449,-3.189266262019823,-3.0031870230613977,-3.515146581330995,-3.5870289744763326,-3.5201035628533575,-2.9938719100356694,-3.1095254007537956,-3.2411396698065005,-3.6509259281771693,-3.1337161723845264,-3.4441588201712783,-4.810756923427489,78
-2.7638077946368753,-2.7478338956343045,-3.0256065044795144,-2.5734261222649013,-2.9221403610211443,-3.0368896781713732,-3.2435446111092214,-3.2067437344667904,-3.019408476349731,-3.5319597085106342,-3.6053656885442256,-3.530375867046842,-3.009191715402111,-3.1254261600489888,-3.2587224809168323,-3.661658046653601,-3.1530490184367297,-3.4622350606895673,-4.8252418620590065,79
-2.7541354279616574,-2.7510615827940725,-3.0132012588503407,-2.585769824748689,-2.8684109745311863,-3.0453408539486615,-3.2594449469910938,-3.223151565085295,-3.0347237621786487,-3.548093639228086,-3.621114805057479,-3.5395364862998884,-3.0243049486052316,-3.1408278213625413,-3.2781080332407395,-3.6709584812907545,-3.174124806146825,-3.4793055279010616,-4.830578418396934,80
-2.7436119044369502,-2.756140668774637,-3.00010079658151,-2.598094724170032,-2.827934625065411,-3.0526064232099097,-3.2775856730477133,-3.239716009888068,-3.049965486070869,-3.5651085586540545,-3.6348289325769536,-3.5483284800022825,-3.0406799959811446,-3.1570905548870085,-3.301890143716828,-3.6796403993966336,-3.1991677347215277,-3.4962044386358753,-4.862038144607413,81
-2.7329337797049353,-2.769926759293311,-2.9865714587127825,-2.6112363001846988,-2.7953872756741216,-3.0593613114284697,-3.299054530985623,-3.257549496868242,-3.0659432107105378,-3.584244953272593,-3.6475038360690872,-3.557523098806154,-3.0593571726061044,-3.175322259802184,-3.3313410005842217,-3.6888430017399507,-3.2293199641333206,-3.513802676895525,-4.947428830035853,82
-2.721986713024827,-2.790243103215568,-2.973183072337782,-2.624784374770581,-2.7701186202700354,-3.0655077363334913,-3.322708308809276,-3.2760655084384354,-3.0822877607815378,-3.6046629051426975,-3.6591400885107825,-3.566816991149279,-3.079477846161142,-3.194804860840136,-3.364640952637369,-3.6983924488283706,-3.263048602275272,-3.5317623643089293,-5.073267734877767,83
-2.7106563636558407,-2.81491294940688,-2.9605054645501387,-2.6383287699055686,-2.751478352765874,-3.070947915654122,-3.3474037945231236,-3.294677527011265,-3.0986299609677537,-3.625522496323362,-3.669738262878944,-3.5759068054694336,-3.1001833843272864,-3.2148202827329335,-3.3999703486707147,-3.7081149011695587,-3.29882075704045,-3.549745622505006,-5.226072119328661,84
-2.6988283908571913,-2.8417595467327192,-2.9491084624434745,-2.651459307567554,-2.7388161670743556,-3.075584067119511,-3.3719977761316184,-3.312799034999349,-3.114600635953069,-3.645983808873582,-3.679298932150474,-3.584489190204392,-3.1206151547855674,-3.2346504502126447,-3.435509537478706,-3.7178365192711778,-3.335103536321923,-3.56741457311267,-5.392359243584045,85
-2.6863884538880933,-2.8686061440585595,-2.939561893111417,-2.6637658097344294,-2.7314817571082006,-3.0793184084588052,-3.395347041639212,-3.329843514815304,-3.1298306104213673,-3.665206924852352,-3.687822669302277,-3.59226079379193,-3.139914525217016,-3.2535772880113374,-3.4694388678557893,-3.7273834636408933,-3.3703640480127603,-3.5844313377608397,-5.558646367839433,86
-2.6732222120077633,-2.8932759902498706,-2.9324355836475933,-2.6748380983840856,-2.728824816780129,-3.0820531574011536,-3.4163083790503577,-3.3452244488717477,-3.1439507090565324,-3.6823519263186664,-3.695310047311256,-3.5989182646698237,-3.15722286330266,-3.2708827208610805,-3.49993868859641,-3.7365818947863683,-3.403069400006028,-3.600458038078432,-5.711450752290323,87
-2.659215324475414,-2.913592334172128,-2.928299361145628,-2.684265995494415,-2.730195040002859,-3.083690531675705,-3.4337385763695067,-3.3583553195812996,-3.15659175654245,-3.6965788953315224,-3.7017616391543156,-3.6041582512758494,-3.171681536723532,-3.2858486734939434,-3.525189348495017,-3.745257973215269,-3.4316867001947977,-3.6151567956943658,-5.837289657132239,88
-2.6442534505502624,-2.927378424690802,-2.927723052699148,-2.6916393230433084,-2.7349421206891122,-3.0841327490116073,-3.4464944216011117,-3.368649609356575,-3.167384577563003,-3.7070479139499124,-3.707178017808358,-3.6076774020477815,-3.1824319131606593,-3.2977570706419934,-3.5433711963460532,-3.7532378594352584,-3.4546830564721356,-3.628189732237556,-5.922680342560679,89
-2.628222249491522,-2.9324575106713664,-2.9312764854017788,-2.696547903008658,-2.742415752751606,-3.083282027138009,-3.453432702749624,-3.375520800610192,-3.175959996802074,-3.712919064232832,-3.7115597562502876,-3.609172365423396,-3.1886153602950733,-3.305889837037299,-3.5526645809439676,-3.7603477139540016,-3.4705255767311094,-3.639218969336921,-5.9541400687711565,90
-2.6109534136966235,-2.932371218817764,-2.9399891333706423,-2.6976924503606567,-2.7553283727093056,-3.0793413118639594,-3.452956155345538,-3.377526339956996,-3.181229296490241,-3.712495878911898,-3.7110313448364005,-3.6074332632170325,-3.1885075615470413,-3.309120561377995,-3.5513212697271213,-3.765509576941184,-3.478463363981694,-3.64716476075223,-5.95332276691167,91
-2.592472014524955,-2.932136998072273,-2.953841994870008,-2.694776509883452,-2.775861281237332,-3.071413643586481,-3.4453629634196967,-3.374473049310667,-3.1829704818982405,-3.7057069021842395,-3.703439128455258,-3.602102527686372,-3.1820409967771264,-3.307568130255713,-3.5402570680781436,-3.7683048598164612,-3.4796689191180996,-3.65177763984596,-5.95110437615021,92
-2.572953779678663,-2.9317918306578643,-2.971832183214225,-2.688894148275862,-2.802567468482644,-3.0607513819166803,-3.4323530877270736,-3.3676484740320767,-3.182114462270197,-3.6941497333071096,-3.6913664618821596,-3.5941552729342,-3.1708422283267987,-3.3023824152427714,-3.521648381707874,-3.769548779962452,-3.4754944468597504,-3.6539651476510873,-5.947835168712266,93
-2.552574436859899,-2.9313726987975115,-2.9929568117176433,-2.6811394322367086,-2.833999924592199,-3.0486068864656644,-3.415626489022646,-3.3583401594820974,-3.1795921468502364,-3.6794219715377703,-3.677396699892407,-3.5845666130633065,-3.156537818537531,-3.294713287911488,-3.4976716163271613,-3.7700565547617737,-3.4672921519260713,-3.6546348252005907,-5.943865416823337,94
-2.531509713770811,-2.9309165847141863,-3.0162129936946105,-2.67260642846481,-2.8687116397129553,-3.036232516844539,-3.3968831280613876,-3.3478356510215996,-3.1763344448824813,-3.663121216133477,-3.6641131972612997,-3.574311662176476,-3.1407543297507936,-3.285710619834178,-3.470503177646847,-3.770643401597043,-3.456414239036485,-3.654694213527446,-5.9395453927089115,95
