C1,C2,C3,C4,C5,time
-3.0638066506455592,-3.598763121497354,-3.753645147773301,-4.633624868017821,-4.224606752826385,72
-3.0618896795375505,-3.536060630419132,-3.758810774162723,-4.630013327400527,-4.225952893652751,73
-3.0596810880679604,-3.490372678128656,-3.7642763493918925,-4.625608407990321,-4.23055238666745,74
-3.057305132152325,-3.4586386123710144,-3.7698737966482225,-4.620711406386416,-4.237406144286247,75
-3.054886067706182,-3.4377977808912994,-3.7754350391191287,-4.615623619188023,-4.24551507892491,76
-3.0525481506450682,-3.424789531434599,-3.7807919999920245,-4.61064634299435,-4.253880102999207,77
-3.0504156368845217,-3.4165532117460042,-3.785776602454324,-4.606080874404612,-4.2615021289249055,78
-3.0486127823400784,-3.410028169570606,-3.790220769693443,-4.602228510018019,-4.267382069117775,79
-3.0472638429272765,-3.402153752653493,-3.7939564248967947,-4.59939054643378,-4.270520835993579,80
-3.0462553851104324,-3.3985509571911074,-3.7969689936340636,-4.597138916950259,-4.271125345231999,81
-3.0453955322721304,-3.4055165685939706,-3.7994246808792376,-4.5949233510007,-4.270346640816504,82
-3.044690875705303,-3.4210036184282946,-3.8014265789261854,-4.592861839386631,-4.268601827618549,83
-3.044148006702886,-3.442965138260291,-3.803077780068777,-4.591072372909584,-4.266308010509588,84
-3.0437735165578124,-3.4693541596561692,-3.8044813766008803,-4.589672942371085,-4.263882294361076,85
-3.0435739965630177,-3.4981237141821433,-3.8057404608163656,-4.588781538572666,-4.261741784044467,86
-3.043556038011436,-3.5272268334044217,-3.8069581250091002,-4.588516152315854,-4.260303584431216,87
-3.043726232196002,-3.5546165488892187,-3.808237461472955,-4.588994774402181,-4.259984800392777,88
-3.0440911704096494,-3.578245892202744,-3.809681562501799,-4.590335395633175,-4.261202536800605,89
-3.0446574439453133,-3.596067894911209,-3.8113935203895,-4.5926560068103655,-4.264373898526154,90
-3.0452910029273266,-3.6098001335809284,-3.811984359207441,-4.593166626600816,-4.268795901048645,91
-3.0459105397876467,-3.6225195994948964,-3.810575515134969,-4.590194904543899,-4.273645444212066,92
-3.0466017592806423,-3.6342184462943394,-3.8080356986279016,-4.585535277749614,-4.279159459435013,93
-3.047450366160685,-3.644888827620487,-3.8052336201420593,-4.580982183327957,-4.285574878136088,94
-3.0485420651821427,-3.6545228971145667,-3.803037990133258,-4.578330058388927,-4.29312863173389,95
-3.049962561099386,-3.663112808417806,-3.8023175190573175,-4.579373340042521,-4.30205765164702,96
-3.0517975586667845,-3.6706507151714356,-3.8039409173700554,-4.585906465398735,-4.312598869294076,97
-3.0541327626387083,-3.677128771016681,-3.8087768955272905,-4.599723871567569,-4.324989216093659,98
-3.0570538777695266,-3.6825391295947716,-3.8176941639848407,-4.6226199956590195,-4.339465623464368,99
-3.0606466088136095,-3.6868739445469356,-3.831561433198525,-4.656389274783084,-4.356265022824802,100
-3.0648964892156454,-3.6903736976736288,-3.8517662287628287,-4.705878661282471,-4.375701470143296,101
-3.0697066029959297,-3.693180126939756,-3.8781785133131006,-4.771920008714984,-4.397703734301483,102
-3.075038980772241,-3.6951372702332193,-3.909390652866449,-4.850285106013263,-4.421930816087922,103
-3.0808556531623625,-3.6960891654419235,-3.9439950134399857,-4.936745742109947,-4.448041716291169,104
-3.087118650784072,-3.69587985045377,-3.9805839610508196,-5.027073705937677,-4.47569543569978,105
-3.093790004255151,-3.6943533631566625,-4.017749861716062,-5.117040786429096,-4.504550975102313,106
-3.10083174419338,-3.691353741438504,-4.054085081452821,-5.202418772516841,-4.534267335287321,107
-3.108205901216539,-3.686725023187197,-4.088181986278209,-5.2789794531335525,-4.564503517043365,108
-3.115874505942408,-3.680311246290644,-4.1186329422093335,-5.342494617211872,-4.594918521158998,109
-3.123799588988767,-3.6719564486367493,-4.144030315263307,-5.388736053684441,-4.625171348422778,110
-3.1323640949397427,-3.6602318269489507,-4.157802189277999,-5.4171049644848575,-4.651790382077771,111
-3.141820146442152,-3.6445053401157805,-4.157757268293742,-5.431653495497942,-4.6732005749597745,112
-3.151933541207809,-3.625816169272775,-4.149058848631339,-5.435129851583158,-4.69190578224643,113
-3.1624700769485314,-3.6052034955554744,-4.136870226611594,-5.4302822375999735,-4.710409859115386,114
-3.173195551376134,-3.583706500099417,-4.126354698555308,-5.4198588584078555,-4.731216660744287,115
-3.1838757622024336,-3.5623643640401412,-4.122675560783285,-5.406607918866267,-4.75683004231078,116
-3.194276507139246,-3.542216268513186,-4.130996109616327,-5.393277623834677,-4.789753858992508,117
-3.2041635838983864,-3.5243013946540898,-4.156479641375237,-5.382616178172549,-4.8324919659671215,118
-3.213302790191672,-3.509658923598392,-4.204289452380818,-5.377371786739352,-4.887548218412262,119
-3.221459923730918,-3.4993280364816304,-4.279588838953874,-5.38029265439455,-4.957426471505577,120
-3.2288447155161255,-3.4938591657159797,-4.401149506811605,-5.389060128794657,-5.058054160138913,121
-3.2358165592165227,-3.492480437760239,-4.574045651834583,-5.399536079524217,-5.195683268697587,122
-3.2423657465477658,-3.4942475748198802,-4.782894305588674,-5.411739494334736,-5.358304476599452,123
-3.248482569225514,-3.4982162991003767,-5.012312499639744,-5.425689360977731,-5.533908463262367,124
-3.2541573189654223,-3.503442332807201,-5.246917265553659,-5.441404667204704,-5.710485908104188,125
-3.259380287483149,-3.5089813981458278,-5.471325634896286,-5.458904400767171,-5.87602749054277,126
-3.2641417664943506,-3.5138892173217284,-5.670154639233484,-5.4782075494166405,-6.018523889995965,127
-3.268432047714684,-3.517221512540376,-5.828021310131121,-5.499333100904621,-6.12596578588163,128
-3.272241422859806,-3.518034006007246,-5.929542679155063,-5.522300042982623,-6.186343857617622,129
-3.275560183645375,-3.5153824199278088,-5.9593357778711775,-5.547127363402158,-6.187648784621796,130
-3.278238504382357,-3.509571303506617,-5.905454731522994,-5.579327843785718,-6.110697328805608,131
-3.2802032164272763,-3.501749101792376,-5.777215651029359,-5.621944449588678,-5.957286245908761,132
-3.2815595970641214,-3.492237380756788,-5.591128546469102,-5.671291444311869,-5.746876206091473,133
-3.2824129235768833,-3.481357706371557,-5.363703427921056,-5.723683091456126,-5.498927879513965,134
-3.2828684732495512,-3.469431644608383,-5.111450305464046,-5.775433654522279,-5.232901936336456,135
-3.2830315233661147,-3.45678076143897,-4.850879189176901,-5.822857397011161,-4.968259046719161,136
-3.283007351210565,-3.4437266228350207,-4.598500089138456,-5.862268582423603,-4.724459880822309,137
-3.2829012340668906,-3.430590794768239,-4.3708230154275425,-5.8899814742604395,-4.520965108806116,138
-3.2828184492190826,-3.4176948432103247,-4.184357978122984,-5.902310336022502,-4.377235400830799,139
-3.2828642739511302,-3.4053603341329826,-4.055614987303615,-5.895569431210623,-4.31273142705658,140
-3.2830498734820557,-3.391698912518129,-3.9797863554575934,-5.863716320158664,-4.337081555622097,141
-3.2832722742686604,-3.3753280164221016,-3.937079653144745,-5.807216337199394,-4.435453444215997,142
-3.283465545451601,-3.35732790142823,-3.921527777551387,-5.732145406831994,-4.590616697323508,143
-3.283563756171535,-3.3387788231198483,-3.9271636258638405,-5.644579453555649,-4.785340919429861,144
-3.28350097556912,-3.320761037080285,-3.948020095268425,-5.5505944018695414,-5.002395715020283,145
-3.2832112727850133,-3.304354798892873,-3.9781300829514614,-5.4562661762728535,-5.224550688580011,146
-3.282628716959871,-3.2906403641409443,-4.011526486099269,-5.3676707012647755,-5.434575444594265,147
-3.281687377234352,-3.280697988407829,-4.042242201898167,-5.290883901344484,-5.61523958754828,148
-3.280321322749113,-3.27560792727686,-4.064310127534477,-5.231981701011167,-5.749312721927285,149
-3.278464622644811,-3.2764504363313667,-4.07176316019452,-5.197040024764005,-5.819564452216511,150
-3.2758149550952784,-3.2847787924888996,-4.069307671768632,-5.186840525782649,-5.823971622538596,151
-3.272272736273444,-3.3003356623209386,-4.065746419928597,-5.195516497093675,-5.779278815717733,152
-3.2680761423186095,-3.3214853858917097,-4.0612568805328975,-5.219171322966659,-5.6964072442914775,153
-3.263463349370079,-3.3465923032654428,-4.056016529440022,-5.25390838767118,-5.586278120797387,154
-3.258672533567153,-3.3740207545063634,-4.0502028425084555,-5.29583107547681,-5.45981265777302,155
-3.2539418710491343,-3.4021350796787018,-4.043993295596683,-5.341042770653132,-5.3279320677559285,156
-3.2495095379553276,-3.4292996188466836,-4.037565364563189,-5.3856468574697205,-5.201557563283676,157
-3.245613710425032,-3.453878712074537,-4.03109652526646,-5.42574672019615,-5.091610356893814,158
-3.242492564597552,-3.47423669942649,-4.024764253564983,-5.457445743102,-5.009011661123902,159
-3.2403842766121898,-3.48873792096677,-4.01874602531724,-5.476847310456847,-4.964682688511497,160
-3.2393362722292,-3.4972730368191693,-4.011663909792696,-5.484772085211958,-4.956689728684064,161
-3.239127901615374,-3.501477542541411,-4.0025683408804005,-5.485716926060697,-4.9726327962105055,162
-3.2395952275198168,-3.5023330313486167,-3.9922793413682207,-5.48129951088579,-5.007733691040535,163
-3.2405743126916366,-3.5008210964559106,-3.9816169340440215,-5.473137517569959,-5.057214213123866,164
-3.2419012198799395,-3.4979233310784164,-3.971401141695669,-5.462848623995927,-5.116296162410214,165
-3.243412011833831,-3.4946213284312564,-3.96245198711103,-5.45205050804642,-5.180201338849294,166
-3.2449427513024185,-3.491896681729554,-3.9555894930779707,-5.442360847604161,-5.244151542390816,167
-3.246329501034807,-3.490730984188432,-3.9516336823843576,-5.435397320551874,-5.303368572984494,168
-3.247408323780105,-3.492105829023015,-3.9514045778180558,-5.4327776047722836,-5.353074230580042,169
-3.248015282287417,-3.497002809448425,-3.955722202166933,-5.436119378148111,-5.388490315127177,170
-3.2482869909324883,-3.5046039311187265,-3.963903203107767,-5.444074575777088,-5.413598660001134,171
-3.2484693555916593,-3.513436804211234,-3.974717546458758,-5.454216680835129,-5.4355665652773455,172
-3.24856237626493,-3.5235014287259485,-3.9881652322199064,-5.4665456933222325,-5.454394030955807,173
-3.2485660529523006,-3.53479780466287,-4.004246260391213,-5.481061613238403,-5.470081057036524,174
-3.2484803856537705,-3.547325932021997,-4.022960630972675,-5.497764440583635,-5.482627643519494,175
-3.24830537436934,-3.5610858108033314,-4.044308343964295,-5.516654175357932,-5.492033790404715,176
-3.248041019099009,-3.576077441006871,-4.068289399366072,-5.537730817561292,-5.498299497692189,177
-3.2476873198427785,-3.592300822632619,-4.094903797178008,-5.560994367193719,-5.501424765381915,178
-3.247244276600648,-3.609755955680572,-4.124151537400098,-5.586444824255211,-5.501409593473895,179
-3.246711889372617,-3.6284428401507314,-4.156032620032346,-5.614082188745767,-5.4982539819681255,180
