C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,time
-4.449539053436571,-4.791995636055944,-3.989612688124538,-3.8581285093728037,-2.378029990705175,-3.94052971963196,-3.071049500386617,-3.8886330520393826,-2.9586898509136645,-5.0931250833006585,28
-4.45907265402676,-4.809086155731442,-3.973971978673226,-3.872195948931246,-2.359092931041316,-3.923899527395029,-3.0547770906984777,-3.8963879512617368,-2.941366491698645,-5.1176799028164215,29
-4.476169451926453,-4.833346754489529,-3.9669900414452353,-3.8773535136582105,-2.354208792027571,-3.9148514085809447,-3.049755594263538,-3.8989031002844627,-2.935896044803468,-5.131235896761559,30
-4.499863410191385,-4.863889228120054,-3.967902207938092,-3.8743947317113996,-2.362086029759498,-3.912658450068968,-3.054958132323358,-3.8966510152562646,-2.941199563539341,-5.134733902274392,31
-4.529188491877287,-4.899825372412864,-3.9759438096493227,-3.8641131312485153,-2.3814331003326537,-3.9165937387383556,-3.0693578261194974,-3.8901042123258454,-2.9561981012174714,-5.129114756493242,32
-4.563178660039896,-4.940266983157806,-3.9903501780764574,-3.8473022404272625,-2.4109584598425964,-3.9259303614683727,-3.091927796893518,-3.87973520764191,-2.979812711149068,-5.1153192965564305,33
-4.600867877734941,-4.984325856144728,-4.010356644717019,-3.8247555874053414,-2.4493705643848824,-3.939941405138274,-3.1216411658869774,-3.866016517353161,-3.0109644466453362,-5.0942883596022766,34
-4.641290108018157,-5.031113787163477,-4.035198541068536,-3.7972667003404554,-2.4953778700550697,-3.957899956627321,-3.1574710543414373,-3.849420657608302,-3.0485743610174842,-5.066962782769103,35
-4.683479313945277,-5.0797425720039,-4.0641111986285345,-3.7656291073903074,-2.5476888329487166,-3.9790791028147754,-3.1983905834984583,-3.830420144556037,-3.091563507576721,-5.034283403195229,36
-4.7264694585720335,-5.129324006455845,-4.096329948894543,-3.7306363367126005,-2.605011909161381,-4.002751930579895,-3.2433728745996,-3.8094874943450705,-3.138852939634252,-4.997191058018975,37
-4.76929450495416,-5.17896988630916,-4.131090123364086,-3.6930819164650375,-2.666055554788619,-4.028191526801939,-3.2913910488864233,-3.7870952231241053,-3.189363710501287,-4.9566265843786645,38
-4.81098841614739,-5.227792007353692,-4.167627053534693,-3.65375937480532,-2.729528225925989,-4.0546709783601695,-3.341418227600488,-3.763715847041845,-3.2420168734890313,-4.913530819412617,39
-4.850585155207456,-5.274902165379289,-4.205176070903888,-3.613462239891153,-2.794138378669048,-4.081463372133843,-3.3924275319833543,-3.739821882246994,-3.2957334819086936,-4.868844600259153,40
-4.887118685190091,-5.319412156175797,-4.242972506969199,-3.5729840398802364,-2.8585944691133536,-4.107841795002224,-3.4433920832765823,-3.715885844888256,-3.3494345890714814,-4.823508764056593,41
-4.919622969151031,-5.360433775533066,-4.280251693228155,-3.533118302930274,-2.921604953354466,-4.133079333844569,-3.493285002721734,-3.692380251114334,-3.4020412482886035,-4.77846414794326,42
-4.947131970146003,-5.39707881924094,-4.316248961178278,-3.494658557198969,-2.981878287487938,-4.156449075540138,-3.541079411560367,-3.6697776170739322,-3.4524745128712646,-4.734651589057471,43
-4.9686796512307465,-5.42845908308927,-4.350199642317098,-3.458398330844024,-3.0381229276093302,-4.177224106968191,-3.585748431034043,-3.648550458915754,-3.499655436130675,-4.693011924537551,44
-4.983299975460991,-5.453686362867901,-4.381339068142142,-3.425131152023142,-3.0890473298142,-4.19467751500799,-3.626265182384322,-3.629171292788504,-3.54250507137804,-4.654485991521819,45
-4.99002690589247,-5.4718724543666815,-4.408902570150936,-3.395650548894025,-3.1333599501981038,-4.20808238653879,-3.6616027868527636,-3.612112634840885,-3.5799444719245685,-4.620014627148595,46
-4.987894405580915,-5.482129153375458,-4.432125479841007,-3.3707500496143754,-3.169769244856601,-4.216711808439856,-3.690734365680929,-3.5978470012216013,-3.6108946910814677,-4.590538668556201,47
-4.975936437582064,-5.48356825568408,-4.450243128709882,-3.351223182341897,-3.1969836698852467,-4.219838867590444,-3.7126330401103793,-3.5868469080793552,-3.6342767821599455,-4.566998952882958,48
-4.953186964951646,-5.4753015570823935,-4.462490848255087,-3.3378634752342924,-3.2137116813796007,-4.216736650869816,-3.7262719313826724,-3.579584871562852,-3.6490117984712085,-4.5503363172671865,49
-4.918679950745397,-5.456440853360246,-4.46810396997415,-3.3314644564492633,-3.2186617354352194,-4.206678245157232,-3.7306241607393704,-3.5765334078207958,-3.654020793326466,-4.541491598847208,50
-4.862910268432174,-5.422939182497419,-4.470900048602228,-3.3278282500734226,-3.216785603596188,-4.187801282879697,-3.7297564102461753,-3.5754529272192483,-3.6537280725929224,-4.535159256850788,51
-4.781901751787419,-5.374276171536085,-4.47496150587951,-3.3225464612501208,-3.2140604193920477,-4.160381461761232,-3.7284959551502186,-3.5738834699951023,-3.6533028797025935,-4.525961183439929,52
-4.68298180432674,-5.314853499859685,-4.4799209738110655,-3.3160968397221704,-3.21073268189654,-4.126898966626626,-3.726956806465206,-3.5719669971033063,-3.6527836743139015,-4.514729365154309,53
-4.57347782956574,-5.24907284685165,-4.485411084401965,-3.3089571352323808,-3.207048890183405,-4.089833982300662,-3.7252529752048424,-3.5698454694988078,-3.652208916085267,-4.5022957885335995,54
-4.460717231020026,-5.181335891895423,-4.4910644696572755,-3.301605097523564,-3.2032555433263856,-4.051666693608126,-3.7234984723828313,-3.5676608481365535,-3.6516170646751127,-4.48949244011748,55
-4.352027412205205,-5.116044314374437,-4.4965137615820705,-3.2945184763385313,-3.199599140399223,-4.014877285373805,-3.721807309012879,-3.565555093971494,-3.651046579741859,-4.477151306445624,56
-4.254735776636881,-5.057599793672133,-4.5013915921814185,-3.2881750214200944,-3.196326180475657,-3.9819459424224837,-3.7202934961086886,-3.5636701679585747,-3.650535920943928,-4.466104374057709,57
-4.176169727830661,-5.010404009171944,-4.50533059346039,-3.2830524825110627,-3.1936831626294304,-3.9553528495789476,-3.719071044683966,-3.562148031052745,-3.6501235479397405,-4.457183629493408,58
-4.123656669302153,-4.978858640257312,-4.507963397424055,-3.279628609354249,-3.191916585934284,-3.9375781916679835,-3.718253965752415,-3.561130644208952,-3.6498479203877197,-4.451221059292399,59
-4.10452400456696,-4.96736536631167,-4.508922636077483,-3.2783811516924644,-3.1912729494639596,-3.9311021535143764,-3.717956270327742,-3.5607599683821434,-3.649747497946285,-4.449048649994357,60
-4.067633861814513,-4.960886634814432,-4.5112627902599325,-3.2808723201423557,-3.1941131370985345,-3.9283250776105847,-3.719272284721169,-3.5623162295987116,-3.6508080481405694,-4.451658868810393,61
-3.9675034743435864,-4.943301506464783,-4.51761463732658,-3.287634063077775,-3.201822217820952,-3.9207873001574347,-3.7228443237890416,-3.5665403671865388,-3.653686684382197,-4.458743748453915,62
-3.8199429033337995,-4.917386580475827,-4.526975254056377,-3.2975987368773403,-3.213182968359251,-3.9096789965422665,-3.728108381362749,-3.572765412052811,-3.6579288851593326,-4.469184623718054,63
-3.6407622099647745,-4.8859184560606685,-4.538341717228274,-3.30969869791967,-3.226978165441472,-3.8961903421524204,-3.73450045127368,-3.580324395104714,-3.663080128960141,-4.481862829395939,64
-3.4457714554161294,-4.851673732432406,-4.55071110362122,-3.322866302583382,-3.2419905857956532,-3.881511512375234,-3.741456527353222,-3.5885503472494307,-3.6686858942727847,-4.495659700280694,65
-3.2507807008674825,-4.817429008804144,-4.563080490014166,-3.336033907247093,-3.257003006149835,-3.866832682598048,-3.7484126034327643,-3.596776299394148,-3.674291659585429,-4.50945657116545,66
-3.0716000074984575,-4.785960884388984,-4.574446953186063,-3.348133868289423,-3.2707982032320553,-3.8533440282082014,-3.7548046733436946,-3.6043352824460495,-3.6794429033862373,-4.522134776843334,67
-2.9240394364886706,-4.7600459584000285,-4.58380756991586,-3.358098542088988,-3.282158953770355,-3.8422357245930328,-3.760068730917402,-3.610560327312322,-3.6836851041633727,-4.5325756521074725,68
-2.8239090490177445,-4.74246083005038,-4.590159416982508,-3.364860285024408,-3.2898680344927724,-3.834697947139883,-3.7636407699852747,-3.6147844649001497,-3.6865637404050005,-4.539660531750997,69
-2.7870189062652986,-4.735982098553142,-4.592499571164957,-3.3673514534742988,-3.292708222127347,-3.8319208712360915,-3.7649567843787017,-3.6163407261167175,-3.6876242905992846,-4.542270750567031,70
-2.7720842108184978,-4.730256710034314,-4.5909068913395,-3.362604344755705,-3.29380807205041,-3.827313903785804,-3.7661548461623027,-3.618121105995488,-3.6885565797913578,-4.541645034468284,71
-2.7315471803200384,-4.714716369768924,-4.586583903241832,-3.349719335376664,-3.296793378984437,-3.8148092778493092,-3.7694067281463615,-3.6229535656664345,-3.6910870790269836,-4.539946662200254,72
-2.671808398532835,-4.691814815693613,-4.580213183940004,-3.330730900502288,-3.3011927786766875,-3.796381408048159,-3.7741989752807643,-3.6300750851815144,-3.6948162357952747,-4.537443797805265,73
-2.599268449219804,-4.664005785745023,-4.572477310502071,-3.3076735152976893,-3.3065349068744205,-3.7740047090039064,-3.780018132515397,-3.6387226445926837,-3.699344497585343,-4.534404605325634,74
-2.520327916143857,-4.633743017859791,-4.564058859996085,-3.282581654927978,-3.312348399324895,-3.749653595338101,-3.786350744800144,-3.6481332239518967,-3.7042723118862995,-4.531097248803684,75
-2.4413873830679105,-4.6034802499745595,-4.555640409490099,-3.2574897945582673,-3.318161891775369,-3.725302481672296,-3.792683357084891,-3.6575438033111096,-3.7092001261872563,-4.527789892281733,76
-2.3688474337548784,-4.575671220025968,-4.547904536052166,-3.234432409353668,-3.323504019973102,-3.702925782628043,-3.798502514319523,-3.666191362722278,-3.713728387977324,-4.524750699802103,77
-2.309108651967675,-4.552769665950657,-4.541533816750339,-3.215443974479292,-3.3279034196653527,-3.6844979128268927,-3.8032947614539254,-3.673312882237358,-3.717457544745615,-4.522247835407113,78
-2.2685716214692166,-4.537229325685268,-4.53721082865267,-3.202558965100251,-3.3308887265993796,-3.6719932868903986,-3.806546643437985,-3.678145341908305,-3.7199880439812416,-4.520549463139084,79
-2.253636926022416,-4.53150393716644,-4.535618148827213,-3.1978118563816573,-3.3319885765224426,-3.667386319440111,-3.8077447052215856,-3.6799257217870753,-3.7209203331733143,-4.519923747040337,80
-2.2488332251818584,-4.5197196992046385,-4.5349965366585785,-3.1959544921415066,-3.330383502096012,-3.662438242756811,-3.8087160325185225,-3.6801874860561545,-3.7220749411242426,-4.524283741309417,81
-2.235794608614632,-4.487733910451179,-4.533309303629429,-3.1909130749182406,-3.326026871509988,-3.6490077489021413,-3.811352492324495,-3.680897989072228,-3.725208876991049,-4.536118011468351,82
-2.2165798052524024,-4.440596958603972,-4.5308228549548915,-3.1834836179576373,-3.319606573804267,-3.6292154421689427,-3.815237801512243,-3.6819450461485457,-3.7298273087947633,-4.553557988544674,83
-2.1932475440268386,-4.383359231360938,-4.527803595850098,-3.174462134505477,-3.3118104980187497,-3.60518192685006,-3.8199556769545095,-3.683216472598361,-3.7354354045564166,-4.574735103565924,84
-2.1678565538696075,-4.321071116419988,-4.524517931530173,-3.1646446378075375,-3.3033265331933332,-3.5790278072383335,-3.825089835524034,-3.684600083734924,-3.741538332297039,-4.597780787559637,85
-2.142465563712376,-4.2587830014790375,-4.52123226721025,-3.154827141109598,-3.2948425683679172,-3.552873687626607,-3.8302239940935587,-3.685983694871487,-3.747641260037662,-4.62082647155335,86
-2.119133302486812,-4.201545274236003,-4.518213008105455,-3.145805657657437,-3.2870464925823994,-3.528840172307724,-3.8349418695358244,-3.687255121321302,-3.7532493557993147,-4.6420035865745986,87
-2.099918499124583,-4.1544083223887975,-4.515726559430918,-3.1383762006968343,-3.2806261948766786,-3.509047865574526,-3.8388271787235735,-3.68830217839762,-3.7578677876030295,-4.659443563650923,88
-2.0868798825573562,-4.122422533635338,-4.514039326401769,-3.1333347834735683,-3.2762695642906547,-3.4956173717198555,-3.8414636385295458,-3.6890126814136934,-3.7610017234698354,-4.671277833809856,89
-2.082076181716799,-4.110638295673536,-4.513417714233134,-3.1314774192334176,-3.2746644898642243,-3.490669295036556,-3.8424349658264827,-3.6892744456827726,-3.7621563314207642,-4.675637828078937,90
-2.083457132976909,-4.097946656341052,-4.509604801336318,-3.1286440454554523,-3.268633166177161,-3.4896318570876503,-3.84719313722881,-3.694456288303131,-3.7669448945153077,-4.678056236620029,91
-2.0872054292543507,-4.063497921010024,-4.499255466330673,-3.1209534594866897,-3.2522624304551315,-3.4868159540834776,-3.86010817389227,-3.7085212897012467,-3.779942422914783,-4.6846204883744225,92
-2.09272923429479,-4.0127313636800865,-4.484003814743407,-3.109619964374829,-3.228137135706877,-3.482666202287854,-3.8791408595015784,-3.7292486601826798,-3.7990966752929562,-4.694294122538791,93
-2.0994367118438957,-3.9510862583508786,-4.465483952101729,-3.0958578631675695,-3.198842134941141,-3.477627217964598,-3.9022519777414537,-3.7544176100529922,-3.8223554103235964,-4.706040678309811,94
-2.1067360256473338,-3.8840018790220343,-4.445329983932842,-3.080881458912611,-3.1669622811666622,-3.472143617377524,-3.9274023122966115,-3.7818073496177433,-3.8476663866804683,-4.718823694884154,95
-2.114035339450772,-3.81691749969319,-4.425176015763956,-3.065905054657652,-3.135082427392184,-3.4666600167904513,-3.9525526468517698,-3.8091970891824944,-3.872977363037341,-4.731606711458499,96
-2.1207428169998774,-3.7552723943639803,-4.406656153122276,-3.0521429534503928,-3.105787426626447,-3.461621032467194,-3.975663765091645,-3.834366039052807,-3.896236098067981,-4.7433532672295184,97
-2.1262666220403172,-3.7045058370340445,-4.3914045015350105,-3.040809458338532,-3.081662131878193,-3.457471280671571,-3.9946964507009537,-3.8550934095342404,-3.9153903504461547,-4.753026901393887,98
-2.1300149183177584,-3.670057101703016,-4.381055166529365,-3.0331188723697693,-3.065291396156163,-3.454655377667398,-4.0076114873644135,-3.8691584109323554,-3.9283878788456295,-4.75959115314828,99
-2.1313958695778683,-3.657365462370532,-4.3772422536325495,-3.030285498591804,-3.0592600724691,-3.4536179397184923,-4.01236965876674,-3.874340253552714,-3.933176441940173,-4.762009561689372,100
-2.132114111646228,-3.637285113299873,-4.359354392269735,-3.0319737851285793,-3.03792337390514,-3.456616803973225,-4.017097521994808,-3.880262869879873,-3.938279728070024,-4.767460531771286,101
-2.134063625831775,-3.5827813086795106,-4.310801625713523,-3.03655627715697,-2.980009477802961,-3.464756578378928,-4.029930293613848,-3.8963385427678765,-3.952131504708191,-4.782256021993624,102
-2.1369365941052125,-3.5024599123968723,-4.239250180262264,-3.043309423304071,-2.894662683547119,-3.4767520353978574,-4.048841746526118,-3.9200290080765123,-3.9725446492275935,-4.804059902321279,103
-2.1404251984372444,-3.404926788339384,-4.152366282214308,-3.051509672196981,-2.79102729052217,-3.491317947492273,-4.0718056536338745,-3.9487960016655705,-3.9973320390011553,-4.830536042719147,104
-2.1442216207985725,-3.2987878003944697,-4.057816157868001,-3.0604334724627935,-2.678247598112665,-3.5071690871244305,-4.096795787839373,-3.9801012593948397,-4.0243065514017955,-4.859348313152119,105
-2.1480180431599014,-3.192648812449554,-3.963266033521694,-3.0693572727286065,-2.565467905703159,-3.523020226756588,-4.1217859220448725,-4.01140651712411,-4.051281063802437,-4.888160583585092,106
-2.151506647491933,-3.095115688392066,-3.8763821354737367,-3.077557521621516,-2.4618325126782095,-3.5375861388510033,-4.144749829152629,-4.040173510713168,-4.0760684535759975,-4.91463672398296,107
-2.1543796157653707,-3.0147942921094284,-3.8048306900224786,-3.084310667768617,-2.3764857184223684,-3.5495815958699333,-4.163661282064898,-4.063863976021803,-4.096481598095401,-4.936440604310614,108
-2.156329129950918,-2.9602904874890674,-3.7562779234662673,-3.0888931597970073,-2.3185718223201905,-3.557721370275636,-4.176494053683938,-4.079939648909806,-4.110333374733567,-4.951236094532952,109
-2.157047372019277,-2.940210138418408,-3.738390062103453,-3.090581446333783,-2.2972351237562303,-3.5607202345303683,-4.181221916912006,-4.085862265236965,-4.115436660863418,-4.956687064614866,110
-2.1596093520279998,-2.9329733815087615,-3.730469716862294,-3.0977130976766705,-2.2988142860346032,-3.5652059044121134,-4.187310512934512,-4.092180955091657,-4.122382182767666,-4.972890503434369,111
-2.166563297765962,-2.9133307556111516,-3.7089716369220063,-3.1170704370359363,-2.3031005836473297,-3.5773812940911367,-4.203836702138458,-4.109331684697251,-4.141234313650625,-5.016871265944449,112
-2.176811217800853,-2.8843837279725677,-3.6772902559573715,-3.145597042407485,-2.3094172327608216,-3.595323973618117,-4.228191086228483,-4.134606444116018,-4.169016401267616,-5.081685021222459,113
-2.1892551207003645,-2.849233765840003,-3.6388200076431727,-3.180236491787224,-2.31708744954149,-3.617111513043737,-4.257764266909228,-4.165297223410237,-4.202751793373963,-5.160387438345759,114
-2.2027970150321856,-2.8109823364604463,-3.596955325654191,-3.2179323631710566,-2.325434450155747,-3.6408214824186755,-4.289946845885332,-4.198696012642181,-4.239463837724987,-5.246034186391701,115
-2.2163389093640062,-2.772730907080889,-3.555090643665209,-3.25562823455489,-2.3337814507700037,-3.6645314517936147,-4.322129424861438,-4.232094801874125,-4.2761758820760125,-5.331680934437646,116
-2.2287828122635176,-2.737580944948324,-3.5166203953510102,-3.2902676839346285,-2.3414516675506722,-3.6863189912192342,-4.351702605542182,-4.262785581168344,-4.309911274182359,-5.410383351560944,117
-2.2390307322984087,-2.7086339173097405,-3.4849390143863754,-3.3187942893061773,-2.347768316664164,-3.704261670746215,-4.3760569896322075,-4.288060340587111,-4.33769336179935,-5.475197106838955,118
-2.2459846780363706,-2.6889912914121306,-3.463440934446088,-3.338151628665443,-2.3520546142768906,-3.7164370604252377,-4.392583178836153,-4.305211070192704,-4.356545492682309,-5.519177869349034,119
-2.2485466580450937,-2.6817545345024847,-3.455520589204929,-3.34528328000833,-2.3536337765552635,-3.7209227303069827,-4.398671774858659,-4.311529760047396,-4.363491014586557,-5.535381308168536,120
-2.2488430424709986,-2.6811495075526293,-3.4550148692787834,-3.3476149983200947,-2.36180139801912,-3.7244325070023647,-4.402811142086074,-4.31601884139404,-4.368209316297823,-5.524640453262055,121
-2.249647514484169,-2.679507291545879,-3.453642200907816,-3.3539439480234554,-2.38397065627816,-3.7339590437469736,-4.414046567417629,-4.328203490763506,-4.3810161352284025,-5.495486704230181,122
-2.250833052187788,-2.6770871837464574,-3.4516193212032324,-3.363270821270513,-2.4166411421335865,-3.7479981505285016,-4.430604036327288,-4.346159816150085,-4.399889342073467,-5.4525232846042595,123
-2.2522726336850405,-2.674148481418589,-3.449162967276239,-3.374596310213369,-2.4563124463866046,-3.7650456373346435,-4.450709534289017,-4.367963925548075,-4.42280680752819,-5.4003534179156425,124
-2.253839237079109,-2.6709504818264964,-3.446489876238039,-3.3869211070041243,-2.4994841598384183,-3.7835973141530914,-4.472589046776781,-4.391691926951769,-4.4477464022877395,-5.343580327695676,125
-2.2554058404731774,-2.6677524822344036,-3.44381678519984,-3.39924590379488,-2.542655873290233,-3.80214899097154,-4.494468559264545,-4.4154199283554645,-4.472685997047289,-5.286807237475708,126
-2.25684542197043,-2.664813779906535,-3.4413604312728454,-3.4105713927377357,-2.5823271775432506,-3.8191964777776812,-4.514574057226274,-4.437224037753454,-4.495603462502011,-5.234637370787091,127
-2.2580309596740493,-2.6623936721071133,-3.4393375515682623,-3.4198982659847936,-2.614997663398677,-3.833235584559209,-4.531131526135933,-4.455180363140033,-4.514476669347076,-5.19167395116117,128
-2.2588354316872192,-2.660751456100363,-3.437964883197295,-3.426227215688154,-2.637166921657717,-3.8427621213038177,-4.542366951467487,-4.467365012509498,-4.527283488277655,-5.162520202129295,129
-2.259131816113124,-2.6601464291505077,-3.437459163271149,-3.4285589339999185,-2.645334543121573,-3.8462718979991997,-4.546506318694902,-4.471854093856143,-4.532001789988922,-5.151779347222815,130
-2.258929444620285,-2.6610132154933503,-3.4390481937140356,-3.426746905878741,-2.6513656212285075,-3.8477215643223444,-4.550524212856332,-4.476886483547825,-4.5363162372372265,-5.152386583449951,131
-2.2583801505682946,-2.6633659212810668,-3.4433612763447283,-3.4218285438355456,-2.6677356903759013,-3.851656372913738,-4.561429925580212,-4.490545826996679,-4.54802687976834,-5.154034796066464,132
-2.2575706645969387,-2.6668330666524374,-3.4497173981162743,-3.4145804313508354,-2.691860002803639,-3.857455038206317,-4.577501502225928,-4.51067538576341,-4.565284668761558,-5.156463740975008,133
-2.2565877173460076,-2.6710431717462453,-3.457435545981724,-3.4057791519051173,-2.721153810751607,-3.864496274633021,-4.5970169881528715,-4.535118421408726,-4.5862405553961825,-5.159413174078241,134
-2.2555180394552883,-2.6756247567012714,-3.4658347068941247,-3.3962012889788937,-2.7530323664596885,-3.8721587966267865,-4.618254428720426,-4.561718195493335,-4.609045490851507,-5.162622851278817,135
-2.2544483615645685,-2.680206341656297,-3.474233867806525,-3.3866234260526697,-2.7849109221677715,-3.8798213186205524,-4.639491869287981,-4.588317969577945,-4.6318504263068325,-5.1658325284793944,136
-2.253465414313637,-2.684416446750105,-3.481952015671975,-3.377822146606951,-2.8142047301157387,-3.886862555047256,-4.659007355214923,-4.612761005223261,-4.652806312941456,-5.168781961582627,137
-2.2526559283422816,-2.6878835921214757,-3.488308137443521,-3.3705740341222414,-2.8383290425434766,-3.8926612203398356,-4.67507893186064,-4.632890563989991,-4.670064101934675,-5.171210906491171,138
-2.252106634290291,-2.6902362979091916,-3.4926212200742137,-3.365655672079046,-2.85469911169087,-3.896596028931229,-4.6859846445845195,-4.646549907438844,-4.6817747444657885,-5.172859119107684,139
-2.251904262797452,-2.6911030842520347,-3.4942102505171,-3.3638436439578685,-2.8607301897978044,-3.898045695254374,-4.690002538745949,-4.651582297130528,-4.6860891917140926,-5.17346635533482,140
-2.252217349114036,-2.6895576420596936,-3.4931728431097095,-3.364584721392937,-2.8678298212542104,-3.9000147549696718,-4.694275830206878,-4.657135739961445,-4.691264180088376,-5.210717810619499,141
-2.253067154830478,-2.6853628703947683,-3.4903570230039365,-3.366596217288124,-2.887100249493027,-3.90535934562548,-4.705874764172257,-4.6722093705025065,-4.705310577104288,-5.311828903535056,142
-2.254319500096813,-2.679181101625404,-3.4862073933743747,-3.369560527028398,-2.91549877531865,-3.913235584486671,-4.722967930015972,-4.694423141826176,-4.72601053060142,-5.460834724673769,143
-2.255840205063078,-2.671674668119748,-3.4811685573956224,-3.3731600459987323,-2.949982699535479,-3.922799588818118,-4.743723917111914,-4.721397007004918,-4.7511461884193675,-5.641770364627923,144
-2.257495089879307,-2.6635059022459453,-3.475685118242273,-3.377077169584095,-2.9875093229479104,-3.933207475884692,-4.766311314833967,-4.750750919111195,-4.778499698397721,-5.8386709139897945,145
-2.259149974695536,-2.655337136372143,-3.4702016790889245,-3.380994293169458,-3.0250359463603425,-3.9436153629512662,-4.78889871255602,-4.780104831217473,-4.805853208376075,-6.03557146335167,146
-2.2606706796618004,-2.6478307028664867,-3.4651628431101713,-3.3845938121397916,-3.0595198705771716,-3.953179367282713,-4.809654699651961,-4.807078696396214,-4.830988866194023,-6.216507103305823,147
-2.2619230249281363,-2.6416489340971228,-3.4610132134806104,-3.3875581218800663,-3.0879183964027948,-3.961055606143904,-4.826747865495677,-4.829292467719885,-4.851688819691154,-6.365512924444536,148
-2.262772830644578,-2.6374541624321974,-3.4581973933748364,-3.3895696177752526,-3.1071888246416113,-3.9664001967997122,-4.838346799461056,-4.844366098260946,-4.8657352167070655,-6.4666240173600915,149
-2.263085916961162,-2.6359087202398563,-3.4571599859674462,-3.3903106952103212,-3.114288456098017,-3.96836925651501,-4.842620090921985,-4.849919541091863,-4.8709102050813495,-6.503875472644769,150
-2.2637803369620846,-2.641915863158862,-3.4630435777534188,-3.393952200245135,-3.120492483189867,-3.9748295414525794,-4.877239166668865,-4.859392144057913,-4.869291211676558,-6.453444731003598,151
-2.2656651912503043,-2.6582209653675926,-3.479013326886774,-3.403836285339631,-3.137331985296316,-3.9923646005688385,-4.971205229410397,-4.885103494965764,-4.864896801006408,-6.316561289406137,152
-2.268442871253996,-2.6822495370436155,-3.502547694030664,-3.4184023054788875,-3.162148093663715,-4.0182057403191145,-5.109681532397914,-4.922993906829964,-4.85842082738724,-6.114838322841458,153
-2.271815768401336,-2.711427088364501,-3.531125139848246,-3.436089615647985,-3.192281939538414,-4.049584267158736,-5.277831328882759,-4.9690036926650665,-4.850557145135394,-5.869889006298636,154
