C1,C2,C3,C4,C5,time
-5.6377884794490845,-3.1728174833070444,-5.495223955269993,-4.445749674596149,-4.389850368340363,42
-5.5877897675643915,-3.1398000176963756,-5.408088256025359,-4.461133260030503,-4.445240491830425,43
-5.521245058464063,-3.1214647121722825,-5.302515277676185,-4.476932561173383,-4.498669285367295,44
-5.443318502856766,-3.114408394337069,-5.186620047641116,-4.4930414860546275,-4.550945498667139,45
-5.359174251451172,-3.1152278917930394,-5.068517593338806,-4.509353942704082,-4.602877881446128,46
-5.27397645495595,-3.120520032142499,-4.956322942187906,-4.525763839151588,-4.655275183420431,47
-5.192889264079769,-3.126881642987752,-4.858151121607063,-4.542165083426985,-4.708946154306216,48
-5.121076829531302,-3.1309095519311034,-4.782117159014935,-4.5584515835601165,-4.7646995438196535,49
-5.063703302019217,-3.1292005865748567,-4.736336081830167,-4.5745172475808245,-4.823344101676913,50
-5.017561888440167,-3.125686258891468,-4.725496634692828,-4.594165265597696,-4.8924385092051965,51
-4.975515621520336,-3.1260799580187983,-4.743788091746572,-4.619618542306776,-4.975343330399148,52
-4.936833390712697,-3.1296513273072657,-4.78357627466544,-4.648400557619095,-5.0665701389760915,53
-4.900784085470222,-3.1356700101072863,-4.837227005123473,-4.678034791445684,-5.1606305086533535,54
-4.866636595245877,-3.1434056497692757,-4.897106104794707,-4.7060447236975715,-5.252036013148259,55
-4.833659809492637,-3.1521278896436518,-4.955579395353183,-4.729953834285785,-5.335298226178134,56
-4.80112261766347,-3.1611063730808286,-5.0050126984729415,-4.747285603121359,-5.404928721460304,57
-4.768293909211347,-3.169610743431225,-5.03777183582802,-4.755563510115319,-5.455439072712092,58
-4.734442573589239,-3.1769106440452566,-5.046222629092459,-4.752311035178698,-5.481340853650826,59
-4.698837500250118,-3.182275718273339,-5.022730899940298,-4.735051658222524,-5.477145637993832,60
-4.660470507370042,-3.186155336435076,-4.962914866721249,-4.699278173291006,-5.435466525837237,61
-4.61953968265115,-3.1895565556038883,-4.872257131967628,-4.6450548201306,-5.357891385231291,62
-4.577123319835532,-3.192585549260921,-4.757920093627387,-4.576762247205705,-5.252393941824509,63
-4.53429971266527,-3.1953484908873175,-4.62706614964847,-4.498781102980722,-5.1269479212653994,64
-4.492147154882454,-3.1979515539642245,-4.486857697978825,-4.4154920359200505,-4.9895270492024775,65
-4.4517439402291705,-3.2005009119727856,-4.344457136566398,-4.331275694488088,-4.848105051284252,66
-4.414168362447508,-3.203102738394146,-4.2070268633591406,-4.250512727149239,-4.710655653159239,67
-4.380498715279549,-3.205863206709451,-4.081729276304996,-4.177583782367899,-4.5851525804759445,68
-4.351813292467385,-3.2088884903998434,-3.9757267733519144,-4.11686950860847,-4.479569558882886,69
-4.329190387753102,-3.212284762946471,-3.896181752447842,-4.072750554335352,-4.401880314028572,70
-4.313699398592702,-3.2161561908931313,-3.841035373540139,-4.044280337457333,-4.349077456683485,71
-4.304816204136616,-3.220450538709638,-3.8017161646535405,-4.026390084331028,-4.311221166232769,72
-4.30122882066857,-3.2250393767661554,-3.7756175758520594,-4.017277156092579,-4.285886521246927,73
-4.301625264472293,-3.2297942754328477,-3.760133057199708,-4.015138913878127,-4.27064860029647,74
-4.3046935518315115,-3.234586805079878,-3.7526560587604942,-4.018172718823814,-4.2630824819519,75
-4.309121699029952,-3.239288536077411,-3.7505800305984325,-4.024575932065779,-4.260763244783726,76
-4.3135977223513455,-3.243771038795612,-3.751298422777533,-4.032545914740165,-4.261265967362453,77
-4.316809638079414,-3.2479058836046435,-3.752204685361807,-4.040280027983112,-4.262165728258586,78
-4.317445462497891,-3.2515646408746703,-3.7506922684152673,-4.0459756329307615,-4.261037606042633,79
-4.314193211890499,-3.254618880975856,-3.744154622001924,-4.0478300907192555,-4.2554566792851,80
-4.308240056391794,-3.2570262637051695,-3.735550565575564,-4.0478012266551895,-4.247945565267465,81
-4.30160611067118,-3.258896453010386,-3.729226976544131,-4.0488461247306775,-4.242420451369283,82
-4.294228807814663,-3.2603290254878794,-3.7246593919028705,-4.050661034110129,-4.238546771308178,83
-4.286045580908246,-3.261423557734024,-3.7213233486470325,-4.052942203957959,-4.235989958801771,84
-4.276993863037934,-3.2622796263451947,-3.7186943837718625,-4.055385883438576,-4.234415447567684,85
-4.267011087289732,-3.2629968079177663,-3.7162480342726067,-4.057688321716395,-4.233488671323538,86
-4.256034686749644,-3.2636746790481124,-3.713459837144514,-4.059545767955828,-4.232875063786955,87
-4.244002094503678,-3.264412816332609,-3.7098053293828315,-4.060654471321286,-4.232240058675559,88
-4.230850743637835,-3.2653107963676287,-3.7047600479828056,-4.0607106809771825,-4.23124908970697,89
-4.2165180672381215,-3.266468195749548,-3.697799529939684,-4.05941064608793,-4.229567590598809,90
-4.1991654235704425,-3.2675415342951726,-3.688252493803759,-4.047553500775835,-4.227001373209517,91
-4.177836229211855,-3.268236725062046,-3.6762898929967913,-4.020342653753163,-4.223789512864398,92
-4.1537910047150834,-3.268727434507642,-3.662650616821223,-3.9840807660692543,-4.220247338481366,93
-4.1282902706328555,-3.269187329089439,-3.6480735545795016,-3.945070498773455,-4.216690178978341,94
-4.102594547517895,-3.2697900752649094,-3.6332975955740703,-3.909614512915105,-4.213433363273239,95
-4.077964355922929,-3.270709339491532,-3.6190616291073736,-3.884015469543547,-4.210792220283976,96
-4.055660216400686,-3.2721187882267806,-3.6061045444818585,-3.8745760297081264,-4.2090820789284695,97
-4.036942649503891,-3.274192087928131,-3.595165230999968,-3.8875988544581843,-4.208618268124638,98
-4.023072175785269,-3.2771029050530607,-3.586982577964149,-3.929386604843064,-4.209716116790397,99
-4.015309315797548,-3.2810249060590437,-3.582295474676844,-4.006241941912108,-4.212690953843664,100
-4.018616321723416,-3.2860357466412093,-3.581511364282507,-4.13957334814004,-4.217575693527508,101
-4.034442793831909,-3.2919984703039136,-3.5840903485107067,-4.334738331961653,-4.224061613765797,102
-4.058780274805276,-3.2987648252184725,-3.5893503045415596,-4.573963093366376,-4.231951588997638,103
-4.087620307325766,-3.3061865595562034,-3.596609109555185,-4.839473832343651,-4.241048493662145,104
-4.116954434075628,-3.314115421488422,-3.605184640731698,-5.113496748882915,-4.251155202198427,105
-4.1427741977371095,-3.322403159186446,-3.6143947752512178,-5.378258042973608,-4.2620745890455956,106
-4.16107114099246,-3.33090152082159,-3.6235573902938607,-5.615983914605169,-4.273609528642759,107
-4.167836806523928,-3.3394622545651726,-3.6319903630397454,-5.808900563767027,-4.285562895429033,108
-4.1590627370137625,-3.347937108588509,-3.6390115706689894,-5.939234190448625,-4.297737563843523,109
-4.130740475144212,-3.356177831062916,-3.643938890361709,-5.989210994639402,-4.309936408325342,110
-4.0763649206441395,-3.3643344992837063,-3.645669145659901,-5.945086340535125,-4.321103775405866,111
-3.996479047618353,-3.372644232163205,-3.6442968473815864,-5.817656408255511,-4.330857617443445,112
-3.897646510313035,-3.381089340298251,-3.6409364036209264,-5.625958621675912,-4.3400112176176595,113
-3.7864309629743604,-3.3896521342856847,-3.636702222472084,-5.389030404671689,-4.349377859108086,114
-3.6693960598485043,-3.398314924722342,-3.632708712029215,-5.125909181118189,-4.3597708250943,115
-3.5531054551816417,-3.4070600222050635,-3.630070280386484,-4.855632374890766,-4.37200339875588,116
-3.444122803219953,-3.4158697373306866,-3.6299013356380487,-4.597237409864785,-4.386888863272404,117
-3.349011758209613,-3.42472638069605,-3.6333162858780708,-4.369761709915594,-4.405240501823449,118
-3.2743359743967972,-3.433612262897993,-3.6414295392007094,-4.192242698918548,-4.427871597588591,119
-3.226659106027683,-3.4425096945333538,-3.655355503700127,-4.083717800749002,-4.455595433747408,120
-3.2084023561114963,-3.4506596463321957,-3.675715090502628,-4.037265732517486,-4.489716881032098,121
-3.2141040848795517,-3.457658779933017,-3.7016975677659194,-4.029298823414671,-4.530117462848397,122
-3.2385036824111544,-3.4640229422953097,-3.7322698791312625,-4.053854915436115,-4.575475441386178,123
-3.2763405387856115,-3.470267980378568,-3.766398968239924,-4.104971850577377,-4.62446907883533,124
-3.322354044082229,-3.4769097411422805,-3.803051778733162,-4.176687470834017,-4.67577663738573,125
-3.3712835883803134,-3.4844640715459416,-3.8411952542522427,-4.263039618201599,-4.728076379227261,126
-3.417868561759171,-3.493446818549043,-3.8797963384384273,-4.358066134675679,-4.780046566549802,127
-3.4568483542981068,-3.5043738291110755,-3.9178219749329783,-4.4558048622518145,-4.830365461543235,128
-3.482962356076428,-3.517760950191532,-3.954239107377159,-4.55029364292557,-4.877711326397442,129
-3.490949957173442,-3.534124028749905,-3.988014679412232,-4.635570318692503,-4.920762423302303,130
-3.4811754348574793,-3.5552805642795753,-4.021305002805551,-4.725869942404977,-4.964706420093838,131
-3.4592966127138887,-3.581705326318873,-4.056379346244337,-4.835283855430013,-5.013796045521063,132
-3.4279932002975007,-3.6119000668947168,-4.09237408874965,-4.957634332535172,-5.065307153143371,133
-3.3899449071631476,-3.644366538034023,-4.128425609342556,-5.08674364848802,-5.1165155965201485,134
-3.3478314428656573,-3.6776064917637084,-4.163670287044115,-5.2164340780561105,-5.164697229210781,135
-3.3043325169598625,-3.7101216801106904,-4.197244500875394,-5.340527896007009,-5.207127904774662,136
-3.2621278390005934,-3.740413855101886,-4.228284629857451,-5.452847377108271,-5.241083476771175,137
-3.2238971185426806,-3.766984768764212,-4.255927053011352,-5.547214796127459,-5.263839798759709,138
-3.192320065140956,-3.788336173124586,-4.27930814935816,-5.617452427832133,-5.272672724299652,139
-3.170076388350248,-3.802969820209925,-4.297564297918935,-5.657382546989854,-5.264858106950392,140
-3.1566941216969755,-3.81007139631819,-4.310670858844143,-5.661599981600367,-5.233076257255943,141
-3.149132103527842,-3.810742243587001,-4.319509750269606,-5.633508388200873,-5.176085721827323,142
-3.1462162506281084,-3.8063575978027635,-4.324577188194422,-5.580143284365122,-5.100279708324412,143
-3.146772479783035,-3.7982926947518836,-4.326369388617695,-5.508540187666863,-5.0120514244071,144
-3.14962670777788,-3.7879227702207636,-4.325382567538523,-5.425734615679841,-4.917794077735269,145
-3.153604851397905,-3.7766230599958104,-4.322112940956009,-5.3387620859778,-4.823900875968803,146
-3.1575328274283696,-3.7657687998634297,-4.317056724869251,-5.254658116134495,-4.736765026767592,147
-3.160236552654535,-3.7567352256100253,-4.31071013527735,-5.18045822372367,-4.662779737791517,148
-3.1605419438616593,-3.7508975730220024,-4.303569388179407,-5.1231979263190714,-4.608338216700465,149
-3.1572749178350046,-3.749631077885766,-4.296130699574523,-5.089912741494447,-4.579833671154322,150
-3.1506594365774894,-3.7523776925131145,-4.2860106366986885,-5.0802621201375056,-4.577208608409306,151
-3.1420374912023186,-3.7574012199654407,-4.2713704758691255,-5.086760775998274,-4.593801094923434,152
-3.1319120421601787,-3.7643096721535425,-4.2535234967067845,-5.105727120943972,-4.62609767715929,153
-3.1207860499017572,-3.77271106098822,-4.23378297883262,-5.133479566841829,-4.6705849015794625,154
-3.109162474877739,-3.7822133983802697,-4.213462201867578,-5.166336525559063,-4.723749314646533,155
-3.0975442775388125,-3.7924246962404924,-4.193874445432611,-5.200616408962903,-4.7820774628230875,156
-3.086434418335663,-3.802952966479686,-4.17633298914867,-5.232637628920569,-4.84205589257171,157
-3.0763358577189788,-3.8134062210086483,-4.162151112636706,-5.2587185972992865,-4.900171150354984,158
-3.067751556139446,-3.823392471738179,-4.1526420955176695,-5.275177725966279,-4.952909782635495,159
-3.0611844740477507,-3.832519730579076,-4.149119217412512,-5.278333426788771,-4.99675833587583,160
-3.056788726238732,-3.8414942436722,-4.152009999013826,-5.268011124497532,-5.037328833323438,161
-3.0541283434273283,-3.8511148761512755,-4.160190032210586,-5.247931776080683,-5.0813826471175565,162
-3.052821159944377,-3.8611285684163956,-4.172644703418313,-5.220257091791476,-5.127130347058448,163
-3.0524850101207157,-3.871282260867655,-4.188359399052526,-5.187148781883163,-5.172782502946377,164
-3.052737728287182,-3.8813228939051467,-4.206319505528747,-5.150768556608993,-5.216549684581606,165
-3.053197148774612,-3.890997407928965,-4.225510409262494,-5.113278126222218,-5.256642461764399,166
-3.053481105913845,-3.9000527433392036,-4.244917496669288,-5.076839200976089,-5.29127140429502,167
-3.0532074340357167,-3.9082358405359563,-4.26352615416465,-5.0436134911238595,-5.318647081973728,168
-3.0519939674710646,-3.915293639919317,-4.280321768164098,-5.015762706918777,-5.336980064600791,169
-3.0494585405507273,-3.9209730818893793,-4.294289725083156,-4.995448558614095,-5.344480921976469,170
-3.045919624665672,-3.9254850494460665,-4.306275536242222,-4.980869620998769,-5.342640845933879,171
-3.0419504683196443,-3.9292091319892393,-4.317801122018015,-4.9687833286929255,-5.334143981772623,172
-3.0375510715126435,-3.9321453295188964,-4.328866482410534,-4.959189681696561,-5.318990329492703,173
-3.0327214342446696,-3.9342936420350383,-4.3394716174197825,-4.952088680009679,-5.297179889094121,174
-3.0274615565157226,-3.9356540695376636,-4.349616527045758,-4.947480323632275,-5.268712660576871,175
-3.021771438325802,-3.936226612026772,-4.359301211288462,-4.945364612564352,-5.2335886439409585,176
-3.0156510796749085,-3.9360112695023637,-4.368525670147893,-4.945741546805911,-5.191807839186379,177
-3.009100480563042,-3.935008041964437,-4.377289903624051,-4.948611126356949,-5.14337024631314,178
-3.0021196409902022,-3.933216929412992,-4.385593911716938,-4.953973351217468,-5.088275865321234,179
-2.994708560956389,-3.9306379318480293,-4.393437694426551,-4.961828221387468,-5.026524696210663,180
