C1,C2,C3,C4,C5,time
-4.512293485775992,-3.724919901234484,-3.9834760654565704,-4.79315440174482,-3.717234716170739,46
-4.5349290026469005,-3.752430209309111,-4.011988299036024,-4.783177074514075,-3.7433917661414706,47
-4.552152983062145,-3.7731960898488666,-4.033934638695823,-4.7644718166822,-3.7625310949157873,48
-4.563185995977241,-3.786256285332628,-4.048357689912261,-4.736150521161094,-3.773660846354904,49
-4.567248610347701,-3.7906495382392746,-4.054300058161629,-4.697325080862659,-3.775789164320033,50
-4.567683728855172,-3.7902924647880774,-4.056194624664995,-4.636533319577765,-3.772086030365869,51
-4.568315762307631,-3.7897737960523963,-4.058946586228278,-4.5482299582953285,-3.766707025571136,52
-4.569087541850082,-3.7891404467922434,-4.062307021705052,-4.440402235724314,-3.760138693083098,53
-4.569941898627526,-3.7884393317676293,-4.066027009948886,-4.321037390573682,-3.7528675760490144,54
-4.570821663784968,-3.787717365738566,-4.069857629813356,-4.198122661552401,-3.7453802176161486,55
-4.571669668467412,-3.7870214634650647,-4.073549960152033,-4.079645287369432,-3.738163160931762,56
-4.572428743819863,-3.7863985397071365,-4.076855079818489,-3.9735925067337425,-3.731702949143117,57
-4.573041720987323,-3.785895509224792,-4.079524067666297,-3.887951558354293,-3.7264861253974746,58
-4.573451431114796,-3.7855592867780445,-4.081308002549028,-3.8307096809400507,-3.722999232842097,59
-4.573600705347286,-3.7854367871269035,-4.081957963320256,-3.8098541131999775,-3.721728814624246,60
-4.574112100649863,-3.78794532504257,-4.085035878729834,-3.8054407626222297,-3.724142364528423,61
-4.575500173614,-3.794754213670807,-4.093390220555832,-3.793461668196914,-3.730693428554045,62
-4.577545754824308,-3.8047883653334726,-4.105701882194145,-3.7758082658859222,-3.7403476281707526,63
-4.580029674865395,-3.816972692352424,-4.120651757040668,-3.7543719916511473,-3.7520705848481835,64
-4.582732764321873,-3.8302321070495178,-4.1369207384912965,-3.73104428145448,-3.764827920055975,65
-4.585435853778351,-3.843491521746612,-4.153189719941924,-3.707716571257813,-3.7775852552637668,66
-4.587919773819438,-3.855675848765563,-4.168139594788447,-3.6862802970230377,-3.7893082119411967,67
-4.5899653550297455,-3.865710000428228,-4.18045125642676,-3.668626894712046,-3.7989624115579037,68
-4.591353427993883,-3.8725188890564657,-4.188805598252758,-3.656647800286731,-3.8055134755835263,69
-4.59186482329646,-3.875027426972132,-4.1918835136623365,-3.652234449708983,-3.8079270254877033,70
-4.590624622507917,-3.8755747485442753,-4.190306929369151,-3.6501145502471104,-3.808406924940431,71
-4.5872583632247315,-3.877060335668663,-4.186027629144791,-3.644360537422027,-3.8097095091692634,72
-4.582297560070562,-3.8792496219572343,-4.179721291972049,-3.6358809395745366,-3.811629106980174,73
-4.576273727669072,-3.881908041021929,-4.17206359683372,-3.625584285045442,-3.8139600471791377,74
-4.56971838064392,-3.884801026474684,-4.163730222712597,-3.6143791021755436,-3.816496658572127,75
-4.563163033618769,-3.8876940119274397,-4.155396848591474,-3.603173919305646,-3.8190332699651166,76
-4.557139201217279,-3.890352430992134,-4.147739153453145,-3.59287726477655,-3.8213642101640795,77
-4.552178398063109,-3.8925417172807055,-4.141432816280403,-3.5843976669290596,-3.8232838079749905,78
-4.5488121387799225,-3.894027304405093,-4.137153516056043,-3.578643654103977,-3.824586392203823,79
-4.547571937991381,-3.8945746259772362,-4.1355769317628575,-3.5765237546421043,-3.8250662916565505,80
-4.54177949911303,-3.8950970644786627,-4.138165511912088,-3.5751975401341336,-3.8262651850876637,81
-4.5260571650146515,-3.8965151118396784,-4.145191658031428,-3.5715978150410717,-3.829519324400685,82
-4.502887409501248,-3.898604865845385,-4.15554597862835,-3.56629295700919,-3.834314898125137,83
-4.474752706377833,-3.9011424242808865,-4.168119082210328,-3.5598513436847634,-3.840138094790544,84
-4.44413552944941,-3.903903884931285,-4.181801577284832,-3.5528413527140628,-3.8464751029264272,85
-4.413518352520986,-3.906665345581683,-4.195484072359337,-3.5458313617433626,-3.8528121110623115,86
-4.3853836493975695,-3.909202904017184,-4.208057175941313,-3.5393897484189347,-3.858635307727717,87
-4.362213893884168,-3.9112926580228913,-4.218411496538236,-3.534084890387054,-3.86343088145217,88
-4.346491559785789,-3.912710705383907,-4.225437642657576,-3.5304851652939915,-3.8666850207651913,89
-4.340699120907438,-3.9132331438853334,-4.228026222806807,-3.5291589507860213,-3.8678839141963044,90
-4.337444884679853,-3.917271440453313,-4.229755185551825,-3.531427678926369,-3.8724202062943553,91
-4.328611957776406,-3.9282325311378288,-4.234448084431161,-3.5375856553073133,-3.884732999131922,92
-4.315595012866065,-3.9443857174097463,-4.241363935411234,-3.546660567868704,-3.9028781675241246,93
-4.2997887226177935,-3.9640003007399325,-4.249761754458467,-3.557680104550394,-3.924911586286086,94
-4.282587759700556,-3.985345582599252,-4.2589005575392775,-3.5696719532922323,-3.948889130232926,95
-4.26538679678332,-4.006690864458572,-4.26803936062009,-3.581663802034071,-3.972866674179766,96
-4.249580506535048,-4.026305447788759,-4.2764371796673215,-3.5926833387157604,-3.9949000929417275,97
-4.236563561624707,-4.042458634060676,-4.283353030647396,-3.6017582512771518,-4.0130452613339305,98
-4.227730634721261,-4.053419724745192,-4.288045929526731,-3.6079162276580954,-4.025358054171497,99
-4.2244763984936755,-4.057458021313171,-4.289774892271749,-3.6101849557984433,-4.029894346269548,100
-4.216126688897162,-4.057897379525064,-4.292348764285153,-3.611487459742844,-4.032792364739887,101
-4.19346319142091,-4.059089923243061,-4.299334988321534,-3.615022827591933,-4.040658414873665,102
-4.160064353034853,-4.060847356090634,-4.309630476375148,-3.620232843369536,-4.052250488755022,103
-4.119508620708929,-4.06298138169126,-4.322132140440251,-3.626559291099484,-4.066326578468098,104
-4.075374441413071,-4.06530370366841,-4.335736892511098,-3.6334439548056032,-4.081644676097034,105
-4.031240262117211,-4.06762602564556,-4.349341644581945,-3.6403286185117225,-4.096962773725971,106
-3.9906845297912863,-4.069760051246186,-4.361843308647048,-3.64665506624167,-4.111038863439047,107
-3.957285691405231,-4.071517484093759,-4.3721387967006615,-3.6518650820192735,-4.1226309373204035,108
-3.934622193928979,-4.072710027811755,-4.379125020737043,-3.655400449868362,-4.1304969874541815,109
-3.9262724843324652,-4.0731493860236485,-4.381698892750446,-3.6567029538127627,-4.133395005924521,110
-3.910871002550053,-4.06721409562043,-4.3676683362125255,-3.662265083267611,-4.139747738958204,111
-3.869066980569221,-4.051104021668835,-4.32958539703817,-3.677362291787914,-4.156990871478202,112
-3.807461053439573,-4.027362860055959,-4.273463170886488,-3.699610809607307,-4.182401803612935,113
-3.7326538562107165,-3.9985343066688968,-4.205314753416588,-3.726626866959428,-4.213257935490826,114
-3.651246023932254,-3.9671620573947397,-4.13115324028758,-3.756026694077911,-4.246836667240295,115
-3.56983819165379,-3.935789808120582,-4.056991727158572,-3.7854265211963956,-4.280415398989764,116
-3.4950309944249334,-3.906961254733519,-3.988843309688672,-3.812442578548516,-4.311271530867654,117
-3.433425067295286,-3.8832200931206438,-3.932721083536991,-3.834691096367909,-4.336682463002388,118
-3.391621045314454,-3.8671100191690497,-3.8946381443626357,-3.8497883048882118,-4.3539255955223854,119
-3.3762195635320427,-3.861174728765831,-3.880607587824715,-3.85535043434306,-4.360278328556069,120
-3.3854539338187726,-3.8674238835680166,-3.8887132246710343,-3.860638442425602,-4.365614311411404,121
-3.4105186531684675,-3.884385875173949,-3.910714238968186,-3.8749916072210753,-4.380097693447317,122
-3.447456134315386,-3.9093824943826903,-3.943136786353462,-3.8961436395512448,-4.401441624868659,123
-3.4923087899937872,-3.939735531993306,-3.982507022464155,-3.92182825023788,-4.427359255880291,124
-3.541119032937929,-3.9727667788048575,-4.025351102937555,-3.949779150102747,-4.455563736687067,125
-3.5899292758820724,-4.00579802561641,-4.068195183410957,-3.9777300499676147,-4.483768217493842,126
-3.6347819315604735,-4.036151063227025,-4.107565419521649,-4.00341466065425,-4.509685848505474,127
-3.6717194127073918,-4.061147682435767,-4.139987966906925,-4.024566692984419,-4.531029779926817,128
-3.6967841320570862,-4.078109674041698,-4.161988981204077,-4.0389198577798915,-4.545513161962728,129
-3.7060185023438157,-4.084358828843884,-4.1700946180503955,-4.044207865862434,-4.550849144818065,130
-3.6977907309161204,-4.078911748027313,-4.167612393925725,-4.046653121364065,-4.553219944187415,131
-3.6754582084695206,-4.064126814382334,-4.160874928444479,-4.053290243439918,-4.559654971047081,132
-3.642547122758741,-4.042338491116049,-4.150946031945799,-4.063071265446438,-4.569138168524482,133
-3.6025836615385094,-4.015881241435562,-4.138889514768832,-4.074948220740071,-4.580653479747041,134
-3.559094012563551,-3.9870895285479717,-4.12576918725272,-4.0878731426772585,-4.5931848478421795,135
-3.515604363588592,-3.958297815660381,-4.112648859736607,-4.100798064614446,-4.605716215937317,136
-3.47564090236836,-3.931840565979893,-4.10059234255964,-4.112675019908079,-4.617231527159876,137
-3.4427298166575806,-3.9100522427136086,-4.090663446060961,-4.1224560419145995,-4.626714724637278,138
-3.420397294210981,-3.89526730906863,-4.083925980579713,-4.1290931639904525,-4.633149751496943,139
-3.412169522783286,-3.889820228252059,-4.081443756455044,-4.131538419492083,-4.6355205508662936,140
-3.407361991913914,-3.8745440149621384,-4.085176788581732,-4.137094289000053,-4.64180370228906,141
-3.3943129795541904,-3.8330800074609273,-4.095309304354172,-4.152174506235973,-4.6588579704365705,142
-3.3750828560767023,-3.7719751543012467,-4.110241432860927,-4.174397984267853,-4.683990576127638,143
-3.3517319918540394,-3.6977764040359222,-4.128373303190557,-4.201383636163709,-4.714508740181077,144
-3.326320757258788,-3.6170307052177737,-4.148105044431625,-4.230750374991551,-4.747719683415701,145
-3.3009095226635363,-3.5362850063996247,-4.1678367856726934,-4.260117113819395,-4.780930626650325,146
-3.2775586584408734,-3.4620862561342993,-4.1859686560023235,-4.28710276571525,-4.811448790703764,147
-3.2583285349633857,-3.40098140297462,-4.200900784509077,-4.309326243747131,-4.8365813963948305,148
-3.2452795226036617,-3.359517395473409,-4.2110333002815175,-4.32440646098305,-4.853635664542341,149
-3.24047199173429,-3.344241182183489,-4.214766332408206,-4.32996233049102,-4.859918815965107,150
-3.2425266886812,-3.3524266810219956,-4.213803332128615,-4.33471544371935,-4.865083973473575,151
-3.2481037232513845,-3.3746444635836563,-4.2111894742268685,-4.347616751053389,-4.879103686710845,152
-3.256322511039024,-3.407386458937682,-4.207337473108505,-4.366629203966708,-4.899764316744715,153
-3.266302467638301,-3.4471445961532856,-4.202660043179065,-4.389715753932883,-4.924852224642987,154
-3.277163008643396,-3.4904108042996764,-4.197569898844085,-4.414839352425483,-4.9521537714734585,155
-3.2880235496484915,-3.5336770124460686,-4.192479754509105,-4.439962950918084,-4.9794553183039305,156
-3.2980035062477686,-3.573435149661672,-4.187802324579664,-4.463049500884258,-5.004543226202202,157
-3.306222294035408,-3.6061771450156974,-4.183950323461301,-4.482061953797578,-5.025203856236073,158
-3.3117993286055922,-3.6283949275773577,-4.1813364655595535,-4.494963261131616,-5.039223569473342,159
-3.313854025552502,-3.6365804264158643,-4.180373465279963,-4.499716374359946,-5.0443887269818095,160
-3.316440057342187,-3.639793671908215,-4.184426103100313,-4.502908488282197,-5.0492757464286795,161
-3.3235378892755776,-3.6486130052808377,-4.195549300522124,-4.511669822239015,-5.062689055123281,162
-3.3341571261991776,-3.661807821877086,-4.212190983486538,-4.524777864515493,-5.082757028596599,163
-3.3473073729594907,-3.6781475170403164,-4.232799077934699,-4.541010103396728,-5.10760804237962,164
-3.3619982344030204,-3.6964014861138836,-4.255821509807749,-4.559144027167815,-5.135370472003331,165
-3.3772393153762708,-3.7153391244411424,-4.279706205046831,-4.5779571241138495,-5.164172692998717,166
-3.392040220725745,-3.7337298273654485,-4.302901089593088,-4.596226882519925,-5.192143080896765,167
-3.4054105552979457,-3.7503429902301546,-4.323854089387661,-4.612730790671138,-5.217410011228459,168
-3.4163599239393783,-3.7639480083786188,-4.341013130371694,-4.626246336852583,-5.238101859524787,169
-3.4238979314965468,-3.7733142771541943,-4.35282613848633,-4.635551009349358,-5.252347001316735,170
