C1,C2,C3,C4,C5,C6,time
-3.960082567261627,-3.0486134419046973,-4.686911962210083,-4.832834868255542,-4.563991786807107,-4.318355337713701,54
-3.970707708978861,-3.0635866318084073,-4.68774554349262,-4.832430500894479,-4.5720241259953935,-4.312619917124717,55
-3.9836309604048057,-3.0861307853406434,-4.682675895377724,-4.828865960293388,-4.577105126557841,-4.303089518197828,56
-3.9958268443268388,-3.1116003614704164,-4.672762039904587,-4.822560035017383,-4.577574622747563,-4.291515393888607,57
-4.004269883532339,-3.135349819166738,-4.65906299911241,-4.813931513631578,-4.571772448817675,-4.279648797152628,58
-4.005934600808686,-3.152733617398619,-4.64263779504039,-4.80339918470109,-4.558038439021293,-4.269240980945468,59
-3.9977955189432586,-3.159106215135071,-4.624545449727722,-4.791381836791032,-4.534712427611533,-4.2620431982227,60
-3.9823340101835987,-3.1577993703365563,-4.60252541095848,-4.77931952813025,-4.4995904318546875,-4.256792844580913,61
-3.9640661465914286,-3.155481657753985,-4.574223571312793,-4.767577991815388,-4.453169670265842,-4.250972358953167,62
-3.9430185006753997,-3.1525127615420443,-4.540558620023949,-4.754964528713265,-4.397841778971289,-4.244450559299756,63
-3.919217644944162,-3.14925236585542,-4.502449246325236,-4.740286439690699,-4.335998394097323,-4.237096263580966,64
-3.8926901519063652,-3.1460601548487963,-4.4608141394499405,-4.722351025614507,-4.2700311517702385,-4.228778289757088,65
-3.8634625940706613,-3.1432958126768606,-4.416571988631352,-4.699965587351508,-4.20233168811633,-4.219365455788409,66
-3.8315615439456994,-3.1413190234942983,-4.370641483102758,-4.671937425768517,-4.135291639261893,-4.208726579635219,67
-3.79701357404013,-3.140489471455795,-4.323941312097443,-4.637073841732354,-4.0713026413332205,-4.196730479257807,68
-3.7598452568626044,-3.141166840716036,-4.277390164848697,-4.594182136109836,-4.012756330456607,-4.183245972616462,69
-3.720083164921773,-3.143710815429708,-4.231906730589808,-4.542069609767781,-3.9620443427583485,-4.168141877671473,70
-3.674593169392483,-3.148108736132165,-4.184900900955376,-4.47531268548886,-3.9167946482914617,-4.14989634418728,71
-3.6216065309184566,-3.1539805639974463,-4.133981012093067,-4.392135137994154,-3.8732092373988753,-4.127799940444566,72
-3.563197906211656,-3.161134914138269,-4.080363420005766,-4.296815296058093,-3.831540776641746,-4.102940112177991,73
-3.501441951984045,-3.1693804016673504,-4.0252644806963565,-4.193631488455113,-3.7920419325812316,-4.076404305122212,74
-3.4384133249475854,-3.178525641697405,-3.9699005501677203,-4.086862043959639,-3.7549653717784888,-4.049279965011886,75
-3.3761866818142385,-3.18837924934115,-3.9154879844227413,-3.9807852913461064,-3.7205637607946747,-4.022654537581672,76
-3.316836679295968,-3.1987498397113012,-3.863243139464304,-3.8796795593889457,-3.689089766190947,-3.9976154685662255,77
-3.2624379741047353,-3.2094460279205754,-3.8143823712952902,-3.7878231768625876,-3.6607960545284626,-3.9752502037002038,78
-3.2150652229525036,-3.2202764290816894,-3.7701220359185843,-3.709494472541464,-3.63593529236838,-3.9566461887182665,79
-3.1767930825512347,-3.2310496583073585,-3.73167848933707,-3.6489717752000073,-3.6147601462718546,-3.94289086935507,80
-3.1465297095110474,-3.2425123359514534,-3.6974066686669893,-3.603034259197413,-3.596961024295817,-3.926325799979753,81
-3.1215170283214553,-3.255277724315899,-3.665131243858823,-3.5654557915597542,-3.582103906334401,-3.901568567072564,82
-3.101330347513508,-3.268954401435496,-3.635273170166803,-3.5360067400617665,-3.5702548167045625,-3.873120664534821,83
-3.0855449756182627,-3.2831509453450445,-3.60825340284517,-3.514457472478194,-3.5614797797232627,-3.845483586267846,84
-3.0737362211667687,-3.2974759340793427,-3.584492897148156,-3.5005783565837727,-3.5558448197074592,-3.823158826172957,85
-3.0654793926900803,-3.3115379456731913,-3.5644126083299983,-3.4941397601532436,-3.553415960974113,-3.810647878151474,86
-3.0603497987192503,-3.3249455581613887,-3.5484334916449334,-3.494912050961345,-3.5542592278401814,-3.812452236104717,87
-3.057922747785332,-3.337307349578737,-3.5369765023471964,-3.5026655967828186,-3.558440644622626,-3.833073393934006,88
-3.0577735484193784,-3.348231897960033,-3.5304625956910236,-3.517170765392403,-3.566026235638404,-3.8770128455406603,89
-3.059477509152442,-3.3573277813400786,-3.529312726930651,-3.538197924564837,-3.577082025204475,-3.948772084825999,90
-3.064305279550365,-3.363181590292411,-3.5323319910743156,-3.5686835620453223,-3.5937166714901077,-4.061678039472214,91
-3.0734031968212254,-3.365414016432908,-3.5384200058259054,-3.6104971970370174,-3.6170331815939742,-4.218466342293958,92
-3.0861601009594346,-3.3651847893598763,-3.5481395104831313,-3.6618087445016014,-3.6455891032271417,-4.407751544891274,93
-3.1019648319594006,-3.3636536386716256,-3.562053244343703,-3.7207881194007513,-3.6779419841006757,-4.618148198864183,94
-3.1202062298155333,-3.3619802939664627,-3.580723946705331,-3.7856052366961426,-3.7126493719256417,-4.838270855812716,95
-3.1402731345222423,-3.361324484842695,-3.604714356865726,-3.8544300113494554,-3.7482688144131067,-5.05673406733691,96
-3.1615543860739352,-3.3628459408986315,-3.6345872141225968,-3.925432358322364,-3.783357859274134,-5.262152385036782,97
-3.1834388244650245,-3.3677043917325795,-3.6709052577736565,-3.996782192576551,-3.8164740542197944,-5.4431403605123805,98
-3.205315289689916,-3.3770595669428474,-3.714231227116613,-4.0666494290736885,-3.8461749469611495,-5.5883125453637215,99
-3.2265726217430215,-3.392071196127742,-3.7651278614491774,-4.133203982775457,-3.8710180852092675,-5.6862834911908395,100
-3.2487451197657857,-3.412782539732904,-3.831249531894116,-4.195016412698493,-3.8908712247070345,-5.7390143388426855,101
-3.2733189677314765,-3.4380149487928513,-3.916265085359043,-4.2531904509288205,-3.907156772870504,-5.759401742687163,102
-3.299610832882235,-3.4670952887892064,-4.014758974818941,-4.30969577203219,-3.920764254920492,-5.752463524602731,103
-3.326937382460205,-3.499350425203597,-4.121315653248795,-4.366502050574359,-3.9325831960778177,-5.723217506467854,104
-3.3546152837075276,-3.5341072235176445,-4.230519573623588,-4.4255789611210785,-3.943503121563295,-5.676681510160989,105
-3.3819612038663456,-3.570692549212976,-4.336955188918307,-4.488896178238106,-3.9544135565977427,-5.617873357560601,106
-3.4082918101788016,-3.608433267771215,-4.435206952107934,-4.558423376491193,-3.966204026401977,-5.551810870545149,107
-3.432923769887036,-3.646656244673986,-4.519859316167452,-4.6361302304460965,-3.9797640561968133,-5.483511870993095,108
-3.4551737502331936,-3.6846883454029142,-4.585496734071845,-4.723986414668569,-3.9959831712030702,-5.417994180782901,109
-3.4743584184594156,-3.721856435439623,-4.6267036587960995,-4.8239616037243636,-4.015750896641563,-5.360275621793026,110
-3.490168207298592,-3.760273705076336,-4.638098971151207,-4.95027458153635,-4.037939011082364,-5.299004980753155,111
-3.5031397763141814,-3.8018122143463073,-4.622309283317364,-5.108782047030524,-4.060998254242811,-5.222672360935448,112
-3.5138591329941766,-3.845437133342706,-4.585930645323365,-5.288910547277329,-4.085186593064627,-5.136057559032084,113
-3.5229122848265746,-3.890113632158707,-4.535559107198001,-5.480086629347217,-4.1107619944895335,-5.043940371735239,114
-3.5308852392993657,-3.934806880887479,-4.477790718970058,-5.671736840310631,-4.137982425459251,-4.951100595737089,115
-3.5383640039005475,-3.9784820496221958,-4.419221530668333,-5.853287727238025,-4.167105852915504,-4.862318027729809,116
-3.5459345861181126,-4.020104308456027,-4.366447592321616,-6.01416583719984,-4.198390243800012,-4.782372464405579,117
-3.5541829934400564,-4.058638827482145,-4.3260649539586975,-6.143797717266523,-4.232093565054496,-4.716043702456574,118
-3.5636952333543714,-4.093050776793722,-4.304669665608368,-6.231609914508526,-4.26847378362068,-4.66811153857497,119
-3.5750573133490526,-4.122305326483928,-4.30885777729942,-6.267028975996295,-4.3077888664402835,-4.643355769452944,120
-3.58774938100874,-4.146118755902661,-4.338965961602187,-6.240875007733625,-4.353011258292449,-4.645404799596089,121
-3.600874917966981,-4.165406599406945,-4.3883409106555185,-6.159013130908832,-4.405524796114914,-4.671317583085998,122
-3.614454932785128,-4.180932909600642,-4.453093703840969,-6.033437415369132,-4.463204535087293,-4.716019740978841,123
-3.628510434024537,-4.193461739087613,-4.529335420540102,-5.876141930961749,-4.523925530389204,-4.774436894330793,124
-3.6430624302465624,-4.2037571404717236,-4.613177140134474,-5.699120747533899,-4.5855628372002615,-4.841494664198025,125
-3.6581319300125577,-4.212583166356833,-4.700729942005652,-5.514367934932802,-4.645991510700084,-4.912118671636714,126
-3.6737399418838788,-4.220703869346804,-4.788104905535189,-5.333877563005683,-4.703086606068286,-4.9812345377030285,127
-3.6899074744218785,-4.228883302045499,-4.871413110104645,-5.169643701599759,-4.7547231784844834,-5.043767883453142,128
-3.7066555361879123,-4.23788551705678,-4.946765635095583,-5.033660420562249,-4.7987762831282925,-5.094644329943229,129
-3.724005135743334,-4.248474566984509,-5.010273559889562,-4.937921789740375,-4.83312097517933,-5.1287894982294615,130
-3.7451779029454806,-4.259482608201638,-5.069902078296099,-4.877789592702144,-4.855114949183044,-5.147351251670371,131
-3.7719418455033202,-4.269468487844689,-5.134109252702569,-4.838248747884525,-4.865493904145078,-5.15622961103652,132
-3.8021375387556526,-4.278786294662882,-5.199745465357311,-4.815728027438163,-4.867199901935348,-5.157478433502121,133
-3.8336055580412802,-4.2877901174054385,-5.263661098508674,-4.806656203513706,-4.863175004423771,-5.153151576241393,134
-3.8641864786990014,-4.296834044821578,-5.322706534405001,-4.807462048261802,-4.856361273480262,-5.145302896428551,135
-3.8917208760676196,-4.306272165660522,-5.373732155294638,-4.8145743338331,-4.849700770974736,-5.135986251237813,136
-3.914049325485934,-4.3164585686714885,-5.413588343425926,-4.82442183237825,-4.8461355587771084,-5.127255497843392,137
-3.929012402292745,-4.3277473426037005,-5.439125481047209,-4.833433316047896,-4.848607698757295,-5.121164493419507,138
-3.934450681826854,-4.340492576206376,-5.447193950406833,-4.838037556992688,-4.860059252785213,-5.119767095140373,139
-3.9282047394270627,-4.355048358228737,-5.434644133753142,-4.834663327363275,-4.883432282730775,-5.125117160180208,140
-3.906097190114014,-4.371443960618807,-5.390305142292554,-4.821039810509704,-4.924918964785608,-5.135943421540525,141
-3.8680466678070875,-4.389328442422592,-5.311237196956278,-4.799608937173922,-4.984908369709589,-5.149409693819277,142
-3.818037776193187,-4.408485573036285,-5.206637344579844,-4.773868600594426,-5.057637901225017,-5.165222456585331,143
-3.7600551189592175,-4.428699121856086,-5.085702631998784,-4.747316694009713,-5.137344963054188,-5.1830881894075596,144
-3.698083299792079,-4.449752858278187,-4.957630106048624,-4.72345111065828,-5.218266958919399,-5.202713371854829,145
-3.636106922378676,-4.471430551698785,-4.831616813564893,-4.705769743778624,-5.29464129254295,-5.223804483496013,146
-3.578110590405914,-4.493515971514076,-4.716859801383126,-4.697770486609243,-5.360705367647134,-5.246068003899977,147
-3.528078907560695,-4.515792887120254,-4.62255611633885,-4.7029512323886316,-5.410696587954251,-5.269210412635595,148
-3.489996477529922,-4.538045067913513,-4.557902805267594,-4.724809874355287,-5.438852357186598,-5.292938189271732,149
-3.4678479040004984,-4.560056283290052,-4.532096915004889,-4.76684430574771,-5.439410079066471,-5.31695781337726,150
-3.4628093118090666,-4.580796056989071,-4.5503764760621666,-4.83972257949155,-5.404206787061298,-5.340568878590769,151
-3.471401922041418,-4.5999161413437015,-4.606113827190414,-4.945743946816692,-5.334683525533564,-5.3636866618252395,152
-3.490627982758176,-4.618223648641033,-4.690707477584492,-5.075853098417979,-5.23948371454815,-5.386941167561127,153
-3.5174897420199684,-4.636525691168157,-4.795555936439264,-5.220994724990257,-5.127250774169945,-5.410962400278892,154
-3.54898944788742,-4.655629381212159,-4.91205771294959,-5.37211351722837,-5.006628124463827,-5.436380364458991,155
-3.582129348421157,-4.676341831060132,-5.031611316310337,-5.520154165827163,-4.88625918549468,-5.463825064581879,156
-3.6139116916818037,-4.699470152999164,-5.14561525571636,-5.656061361481478,-4.774787377327391,-5.493926505128015,157
-3.641338725729987,-4.725821459316344,-5.245468040362524,-5.7707797948861606,-4.680856120026841,-5.527314690577855,158
-3.6614126986263313,-4.756202862298763,-5.322568179443692,-5.855254156736054,-4.613108833657914,-5.564619625411857,159
-3.6711358584314637,-4.791421474233509,-5.368314182154724,-5.900429137726004,-4.5801889382854934,-5.606471314110479,160
-3.670202651148197,-4.834060977692403,-5.385065416070073,-5.9023978560257655,-4.58165201157737,-5.656509444888039,161
-3.6615521043448522,-4.8847197465472485,-5.38305270549198,-5.868380512860922,-4.608287605503919,-5.716102728772757,162
-3.647053338430318,-4.941226930035116,-5.365481744707004,-5.806012423510055,-4.655590101583898,-5.782474704465942,163
-3.6285754738134823,-5.001411677393078,-5.335558228001697,-5.722928903251749,-4.719053881336068,-5.852848910668911,164
-3.607987630903233,-5.0631031378582065,-5.296487849662612,-5.62676526736458,-4.794173326279192,-5.924448886082974,165
-3.587158930108457,-5.124130460667571,-5.251476303976305,-5.525156831127134,-4.876442817932027,-5.994498169409444,166
-3.5679584918380427,-5.182322795058242,-5.203729285229328,-5.425738909817994,-4.961356737813333,-6.06022029934963,167
-3.55225543650088,-5.235509290267287,-5.156452487708241,-5.336146818715745,-5.044409467441867,-6.118838814604844,168
-3.541918884505854,-5.281519095531781,-5.112851605699592,-5.264015873098966,-5.121095388336392,-6.167577253876399,169
-3.538817956261853,-5.318181360088795,-5.076132333489936,-5.2169813882462375,-5.18690888201567,-6.2036591558656085,170
-3.5413950514281387,-5.347305126240769,-5.043623259173812,-5.18868060142541,-5.2456046305473985,-6.2293982383213775,171
-3.5468464893913785,-5.372146670132096,-5.01051584132139,-5.167660539718611,-5.303941061653436,-6.248959193191738,172
-3.5551722701515716,-5.392705991762778,-4.976810079932667,-5.153921203125839,-5.361918175333782,-6.262342020476692,173
-3.5663723937087193,-5.408983091132813,-4.942505975007647,-5.147462591647095,-5.4195359715884415,-6.269546720176236,174
-3.5804468600628216,-5.420977968242203,-4.9076035265463265,-5.148284705282378,-5.476794450417411,-6.270573292290373,175
-3.597395669213878,-5.428690623090945,-4.872102734548706,-5.156387544031688,-5.533693611820692,-6.265421736819102,176
-3.6172188211618876,-5.43212105567904,-4.83600359901479,-5.171771107895025,-5.590233455798285,-6.254092053762423,177
-3.6399163159068517,-5.4312692660064865,-4.799306119944576,-5.194435396872388,-5.646413982350186,-6.236584243120335,178
-3.665488153448768,-5.426135254073287,-4.762010297338064,-5.224380410963776,-5.702235191476398,-6.212898304892841,179
-3.6939343337876402,-5.416719019879439,-4.724116131195253,-5.261606150169193,-5.757697083176924,-6.1830342390799355,180
