C1,C2,C3,C4,C5,C6,time
-4.63619860321543,-4.294322032163096,-4.054061698767263,-3.438343424127634,-3.7509658709846576,-4.334944606042506,59
-4.633989021225623,-4.292240531472277,-4.051415663227143,-3.3909117330814467,-3.751021256756344,-4.336279010773086,60
-4.630014518725352,-4.274692441755454,-4.047172483206063,-3.393378545962707,-3.751557691220013,-4.332629777731373,61
-4.619226583367472,-4.227061912524077,-4.035655280291706,-3.4000741809261266,-3.753013727621399,-4.322724716618152,62
-4.603328573366386,-4.156869553656783,-4.018682560207388,-3.409941432451166,-3.755159465476073,-4.308127784451302,63
-4.584023846936496,-4.071635975032214,-3.9980728286764315,-3.421923095017286,-3.757765004299607,-4.290402938248699,64
-4.5630157622922045,-3.978881786529005,-3.975644591422155,-3.434961963103946,-3.7606004436075695,-4.271114135028217,65
-4.542007677647913,-3.886127598025796,-3.9532163541678793,-3.4480008311906056,-3.763435882915532,-4.251825331807736,66
-4.522702951218023,-3.8008940194012264,-3.9326066226369223,-3.459982493756726,-3.7660414217390654,-4.234100485605132,67
-4.506804941216937,-3.7307016605339327,-3.915633902552605,-3.4698497452817656,-3.76818715959374,-4.2195035534382805,68
-4.496017005859058,-3.6830711313025555,-3.904116699638247,-3.476545380245185,-3.769643195995126,-4.2095984923250604,69
-4.492042503358786,-3.6655230415857325,-3.8998735196171674,-3.479012193126445,-3.7701796304587947,-4.205949259283348,70
-4.488792651482836,-3.6565724173143357,-3.8956649424291037,-3.479227973318553,-3.7707365932817942,-4.20202467391792,71
-4.479971624962399,-3.632277865720544,-3.8842416614900728,-3.4798136624114173,-3.77224834951565,-4.1913722279260455,72
-4.466972217458597,-3.596475368634956,-3.867407352737817,-3.4806767831798493,-3.7744762008076482,-4.1756738864643355,73
-4.451187222632552,-3.553000907888172,-3.846965692110079,-3.48172485839866,-3.777181448805075,-4.156611614689403,74
-4.434009434145386,-3.5056904653107885,-3.8247203555445983,-3.482865410842659,-3.780125395155215,-4.135867377757858,75
-4.4168316456582195,-3.458380022733405,-3.802475018979118,-3.4840059632866587,-3.7830693415053562,-4.115123140826313,76
-4.401046650832175,-3.4149055619866204,-3.7820333583513794,-3.485054038505469,-3.7857745895027826,-4.096060869051379,77
-4.388047243328373,-3.3791030649010327,-3.7651990495991234,-3.4859171592739004,-3.7880024407947803,-4.080362527589669,78
-4.379226216807935,-3.3548085133072414,-3.753775768660093,-3.486502848366765,-3.7895141970286366,-4.069710081597794,79
-4.375976364931986,-3.3458578890358446,-3.749567191472029,-3.486718628558873,-3.790071159851636,-4.065785496232367,80
-4.372834581166136,-3.341077362216109,-3.7457964744566072,-3.4909388167963833,-3.7930008081029305,-4.073703291115619,81
-4.364306882373115,-3.3281016465625424,-3.735561671129034,-3.502393613441053,-3.8009527104993004,-4.095194448655872,82
-4.351739747309716,-3.3089795392836012,-3.720478803067346,-3.519274366391093,-3.812671303504477,-4.126865628188877,83
-4.336479654732732,-3.285759837587745,-3.702163891849583,-3.539772423544713,-3.8269010235821925,-4.165323489050384,84
-4.319873083398955,-3.26049133868343,-3.682232959053782,-3.5620791328001227,-3.842386307196176,-4.2071746905761405,85
-4.303266512065177,-3.235222839779115,-3.6623020262579806,-3.584385842055533,-3.8578715908101597,-4.249025892101899,86
-4.288006419488192,-3.2120031380832588,-3.6439871150402174,-3.604883899209152,-3.8721013108878743,-4.287483752963404,87
-4.2754392844247935,-3.192881030804318,-3.62890424697853,-3.621764652159192,-3.8838199038930514,-4.31915493249641,88
-4.266911585631773,-3.179905315150751,-3.618669443650956,-3.6332194488038625,-3.8917718062894213,-4.340646090036663,89
-4.263769801865923,-3.175124788331016,-3.6148987266355346,-3.637439637041372,-3.8947014545407157,-4.348563884919915,90
-4.252749578962738,-3.17147311694204,-3.6146312848804616,-3.6419315333039415,-3.9005045828046674,-4.353569115767552,91
-4.222837545368376,-3.1615614374576757,-3.6139053715452643,-3.654123823159487,-3.9162559309496796,-4.367154742353998,92
-4.1787566537556335,-3.1469547519017707,-3.6128356045249723,-3.6720914082097638,-3.9394684440054863,-4.387175665744549,93
-4.125229856797304,-3.1292180622981722,-3.6115366017146195,-3.6939091900565297,-3.967655067001824,-4.411486787004505,94
-4.066980107166181,-3.1099163706707267,-3.6101229810092343,-3.717652070301539,-3.9983287449684255,-4.437943007199162,95
-4.008730357535057,-3.090614679043281,-3.6087093603038496,-3.741394950546548,-4.029002422935028,-4.46439922739382,96
-3.9552035605767264,-3.0728779894396823,-3.607410357493496,-3.7632127323933138,-4.0571890459313655,-4.4887103486537745,97
-3.9111226689639844,-3.0582713038837777,-3.6063405904732044,-3.781180317443591,-4.080401558987171,-4.508731272044326,98
-3.8812106353696234,-3.0483596243994135,-3.605614677138007,-3.793372607299136,-4.096152907132184,-4.522316898630772,99
-3.870190412466438,-3.0447079530104375,-3.605347235382934,-3.7978645035617054,-4.101956035396135,-4.527322129478409,100
-3.8591233365888664,-3.045639699185357,-3.6077084510921638,-3.8037741340531084,-4.105529077452079,-4.5308974338481125,101
-3.829084130635458,-3.0481687245172817,-3.6141174651600734,-3.819814559672631,-4.115227334461069,-4.540601831423021,102
-3.7848158271251715,-3.05189570921696,-3.6235623279969915,-3.843453081638242,-4.129519502684842,-4.554903048901832,103
-3.731061458576968,-3.056421333495141,-3.6350310900132503,-3.8721570011679143,-4.14687427838514,-4.572268812983247,104
-3.6725640575098044,-3.061346277562573,-3.6475118016191783,-3.9033936194796155,-4.165760357823698,-4.591166850365963,105
-3.6140666564426396,-3.066271221630005,-3.6599925132251068,-3.934630237791317,-4.184646437262257,-4.610064887748679,106
-3.560312287894436,-3.070796845908186,-3.671461275241365,-3.963334157320989,-4.202001212962554,-4.627430651830093,107
-3.51604398438415,-3.074523830607864,-3.680906138078284,-3.9869726792866,-4.216293381186328,-4.641731869308906,108
-3.4860047784307415,-3.0770528559397885,-3.687315152146193,-4.003013104906122,-4.2259916381953175,-4.651436266883813,109
-3.4749377025531705,-3.077984602114708,-3.6896763678554225,-4.008922735397525,-4.229564680251261,-4.6550115712535165,110
-3.4733389960883128,-3.081076950650172,-3.692621874109119,-4.011465535716441,-4.233872785486444,-4.663091323026438,111
-3.4689996499694136,-3.089470468103573,-3.7006168196548654,-4.018367422296356,-4.245566213981938,-4.685022077838654,112
-3.4626048241099827,-3.1018398622454275,-3.7123988446696496,-4.028538623572018,-4.2627986349226665,-4.7173410849303385,113
-3.454839678423532,-3.116859840846251,-3.72670558933046,-4.040889367978181,-4.283723717493553,-4.756585593541672,114
-3.44638937282357,-3.133205111676559,-3.7422746938142817,-4.054329883949593,-4.306495130879515,-4.799292852912828,115
-3.437939067223608,-3.1495503825068667,-3.7578437982981048,-4.067770399921005,-4.3292665442654785,-4.842000112283984,116
-3.4301739215371567,-3.1645703611076903,-3.772150542958914,-4.080121144327167,-4.350191626836364,-4.881244620895316,117
-3.4237790956777263,-3.176939755249544,-3.7839325679736984,-4.09029234560283,-4.367424047777092,-4.913563627987002,118
-3.419439749558827,-3.185333272702946,-3.791927513519445,-4.097194232182744,-4.379117476272587,-4.9354943827992175,119
-3.4178410430939694,-3.1884256212384092,-3.7948730197731413,-4.09973703250166,-4.383425581507769,-4.943574134572138,120
-3.4149338159611315,-3.1886739551992296,-3.7970722420273217,-4.103941604783456,-4.3859523291378215,-4.943703731944211,121
-3.407042770886286,-3.189348004521456,-3.803041559574384,-4.115354015262618,-4.392810644133678,-4.944055496239839,122
-3.3954138623549346,-3.1903413403647365,-3.8118384485911063,-4.132172304389802,-4.402917634653887,-4.944573885728131,123
-3.38129304485258,-3.191547533888721,-3.8225203852542697,-4.15259451261567,-4.415190408856999,-4.945203358678201,124
-3.365926272864723,-3.1928601562530563,-3.8341448457406533,-4.174818680390878,-4.428546074901561,-4.945888373359159,125
-3.350559500876866,-3.1941727786173923,-3.845769306227037,-4.197042848166086,-4.441901740946124,-4.946573388040117,126
-3.336438683374511,-3.195378972141376,-3.8564512428902002,-4.217465056391954,-4.454174515149235,-4.9472028609901875,127
-3.3248097748431595,-3.196372307984657,-3.865248131906923,-4.234283345519138,-4.464281505669445,-4.947721250478479,128
-3.3169187297683145,-3.1970463573068835,-3.871217449453985,-4.2456957559983,-4.4711398206653,-4.948073014774106,129
-3.3140115026354766,-3.197294691267704,-3.8734166717081653,-4.249900328280096,-4.473666568295353,-4.94820261214618,130
-3.3148717133819146,-3.199052552863106,-3.8770439688725706,-4.252406057856702,-4.479255733018891,-4.94817980668913,131
-3.317206571122246,-3.2038238914791988,-3.8868894897473854,-4.259207323850348,-4.4944263229827826,-4.948117906162852,132
-3.320647414107997,-3.210855337860808,-3.901398678405006,-4.269230242156774,-4.516782981876937,-4.948026684334651,133
-3.3248255805906957,-3.2193935227527626,-3.9190169789178317,-4.2814009286717205,-4.54393035339127,-4.947915914971837,134
-3.3293724088218672,-3.228685076899889,-3.9381898353582594,-4.294645499290926,-4.573473081215688,-4.947795371841716,135
-3.333919237053039,-3.237976631047016,-3.9573626917986875,-4.3078900699101315,-4.603015809040108,-4.947674828711595,136
-3.3380974035357367,-3.2465148159389705,-3.9749809923115134,-4.320060756425077,-4.630163180554439,-4.94756405934878,137
-3.3415382465214885,-3.25354626232058,-3.989490180969134,-4.330083674731503,-4.652519839448594,-4.94747283752058,138
-3.3438731042618195,-3.258317600936672,-3.999335701843948,-4.336884940725149,-4.6676904294124855,-4.947410936994301,139
-3.3447333150082574,-3.2600754625320745,-4.0029629990083535,-4.339390670301755,-4.673279594136024,-4.947388131537251,140
-3.34669170843854,-3.264171447748016,-4.0079986609968365,-4.3466159358931735,-4.67954549794967,-4.956414253431212,141
-3.352007347749308,-3.2752891219055718,-4.021666886394149,-4.366227371069879,-4.696552951158137,-4.980913727143389,142
-3.359840921470439,-3.2916730627693376,-4.041809534348082,-4.39512843343555,-4.721616566412719,-5.017018214719228,143
-3.3693531181318126,-3.311567848103911,-4.066268464006431,-4.430222580593867,-4.752050956364714,-5.060859378204177,144
-3.3797046262633073,-3.3332180556738873,-4.092885534516984,-4.468413270148504,-4.785170733665413,-5.108568879643679,145
-3.390056134394802,-3.354868263243864,-4.11950260502754,-4.506603959703142,-4.818290510966112,-5.156278381083182,146
-3.3995683310561757,-3.374763048578437,-4.143961534685888,-4.541698106861458,-4.848724900918106,-5.20011954456813,147
-3.4074019047773065,-3.391146989442203,-4.164104182639821,-4.570599169227129,-4.873788516172689,-5.236224032143969,148
-3.4127175440880744,-3.4022646635997584,-4.177772408037132,-4.590210604403834,-4.890795969381156,-5.260723505856147,149
-3.414675937518357,-3.4063606488156997,-4.182808070025616,-4.597435869995253,-4.897061873194802,-5.269749627750106,150
-3.4160022213749968,-3.408292760277151,-4.185720776971518,-4.6015142774998345,-4.901079074742097,-5.284411120184735,151
-3.4196021347001624,-3.413537062815376,-4.193626695824681,-4.612584240726557,-4.9119829075133294,-5.324206599650155,152
-3.4249072701267207,-3.4212655086611803,-4.205277523608288,-4.628897870744884,-4.928051713702513,-5.382852569388667,153
-3.431349220287543,-3.4306500500453723,-4.2194249573455265,-4.648707278624282,-4.947563835503665,-5.454065532642575,154
-3.438359577815496,-3.440862639198757,-4.2348206940595805,-4.670264575434214,-4.9687976151108,-5.531561992654181,155
-3.4453699353434493,-3.4510752283521424,-4.250216430773634,-4.691821872244147,-4.990031394717936,-5.609058452665788,156
-3.451811885504271,-3.460459769736334,-4.264363864510872,-4.7116312801235445,-5.009543516519088,-5.680271415919695,157
-3.45711702093083,-3.468188215582139,-4.2760146922944795,-4.727944910141871,-5.0256123227082705,-5.738917385658208,158
-3.4607169342559954,-3.4734325181203634,-4.283920611147642,-4.739014873368594,-5.036516155479503,-5.778712865123627,159
-3.462043218112635,-3.4753646295818146,-4.286833318093544,-4.743093280873175,-5.040533357026798,-5.793374357558255,160
-3.461557581284226,-3.477878309358889,-4.288787928743151,-4.746716110009933,-5.043492123634836,-5.788178170614246,161
-3.4602246631807203,-3.4847775581087324,-4.2941527111644096,-4.756659619768269,-5.0516129936866845,-5.773916295810476,162
-3.4582304523747007,-3.495099689959273,-4.302179091065984,-4.771536343670275,-5.063762822523946,-5.752578762189333,163
-3.455760937438749,-3.5078820190384397,-4.312118494156535,-4.789958815238044,-5.078808465488223,-5.726155598793202,164
-3.453002106945447,-3.522161859474162,-4.323222346144723,-4.810539567993669,-5.0956167779211174,-5.69663683466447,165
-3.450139949467377,-3.5369765253943677,-4.3347420727392105,-4.831891135459243,-5.1130546151642315,-5.6660124988455225,166
-3.4473604535771214,-3.551363330926987,-4.345929099648659,-4.852626051156856,-5.129988832559168,-5.6362726203787465,167
-3.444849607847262,-3.5643595901999467,-4.35603485258173,-4.871356848608606,-5.145286285447527,-5.60940722830653,168
-3.442793400850381,-3.5750026173411777,-4.3643107572470825,-4.88669606133658,-5.157813829170912,-5.587406351671259,169
-3.441377821159061,-3.5823297264786085,-4.370008239353382,-4.897256222862874,-5.166438319070928,-5.572260019515317,170
