C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,time
-4.771151637732627,-4.921899149411656,-5.261951603304951,-4.2801816550495575,-4.49785619430306,-5.5671733994925106,-3.44129182155763,-3.889233722285705,-5.3226690221501345,-4.453250455228956,-6.162268429113432,-5.660875151765529,-6.113088623161804,-5.072165140349201,-5.029882884593495,-4.206435349645749,-3.6089206535236635,-4.996982216051451,-3.4309648317432577,-4.051609157942822,25
-4.830919383899919,-4.912957436484348,-5.274640728924572,-4.286984885238157,-4.48977200788716,-5.63078313365172,-3.4398616754931193,-3.8907991059555327,-5.313518531901942,-4.468338777387072,-6.18749413935116,-5.728491378222686,-6.166640435037539,-5.174504922170797,-5.053224776547018,-4.213739556905126,-3.6043892069415504,-4.96229464094755,-3.4303596053664243,-4.058015585304489,26
-4.8868457354460295,-4.901409023789731,-5.278146299303616,-4.289990162426804,-4.484646263594071,-5.691157822520949,-3.4381689622367966,-3.8927507737078693,-5.306837014243405,-4.482000244122608,-6.197925840700874,-5.783546522365597,-6.215201348164601,-5.265626017330297,-5.070237400014166,-4.217849370325842,-3.59970331094415,-4.933706861502982,-3.4300094286944565,-4.063095697760321,27
-4.935307551903881,-4.886663064745609,-5.268488143102478,-4.287687009861751,-4.483224768474031,-5.741512313128905,-3.436280309182807,-3.895128864515188,-5.3044116899609,-4.492853103960405,-6.187058794737881,-5.819147446849455,-6.255825960466745,-5.33771376436729,-5.077682292243989,-4.217519583075153,-3.594939867981191,-4.914874799585107,-3.4299255745596526,-4.0660046938452945,28
-4.972681692806403,-4.868128712769785,-5.241686088981548,-4.278564950789257,-4.486253329577284,-5.775061452504301,-3.4342623437252966,-3.897973517349966,-5.308029779840798,-4.499515605425308,-6.148388263037489,-5.82840101432946,-6.28556886986773,-5.382953501821366,-5.07232099048554,-4.211504988320317,-3.5901757805024075,-4.909454377061287,-3.4301193157943133,-4.065897772094382,29
-4.9953450176865175,-4.845215121280058,-5.193759965601222,-4.261113508455573,-4.494477753954071,-5.785020087675843,-3.4321816932584106,-3.901324871184676,-5.319478504669475,-4.500605997042163,-6.075409507175005,-5.804414087460809,-6.301484674291307,-5.3935305682321095,-5.050915031987868,-4.198560379228592,-3.5854879509575293,-4.921101515798885,-3.4306019252307367,-4.061930131042555,30
-5.003469775914743,-4.821631973434865,-5.122418265005488,-4.235575240671708,-4.504290888377256,-5.779879873137011,-3.430836918474308,-3.9087280996657845,-5.35086346282299,-4.499225135575568,-5.959806329718025,-5.742858097978447,-6.312994076888568,-5.368092766391225,-5.0120769826265335,-4.178306662566099,-3.5807417469947542,-4.962668675775027,-3.4279542201639517,-4.055559293705552,31
-5.0009089924405545,-4.8000529341111715,-5.030515512311711,-4.203651322114331,-4.512915329298185,-5.771394849650706,-3.4306025691265547,-3.922111118106908,-5.407056572583652,-4.4985286466837975,-5.8037042756445265,-5.648476724463069,-6.328385292674375,-5.313992968993787,-4.958394451481532,-4.151824556585008,-3.5757826221744695,-5.037504786151597,-3.4202649643021443,-4.048471085500293,32
-4.989560690165316,-4.778333129304577,-4.921790585790343,-4.166019201328181,-4.522341508284813,-5.757673443649768,-3.430909256201409,-3.939088177981251,-5.478994534597216,-4.497216932232203,-5.616261220145387,-5.527985199838487,-6.343014187368137,-5.236474119434446,-4.892591540608579,-4.120058571681652,-3.5706576078146957,-5.135010472573085,-3.409807350097352,-4.040163158563522,33
-4.971322891990392,-4.754327685010679,-4.799982363711843,-4.123356326858002,-4.534559856905094,-5.736824081567046,-3.4311875906851297,-3.9572735307620177,-5.557614049509435,-4.493990394086139,-5.406635038411481,-5.388098757028521,-6.352236626689263,-5.140779161107853,-4.817392352063382,-4.083953218252362,-3.565413735233448,-5.244586360683983,-3.398854570001613,-4.030133165031985,34
-4.948093620817144,-4.725891727225071,-4.668829724346662,-4.076340147248534,-4.551560806726984,-5.706955189835374,-3.430868183563973,-3.9742814279224117,-5.63385181796606,-4.487549434110957,-5.183983605633683,-5.235532628956979,-6.3514084763571566,-5.032151037408656,-4.7355209879016495,-4.044453006693469,-3.5600980357487444,-5.355633076128781,-3.3896798164669644,-4.0178787570424275,35
-4.921770899546938,-4.690880381943353,-4.532071545965261,-4.025648111044521,-4.575334789318436,-5.666175194887598,-3.429381645824198,-3.987726120935638,-5.698644540612847,-4.4765944541720115,-4.957464797002868,-5.077002048547678,-6.33588560209123,-4.915832691731507,-4.649701550179094,-4.002502447401305,-3.5547575406786027,-5.45755124455197,-3.3845562819454416,-4.002897586731594,36
-4.894252751081137,-4.6471487751611225,-4.39344670683809,-3.9719576667907,-4.607872236247406,-5.612592523156562,-3.4261585884520622,-3.9952218612748993,-5.742928918095548,-4.459825856134655,-4.736236487709911,-4.919222248724434,-6.301023869610891,-4.797067067471054,-4.562658140951423,-3.9590460507722014,-3.5494392813410403,-5.539741491598044,-3.385757158889085,-3.984687306236231,37
-4.867437198321103,-4.592552032873973,-4.2566940852356066,-3.9159462630318163,-4.651163579081849,-5.544315601075104,-3.4206296224338244,-3.9943829004134015,-5.757641651059917,-4.43594404186424,-4.529456552945689,-4.7689084624110585,-6.242179144635547,-4.681097108021948,-4.477114862274348,-3.9150283272024904,-3.544190289054075,-5.591604442911492,-3.39555563974993,-3.962745567693083,38
-4.843222264168201,-4.524945281077506,-4.125552559428264,-3.85829134831261,-4.707199249389716,-5.459452855076068,-3.412225358755741,-3.982823489824346,-5.733719440151705,-4.40364941322612,-4.346282867901074,-4.632775922531367,-6.154707292884606,-4.573165756778837,-4.395795816203578,-3.8713937870885027,-3.5390575951357235,-5.602540724136805,-3.416224916980013,-3.936570023238896,39
-4.823505971523796,-4.442183645767317,-4.00376100768652,-3.7996703711778226,-4.777969678738965,-5.356112711592299,-3.400376408404072,-3.9581578809809397,-5.662098986016667,-4.361642372085647,-4.195873307766946,-4.5175398620091745,-6.0339641800774775,-4.4785159571363735,-4.321425104794823,-3.8290869408265706,-3.5340882309040045,-5.561950960918475,-3.450038183031373,-3.905658325010415,40
-4.807862445131978,-4.336348726437586,-3.8834250154714405,-3.7350949647602714,-4.869555020740929,-5.221410781093459,-3.38343969433517,-3.915803803552496,-5.527791009017022,-4.30446535070346,-4.072079327682151,-4.416575849423258,-5.862706122945361,-4.389350193297608,-4.248624912758671,-3.784772224111711,-3.5290462815530046,-5.457424386490259,-3.49986515515369,-3.866198068190332,41
-4.7940867675824945,-4.205265725478531,-3.756281441684627,-3.6610912749021582,-4.98326898725736,-5.050150701243449,-3.361092873464964,-3.8556896613830896,-5.33186710868433,-4.230434098401023,-3.9619880136369923,-4.319239699840832,-5.636169436703978,-4.29589938555867,-4.171582570209892,-3.7356170534005138,-3.523751910082976,-5.293058074202548,-3.564942735942824,-3.816592203442036,42
-4.781408398545195,-4.055405173229817,-3.6255160747573387,-3.580608519212305,-5.113952347231838,-4.85197293926647,-3.334747657719076,-3.7821957172080634,-5.089355304418362,-4.143908992634942,-3.8646106870995314,-4.2262170159183725,-5.368429984799524,-4.200449131453834,-4.0923698973104825,-3.683320410231674,-3.5183362645211846,-5.083014409874787,-3.642094895870076,-3.759661416123319,43
-4.769056797689927,-3.893237600031101,-3.4943147031208355,-3.4965959152995345,-5.256445869607943,-4.636517962386727,-3.3058157590231265,-3.6997022337627627,-4.81528361561889,-4.049250410861818,-3.778958669537827,-4.138193400312356,-5.073563630678201,-4.105285028517373,-4.013058714222436,-3.6295812761438855,-3.5129304928948972,-4.8414557793264255,-3.7281456054067506,-3.6982263915919735,44
-4.756261424686539,-3.7252335362220426,-3.3658631152063725,-3.4120026807726664,-5.405590323329254,-4.413426237828417,-3.2757088893027344,-3.6125894737825286,-4.52468006168568,-3.950818730538254,-3.704043282419937,-4.055854455679253,-4.765646237786202,-4.012692674283555,-3.9357208411077416,-3.5760986326758406,-3.5076657432313763,-4.582544568376903,-3.8199188350241484,-3.6351078152057874,45
-4.742251739204876,-3.5578635121423026,-3.243347099445209,-3.329778033240523,-5.556226477339353,-4.1923382328157395,-3.2458387604835224,-3.5252377000027058,-4.2325726620185025,-3.8529743291208507,-3.6388758472139213,-3.9798857846755378,-4.458753669569721,-3.9249576662866525,-3.8624280981283947,-3.5245714613662336,-3.5026731635578896,-4.320443162845667,-3.9142385551935748,-3.5731263723225544,46
-4.726257200914789,-3.3975980581315377,-3.129952444268602,-3.252871190311925,-5.703195100581821,-3.9828944145728955,-3.2176170844911094,-3.4420271751586364,-3.953989436017123,-3.76007758406621,-3.5824676853878366,-3.9109729899576844,-4.166961789474953,-3.844365602060937,-3.795252305446386,-3.4766987437537566,-3.498083901901701,-4.069313948552158,-4.007928736386333,-3.515102748300063,47
-4.707507269486123,-3.2509077045294092,-3.02886493810781,-3.1842313695956936,-5.841336962000237,-3.794735250324085,-3.192455573251116,-3.367338161985664,-3.7039584030813133,-3.6764888728309346,-3.5338301184097434,-3.8498016741821672,-3.9043464609480947,-3.7732020791406806,-3.7362652832237093,-3.434179461377105,-3.494029106290077,-3.8433193113158235,-4.097813349073724,-3.4638576284961062,48
-4.685231404588727,-3.124262981675579,-2.9432703693940927,-3.1268077887006522,-5.96549283053818,-3.637501207293512,-3.171765938689165,-3.3055509232191342,-3.497507582610846,-3.6065685728716277,-3.491974467747701,-3.79705744000546,-3.684983547435346,-3.7137526950601547,-3.687538851622357,-3.3987125957749713,-3.4906399247502833,-3.6566216369561104,-4.180716363727053,-3.422211698268476,49
-4.658659065892451,-3.0241344199097053,-2.876354526558707,-3.08354966523562,-6.070503475139233,-3.520832752705374,-3.156959892730874,-3.261045721594388,-3.3496649940054866,-3.5546770616448913,-3.455912054869767,-3.753425890084038,-3.5229489123828994,-3.668303047353631,-3.6511448308043217,-3.3719971284860497,-3.488047505309584,-3.523383311292462,-4.253461750817621,-3.392985642974961,50
-4.629271651793712,-2.9473004778084593,-2.830701615085179,-3.0554599558346154,-6.171148295850677,-3.4448870831667837,-3.1482191095944656,-3.2334782296627353,-3.258728107087135,-3.520974689293669,-3.430832263276587,-3.722009861691509,-3.416854587781785,-3.639467623962688,-3.6290439845594453,-3.3545737122787145,-3.486131668894104,-3.441214004044442,-4.319432785639859,-3.3767889508172417,51
-4.59869124026253,-2.885261230525162,-2.804443524091202,-3.040037410737017,-6.280988384164692,-3.399754008560301,-3.144180521848677,-3.218114659708621,-3.2081664590459744,-3.501028666312751,-3.420643380057199,-3.7038221579657593,-3.3513322885717067,-3.6263286688934024,-3.6201770718622384,-3.344980803021195,-3.48468964399008,-3.394098835317572,-4.383802725831536,-3.371035071165948,52
-4.566358310329157,-2.836569633264443,-2.794087567459281,-3.0349749379596926,-6.393037046192217,-3.379972916023295,-3.143938728944905,-3.212751084067093,-3.190766170334201,-3.4923096606865056,-3.4224350820622513,-3.696413330359675,-3.319487402621868,-3.625873413776795,-3.6220859056517023,-3.341914086901968,-3.48372868996495,-3.3757633665102276,-4.446080515378983,-3.373750631132299,53
-4.531713341023841,-2.7997786412309305,-2.7961410590719207,-3.037965445519505,-6.500307588044183,-3.380083192693133,-3.1465883303345477,-3.2151835750731994,-3.19931336140401,-3.4922883403993015,-3.4332970461423926,-3.6973339303261388,-3.3144253178014735,-3.6350890902438824,-3.632312298866834,-3.344069250109509,-3.4832560661861507,-3.379933159020784,-4.505775098268522,-3.3829622578275145,54
-4.49419681137683,-2.7734412096292544,-2.8071113128116267,-3.046701841433322,-6.5958133158315295,-3.3946242257071844,-3.1512239254690018,-3.223208205061987,-3.2265941527075954,-3.498435373435509,-3.4503189491482704,-3.7041345093180382,-3.329251421979727,-3.6509629299256834,-3.648398064446632,-3.3501419788322933,-3.4832790320211178,-3.4003337742476174,-4.562395418486476,-3.396696578362812,55
-4.453249200418374,-2.7561102936640447,-2.8235056425609066,-3.0588770337180082,-6.6725675356651895,-3.418135402202819,-3.1569401137996644,-3.234621046368504,-3.2653946646971543,-3.508221427779496,-3.470590467930535,-3.7143656187882583,-3.357071103025833,-3.6704821644532184,-3.667885015330095,-3.3588279592587984,-3.4838048468372884,-3.4306907735891037,-4.61545042001917,-3.412980219849414,56
-4.408310987178724,-2.7463388485399314,-2.841831362202263,-3.072183930390429,-6.7235835536560975,-3.4451561093174043,-3.1628314947779326,-3.2472181713277974,-3.308501017824881,-3.5191171714156324,-3.4912012793398333,-3.725577810189685,-3.3909897488089964,-3.6906340254575043,-3.688314964456221,-3.368822877577499,-3.4848407700021,-3.464729718443617,-4.664449046852927,-3.429839809398536,57
-4.358822650688126,-2.7426798294615424,-2.8585957856182023,-3.08431543946745,-6.741874675915188,-3.47022573418831,-3.1679926678552044,-3.2587956522749155,-3.3486993325429704,-3.5285932723282856,-3.5092410602268145,-3.7353216349752034,-3.42411274719842,-3.708405744569561,-3.7072297247640105,-3.378822419976872,-3.4863940608829886,-3.496176170209536,-4.7089002429740745,-3.4453019741213997,58
-4.304224669976831,-2.7436861916335085,-2.87030622669123,-3.0929644689659375,-6.720454208553398,-3.4878836639529043,-3.1715182324828772,-3.267149561544905,-3.3787757293036185,-3.5341203985018264,-3.5217994874421263,-3.741147644597699,-3.449545486063309,-3.720784553420407,-3.7221711091924603,-3.387522272645392,-3.4884719788473912,-3.518755690285234,-4.7483129523689325,-3.457393341129223,59
-4.243957524075089,-2.7479108902604583,-2.8734699993038526,-3.0958239269027565,-6.652335457681662,-3.4926692857485566,-3.1725027881123466,-3.2700759714728145,-3.391516328559021,-3.533169217920623,-3.5259662378364185,-3.7406063905100577,-3.4603933532728677,-3.7247576836410605,-3.73068093068057,-3.393618121771536,-3.4910817832627448,-3.5261938400690878,-4.782196119023828,-3.4641405375332264,60
-4.174702859253733,-2.7607255323007522,-2.870647709159028,-3.0945320783371466,-6.5219732266386865,-3.4892134625064966,-3.1713669981977426,-3.269123896213955,-3.3927803016948954,-3.5270645742998528,-3.5229681498591146,-3.7351873522764825,-3.4635467949931913,-3.7218360385554745,-3.734585059963063,-3.398585204295472,-3.494661251251223,-3.523245534463444,-4.8093748421623745,-3.466875332097152,61
-4.095197389631857,-2.7866149828894167,-2.8668839598432085,-3.0923916103586024,-6.327976755386489,-3.485751753638653,-3.169283498560278,-3.26743945380345,-3.3933038041973265,-3.519165502904898,-3.516504913322186,-3.728258187407425,-3.4699838050077507,-3.715983361281824,-3.737447100696564,-3.404595718025541,-3.4994460640922465,-3.519059218074993,-4.8297056424044635,-3.468384057129962,62
-4.0079641960121,-2.822802084496087,-2.862412062064142,-3.089592064029372,-6.084591004970965,-3.4822305910034466,-3.166474847201981,-3.265214372396066,-3.393188432669061,-3.5099939590454348,-3.507375482120101,-3.720186714275149,-3.478941092611813,-3.707866143142465,-3.739415465202926,-3.411390790452476,-3.5051403373891246,-3.5139507468586295,-4.8442445958308396,-3.4688751850607065,63
-3.915526359197103,-2.8665096795903944,-2.857465326529574,-3.086322980411705,-5.806060936438017,-3.478596406459299,-3.16316360212488,-3.262640380146569,-3.3925357837128454,-3.5000718980311425,-3.4963788101473265,-3.711340751251916,-3.489655367100647,-3.6981508754597536,-3.740638565804001,-3.418711549067014,-3.5114481867451652,-3.508235976769248,-4.85404777852225,-3.4685571883184374,64
-3.820406959989501,-2.9149606106419723,-2.852277063947251,-3.0827739005678487,-5.506631510833539,-3.4747956318646276,-3.1595723213310007,-3.259909205209724,-3.391447453931425,-3.489921275171695,-3.48431385129833,-3.7020881167099873,-3.5013633377695177,-3.687504049556041,-3.7412648148216396,-3.426299121359887,-3.5180737277636758,-3.50223076376174,-4.860171266559435,-3.467638539332201,65
-3.7251290791919334,-2.965377720120454,-2.8470805850249197,-3.079134365560052,-5.200547689203425,-3.470774699077853,-3.155923562822372,-3.2572125757402968,-3.390025039927547,-3.4800640457767704,-3.47197955946758,-3.692796629021625,-3.513301713913694,-3.676592156753685,-3.7414426245776937,-3.4338946348218315,-3.5247210760479657,-3.496250963791001,-4.863671136023142,-3.46632771053105,66
-3.63221579760704,-3.0149838504954727,-2.842109200470327,-3.075593916450562,-4.902054432593582,-3.466480039957396,-3.152439884601019,-3.254742219893054,-3.3883701383039577,-3.4710221651560467,-3.460174888549544,-3.6838341065590914,-3.524707204828443,-3.6660816883750393,-3.7413204073940154,-3.4412392169435817,-3.5310943472013414,-3.490612432811925,-4.865603462994113,-3.464833174344032,67
-3.5441901960374573,-3.0610018442366607,-2.8375962209912173,-3.0723420943016277,-4.625396702049899,-3.461858086361675,-3.1493438446689703,-3.2526898658227608,-3.3865843456634024,-3.4633175886191974,-3.449698792438689,-3.6755683676946473,-3.534816519809031,-3.656639135742458,-3.741046575592455,-3.4480739952158714,-3.536897656827113,-3.4856310267794037,-4.8670243235530934,-3.4633634032001983,68
-3.4635753552858257,-3.10065454381365,-2.83377495729534,-3.0695684401754986,-4.384819458618282,-3.456855270149111,-3.1468580010282534,-3.251247241684183,-3.384769258608628,-3.4574722714759027,-3.441350225029484,-3.6683672308005564,-3.542866368150727,-3.648930990178298,-3.740769541494866,-3.454140097129436,-3.541835120528588,-3.4816226016483327,-4.868989793780829,-3.4621268695285985,69
-3.392894356154784,-3.131164791696076,-2.8308787200904395,-3.0674624951344214,-4.194567663344624,-3.4514180231781237,-3.1452049116808958,-3.2506060756320876,-3.38302647374238,-3.4540081690358377,-3.4359281402163964,-3.66259851424908,-3.5480934591487965,-3.6436237430049125,-3.7406377174230987,-3.45917865017501,-3.545610853909074,-3.478903013373605,-4.872555949758061,-3.4613320457582812,70
-3.3302440669148106,-3.1546874277430152,-2.8287943240991735,-3.0658379032599057,-4.047151998696011,-3.4450748873861547,-3.1442263121466585,-3.2507770088944907,-3.380991247907882,-3.453120779353111,-3.433294818481805,-3.658080265814219,-3.5506402032506807,-3.640296245110754,-3.74039577886397,-3.4631942017653343,-3.5481177384882656,-3.477368406373925,-4.8768318359820215,-3.4606910668099182,71
-3.2719506639208444,-3.1752996004261878,-2.827216936766836,-3.0643945723845327,-3.923639180513969,-3.43761949377416,-3.1436034768233077,-3.2515671240672006,-3.3783555865781487,-3.454377425469968,-3.4325452042031395,-3.6543299596510375,-3.551377278102457,-3.638023348581038,-3.7397479697911975,-3.466457738620799,-3.5496031070773753,-3.4766335287805332,-4.8802272871637316,-3.459827814009312,72
-3.21788119010221,-3.1931076151341906,-2.8260923978851302,-3.063151439197158,-3.8211082199060518,-3.4293959077958363,-3.143318272029875,-3.2528628113566693,-3.3753062093006183,-3.457357800178296,-3.4333272471174423,-3.651264553703388,-3.550633793797351,-3.6367155465332672,-3.738782055256987,-3.4691100471936127,-3.5503027522169934,-3.476592142117132,-4.882749564704627,-3.45881837939321,73
-3.167902688388234,-3.208217777255621,-2.8253665472457596,-3.0621274403866385,-3.736638127979817,-3.4207481949048786,-3.143352564085394,-3.25455046096935,-3.3720298356227287,-3.4616415962699802,-3.4352888969617577,-3.648801005915124,-3.5487388604285877,-3.6362833320849433,-3.737585800313544,-3.471291913935987,-3.550452466447708,-3.4771380079074214,-4.884405930006139,-3.45773885499836,74
-3.121882201708241,-3.220736392179073,-2.824985224640426,-3.0613415126418286,-3.6673079158428155,-3.4120204205549802,-3.143688219308896,-3.2565164631116916,-3.368713185091916,-3.466808506536905,-3.438078103473127,-3.6468562742300987,-3.5460215880893915,-3.636637198353567,-3.736246970013072,-3.473144125300128,-3.5502880423101066,-3.4781648876751037,-4.8852036444697005,-3.456665332861508,75
-3.0796867729915545,-3.230769765293144,-2.824894269860834,-3.0608125926515846,-3.610196594602603,-3.403556650199837,-3.1443071040194135,-3.2586472079901485,-3.3655429772556182,-3.472438223770957,-3.441342816388593,-3.6453473165921646,-3.542811086872988,-3.6376876384566406,-3.7348533294077764,-3.4748074677382466,-3.5500452723447795,-3.479566542943879,-4.885149969496745,-3.4556739050194016,76
-3.0411834451675013,-3.23842420198643,-2.8250395226986855,-3.060559617104763,-3.562383175366734,-3.3957009492931434,-3.1451910845359796,-3.260829085811171,-3.362705931661272,-3.478110440764021,-3.4447309854452,-3.6441910909451747,-3.5394364668726004,-3.639345145511666,-3.7334926435498628,-3.4764227277025515,-3.5499599490923135,-3.4812367352374483,-4.884252166488706,-3.4548406635087896,77
-3.006239261165405,-3.243806007647528,-2.825366822945684,-3.0606015226902183,-3.5209466692427633,-3.388797383288594,-3.146322027177626,-3.2629484867812115,-3.360388767856315,-3.483404850307982,-3.4478905603799888,-3.643304555232983,-3.536226838181456,-3.6415202126361446,-3.7322526774915348,-3.478130691645251,-3.550267865093299,-3.483069226079512,-4.882517496847016,-3.4542417003664183,78
-2.974721263914593,-3.2470214876650347,-2.825822010393532,-3.060957246096808,-3.4829660873382453,-3.383190017639885,-3.147681798263386,-3.2648918011067214,-3.358778205388185,-3.4879011451947264,-3.4504694909300038,-3.6426046673994414,-3.533511310892778,-3.644123332947578,-3.7312211962849986,-3.4800721460185544,-3.5512048128883236,-3.484957776993773,-4.879953221973109,-3.453953107629035,79
-2.9464964963443885,-3.248176947427545,-2.826350924833933,-3.0616457240133865,-3.4455204407607347,-3.3792229178007096,-3.1492522641122913,-3.266545418994153,-3.358060963804319,-3.4911790182161395,-3.452115726832287,-3.6420083853884035,-3.5316189950997927,-3.6470649995634687,-3.7304859649824587,-3.4823878772746717,-3.553006585017977,-3.4867961495039306,-4.876566603268416,-3.4540509773333876,80
-2.922524214064518,-3.2458871791367434,-2.8272011747961394,-3.062981299586022,-3.413472167110629,-3.376745878365676,-3.151305376524915,-3.2680843585681463,-3.3583388889220642,-3.4935085527364187,-3.4529610894076512,-3.6414139626329303,-3.5300038461761605,-3.6509752058352576,-3.729662961875304,-3.4851567873077265,-3.5558023357214137,-3.4889854250859806,-4.870752902554567,-3.4545191078016564,81
-2.9034752182647896,-3.239272380279467,-2.8285664867161167,-3.0651189698481605,-3.392551794276613,-3.3753186432686975,-3.15401102513369,-3.2697236696838483,-3.359474926664827,-3.495475669210757,-3.4534439018847993,-3.640850990950357,-3.528021206640202,-3.6562967700215228,-3.728447825960169,-3.48827670973809,-3.5594192917560723,-3.491858600016822,-4.86161306827913,-3.455269587841388,82
