C1,C2,C3,C4,C5,time
-4.80267979489728,-4.349447130775547,-4.215278917231754,-5.923237421324314,-3.8625898577493474,10
-4.779630749579725,-4.361034730472121,-4.2358866592360265,-5.854515835053804,-3.8636359754473926,11
-4.747938312268086,-4.376967680054909,-4.264222304491901,-5.760023653931854,-3.865074387282203,12
-4.709763330960885,-4.396159642052359,-4.298353877186476,-5.646203526671322,-3.866807019719588,13
-4.667266653656642,-4.417524278992917,-4.336349401506853,-5.519498101985072,-3.8687357992253553,14
-4.622609128353879,-4.439975253405029,-4.376276901640131,-5.386350028585961,-3.870762652265315,15
-4.577951603051116,-4.462426227817141,-4.416204401773409,-5.253201955186851,-3.872789505305275,16
-4.535454925746874,-4.483790864757699,-4.454199926093787,-5.1264965305006,-3.8747182848110437,17
-4.497279944439673,-4.502982826755149,-4.488331498788362,-5.0126764032400715,-3.876450917248432,18
-4.465587507128034,-4.518915776337937,-4.516667144044237,-4.918184222118121,-3.8778893290832457,19
-4.442538461810479,-4.530503376034511,-4.537274886048508,-4.849462635847612,-3.8789354467812958,20
-4.427055405680806,-4.539150000173217,-4.552552231839146,-4.795209497365433,-3.8791491897058767,21
-4.4163964669234765,-4.547006502522687,-4.566224706378858,-4.739955773039811,-3.8782128714645205,22
-4.410225790022997,-4.554106264771783,-4.578352360741855,-4.683893781730604,-3.8762120098893873,23
-4.408207519463877,-4.560482668609373,-4.588995246002349,-4.627215842297671,-3.8732321228126394,24
-4.410005799730627,-4.566169095724321,-4.598213413234552,-4.570114273600875,-3.8693587280664388,25
-4.415284775307751,-4.57119892780549,-4.606066913512671,-4.512781394500071,-3.864677343482945,26
-4.423708590679762,-4.575605546541748,-4.612615797910921,-4.455409523855123,-3.859273486894323,27
-4.434941390331167,-4.5794223336219595,-4.617920117503513,-4.39819098052589,-3.853232676132732,28
-4.448647318746474,-4.582682670734989,-4.622039923364657,-4.341318083372231,-3.8466404290303333,29
-4.464490520410193,-4.585419939569701,-4.625035266568564,-4.284983151254006,-3.83958226341929,30
-4.4821351398068305,-4.587667521814962,-4.626966198189445,-4.229378503031075,-3.832143697131763,31
-4.501245321420897,-4.589458799159635,-4.6278927693015115,-4.174696457563298,-3.824410247999913,32
-4.521485209736902,-4.590827153292589,-4.627875030978977,-4.1211293337105355,-3.8164674338559044,33
-4.542518949239351,-4.591805965902686,-4.626973034296049,-4.068869450332646,-3.808400772531895,34
-4.5640106844127555,-4.592428618678791,-4.625246830326939,-4.018109126289491,-3.800295781860049,35
-4.585624559741622,-4.592728493309771,-4.622756470145861,-3.9690406804409286,-3.7922379796725267,36
-4.607024719710461,-4.59273897148449,-4.619562004827023,-3.92185643164682,-3.784312883801492,37
-4.62787530880378,-4.5924934348918125,-4.615723485444638,-3.8767486987670243,-3.7766060120791027,38
-4.647840471506088,-4.592025265220606,-4.6113009630729165,-3.8339098006614014,-3.7692028823375234,39
-4.666584352301894,-4.591367844159733,-4.60635448878607,-3.793532056189812,-3.7621890124089146,40
-4.683771095675706,-4.59055455339806,-4.600944113658309,-3.755807784212115,-3.7556499201254376,41
-4.699064846112033,-4.5896187746244514,-4.595129888763846,-3.720929303588171,-3.749671123319256,42
-4.712129748095382,-4.588593889527773,-4.588971865176889,-3.6890889331778385,-3.7443381398225273,43
-4.722629946110264,-4.587513279796889,-4.582530093971653,-3.66047899184098,-3.739736487467417,44
-4.7302295846411875,-4.586410327120666,-4.575864626222347,-3.6352917984374535,-3.7359516840860856,45
-4.734592808172659,-4.585318413187968,-4.569035513003182,-3.613719671827118,-3.7330692475106932,46
-4.735383761189188,-4.584270919687659,-4.56210280538837,-3.595954930869835,-3.7311746955734026,47
-4.732266588175285,-4.583301228308607,-4.555126554452122,-3.582189894425464,-3.730353546106376,48
-4.724905433615456,-4.582442720739675,-4.548166811268649,-3.572616881353865,-3.730691316941774,49
-4.712964441994212,-4.5817287786697305,-4.541283626912161,-3.567428210514897,-3.7322735259117588,50
-4.6933147210672965,-4.580864949705291,-4.5319335304641495,-3.5634108315075337,-3.7353326454661824,51
-4.664772425706301,-4.579610190844536,-4.518352003506817,-3.55757536856983,-3.73977618408903,52
-4.629919271069508,-4.578077997863816,-4.501767525865453,-3.5504496525202733,-3.7452022136636627,53
-4.591336972315198,-4.576381866539479,-4.483408577365341,-3.5425615141773483,-3.7512088060734405,54
-4.551607244601652,-4.574635292647876,-4.464503637831769,-3.53443878435954,-3.7573940332017246,55
-4.51331180308715,-4.572951771965355,-4.446281187090022,-3.526609293885336,-3.7633559669318752,56
-4.479032362929977,-4.571444800268267,-4.429969704965387,-3.5196008735732205,-3.7686926791472533,57
-4.451350639288408,-4.570227873332962,-4.416797671283151,-3.513941354241679,-3.77300224173122,58
-4.4328483473207285,-4.5694144869357896,-4.407993565868599,-3.5101585667091983,-3.7758827265671355,59
-4.426107202185216,-4.569118136853099,-4.404785868547019,-3.5087803417942633,-3.7769322055383605,60
-4.418840434880066,-4.569537448252621,-4.381057931123435,-3.510632698092925,-3.7776519055600914,61
-4.399116352194657,-4.570675579194181,-4.316653529545135,-3.5156605223321487,-3.7796053770476457,62
-4.370049282974055,-4.57235282479227,-4.2217417798508,-3.523069947526795,-3.7824841771345676,63
-4.334753556063324,-4.574389480161378,-4.106491798079108,-3.5320671066917226,-3.785979862954403,64
-4.296343500307529,-4.576605840415995,-3.981072700268737,-3.5418581328417904,-3.789783991640693,65
-4.257933444551734,-4.578822200670613,-3.8556536024583647,-3.5516491589918586,-3.7935881203269832,66
-4.222637717641002,-4.580858856039721,-3.740403620686673,-3.560646318156786,-3.7970838061468175,67
-4.193570648420399,-4.5825361016378094,-3.645491870992337,-3.5680557433514317,-3.79996260623374,68
-4.1738465657349915,-4.583674232579369,-3.581087469414039,-3.573083567590656,-3.8019160777212946,69
-4.166579798429841,-4.5840935439788915,-3.557359531990455,-3.5749359238893175,-3.802635777743025,70
-4.167044627629946,-4.584631933402742,-3.552090682197819,-3.575303758274785,-3.804018144931443,71
-4.168306306887372,-4.58609327612462,-3.5377895184749475,-3.576302165892483,-3.807770284442862,72
-4.17016562368779,-4.588246833820021,-3.516714119304401,-3.5777735034343534,-3.8132997531965325,73
-4.17242336551687,-4.590861868164437,-3.4911225631687377,-3.579560127592339,-3.8200141081117045,74
-4.1748803198602795,-4.593707640833358,-3.4632729285505155,-3.5815043950583823,-3.8273209061076265,75
-4.17733727420369,-4.596553413502281,-3.4354232939322937,-3.5834486625244257,-3.8346277041035486,76
-4.179595016032769,-4.599168447846696,-3.4098317377966305,-3.585235286682411,-3.8413420590187197,77
-4.181454332833187,-4.601322005542096,-3.388756338626084,-3.5867066242242815,-3.846871527772391,78
-4.182716012090614,-4.6027833482639755,-3.374455174903213,-3.5877050318419794,-3.8506236672838097,79
